update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,172,1.720000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,72,0,0,0,1,0,0,16.295000,0.171667,0.171667,0.630000,1.000000,-1,-1,-1,-1,-1,0.099806
10,182,0,6113,33.587912,0.000000,30.000000,-1,39.996401,39.996401,-1,5,0,913,0,0,0,324,0,43,8.604172,3.524033,3.524033,0.873626,0.923203,-1,-1,-1,-1,-1,0.104920
20,193,0,8328,43.150259,0.000000,30.000000,-1,39.995797,39.995797,-1,11,0,708,6,0,378,433,0,101,7.363661,5.140656,5.140656,0.932642,0.934617,-1,-1,-1,-1,-1,0.119134
30,163,0,7394,45.361963,0.000000,30.000000,-1,40.002299,40.002299,-1,5,0,448,17,0,261,369,0,62,7.339427,5.860982,5.860982,0.975460,0.934007,-1,-1,-1,-1,-1,0.129205
40,150,0,6974,46.493333,0.000000,30.000000,-1,40.000860,40.000860,-1,5,0,465,9,0,283,258,0,58,7.218418,5.886027,5.886027,0.993333,0.953804,-1,-1,-1,-1,-1,0.126599
50,133,0,5972,44.902256,0.000000,30.000000,-1,40.013396,40.013396,-1,7,0,585,3,0,264,323,0,84,8.134637,6.176140,6.176140,0.984962,0.933225,-1,-1,-1,-1,-1,0.137546
60,119,0,5558,46.705882,0.000000,30.000000,-1,40.025369,40.025369,-1,5,0,349,9,0,185,289,0,69,7.459720,6.237759,6.237759,1.000000,0.942125,-1,-1,-1,-1,-1,0.133554
70,110,0,4889,44.445455,0.000000,30.000000,-1,40.016977,40.016977,-1,7,0,532,2,0,204,256,0,76,7.985127,6.093661,6.093661,1.000000,0.917060,-1,-1,-1,-1,-1,0.137104
80,104,0,4762,45.788462,0.000000,30.000000,-1,40.006720,40.006720,-1,6,0,319,6,0,164,296,0,82,7.799263,6.399455,6.399455,1.000000,0.924490,-1,-1,-1,-1,-1,0.139761
90,89,0,4080,45.842697,0.000000,30.000000,-1,40.009559,40.009559,-1,3,0,425,5,0,150,210,0,41,8.295805,6.236030,6.236030,1.000000,0.948457,-1,-1,-1,-1,-1,0.136031
100,83,0,3768,45.397590,0.000000,30.000000,-1,40.019108,40.019108,-1,5,0,273,5,0,174,188,0,56,8.328450,6.655486,6.655486,1.000000,0.919547,-1,-1,-1,-1,-1,0.146604
110,83,0,3824,46.072289,0.000000,30.000000,-1,40.009676,40.009676,-1,4,0,253,0,0,158,192,0,56,8.471446,6.910080,6.910080,1.000000,0.929482,-1,-1,-1,-1,-1,0.149983
120,75,0,3590,47.866667,0.000000,30.000000,-1,40.011421,40.011421,-1,1,0,305,3,0,136,187,0,14,8.946800,7.053200,7.053200,1.000000,0.960845,-1,-1,-1,-1,-1,0.147351
130,76,0,3470,45.657895,0.000000,30.000000,-1,39.997695,39.997695,-1,2,0,333,6,0,127,99,0,19,8.891535,6.459342,6.459342,1.000000,0.946111,-1,-1,-1,-1,-1,0.141473
140,76,0,3417,44.960526,0.000000,30.000000,-1,40.008194,40.008194,-1,5,0,328,5,0,131,96,0,66,8.209605,6.351798,6.351798,1.000000,0.909881,-1,-1,-1,-1,-1,0.141275
