ID,genomeSize,genome
41030814,30,110011100101111011100100001011
41033123,30,110011100101111011100100001011
41033124,30,110011100111111011110101001010
41033538,30,110011100111111011110101001010
41033539,30,100011100101111101111111001101
41033541,30,100011100101111101110111001101
41033542,30,110111100101111011110100001011
41034109,30,110111100101111011110100010011
41034110,30,100011110101111101110111001101
41034111,30,000011100101011101110111001101
41034112,30,000011100101011101110111001101
41034113,30,110011100101111011100100001011
41034653,30,000011100101111101110111001101
41034655,30,100011100101111101110111001101
41034656,30,110011100101111011110101001010
41034658,30,110011100101111011100100001011
41034659,30,110011100101111011100100001011
41034661,30,110011100101111011110101001010
41035329,30,100011100101111101110111001101
41035330,30,110011100101011011110101001011
41035924,30,000011100101111101110111001101
41035928,30,110011100101011011110101001011
41035929,30,110011100101111011100100001011
41036880,30,110111100101111011110100001011
41036881,30,110111100101111011110100001011
41036882,30,110111100101111011110100001011
41036883,30,000011100101111101110111001101
41036885,30,110111000101111011110100001011
41036886,30,110111100101111011110100001011
41036887,30,110111100101111011110100001011
41036889,30,110111100101111011110100001011
41036891,30,110011100111111011110101001010
41037638,30,110011100101111011110101001010
41037639,30,110011100101111011110100001011
41037641,30,100011100101111101110111001101
41037642,30,110111100101111011110100001011
41037643,30,110111100101111011110100010011
41038194,30,110111100101111011110100010011
41038196,30,100011100101111101110111001101
41038197,30,110011100101111011100100001011
41038198,30,110111100101111011110100001011
41038200,30,110011100101111011100100001011
41038202,30,110111100101111011110100001011
41038811,30,110011100101111011110100001011
41038812,30,110111100101111011110100010011
41038813,30,000011100101011101110111001101
41038814,30,110111100101111011110100001011
41038815,30,110011100101111011100100001011
41039404,30,000011100101011101110111001101
41039405,30,000011100101011101110111001101
41039406,30,110011100111111011110101001010
41039407,30,100011100101111101110111001101
41039975,30,100011100101111101110111001101
41039976,30,110111100101111011110100001011
41039977,30,100011100101111101110111001101
41039978,30,110111100101111011110100010011
41039979,30,110011100111111011110101001010
41039981,30,110011100101111011110100001011
41039982,30,000011100101011101110111001101
41040667,30,000011100101011101110111001101
41040668,30,110011100101111011100100001011
41040669,30,000011100101111101110111001101
41040670,30,110011100111111011110101001010
41040671,30,000011100101011101110111001101
41041213,30,000011100101011101110111001101
41041214,30,110011100111111011110101001010
41041215,30,000011100101011101110111001101
41041216,30,110111100101111011110100001011
41041217,30,110011100101111011100100001011
41041218,30,110111100101111011110100001011
41041219,30,110111100101111011110100010011
41041220,30,110011100101111011100100001011
41041221,30,000011100101111101110111001101
41041891,30,000011100101011101110111001101
41041892,30,110111100101111011110100001011
41041893,30,000011100101011101110111001101
41041894,30,110011100101111011100100001011
41041895,30,110011100101111011110101001010
41041896,30,110111100101111011110100001011
41042447,30,100011100101111101111111001101
41042448,30,000011100101011101110111001101
41042449,30,100011100101111101110111001101
41042450,30,110011100101111011110101001010
41042451,30,110011100101011011110101001011
41042452,30,110111100101111011110100001011
41042453,30,100011100101111101110111001101
41043129,30,110011100101111011100100001011
41043130,30,110111100101111011110100001011
41043131,30,110011100111111011110101001010
41043132,30,000011100101011101110111001101
41043133,30,000011100101011101110111001101
41043134,30,110011100111111011110101001010
41043135,30,110011100101011011110101001011
41043692,30,110011100101111011100100001011
41043693,30,000011100101011101110111001101
41043694,30,110111100101111011110100001011
41043695,30,110111100101111011110100001011
41043696,30,110011100101111011110101001010
41044187,30,110111100101111011110100001011
41044188,30,100011110101111101110111001101
41044189,30,110011100101111011100100001011
41044190,30,110011100101111011100100001011
41044191,30,110011100111111011110101001100
41044192,30,110011100111111011010101001010
41044193,30,110111100101111011110100001011
41044194,30,110011100101111011110101001010
41044195,30,110011100101111011110100001011
41044196,30,100011100101111101110111001101
41044852,30,110011100101111011110100001011
41044853,30,110111100101111011110100001011
41044854,30,110111100101111011110100001011
41044855,30,110111100101111011110100010011
41044856,30,110011100101111011100100001011
41044857,30,110011100101111011100100001011
41045402,30,100011100101111101110111001101
41045403,30,110011100101011011110101001011
41045404,30,000011100101111101110111001101
41045405,30,110011100101111011110100001011
41045406,30,110111100101111011110100010011
41045407,30,110111100101111011110100001011
41045408,30,110011100101111011100100001011
41045409,30,110111100101111011110100001011
41045410,30,000011100101011101110111001101
41046036,30,110111100101111011110100001011
41046037,30,110111100101111011110100001011
41046038,30,000011100101011101110111001101
41046039,30,110011100111111011110101001010
41046040,30,000011100101011101110111001101
41046041,30,110011100101111011100100001011
41046042,30,000011100101011101110111001101
41046043,30,000011100101011101110111001101
41046670,30,000011100101111101110111001101
41046671,30,110111100101111011110100001011
41046672,30,110011100111111011110101001010
41046673,30,110111100101111011110100001011
41047239,30,110011100101111011100100001011
41047240,30,110111000101111011110100001011
41047241,30,110111100101111011110100001011
41047242,30,110111100101111011110100001011
41047243,30,110011100111111011110101001010
41047244,30,110111100101111011110100010011
41047245,30,110011100101111011110100001011
41047246,30,000011100101011101110111001101

