ID,genomeSize,genome
16905869,30,101010111101011010111011100001
16906422,30,101010010001010010011011000000
16906423,30,101010010001010010011011000000
16906429,30,101010110101011010111011100001
16906934,30,111110110000011100101001010000
16906935,30,111101110000011100101001010000
16906936,30,101010111101011010111011100001
16906943,30,101010110101011010111011100001
16908228,30,101010010001010010011010000000
16908229,30,101010010001010010011011000000
16908230,30,101010111101011010111011100001
16908736,30,110110100000011100001001010000
16908737,30,110110100000011100001001010000
16908738,30,101010010001010010011011000000
16909252,30,111110110000011100101001010000
16909254,30,110110100000011100101001010000
16909257,30,110110100000011100001001010000
16909258,30,101010111101011010111011100001
16909261,30,101010010001010010011011000000
16909932,30,101010110101011010111011100001
16910377,30,101010110101011010111011100001
16910378,30,101010111101011010111011100001
16910380,30,110110100000011100101001000000
16910928,30,101010111101011010111011100001
16910929,30,101010110101011010111011000001
16910930,30,101010110101011010111011100001
16910931,30,110110100000011100101001010000
16910933,30,101010111101011010111011100001
16911414,30,110110100000011100001001010000
16911416,30,101010111101011010111011100001
16911904,30,101010110101011010111011100001
16911905,30,101010110101011010111011000001
16911906,30,101010110101011010111011000001
16911908,30,101010110101011010111011100001
16911909,30,101010110101011010111010100001
16911910,30,110110100000011100001001010000
16911912,30,110110100000011100001001010000
16911914,30,101010010001010010011011000000
16912636,30,101010110101011010111011100001
16912637,30,110110100000011100001001010000
16912639,30,101010010001010010011010000000
16912644,30,101010010001010010011011000000
16913421,30,101010010001010010011011000000
16913422,30,110110100000011100001001010000
16913423,30,101010111101011010111011100001
16913425,30,101010110101011010111011100001
16913426,30,111110110000011100101001010000
16913427,30,110110100000011100101001000000
16914125,30,110110100000011100001001010000
16914126,30,101010110101011010111011100001
16914128,30,111101110000011100101001010000
16914741,30,101010111101011010111011100001
16914742,30,101010010001010010011011000000
16914743,30,101010110101011010111011100001
16914744,30,101010110101011010111011100001
16914745,30,101010111101011010111011100001
16914746,30,101010111101011010111011100001
16914747,30,101010010001010010011010000000
16914748,30,110110100000011100001001010000
16915343,30,101010010001010010011011000000
16915344,30,101010111101011010111011100001
16915345,30,110110100000011100001001010000
16915346,30,101010111101011010111011100001
16915347,30,101010111101011010111011100001
16915348,30,110110100000011100001001010000
16915349,30,111101110000011100101001010000
16915350,30,101010010001010010011011000000
16915351,30,101010110101011010111011100001
16915352,30,101010010001010010011011000000
16916037,30,110110100000011100101001000000
16916038,30,111101110000011100101001010000
16916039,30,101010110101011010111011100001
16916040,30,101010110101011010111011100001
16916041,30,110110100000011100001001010000
16916042,30,111110110000011100101001010000
16916043,30,110110100000011100001001010000
16916687,30,110110100000011100001001010000
16916688,30,101010111101011010111011100001
16916689,30,111101110000011100101001010000
16916690,30,110110100000011100001001010000
16916691,30,101010110101011010111011100001
16916692,30,110110100000011100001001010000
16917262,30,110110100000011100001001010000
16917263,30,101010010001010010011011000000
16917264,30,110110100000011100101001010000
16917265,30,101010010001010010011011000000
16917266,30,110110100000011100001001010000
16917267,30,110110100000011100001001010000
16917902,30,101010110101011010111011100001
16917903,30,101010010001010010011011000000
16917904,30,110110100000011100001001010000
16917905,30,101010111101011010111011100001
16917906,30,101010110101011010111011000001
16917907,30,101010110101011010111011100001
16918474,30,110110100000011100001001010000
16918475,30,111101110000011100101001010000
16918476,30,101010010001000010011010000000
16918477,30,110110100000011100001001010000
16918478,30,111101110000011100101001010000
16918479,30,101010111101011010111011100001
16919120,30,110110100000011100001001010000
16919121,30,110110100000011100001001010000
16919122,30,101010111101011010111011100001
16919123,30,101010110101011010111011100001
16919124,30,101010111101011010111011100001
16919125,30,110110100000011100001001010000
16919126,30,101010110101011010111011100001
16919748,30,101010111101011010111011100001
16919749,30,101010111101011010111011100001
16919750,30,101010111101011010111011100001
16919751,30,101010111101011010111011100001
16919752,30,110110100000011100001001010000
16919753,30,110110100000011100001001010000
16919754,30,101010010001010010011011000000
16920422,30,101010111101011010111011100001
16920423,30,101010110101011010111011100001
16920424,30,101010111101011010111011100001
16920425,30,101010110101011010111011000001
16920426,30,101010111101011010111011100001
16920427,30,110110100000011100001001010000
16920428,30,101010010001010010011010000000
16920429,30,101010111101011010111011100001
16921010,30,101010111111011010111011100001
16921011,30,110110100000011100101001000000
16921012,30,110110100000011100101001010000
16921013,30,101010110101011010111011100001
16921014,30,101010111101011010111011100001
16921015,30,110110100000011100101001000000
16921553,30,101010111101011010111011100001
16921554,30,101010110101011010111010100001
16921555,30,110110100000011100001001010000
16921556,30,110110100000011100001001010000
16921557,30,110110100000011100001001010000
16921558,30,101010110101011010111011100001
16921559,30,101010010001010010011011000000
16921560,30,111101110000011100101001010000
16921561,30,101010010001010010011011000000
16921562,30,101010110101011010111011100001
16922182,30,101010111101011010111011100001
16922183,30,101010110101011010111011100001
16922184,30,111110110000011100101001010000
16922185,30,101010111101011010111011100001
16922186,30,101010111101011010111011100001
16922750,30,101010111101011010111011100001
16922751,30,101010110101011010111011100001
16922752,30,101010010001010010011011000000
16922753,30,101010111101011010111011100001
16922754,30,101010010001010010011010000000
16922755,30,101010111101011010111011100001
16922756,30,110110100000011100001001010000
16922757,30,110110100000011100001001010000
16922758,30,101010010001010010011011000000
16922759,30,111101110000011100101001010000
16922760,30,110110100000011100001001010000

