update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,158,1.580000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,58,0,0,0,2,0,0,16.742000,0.158000,0.158000,0.640000,1.000000,-1,-1,-1,-1,-1,0.100000
10,198,0,6397,32.308081,0.000000,30.000000,-1,39.997811,39.997811,-1,6,0,737,0,0,0,502,0,65,8.216956,3.432875,3.432875,0.833333,0.899058,-1,-1,-1,-1,-1,0.106254
20,275,0,11764,42.778182,0.000000,30.000000,-1,39.997705,39.997705,-1,11,0,1188,18,0,340,812,0,134,6.178704,4.038958,4.038958,0.960000,0.924841,-1,-1,-1,-1,-1,0.094416
30,343,0,15023,43.798834,0.000000,30.000000,-1,39.991014,39.991014,-1,19,0,1615,12,0,533,876,0,223,5.465449,3.950558,3.950558,0.988338,0.934296,-1,-1,-1,-1,-1,0.090198
40,364,0,16181,44.453297,0.000000,30.000000,-1,39.990050,39.990050,-1,23,0,1567,12,0,634,1441,0,269,5.141704,3.911540,3.911540,1.000000,0.921452,-1,-1,-1,-1,-1,0.087992
50,371,0,16922,45.611860,0.000000,30.000000,-1,39.988949,39.988949,-1,15,0,1577,22,0,637,1646,0,182,5.274266,3.873084,3.873084,1.000000,0.944055,-1,-1,-1,-1,-1,0.084914
60,376,0,17229,45.821809,0.000000,30.000000,-1,39.988856,39.988856,-1,14,0,1545,19,0,674,1297,0,158,5.320824,3.990726,3.990726,1.000000,0.945255,-1,-1,-1,-1,-1,0.087092
70,417,0,18958,45.462830,0.000000,30.000000,-1,39.991297,39.991297,-1,17,0,1786,17,0,658,1663,0,243,4.943352,3.501092,3.501092,1.000000,0.940637,-1,-1,-1,-1,-1,0.077010
80,413,0,18758,45.418886,0.000000,30.000000,-1,39.989445,39.989445,-1,14,0,2154,23,0,732,1372,0,181,5.015016,3.485272,3.485272,1.000000,0.944693,-1,-1,-1,-1,-1,0.076736
90,392,0,17722,45.209184,0.000000,30.000000,-1,39.979630,39.979630,-1,21,0,1428,14,0,627,1365,0,259,4.829685,3.759115,3.759115,1.000000,0.925125,-1,-1,-1,-1,-1,0.083149
100,376,0,17517,46.587766,0.000000,30.000000,-1,39.976309,39.976309,-1,9,0,1653,25,0,639,1566,0,105,5.161649,3.776294,3.776294,1.000000,0.953029,-1,-1,-1,-1,-1,0.081058
110,397,0,17941,45.191436,0.000000,30.000000,-1,39.974528,39.974528,-1,21,0,1356,25,0,694,1447,0,263,4.890353,3.731814,3.731814,1.000000,0.923984,-1,-1,-1,-1,-1,0.082578
120,412,0,19037,46.206311,0.000000,30.000000,-1,39.971949,39.971949,-1,14,0,1939,13,0,669,1575,0,194,4.900752,3.526259,3.526259,1.000000,0.939115,-1,-1,-1,-1,-1,0.076316
130,401,0,18321,45.688279,0.000000,30.000000,-1,39.970089,39.970089,-1,16,0,1788,18,0,651,1358,0,184,5.055501,3.833764,3.833764,1.000000,0.932114,-1,-1,-1,-1,-1,0.083911
140,388,0,17853,46.012887,0.000000,30.000000,-1,39.966056,39.966056,-1,15,0,1508,18,0,687,1036,0,192,4.958339,3.707652,3.707652,1.000000,0.933759,-1,-1,-1,-1,-1,0.080579
150,402,0,18322,45.577114,0.000000,30.000000,-1,39.975385,39.975385,-1,21,0,1773,22,0,708,1727,0,261,4.848107,3.607353,3.607353,1.000000,0.917565,-1,-1,-1,-1,-1,0.079148
160,413,0,19039,46.099274,0.000000,30.000000,-1,39.979411,39.979411,-1,20,0,1767,20,0,715,1403,0,221,4.879692,3.617714,3.617714,1.000000,0.918921,-1,-1,-1,-1,-1,0.078477
170,429,0,19432,45.296037,0.000000,30.000000,-1,39.980650,39.980650,-1,19,0,1923,14,0,745,1872,0,254,5.100105,3.563121,3.563121,1.000000,0.922672,-1,-1,-1,-1,-1,0.078663
180,410,0,18564,45.278049,0.000000,30.000000,-1,39.986641,39.986641,-1,24,0,1676,16,0,697,1760,0,318,4.839392,3.591328,3.591328,1.000000,0.907919,-1,-1,-1,-1,-1,0.079317
190,397,0,18480,46.549118,0.000000,30.000000,-1,39.981981,39.981981,-1,17,0,1720,18,0,706,1158,0,217,4.998506,3.800463,3.800463,1.000000,0.919410,-1,-1,-1,-1,-1,0.081644
200,404,0,18790,46.509901,0.000000,30.000000,-1,39.984194,39.984194,-1,16,0,1654,17,0,670,1584,0,213,5.104880,3.800471,3.800471,1.000000,0.922622,-1,-1,-1,-1,-1,0.081713
210,399,0,18357,46.007519,0.000000,30.000000,-1,39.974015,39.974015,-1,16,0,1509,21,0,715,1499,0,203,4.970793,3.792544,3.792544,1.000000,0.924419,-1,-1,-1,-1,-1,0.082433
220,392,0,17720,45.204082,0.000000,30.000000,-1,39.971332,39.971332,-1,19,0,1610,27,0,681,1624,0,233,5.025083,3.592021,3.592021,1.000000,0.911082,-1,-1,-1,-1,-1,0.079462
230,374,0,17424,46.588235,0.000000,30.000000,-1,39.965278,39.965278,-1,10,0,1723,19,0,682,1573,0,138,5.350565,3.813322,3.813322,1.000000,0.931186,-1,-1,-1,-1,-1,0.081852
240,399,0,18538,46.461153,0.000000,30.000000,-1,39.962186,39.962186,-1,17,0,1607,19,0,686,1618,0,216,5.012103,3.771164,3.771164,1.000000,0.912925,-1,-1,-1,-1,-1,0.081168
250,394,0,17827,45.246193,0.000000,30.000000,-1,39.968475,39.968475,-1,16,0,1549,24,0,677,1595,0,197,5.121042,3.731085,3.731085,1.000000,0.913840,-1,-1,-1,-1,-1,0.082462
260,382,0,17275,45.222513,0.000000,30.000000,-1,39.971462,39.971462,-1,22,0,1597,29,0,631,1508,0,290,5.211435,3.743189,3.743189,1.000000,0.896535,-1,-1,-1,-1,-1,0.082773
270,400,0,18576,46.440000,0.000000,30.000000,-1,39.982504,39.982504,-1,11,0,1682,20,0,674,1584,0,125,5.196573,3.724737,3.724737,1.000000,0.924890,-1,-1,-1,-1,-1,0.080205
280,408,0,18449,45.218137,0.000000,30.000000,-1,39.974633,39.974633,-1,21,0,1708,19,0,745,1514,0,274,4.908446,3.483711,3.483711,1.000000,0.897628,-1,-1,-1,-1,-1,0.077042
290,394,0,17716,44.964467,0.000000,30.000000,-1,39.970874,39.970874,-1,21,0,1809,15,0,677,1403,0,272,5.139134,3.649844,3.649844,1.000000,0.895997,-1,-1,-1,-1,-1,0.081172
300,394,0,17814,45.213198,0.000000,30.000000,-1,39.974851,39.974851,-1,22,0,1536,26,0,693,1600,0,259,4.780007,3.410832,3.410832,1.000000,0.892197,-1,-1,-1,-1,-1,0.075439
310,371,0,16875,45.485175,0.000000,30.000000,-1,39.974578,39.974578,-1,22,0,1504,11,0,683,1336,0,287,5.388032,3.993947,3.993947,1.000000,0.891108,-1,-1,-1,-1,-1,0.087808
320,395,0,17926,45.382278,0.000000,30.000000,-1,39.960337,39.960337,-1,23,0,1499,18,0,668,1492,0,292,5.248955,3.806982,3.806982,1.000000,0.893191,-1,-1,-1,-1,-1,0.083887
330,420,0,19086,45.442857,0.000000,30.000000,-1,39.969873,39.969873,-1,22,0,1869,19,0,749,1634,0,238,5.041710,3.617813,3.617813,1.000000,0.895353,-1,-1,-1,-1,-1,0.079612
340,416,0,18885,45.396635,0.000000,30.000000,-1,39.991210,39.991210,-1,19,0,1582,20,0,684,1656,0,239,4.814013,3.529737,3.529737,1.000000,0.901532,-1,-1,-1,-1,-1,0.077753
350,397,0,18211,45.871537,0.000000,30.000000,-1,39.976992,39.976992,-1,15,0,1757,22,0,704,1916,0,180,5.025868,3.549759,3.549759,1.000000,0.907639,-1,-1,-1,-1,-1,0.077385
360,407,0,18055,44.361179,0.000000,30.000000,-1,39.977070,39.977070,-1,27,0,1783,24,0,681,1596,0,351,5.015636,3.492145,3.492145,1.000000,0.882408,-1,-1,-1,-1,-1,0.078721
370,402,0,17773,44.211443,0.000000,30.000000,-1,39.987509,39.987509,-1,26,0,1721,22,0,646,1162,0,296,4.958375,3.492229,3.492229,1.000000,0.885460,-1,-1,-1,-1,-1,0.078989
380,399,0,18456,46.255639,0.000000,30.000000,-1,39.975401,39.975401,-1,17,0,1567,21,0,701,1719,0,238,5.235847,3.845069,3.845069,1.000000,0.906479,-1,-1,-1,-1,-1,0.083126
390,422,0,19197,45.490521,0.000000,30.000000,-1,39.978590,39.978590,-1,23,0,1615,17,0,790,1610,0,289,4.841748,3.534014,3.534014,1.000000,0.891820,-1,-1,-1,-1,-1,0.077687
400,419,0,19246,45.933174,0.000000,30.000000,-1,39.990024,39.990024,-1,21,0,1657,17,0,747,1680,0,246,4.961358,3.651249,3.651249,1.000000,0.896911,-1,-1,-1,-1,-1,0.079490
410,415,0,19068,45.946988,0.000000,30.000000,-1,39.981592,39.981592,-1,13,0,1620,23,0,743,1934,0,176,4.988862,3.573961,3.573961,1.000000,0.912369,-1,-1,-1,-1,-1,0.077784
420,423,0,19274,45.565012,0.000000,30.000000,-1,40.001608,40.001608,-1,17,0,1733,21,0,761,1768,0,196,5.200012,3.689328,3.689328,1.000000,0.900578,-1,-1,-1,-1,-1,0.080968
430,405,0,18700,46.172840,0.000000,30.000000,-1,39.993369,39.993369,-1,17,0,1651,25,0,692,1790,0,208,4.899690,3.537896,3.537896,1.000000,0.901041,-1,-1,-1,-1,-1,0.076623
440,391,0,17721,45.322251,0.000000,30.000000,-1,39.979967,39.979967,-1,24,0,1310,17,0,657,1498,0,279,5.097099,3.754015,3.754015,1.000000,0.886517,-1,-1,-1,-1,-1,0.082829
450,421,0,19519,46.363420,0.000000,30.000000,-1,39.961422,39.961422,-1,15,0,1808,11,0,701,1247,0,177,5.117015,3.644211,3.644211,1.000000,0.907141,-1,-1,-1,-1,-1,0.078601
