ID,genomeSize,genome
83232773,30,010100001100000001000100001011
83232777,30,001100101110011000010010000000
83234463,30,010100001110000000010000001010
83236062,30,010100001100000000010000001010
83236073,30,010100001100000000010000001010
83236076,30,010100001100000010010000001010
83236081,30,010100001110000000010000001010
83237782,30,010100011000000000010110001000
83237783,30,001100001110011000010010000000
83239344,30,010100001100000000010000000010
83239345,30,001100101110011000010010000000
83239346,30,001100001100011000010010000000
83239352,30,010100001100001000010010001011
83241074,30,001000001100001000010010000001
83241076,30,001100101110011010010010000000
83241078,30,001000001100001010010010000001
83241083,30,010100001100001000010010001011
83241084,30,001100001100011000010010000000
83241091,30,010100001100000000010010001010
83241092,30,010100001100000000010000001010
83241093,30,001100101110011000010010000000
83241095,30,001000001110001000010010000000
83242849,30,010100001100001000010010001011
83242854,30,010100001100000000010000001010
83242855,30,010100001100001000010010001011
83242856,30,000100001100001000010010001011
83242857,30,010100001110000000010000001010
83242859,30,001100101110011000010010000000
83244467,30,001100101110011010010011000000
83244468,30,010100001100001000010010001011
83244471,30,001000001100001000010010000001
83244473,30,010100001100000000010000001010
83244474,30,010100000100001000011010001011
83244476,30,001100001100011000010010000000
83244477,30,010100001100001000010010001011
83245958,30,010100011100000010010000001010
83245960,30,010100001100000010010000001010
83245962,30,010100001100000010010000001010
83245964,30,010100001100001000010010001011
83245965,30,010100001100001000010010001011
83245967,30,001000001110001000010010000000
83245972,30,010100001100001000010010001011
83245973,30,001000001110001000010010000000
83245975,30,010100001100001000010010001011
83245978,30,010100000100001000010010001011
83247608,30,010100001100001000010010001011
83247610,30,010100001100000000010010001010
83247612,30,001100101110011000010010000000
83247615,30,010100001100000010010000001010
83247616,30,101100001100011001010010000000
83247617,30,010100000100001000010010001011
83247618,30,001100001100111000010010000000
83248961,30,010100001100001000010010001011
83248962,30,010100001100000001000000001011
83248963,30,001100001100111000010010000000
83248964,30,001000001110001000010010000000
83248965,30,010100000100001000010010001011
83248966,30,001100101110011000010010000000
83248970,30,001100101110011000010010000000
83248972,30,001100001100011000010010000000
83248973,30,001000001100001000010010000001
83248974,30,001100001100011000010010000000
83248975,30,010110001110000000010000001010
83248976,30,010100001100000010010000001010
83248979,30,010100001100000000010000001010
83250756,30,001100001100011000010010000000
83250758,30,001000001110001000010010000000
83250759,30,010100001100000000010000000010
83250760,30,010100001100000000010000001010
83250761,30,001100001100011000010010000000
83250763,30,001100001100111000010010000000
83250765,30,010100001100001000010010001011
83250766,30,010100001100000010010000001010
83250767,30,010100001100001000010010001011
83250768,30,010100001110000000010000001010
83250769,30,010100001100000001000100001011
83250770,30,010100001100001000010010001011
83252269,30,010100001000000000010110001010
83252270,30,010100001100001000010010001011
83252271,30,010100001100000000010000000010
83252273,30,001000001110001000010010000000
83252274,30,001000001100001000010010000001
83252276,30,001100001100011000010010000000
83252278,30,010100001100000000010000001010
83252279,30,010100001100001000010010001011
83252280,30,001100101110011000010010000000
83252281,30,010100001100000010010000001010
83252282,30,010100001100001000010010001011
83252283,30,010100001100001000010010001011
83252286,30,010100001100001000010010001011
83252287,30,010100011000000000010110001000
83253864,30,001000001110001000010010000000
83253865,30,001100101110011010010010000000
83253866,30,001100001110011000010010000000
83253867,30,001100001100011000010010000000
83253868,30,001100101110011000010010000000
83253869,30,010100001100001000010010001011
83253870,30,010100001100001000010010001011
83253871,30,001100101110011000010010000000
83253872,30,010100011000000000010110001000
83253873,30,010100001100000000010010001010
83253874,30,001000001100001000010010000000
83253877,30,001100001110011000010010000000
83255374,30,001000001110001000010010000000
83255375,30,010100001100001000010010001011
83255376,30,001000001100001000010010000000
83255379,30,010100001100000010010000001010
83255380,30,001000001100001000010010000000
83255381,30,010100001100000001000100001011
83255382,30,001100001100011000010010000000
83255383,30,001100001110011000010010000000
83255384,30,001100101110011000010010000000
83255385,30,010100001100000000010000001010
83255386,30,000100001100001000010010001011
83255387,30,001000001110001000010010000000
83255388,30,001100101110011000010010000000
83255389,30,000100001100001000010010001011
83255390,30,010100001100000000010000001010
83256814,30,001000001100001000010010000001
83256815,30,010100001100000000010000001010
83256816,30,010100001100000010010000001010
83256817,30,010110001110000000010000001010
83256818,30,001100001100111000010010000000
83256819,30,001100001100011000010010000000
83256822,30,010100001100000000010000000010
83256823,30,010100001100000000010000000010
83256824,30,010100001100000000010000001010
83256825,30,001100101110011010010010000000
83256826,30,001100101110011000010010000000
83256827,30,010100001100000000010000000010
83256828,30,001100001100011000010010000000
83256829,30,001000001100001000010010000001
83256830,30,001000001100001000010010000000
83256831,30,001100101110011000010010000000
83256832,30,010100001100001000010010001011
83256833,30,001100101110011000010010000000
83256834,30,001100001110011000010010000000
83256835,30,001100001110011000010010000000
83256836,30,010100001110000000010000001010
83256837,30,001000001100001010010010000001
83256838,30,001000001110001000010010000000
83258481,30,001100001100011000010010000000
83258482,30,010110001110000000010000001010
83258483,30,001000001100001000010010000001
83258484,30,010100001100001000010010001011
83258486,30,001000001100001000010010000001
83258487,30,001100001100011000010010000000
83258488,30,010100001100000000010000001010
83258489,30,010110001110000000010000001010
83258490,30,101100001100011001010010000000
83258491,30,001100001100011000010010000000
83258493,30,001000001100001000010010000000
83258494,30,001100101110011000010010000000
83258495,30,010100001100001000010010001011
83258496,30,001100101110011000010010000000
83258497,30,010100001100001000010010001011
83258498,30,001100001100111000010010000000
83260112,30,001100001100011000010010000000
83260113,30,001100101110011010010011000000
83260114,30,010100001110000000010000001010
83260115,30,001000001110001000010010000000
83260116,30,010100001100001000010010001011
83260117,30,010100001110000000010000001010
83260118,30,010100001100000000010000001010
83260119,30,010100001100000000010000001010
83260120,30,001100001100011000010010000000
83260121,30,010100001100000010010000001010
83260122,30,010100001100000010010000001010
83260123,30,010100000100001000010010001011
83260124,30,010100001110000000010000001010
83260125,30,001100001100011000010010000000
83260126,30,001000001100001000010010000001
83260127,30,001100001100011000010010000000
83260128,30,010100001100001000010010001011
83260129,30,010100001100001000010010001011
83260130,30,010110001110000000010000001010
83260131,30,010100001100001000010010001011
83260132,30,001000001110001000010010000000
83260133,30,001100101110011000010010000000
83260134,30,010100001100000000010000001010
83260135,30,010100001100001000010010001011
83261894,30,010100001100000010010000001010
83261895,30,010100001100001000010010001011
83261896,30,000100001100001000010010001011
83261897,30,001100101110011000010010000000
83261898,30,010100001100001000010010001011
83261899,30,001000001100001000010010000000
83261900,30,010100001100001000010010001011
83261901,30,010100001100001000010010001011
83261902,30,001100001100011000010010000000
83261903,30,001100101110011000010010000000
83261904,30,010100001100000000010000001010
83261905,30,010100001100001000010010001011
83261906,30,010100001110000000010000001010
83261907,30,001000001110001000010010000000
83261908,30,010100001100001000010010001011
83261909,30,010100001100000000010000001010
83261910,30,001000001110001000010010000000
83261911,30,001100001100011000010010000000
83261912,30,010100001100001000010010001011
83261913,30,010100011100000010010000001010
83261914,30,010100001100000010010000001010
83261915,30,001100001100111000010010000000
83263635,30,010100001100000010010000001010
83263636,30,001100101110011000010010000000
83263637,30,010100001100001000010010001011
83263638,30,010100001100000001000100001011
83263639,30,010100001100000000010000000010
83263640,30,001100001100011000010010000000
83263641,30,000100001100001000010010001011
83263642,30,001000001100001000010010000000
83263643,30,001100101110011010010010000000
83263644,30,010100001100001000010010001011
83263645,30,010100001100001000010010001011
83263646,30,001100001100011000010010000000
83263647,30,001000001100001000010010000001
83263648,30,001000001100001000010010000001
83263649,30,010100001100001000010010001011
83263650,30,001100101110011000010010000000
83263651,30,010100001100000000010000001010
83265405,30,010100001100001000010010001011
83265406,30,001100101110011000010010000000
83265407,30,001100101110011000010010000000
83265408,30,010100001100001000010010001011
83265409,30,010100001110000000010000001010
83265410,30,001100101110011000010010000000
83265411,30,001100001110011000010010000000
83265412,30,010100001100000000010010001010
83265413,30,001100101110011000010010000000
83265414,30,010100001100001000000010001011
83265415,30,101100001100011001010010000000
83265416,30,010100001100000000010000001010
83265417,30,010100001100001000010010001011
83265418,30,010100001110000000010000001010
83265419,30,001100101110011010010011000000
83265420,30,010100001100001000010010001011
83265421,30,010100001100001000010010001011
83265422,30,010100001100001000010010001011
83265423,30,101100001100011001010010000000
83265424,30,001000001100001000010010000001
83265425,30,001000001100001000010010000001
83265426,30,010100001100000010010000001010
83265427,30,001100101110011000010010000000
83265428,30,001100001100011000010010000000
83267299,30,010100001100001000010010001011
83267300,30,010100000100001000010010001011
83267301,30,001100001100011000010010000000
83267302,30,001100101110011010010010000000
83267303,30,001100101110011010010010000000
83267304,30,000100001100001000010010001011
83267305,30,010100001100001000010010001011
83267306,30,010100001100001000010010001011
83267307,30,001000001110001000010010000000
83267308,30,010100001100000010010000001010
83267309,30,010100000100001000010010001011
