ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
49820852,49,0000000000000100101000010100100110010000110110001,49839986,0,0.025000,0.500000
49820853,51,000000000000001001010000101001001100100001001000010,49833941,0,0.050000,0.500000
49820898,48,001000000000100001000000100100110010000111100110,49843201,0,0.025000,0.500000
49820978,48,000000000000010010100001010010011000110011001000,49844853,0,0.020000,0.400000
49820989,49,1100100000001000010000101001001100010001111010010,49823834,0,0.080000,0.400000
49820991,47,11001000001110101000010100000110011000110001001,49823834,0,0.120000,0.600000
49821210,47,10001000000100111000010100100010011100110001001,49850139,0,0.040000,0.400000
49821211,51,101000010000101101010000101001001100110101110010100,49838250,0,0.050000,0.500000
49821216,52,0100001000010100101000010100100110011010111001010001,49841552,0,0.120000,0.600000
49821341,47,10000101001011010110001010010011011101001110111,49822393,0,0.050000,0.500000
49821349,48,010000000000010010100000010110010001000110101001,49830723,0,0.050000,0.400000
49821361,51,011000000000001010100100101010010011001001111011100,49851838,0,0.020000,0.400000
49821375,47,10001000010100101000010100000110011100110001001,49820738,0,0.020000,0.400000
49821379,45,101000100001100101000010100100110011011011100,49820737,0,0.033333,0.500000
49821507,49,0000000000100101000010100100110010000111010111011,49823827,0,0.060000,0.600000
49821509,46,0000000001001010000101011101100100000111101110,49841550,0,0.025000,0.400000
49821623,50,00000000000001001110000101001000100100001001100110,49846790,0,0.026667,0.400000
49821652,51,001100100000010010100001010010010100010011101101000,49833946,0,0.025000,0.500000
49821716,46,1010000100011101000001111001001100110001100010,49828910,0,0.020000,0.400000
49821725,47,00000000010110001000010100100110010001101010010,49841560,0,0.100000,0.500000
49821763,50,00010000000000110001000010100100100011000010010011,49823839,0,0.050000,0.500000
49821820,50,01000000000001011010000101001011100110000100010111,49846811,0,0.026667,0.400000
49821838,47,00000000000010000100001010011001001100011101000,49838258,0,0.050000,0.500000
49821845,48,000000000110010100001010010011001000011101011101,49820739,0,0.016667,0.500000
49821919,47,11001100000110101000010100100110011000010101001,49827160,0,0.050000,0.500000
49821966,48,001000000010100001000000100100110010000111100110,49840000,0,0.030000,0.600000
49822005,43,1000100101010010100001010010010011100100010,49835417,0,0.050000,0.500000
49822016,49,1110010000011101010000101001001100110001100010011,49846791,0,0.024000,0.600000
49822020,47,00000000000010010100101010010001000000010110001,49827174,0,0.026667,0.400000
49822038,48,001000000000100001000000100100110010000111100110,49854910,0,0.040000,0.400000
49822048,48,110010000011101000000001001001000110001100010011,49828902,0,0.033333,0.500000
49822081,47,00000000010100101000010100100110000101100010010,49835420,0,0.030000,0.600000
49822112,48,000010000000010000100001011010011001010011111000,49819185,0,0.040000,1.000000
49822113,48,000000100000010011100001010010001001101011001010,49825343,0,0.016000,0.400000
49822117,47,00000000010110001000010100100110010001101010010,49828906,0,0.033333,0.500000
49822155,47,00000000000010010100101010110011000000010110001,49835421,0,0.040000,0.400000
49822222,51,010000100001010010100001010010011001101011100101001,49820729,0,0.033333,0.500000
49822249,46,1000100000010010100000010010011001100011000000,49838253,0,0.050000,0.500000
49822279,48,110100001000000100101000010100100110111000111111,49841554,0,0.060000,0.600000
49822326,48,000000000000010010100001010010011001100011001000,49844835,0,0.050000,0.500000
49822436,45,100100000010100101000010100100110011011011101,49816230,0,0.040000,0.600000
49822443,51,100100000010101000010000101001001100110001101100010,49827173,0,0.040000,0.400000
49822446,50,11010010000001001000000101001101101111101110110100,49841557,0,0.033333,0.500000
49822500,45,100000000000100101000010100100110011111010001,49838259,0,0.020000,0.500000
49822546,47,11000000000101001010000101001001100110000110111,49827174,0,0.033333,0.500000
49822548,48,111001010001110111000010000100110011000110001001,49850149,0,0.020000,0.400000
49822558,49,0110100000000000100100000010100100110011000111101,49833944,0,0.033333,0.500000
49822644,46,1000100001010010100000010010011001100001000000,49830718,0,0.033333,0.500000
49822678,50,10010100000110010100001010010011001101011100111000,49833942,0,0.050000,0.500000
49822704,48,000000000001001010000101001001101010001100010101,49810939,0,0.026667,0.400000
49822718,47,00000000010110001000010100100010010001101010010,49846800,0,0.033333,0.500000
49822721,51,010000100001110010100001010010011001101011100100000,49822393,0,0.060000,0.600000
49822740,51,000000000001001011000101101001101010001101010010110,49830712,0,0.120000,0.600000
49822764,50,00000000000100101000010100100110101010110101001011,49835403,0,0.046667,0.700000
49822767,49,0010000000000100001000000100100110010001101000000,49839993,0,0.040000,0.400000
49822797,50,11000100000110010000001010010011001101111100101001,49854914,0,0.060000,0.600000
49822799,49,0011000000000100001000010100100110011000110010001,49819187,0,0.020000,0.500000
49822839,47,00001010000100000000000100100111001000111001100,49830710,0,0.080000,0.400000
49822840,50,01000010000101001010000101001001100110101110010100,49843195,0,0.040000,0.600000
49822874,51,100001000001100001000010100100110011010111001010010,49807408,0,0.050000,0.500000
49822888,48,110010000011101010000101001001100110001100010011,49853326,0,0.040000,0.400000
49822908,47,11001000001110100000010100100110010000110001001,49838260,0,0.070000,0.600000
49822933,46,1000010011001101010000101001001100111110110111,49843206,0,0.100000,0.500000
49822938,44,01000000001101010000101001001100111110111010,49823836,0,0.100000,0.500000
49822939,49,0100000100000110101000010100100100010000101010001,49844844,0,0.040000,0.400000
49822973,48,111001000011110101000010100100110011000110001001,49839995,0,0.080000,0.800000
49822987,45,100000001111001011000101001001100110010110001,49835405,0,0.040000,0.400000
49823021,47,11001010001110101000010100000111011000110001001,49841546,0,0.033333,0.500000
49823022,51,100000000000001101010000101001101100100001001100110,49828907,0,0.020000,0.500000
49823025,50,11101000000011110101000010100100110011001111110010,49817811,0,0.070000,0.700000
49823082,51,001100110000010010100001010010011001010001111101000,49841554,0,0.050000,0.500000
49823089,45,111000000011001010100101001001100110110111011,49828921,0,0.040000,0.400000
49823094,45,100000000011010100001010010011000100001010100,49828910,0,0.030000,0.600000
49823103,47,00000010000100000000000100100110001000111001100,49827174,0,0.020000,0.300000
49823124,49,1110010000011101010000101001000100110001101010011,49827180,0,0.020000,0.400000
49823137,49,1101000000011100101010010100100110111111111111010,49853328,0,0.050000,0.500000
49823162,46,1010000000001001100001010010011001100011011011,49844853,0,0.020000,0.400000
49823236,51,100000000000011001010000101001000110100001000100110,49828915,0,0.026667,0.400000
49823248,46,0000000001001010100101001001000100000111101010,49838249,0,0.016000,0.400000
49823288,50,11101000000011110101000010100100110011001111110010,49830719,0,0.026667,0.400000
49823300,49,1001000000000001001010000101000001100100011111111,49839988,0,0.014286,0.500000
49823306,51,100100000000001000010000101011001100110011100010011,49854926,0,0.080000,0.400000
49823313,50,00010000000010000100001010010011001000111100000001,49839988,0,0.017143,0.600000
49823323,52,1100100000000001000010000101001001100110011100010011,49843195,0,0.026667,0.400000
49823332,48,010000000000010010100000010010010001000110101001,49835421,0,0.040000,0.400000
49823352,45,010010000011101010000101001000100110001100010,49827170,0,0.010000,0.400000
49823360,48,110010000011101010000101001001100110001100010011,49825360,0,0.050000,0.500000
49823363,50,01110000000001010010000101001011100110000110101010,49846809,0,0.040000,0.600000
49823364,44,01000000101101010000101001001100111110111010,49825349,0,0.025000,0.500000
49823393,49,0100000000000100101000010100100100010001101010011,49827174,0,0.026667,0.400000
49823394,48,100000100000010010100001010010011000110011011011,49835406,0,0.120000,0.600000
49823395,48,101010000001001010000101001001100111000100010011,49830725,0,0.100000,0.500000
49823451,47,10001000000100101000010100100110011100110001001,49819179,0,0.040000,1.000000
49823461,49,1101000000011100101010010100100110111111111111010,49850140,0,0.015000,0.300000
49823472,48,100000100001010010100001110010011000110011011011,49822400,0,0.025000,0.500000
49823478,48,000000000000010010000001010010011000100011001001,49822393,0,0.020000,0.500000
49823480,45,100000000000100101000010100100110011111000001,49839996,0,0.100000,0.500000
49823481,49,0001000000000000001000000110100110010001111100110,49822393,0,0.030000,0.300000
49823492,50,11101000000011110101000010100100110011001111110010,49820730,0,0.140000,0.700000
49823501,47,00000010010100101000010100100110010101110010010,49825347,0,0.060000,0.600000
49823515,47,00000000010110001000010100100110010001101010010,49851837,0,0.100000,0.500000
49823519,47,11001000001110001000010100000110011000110001001,49833946,0,0.025000,0.500000
49823525,49,1110010000011101010000101001001100110001101010011,49846798,0,0.040000,0.400000
49823527,52,1100001000001100001001010100100110011010111001010010,49820736,0,0.120000,0.600000
49823539,46,1001000001110101000010100100111011001100010011,49850137,0,0.060000,0.600000
49823552,47,00100000010010101001110010010001000001111010101,49833940,0,0.050000,0.500000
49823565,45,101000000001100101000010100100110011111011101,49846802,0,0.050000,0.500000
49823595,50,11101001000011100101001010100100110111001111110110,49820723,0,0.040000,0.400000
49823596,47,11000001000101001000000001001001000100011110111,49819179,0,0.016000,0.400000
49823602,45,101000000001100101000000100100110011111011101,49820734,0,0.100000,1.000000
49823604,45,100010000001001011010101001001100111001000100,49820734,0,0.040000,0.400000
49823609,50,01101001000011100101000010100100110111001110110110,49828914,0,0.040000,0.400000
49823613,47,00000000010110001000010100100010010001101010010,49828914,0,0.040000,0.400000
49823628,47,00100010000010000110000010010011001000011111111,49823839,0,0.050000,0.500000
49823630,47,00000000010110001000010100100110010001101010010,49844841,0,0.020000,0.400000
49823637,47,10001000010100101000011000100110011100110001001,49820738,0,0.025000,0.500000
49823648,46,1110000000001001010000101001001101110110111001,49838255,0,0.140000,0.700000
49823673,45,001000000100101000010100100100010000011110100,49827160,0,0.050000,0.500000
49823677,51,010000100001110010100001010010011001111011100100000,49841561,0,0.033333,0.500000
