update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,152,1.520000,0.000000,30.000000,-1,40.006579,40.006579,-1,0,0,52,0,0,0,6,0,0,15.218833,0.147833,0.147833,0.620000,0.903226,-1,-1,-1,-1,-1,0.097259
10,191,0,6155,32.225131,0.000000,30.000000,-1,39.999513,39.999513,-1,3,0,1125,0,0,0,357,0,24,8.978949,3.438154,3.438154,0.858639,0.918388,-1,-1,-1,-1,-1,0.106692
20,290,0,12479,43.031034,0.000000,30.000000,-1,39.994310,39.994310,-1,13,0,1431,10,0,346,911,0,148,6.313418,4.176237,4.176237,0.968966,0.941107,-1,-1,-1,-1,-1,0.097052
30,316,0,13887,43.946203,0.000000,30.000000,-1,39.998920,39.998920,-1,18,0,1280,17,0,492,1313,0,193,5.764652,4.304968,4.304968,0.990506,0.935845,-1,-1,-1,-1,-1,0.097960
40,373,0,16539,44.340483,0.000000,30.000000,-1,39.999154,39.999154,-1,23,0,1303,16,0,573,1069,0,294,5.052793,3.839075,3.839075,1.000000,0.926090,-1,-1,-1,-1,-1,0.086582
50,392,0,17251,44.007653,0.000000,30.000000,-1,39.993218,39.993218,-1,28,0,1799,15,0,630,1463,0,333,4.953779,3.690779,3.690779,1.000000,0.913979,-1,-1,-1,-1,-1,0.083867
60,410,0,18669,45.534146,0.000000,30.000000,-1,39.990251,39.990251,-1,18,0,1770,18,0,670,1555,0,201,4.905094,3.630969,3.630969,1.000000,0.939516,-1,-1,-1,-1,-1,0.079742
70,392,0,18187,46.395408,0.000000,30.000000,-1,39.994886,39.994886,-1,10,0,1693,26,0,696,2082,0,134,4.807474,3.666894,3.666894,1.000000,0.956930,-1,-1,-1,-1,-1,0.079036
80,391,0,17838,45.621483,0.000000,30.000000,-1,39.996300,39.996300,-1,15,0,1522,16,0,689,1903,0,213,4.845154,3.652349,3.652349,1.000000,0.943141,-1,-1,-1,-1,-1,0.080058
90,408,0,18325,44.914216,0.000000,30.000000,-1,39.993179,39.993179,-1,20,0,1852,15,0,716,1117,0,264,4.829924,3.501950,3.501950,1.000000,0.930538,-1,-1,-1,-1,-1,0.077970
100,400,0,18261,45.652500,0.000000,30.000000,-1,39.990471,39.990471,-1,21,0,1611,17,0,700,1399,0,268,4.853174,3.602422,3.602422,1.000000,0.925687,-1,-1,-1,-1,-1,0.078910
110,404,0,18104,44.811881,0.000000,30.000000,-1,39.991217,39.991217,-1,28,0,1415,15,0,669,1562,0,344,4.867006,3.825356,3.825356,1.000000,0.907574,-1,-1,-1,-1,-1,0.085365
120,406,0,18589,45.785714,0.000000,30.000000,-1,39.992522,39.992522,-1,19,0,1769,12,0,741,1410,0,248,5.120295,3.887329,3.887329,1.000000,0.927565,-1,-1,-1,-1,-1,0.084903
130,408,0,18919,46.370098,0.000000,30.000000,-1,39.996670,39.996670,-1,16,0,1632,19,0,695,1332,0,184,4.852963,3.704927,3.704927,1.000000,0.935026,-1,-1,-1,-1,-1,0.079899
140,413,0,18899,45.760291,0.000000,30.000000,-1,39.986719,39.986719,-1,15,0,1755,27,0,714,1850,0,175,4.581117,3.331543,3.331543,1.000000,0.934461,-1,-1,-1,-1,-1,0.072804
150,415,0,18521,44.628916,0.000000,30.000000,-1,39.990011,39.990011,-1,31,0,1630,17,0,725,1888,0,388,4.912472,3.704969,3.704969,1.000000,0.897028,-1,-1,-1,-1,-1,0.083017
160,399,0,18186,45.578947,0.000000,30.000000,-1,39.983284,39.983284,-1,22,0,1328,27,0,670,1572,0,291,4.649615,3.593135,3.593135,1.000000,0.914923,-1,-1,-1,-1,-1,0.078833
170,398,0,18466,46.396985,0.000000,30.000000,-1,39.995343,39.995343,-1,14,0,1395,21,0,671,1451,0,149,4.949844,3.806498,3.806498,1.000000,0.935158,-1,-1,-1,-1,-1,0.082042
180,406,0,18131,44.657635,0.000000,30.000000,-1,39.990844,39.990844,-1,27,0,1477,15,0,744,1479,0,339,4.811507,3.631842,3.631842,1.000000,0.902985,-1,-1,-1,-1,-1,0.081326
190,404,0,18161,44.952970,0.000000,30.000000,-1,39.988272,39.988272,-1,20,0,1620,11,0,659,1398,0,247,4.813731,3.501569,3.501569,1.000000,0.916063,-1,-1,-1,-1,-1,0.077894
