ID,genomeSize,genome
116566771,30,000000010010010001010100011001
116566772,30,001100100101110111111100011100
116568231,30,000000110010110000100100011000
116568233,30,001100100101110101111100011100
116568246,30,000000110011110000110100011000
116569721,30,001100100101110111111100011100
116569734,30,001101110101110001111100011100
116569735,30,000000110011110000110100011000
116571315,30,001100100101110101111100011100
116571317,30,000000000010110000010101110100
116572756,30,000000010010010001010100011001
116572758,30,010001010111110001010100011000
116572759,30,001100110101110001011101001100
116572760,30,000000110011110000110100011000
116572761,30,001100110101110001111100001100
116572763,30,001101110101110001111100011100
116572767,30,000000110011110000110100011000
116572768,30,001100101101110001111100011100
116572773,30,000000110011110000100100011000
116572774,30,010001010111110001010100011000
116572775,30,001100100101110101111100011100
116574329,30,011001110101010001111100011100
116574330,30,000000000010110000010101110100
116574334,30,000000110011110000100100011000
116574335,30,000000110011110000100100011000
116574336,30,001100110101110001111100001100
116574338,30,001100110101110000111100001100
116574341,30,000000110011110000110100011000
116574344,30,011001110101010001111100011100
116574346,30,000000010010010001010100011001
116574347,30,000000010010010001010100011001
116574348,30,001100110101110001011101001100
116574349,30,000000110011110000110100011000
116576156,30,000000110011110000100100011000
116576157,30,001101110101110001111100011100
116576161,30,000000110011110000100100011000
116576164,30,010001010111110001010100011000
116576165,30,000000110011110000100100011000
116576169,30,000000110011110000110100011000
116577773,30,000000010010010001010100011001
116577774,30,000000110011110000110100011000
116577776,30,001100110101110001011101001100
116577777,30,000000000010110000010101110100
116577778,30,000000110011110000100100011000
116577780,30,000000110011110000100100011000
116577783,30,000000010010010001010100011001
116577785,30,000000110011110000110100011000
116579465,30,000000110011110000110100011000
116579470,30,000000110011110000110100011000
116579471,30,000000110011110000110100011000
116579474,30,000000110011110000100100011000
116579477,30,000000110011110000110100011000
116579481,30,001100110101110000111100001100
116579483,30,001100100101110101111100011100
116579485,30,000001110111110001010100011000
116579486,30,000000010010010001010100011001
116581204,30,001100100101110111111100011100
116581205,30,000000110011110000110100011000
116581207,30,000000010010010001010100011001
116581210,30,000000110011110000000100011000
116581211,30,000000110011110000100100011000
116581212,30,010001010111110001010100011000
116581213,30,000000110011110000110100011000
116581216,30,000000110011110000110100011000
116581218,30,011001110101000001111100011100
116581219,30,000000110011110000100100011000
116581220,30,000000110011110000110100011000
116581222,30,000001110111110001010100011000
116581224,30,000000110011110000100100011000
116581227,30,000000110011110000000100011000
116581228,30,000000110011110000110100011000
116581230,30,001100110101110001111100001100
116581231,30,001101100101110101111100011100
116583122,30,000000000010110000010101110100
116583123,30,000000110011110000100100011000
116583125,30,000000110011110000110100011000
116583126,30,001100100101110111111000011100
116583128,30,000000110011110000100100011000
116583129,30,000000110011110000110110011000
116583130,30,000001110111110001010100011000
116583131,30,000000000010100000010101110100
116583134,30,000000010010010001010100011001
116583139,30,001100100101110101111100011100
116583141,30,000000110011110000110100011000
116584952,30,000000110011110000100100011100
116584953,30,000000110011110000100100011000
116584954,30,001100110101110000111100001100
116584958,30,000000110011110000110100011000
116584959,30,010001010111110001010100011000
116584961,30,000000010010010001010100011001
116584963,30,010001010111110001010100011000
116584966,30,000000010010010001010100011001
116584967,30,000000110011110000100100011000
116584969,30,000000010010010001010100011001
116584970,30,100000010010010001010100011001
116586641,30,000000000010110000010101110100
116586642,30,001100100101110101111100011100
116586645,30,000000000010100000010101110100
116586646,30,001100100101110001111100011100
116586647,30,001100110101110001011101001100
116586648,30,000010110011110000100100011000
116586649,30,001100110101110000111100001100
116586650,30,000000110011110000110100011000
116586653,30,000000110011110000100100011000
116586654,30,001100110101110001111100001100
116586655,30,001100110101110000111100001100
116586657,30,001101110101110001111100011100
116586658,30,001100100101110101111100011100
116586659,30,001100100101110111111100011100
116588425,30,000000010010010001010100011001
116588426,30,000000110011110000110100011000
116588428,30,000000110011110000100100011000
116588429,30,000000010010010001010100011001
116588430,30,001100110101110001111100001100
116588431,30,000000010010010001010100011001
116588432,30,000000010010010001010100011001
116590008,30,000000010010010001010100011001
116590009,30,000100110011110000100100011000
116590010,30,001100100101110111111000011100
116590012,30,011001100101010001111100011100
116590013,30,000000110011110000110100011000
116590014,30,000000110011110000110100011000
116590015,30,000100110011110000110100011000
116590016,30,000000110010110000100100011000
