ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
66589974,63,110100001011011000011001000000000011001000001010111001110100011,66600953,0,0.046667,0.700000
66590083,65,00000001011011000011001001000000011001000000010111011100100101010,66622158,0,0.040000,0.600000
66590097,63,000001010110010110010000000000110010000010101010110001110101111,66611193,0,0.120000,0.600000
66590117,66,011101110101001011001000000000011001000001011011010010101010101111,66593181,0,0.120000,0.600000
66590125,66,010000010010110010110010000000000110110000010101111110001100101110,66604412,0,0.040000,0.600000
66590126,59,00000101100101100100000000001100100000101011010100011011001,66589870,0,0.050000,0.500000
66590151,62,11011001100100100100000000001100100010101011110010111000101010,66602653,0,0.040000,0.600000
66590154,66,000010010011010010110010000000000110010000010101110010011110011111,66622153,0,0.023333,0.600000
66590228,63,000001001011001011001000000000011001000001010111011000011011111,66594880,0,0.040000,0.600000
66590286,65,00000001011011000011000001000000011001000000010111011100110101110,66616032,0,0.060000,0.600000
66590377,66,000110111001100101000100100000001100100000101001101001011101010110,66602647,0,0.035000,0.700000
66590378,64,0000010010100010110010010000000110011000010101110110001110111111,66604422,0,0.080000,0.400000
66590404,64,0001010010110010110010010000000110010000010101110110001110111111,66609548,0,0.040000,0.600000
66590459,64,1001011110010011110010000000000110010000010100110101001101010111,66597883,0,0.140000,0.700000
66590487,66,111100001010011000011001100000000011001000001010011011111100001111,66604414,0,0.060000,0.600000
66590553,65,00110111000110101100110000000001100100000101001101001010101010111,66611196,0,0.026667,0.400000
66590556,63,111000000110010000010010010000000110010001010101110011101000011,66614334,0,0.060000,0.600000
66590557,65,00000100101100111000100000000001100100000101011100100111101111101,66602642,0,0.030000,0.600000
66590571,62,11010001011011000011001000000000011001000001010111001010100111,66602654,0,0.050000,0.500000
66590623,63,000001001010001011001000000000011001000001010111011000111011111,66619212,0,0.060000,0.600000
66590648,65,00101111000001111001000000000011001000001010011010101110001011100,66622170,0,0.046667,0.800000
66590660,63,000000001011000011001000000000011001000001010111001000111011111,66611188,0,0.035000,0.700000
66590665,64,1100000011011001011001000000001011001000001010111000000011011111,66600945,0,0.017143,0.600000
66590695,62,10011111011001111001000000000011001000001010011010101010101011,66599417,0,0.040000,0.600000
66590829,63,110100001011011000011001000000000011001000001010111001110100011,66596327,0,0.035000,0.700000
66590838,62,10000010100110000110010000000000110010000000100110110111000011,66612678,0,0.060000,0.600000
66590849,62,10000101011001011001000000000011001000001010101001000111010111,66614330,0,0.023333,0.700000
66590852,65,00011110001101101100100100010101100100000101001101001011101000111,66591524,0,0.060000,0.600000
66590857,64,0001010010110010110010011000000110010000010101110110001110111111,66606248,0,0.040000,0.600000
66590868,62,10011111011001111001000000000011001000001010011010101010001011,66582062,0,0.053333,0.800000
66590898,65,10100000000011001011001000000000011001000001010110010010100001110,66589862,0,0.028000,0.700000
66590938,63,001101110001101011001000000000110010000010100110100101010101011,66624148,0,0.100000,0.500000
66590942,66,011010000101001100001100100000000001100100000101001101111110000001,66616020,0,0.140000,0.700000
66590986,65,11111000100010000111001000000000011001000001010011011111101001100,66596327,0,0.030000,0.600000
66590993,64,0000010010110010110010001000000110010000010101110110001110101010,66591524,0,0.060000,0.600000
66591016,65,10010111001100111100100100000001100100000101001100001011101000111,66596327,0,0.030000,0.600000
66591047,65,10000000001011011010001000000001011011000001010111001000101011111,66585951,0,0.066667,1.000000
66591069,66,100010010011010010110010000000000110010000010101110010011110011111,66587964,0,0.060000,0.600000
66591101,65,01000100101100101100100000000001101100000101011100100011100101110,66582076,0,0.060000,0.600000
66591111,66,100101110011001011001000000000011001000001010011010010011010001110,66589858,0,0.030000,0.600000
66591125,64,0000010010110011110010000000000110010000010101110010011110111100,66608002,0,0.080000,0.800000
66591144,63,001101110001000111010100000000110010000010100110100101010100011,66611197,0,0.030000,0.600000
66591167,65,00010111001100111100101100000001100100000101001101001011111000111,66619215,0,0.040000,0.800000
66591173,66,010100010010010010110010000000000110010000011101110110101110101110,66619207,0,0.060000,0.600000
66591184,65,00000010010110011110010000000000110010000010101110010011110111110,66582076,0,0.080000,0.800000
66591191,65,00001010010110010110010011000000110010000010101110010001110111111,66597884,0,0.120000,0.600000
66591208,64,0000010011110010110010000000000110010000000101010010001110100100,66585950,0,0.030000,0.600000
66591252,63,100010011011001011001000000000110010000010101010111101010001101,66624146,0,0.100000,0.500000
66591264,66,100110111011100101000100000000001100100000101001101001011101000111,66591521,0,0.012500,0.500000
66591272,66,000101110011001111001001000100011001000001010011010010111110001110,66593181,0,0.100000,0.500000
66591293,65,10000000001011011011001000000000010001000001010111001000101011111,66589861,0,0.040000,0.600000
66591375,65,01110111000100101100100000000001100100000101001101001010101010111,66597891,0,0.030000,0.600000
66591376,63,000000001011000011001000000001011001000000010111001000111001111,66585958,0,0.030000,0.600000
66591393,66,011101110001001011001000000000011001001001010011010110101010101110,66604420,0,0.040000,0.600000
66591396,65,11000100110110010110010000000000110010000010101010111101010001101,66611194,0,0.060000,0.600000
66591406,66,000001110011001111001001000000011001000001110011010010111110001110,66589861,0,0.046667,0.700000
66591431,65,00000001011011000011001001000000011001000001011111011100100101110,66612679,0,0.040000,0.600000
66591432,65,11000010110110010110010000000000110010000010101010111101010001101,66619214,0,0.030000,0.600000
66591487,66,000110111000100101100100000001000100100000101001101001010101010111,66594878,0,0.033333,0.500000
66591503,62,00010100101100101100100100000001100100000101011011000111011111,66614336,0,0.053333,0.700000
66591626,63,110100001011011000011001000000000011001000001010111001110100011,66602641,0,0.120000,0.600000
66591634,65,00010111001100111100100101000001100100000101001101000011111000110,66614338,0,0.160000,0.800000
66591681,63,100001001011001011000000000000011001000001010111111000111011111,66619212,0,0.050000,0.500000
66591697,61,1010001011011000011001000000000011001000001010111001110100111,66597882,0,0.025000,0.500000
66591730,65,00000001011011000011001001000000011001000000010111011100100101110,66624139,0,0.060000,0.600000
66591762,63,000001001111001011001000000000011001000011010111001000111010010,66611193,0,0.120000,0.600000
66591776,63,010000101011001011001000000000011001000001010101011000111010111,66622161,0,0.023333,0.700000
66591793,66,000011110001101101100100100000101100100000101001101001011101010111,66611197,0,0.035000,0.700000
66591855,64,1001011110110011110010100000000110010000010100110101011101010111,66622169,0,0.070000,0.700000
66591857,63,001011110100011110010000000000110010000010101110101011101010111,66616028,0,0.080000,0.800000
66591859,66,011010000101001100001100100000000001100100000101001101111110000111,66607996,0,0.070000,0.700000
66591867,63,010000101011001011001000000000011001000001010101011000111010111,66583975,0,0.070000,0.700000
66591899,64,0000010010100010110010000000000110010000010101110110001110111110,66614337,0,0.050000,0.500000
66591964,62,10011111011001111001000000000011001000001010011010101010101011,66583985,0,0.050000,0.500000
66592056,68,00001010100110010110010000000000110010000010100110100111110101001110,66620705,0,0.100000,0.700000
66592090,62,10011111011001111001000000000011001000001010011010101010101011,66583974,0,0.025000,0.500000
66592092,65,01000101011011000111001001000000011001000001010111011100100101110,66609553,0,0.100000,0.500000
66592153,63,000001010110010110010000000001110010000011101010110001110101111,66593191,0,0.033333,0.500000
66592172,67,1000000010010010010110010100000000111010000010101110110101110111010,66616032,0,0.040000,0.500000
66592211,64,0001010010110010110010011000000110010000010101110110001110111111,66602640,0,0.046667,0.700000
