ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
66523305,65,00111000101000000000001000100000000001000100001100001010010110000,66547290,0,0.100000,0.500000
66523349,64,0001100000101000000000100011000000000100010000000100001000001110,66518476,0,0.040000,0.600000
66523574,66,001111000111000000001001001000000000010011100111010000110010111011,66534754,0,0.040000,0.400000
66523583,65,10011000101000000001001000100000000001001100001101000010010110100,66537768,0,0.033333,0.500000
66523599,65,00011000001000000000001000100000000001001000001101100010010110101,66542473,0,0.050000,0.500000
66523670,65,00011000001000000000001000100010000000001100001101000010010110101,66531687,0,0.050000,0.500000
66523676,62,01101000100000000000101010000000100100110000110010001011001010,66518473,0,0.020000,0.400000
66523737,65,00111000001000000000001000100000000001001110001100000010010110111,66518472,0,0.050000,0.500000
66523771,69,100111110010011100000000100100010000001000100000010000000100111101110,66526696,0,0.080000,0.400000
66523817,66,011110100010000000000010000000000000010011000011000000100100101000,66548885,0,0.060000,0.600000
66523903,63,001100000100000000000110010000000000100110100110100001001011010,66556611,0,0.050000,0.500000
66523904,66,100011000001001000000001000100010000001001100001001000010010111101,66534765,0,0.060000,0.600000
66524042,65,00111000001000000000011000100000000001001000001100000010010110101,66541000,0,0.060000,0.600000
66524049,61,0100001010000000010001011000000000010011110110110010110100001,66531688,0,0.040000,0.600000
66524090,67,1110001000001000000000001000100000000001001100001101000010010110100,66556615,0,0.140000,0.700000
66524143,65,00011000001000000000001000100010000001001100001101000010110110111,66556598,0,0.050000,0.500000
66524144,64,0110001010000001010000001000010000010011100011110000000101101111,66541002,0,0.025000,0.500000
66524210,65,00111000001000000000001000100000000001001100001100000010010110111,66539363,0,0.040000,0.600000
66524215,65,10110011010000000010010001000000000010011000111000000100000111010,66537775,0,0.060000,0.600000
66524245,64,0001100000100000000000100010001000000100110000110100001001011010,66539363,0,0.040000,0.600000
66524256,63,110001110000010010010001000000000010011100110010000100001010111,66526696,0,0.080000,0.400000
66524260,69,001011111000001110000000010010001000000100010001001100101011011111001,66536353,0,0.035000,0.700000
66524274,65,00110010010000000000011001000000000110011000011010000101101101001,66539372,0,0.100000,0.500000
66524276,69,001011111000001110000000010010001000000100010000001100100011011111001,66555171,0,0.060000,0.600000
66524318,64,1001100000100000000000110010000000000100110000110100001001011010,66518482,0,0.066667,1.000000
66524326,66,110001000001000000000001000100000000001001100001101000010010110100,66536357,0,0.140000,0.700000
66524362,64,0001100001100000100000100010000110000100110000110100001001011010,66542479,0,0.020000,0.600000
66524370,67,1000110000010000000000010001000100000010011000010010000100101111011,66537782,0,0.035000,0.700000
66524377,65,10011000101000000000001000100000000001001000001101000010010110100,66556603,0,0.060000,0.600000
66524474,65,00011000001000000000001000100010000001001100001101000000010111100,66539366,0,0.070000,0.700000
66524491,68,10011110101110000000010011001000000000010011100111010000110010111011,66542472,0,0.066667,1.000000
66524500,61,0100001010000000010000001000000000010011110110110000110100101,66537783,0,0.060000,0.600000
66524519,65,10011000101000000000001000100000000001000100001100000010010110100,66519942,0,0.066667,1.000000
66524549,65,10011000101000000000001000100000000001000100001100000010010110100,66519945,0,0.200000,1.000000
66524565,65,10011000101000000000001000100000000001000100001100000010010110100,66545516,0,0.035000,0.600000
66524583,65,11011000101000000100001000100000100001001100001101010010010110100,66544097,0,0.050000,0.500000
66524593,64,0011101000100000000000100100000000001001100001100000010010110100,66542472,0,0.040000,0.600000
66524634,70,1001011111000001110000000010010001000000101010000001100101011011111001,66542483,0,0.033333,0.500000
66524664,64,1001100000100000000000100010000000000100110000111100001001011110,66528313,0,0.040000,0.600000
66524683,65,01110101010000001000010001000000000010011100111011000100010111001,66523139,0,0.040000,0.600000
66524687,68,00101111100000111000000001001000100000010001000000110000101101111001,66534765,0,0.050000,0.500000
66524728,67,0011100010110000000000100010000000000100110000110000001001011010000,66523142,0,0.033333,0.500000
66524740,64,0001100000100000000000100010000000000100110000110100001000011010,66537776,0,0.016000,0.400000
66524781,64,1111000101000000001001000100000000001011111011101000010001001101,66526692,0,0.026667,0.400000
66524818,63,111001101000000001000000100000000001000011011101000110000111111,66553513,0,0.070000,0.700000
66524823,67,1100010000010000001000010001000000000010011000011010000100101101001,66548887,0,0.040000,0.600000
66524865,63,001110000010000000000010001000000000000110000110000001001011011,66531686,0,0.040000,0.600000
66524869,65,00011000001000000000001000100000101001001100001101000010010111100,66521549,0,0.025000,0.500000
66524870,63,001100000100000000000101010100000100100110000110100101001011110,66523152,0,0.200000,1.000000
66524904,63,111110001010000000010010001100000000010011100110010000100101110,66526687,0,0.120000,0.600000
66524909,63,011000101000000001011000100100000001001010011101010001101011101,66551907,0,0.040000,0.400000
66524973,63,011100000100000000000110010000000000100110000110100001001011010,66550428,0,0.023333,0.700000
66524994,65,01000010011110000000000000001000000000010001101111000001100100100,66526687,0,0.120000,0.600000
66525127,65,01011000001000000000001000100000100001001100001101000010010111100,66526692,0,0.026667,0.400000
66525137,64,0000100000100000000000100010000000000100110000110100001001011010,66533254,0,0.060000,0.600000
66525142,65,00011000001000000000001000100000100001001100001101000010010111100,66519945,0,0.100000,0.500000
66525183,65,00100110000100000000000100010000000000100110000110100001001011010,66528301,0,0.035000,0.500000
66525211,62,00001000001000000000001000100000000000011000011010000100101101,66530092,0,0.050000,0.500000
66525241,63,100110000100000000000100010000000000100111000110100001001011010,66542479,0,0.013333,0.400000
66525247,64,0001100000100000100000100010000110000100110000110100001001011010,66523140,0,0.040000,0.400000
66525259,68,01100010000010000000000010001000000000010011000011010000100101101001,66541004,0,0.030000,0.700000
66525270,64,1111000101000000001001000100000000001011111011101000010001001101,66523143,0,0.040000,0.700000
66525274,64,0011010101000000000001000100000000001001110001111000100101101001,66537781,0,0.140000,0.700000
66525281,68,01011101010001110000000001000010000000000100000011000011010101111110,66523142,0,0.040000,0.600000
66525401,61,1011100001000000000001000100000000010001000011010000100100000,66548887,0,0.033333,0.500000
66525424,65,01011000001000000000001000100000100001001100001101000010010111100,66534758,0,0.100000,0.500000
66525437,67,1110011000101000000000001100100000000001001101001101010010010110100,66530097,0,0.030000,0.600000
66525471,65,10011000101000000010001000100000001001000100001001000010010110100,66544097,0,0.060000,0.600000
66525504,65,10011000101000000000001000110000000000000100001100000011001110000,66550444,0,0.025000,0.500000
66525509,64,0011001001000100000111000100000000001001100001001000010010110100,66545522,0,0.020000,0.400000
66525526,64,0100010000100000100000101010000000000100110000110100000001011010,66533244,0,0.020000,0.300000
66525555,65,10110011010000000010010001000000000010011000111000000100000111010,66533251,0,0.060000,0.600000
66525562,64,0001101000100000000000100010010000000100110000110100101001011110,66516977,0,0.033333,0.500000
66525575,65,00011000001000000000001000100000000001001100001101000000010111111,66550432,0,0.016000,0.400000
66525578,69,001011111000001110000000010010011000010000010000001101001011011111001,66536346,0,0.040000,0.400000
66525579,67,0010111110000011100000000100100010000001000100000110010001101111100,66542483,0,0.033333,0.500000
66525581,65,10011100101000000010001000100000000001000100001101000010010110100,66551910,0,0.033333,0.500000
66525627,59,11000010000000010010001000000000010011110110010010110100101,66553525,0,0.040000,0.600000
66525648,63,111110001010000000010010001100000000010011100110010000100101110,66553511,0,0.046667,0.700000
66525683,63,110001110000010010010001000000000010011100110010000100001010111,66545529,0,0.046667,0.700000
66525702,68,01011101000001110000000010010001000000100010010000000000011011111001,66523148,0,0.026667,0.400000
66525740,68,10011100001110000000010010001001000000010011100111010000110010111011,66530086,0,0.020000,0.400000
66525783,65,00110010010000000000011001000000000110011000011010000101101101001,66519945,0,0.100000,0.500000
66525793,69,001011111000001110000000010010001000000100010001001100101011011111001,66550433,0,0.060000,0.600000
66525813,66,100110001010000000000010001000000000010001000011010000100101101001,66556611,0,0.060000,0.600000
66525820,63,100110000100000000000100010000000000100111000110100001001011010,66544100,0,0.050000,0.500000
66525841,65,00111000001000000000001000100000000001001100001100000010010110101,66540999,0,0.120000,0.600000
