update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,153,1.530000,0.000000,30.000000,-1,40.006536,40.006536,-1,0,0,53,0,0,0,3,0,0,14.935833,0.147500,0.147500,0.640000,0.968750,-1,-1,-1,-1,-1,0.096405
10,178,0,5329,29.938202,0.000000,30.000000,-1,40.006943,40.006943,-1,14,0,630,0,0,0,210,0,154,8.108154,3.374993,3.374993,0.780899,0.812269,-1,-1,-1,-1,-1,0.112732
20,184,0,7404,40.239130,0.000000,30.000000,-1,40.007158,40.007158,-1,9,0,631,8,0,291,316,0,109,7.747681,4.707029,4.707029,0.885870,0.921399,-1,-1,-1,-1,-1,0.116976
30,148,0,6395,43.209459,0.000000,30.000000,-1,40.002189,40.002189,-1,5,0,588,11,0,209,231,0,72,7.950045,5.236892,5.236892,0.932432,0.952090,-1,-1,-1,-1,-1,0.121198
40,142,0,6310,44.436620,0.000000,30.000000,-1,40.012361,40.012361,-1,6,0,486,9,0,248,192,0,34,7.781103,5.716549,5.716549,0.936620,0.963753,-1,-1,-1,-1,-1,0.128645
50,137,0,5906,43.109489,0.000000,30.000000,-1,40.005757,40.005757,-1,7,0,510,6,0,242,266,0,94,7.521582,5.383528,5.383528,0.948905,0.917601,-1,-1,-1,-1,-1,0.124880
60,120,0,5546,46.216667,0.000000,30.000000,-1,39.980166,39.980166,-1,5,0,406,7,0,200,281,0,52,7.878033,6.383078,6.383078,0.983333,0.951176,-1,-1,-1,-1,-1,0.138112
70,105,0,4848,46.171429,0.000000,30.000000,-1,39.973185,39.973185,-1,4,0,521,7,0,230,109,0,47,7.957810,5.946952,5.946952,1.000000,0.947408,-1,-1,-1,-1,-1,0.128802
80,88,0,4063,46.170455,0.000000,30.000000,-1,39.946099,39.946099,-1,5,0,333,6,0,150,79,0,59,8.966818,7.321061,7.321061,1.000000,0.927667,-1,-1,-1,-1,-1,0.158566
90,89,0,4039,45.382022,0.000000,30.000000,-1,39.956177,39.956177,-1,6,0,285,7,0,151,191,0,65,7.970412,6.580150,6.580150,1.000000,0.918081,-1,-1,-1,-1,-1,0.144995
