update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,155,1.550000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,55,0,0,0,4,0,0,15.469167,0.147500,0.147500,0.630000,0.968254,-1,-1,-1,-1,-1,0.095161
10,180,0,5393,29.961111,0.000000,30.000000,-1,40.001113,40.001113,-1,15,0,861,0,0,0,374,0,163,8.946744,3.349552,3.349552,0.800000,0.836603,-1,-1,-1,-1,-1,0.111797
20,179,0,7836,43.776536,0.000000,30.000000,-1,40.003701,40.003701,-1,3,0,622,11,0,279,452,0,26,7.979020,5.505151,5.505151,0.932961,0.959551,-1,-1,-1,-1,-1,0.125756
30,139,0,6411,46.122302,0.000000,30.000000,-1,40.004991,40.004991,-1,2,0,645,11,0,191,283,0,22,8.181055,5.919664,5.919664,0.978417,0.971181,-1,-1,-1,-1,-1,0.128347
40,128,0,5787,45.210938,0.000000,30.000000,-1,40.015552,40.015552,-1,7,0,567,7,0,243,422,0,70,7.758750,6.043333,6.043333,0.984375,0.938430,-1,-1,-1,-1,-1,0.133670
50,108,0,5101,47.231481,0.000000,30.000000,-1,40.004313,40.004313,-1,2,0,364,8,0,187,264,0,27,7.939213,6.474367,6.474367,1.000000,0.963730,-1,-1,-1,-1,-1,0.137077
60,107,0,4911,45.897196,0.000000,30.000000,-1,39.997353,39.997353,-1,7,0,333,3,0,197,149,0,80,8.157072,6.874081,6.874081,1.000000,0.918988,-1,-1,-1,-1,-1,0.149771
70,104,0,4892,47.038462,0.000000,30.000000,-1,39.996321,39.996321,-1,2,0,399,9,0,151,216,0,25,8.517628,6.674679,6.674679,1.000000,0.960844,-1,-1,-1,-1,-1,0.141898
80,100,0,4522,45.220000,0.000000,30.000000,-1,39.998673,39.998673,-1,6,0,418,4,0,177,119,0,59,8.097500,6.285833,6.285833,1.000000,0.923966,-1,-1,-1,-1,-1,0.139006
90,93,0,4304,46.279570,0.000000,30.000000,-1,40.006970,40.006970,-1,3,0,363,2,0,165,216,0,36,7.888530,6.161649,6.161649,1.000000,0.954254,-1,-1,-1,-1,-1,0.133140
100,88,0,4272,48.545455,0.000000,30.000000,-1,39.990169,39.990169,-1,1,0,321,4,0,167,150,0,11,8.439091,6.977576,6.977576,1.000000,0.966849,-1,-1,-1,-1,-1,0.143733
110,84,0,4099,48.797619,0.000000,30.000000,-1,40.022688,40.022688,-1,0,0,334,3,0,163,172,0,0,8.641389,6.914167,6.914167,1.000000,0.973165,-1,-1,-1,-1,-1,0.141691
