ID,genomeSize,genome
52115958,30,010010001011011110000100000010
52115966,30,010010011011011110000100000010
52116584,30,010010011011011110000100000010
52116591,30,010010011011011110000100000010
52117201,30,010010011011011110000100010010
52117202,30,010010011011011111000100000010
52117207,30,010010011011011110000100000010
52117906,30,010010011011011110000100000010
52117907,30,010010011011011110000100000010
52117909,30,010010011011011110000100000010
52118464,30,010010011011011110000100000010
52119164,30,010010011011011111000100001010
52119168,30,010010011011111110000110000010
52119634,30,010010011011011110000100000010
52119635,30,010010011011011111000100000010
52119637,30,010010011011011110000100000010
52119638,30,010010011011011110000100000010
52119640,30,010010011011111110000100000010
52119641,30,010010011011011110000100000010
52120357,30,010010011011011110000100000010
52120358,30,010010011011011110000100000010
52120359,30,010010011011011110000100000010
52120360,30,010010011011011110000100000010
52120363,30,010010011011011111000100000010
52120976,30,010010011011011110000100000010
52120977,30,010010011011011110000100000010
52120978,30,010010011011111110000100000010
52120979,30,010010011011011110000100010010
52121580,30,010010011011011111000100000010
52121581,30,010010011011011110000100000010
52121584,30,010010011011011111000100000010
52121585,30,010010011011011111000100100010
52121586,30,010010011011011110000100000010
52121587,30,010010011011011110000100000010
52122251,30,010010011011011110000100000010
52122252,30,010010011111011110010100000010
52122253,30,010010001011011110000100000010
52122256,30,010010011011011110000100000010
52122257,30,010010011111011110010100000010
52122258,30,010010011011011110000100000010
52122814,30,010010011011011110000100000010
52122815,30,010010011011011111000100000010
52122816,30,010010011011011110000100000010
52122817,30,010010011011011110000100000010
52122819,30,010010001011011110000100000010
52123404,30,010010011011011110000100000010
52123405,30,010010011011011110000100010010
52123406,30,010010011011011110000100000010
52123407,30,010010011011011111000100100010
52123889,30,010010001011011010000100000010
52123891,30,010010011011011110000100000010
52123892,30,010010011011011110000100000010
52123893,30,010010001010011110000100000010
52123894,30,010010001011011010000100000010
52123895,30,010010011011111110000100000010
52123896,30,010010011011011111000100000010
52123897,30,010010011011011110000100000010
52123898,30,010010011011011110000100000010
52124525,30,010010001011011110000100000010
52124526,30,010010011011011110000100000010
52124527,30,010010001011011110000100000010
52124528,30,010010001011011010000100000010
52124529,30,010010011011011110000100000010
52124530,30,010010011011011110000100000010
52124531,30,010010011011011110000100000010
52125055,30,010010001011011010000100000010
52125056,30,010010011011011110000100000010
52125057,30,010010011011011110000100000010
52125058,30,010010011011011111000100000010
52125059,30,010010001011011110000100000010
52125060,30,010010011111011011000100000010
52125061,30,010010011011011110000100000010
52125062,30,010010011011011111000100100010
52125063,30,010010011011011110000100000010
52125785,30,010010011011011110000100010010
52125786,30,010010011011011110000100000010
52125787,30,010010011011011110000100000010
52125788,30,010010011011011110000100000010
52125789,30,010010011011011110000100000010
52125790,30,010010011011111110000100000010
52126363,30,010010011011011110000100000010
52126364,30,010010001011011010000100000010
52126365,30,010010011011011110000100000010
52126366,30,010010011011011110000100000010
52126860,30,010010011011111110000100000010
52126861,30,010010011011011111000100000010
52126862,30,010010011011011110000100010010
52126863,30,010010011011011111000100001010
52126864,30,010010011011011110000100000010
52126865,30,010010011011011110000100000010
52126866,30,010010011011011111000100000010
52126867,30,010010011011011110000100010010
52127498,30,010010011011111110000110000010
52127499,30,010010011011011110000100000010
52127500,30,010010011011011110000100000010
52127501,30,010010011011011110000100000010
52127897,30,010010001011011010000100000010
52127898,30,010010011011011111000100100010
52127899,30,010010011011011111000100000010
52127900,30,010010011011011111000100000010
52127901,30,010010011011011110000100000010
52127902,30,010010011011111110000100000010
52127903,30,010010011011011110000100000010
52127904,30,010010011011011111000100000010
52127905,30,010010011011011110000100000010
52127906,30,010010011011011110000100000010
52127907,30,010010011011011110000100000010
52127908,30,010010011011111110000100000010
52128718,30,010010011011011110000100000010
52128719,30,010010011011011110000100000010
52128720,30,010010011011011110000100000010
52128721,30,010010011011111110000100000010
52128722,30,010010011011111110000110000010
52128723,30,010010011011011111000100100010
52128724,30,010010011011011110000100000010
52128725,30,010010011011011110000100000010
52128726,30,010010011011011110000100000010
52129362,30,010010011011011110000100000010
52129363,30,010010011011011111000100100010
52129364,30,010010011011011110000100010010
52129365,30,010010011011011110000100000010
52129366,30,010010011011011111000100000010
52129367,30,010010011011011110000100000010
52129368,30,010010001011011110000100000010
52129369,30,010010011011011110000100000010
52129370,30,010010001011011110000100000010
52130067,30,010010011111011110010100000010
52130068,30,010010011111011110010100000010
52130069,30,010010011011011110000100000010
52130070,30,010010011011011111000100100010
52130673,30,010010011011011110000100000010
52130674,30,010010011011011110000100000010
52130675,30,010010011011011111000100000010
52130676,30,010010011011011110000100000010
52130677,30,010010011011011110000100000010
52130678,30,010010011011011110000100000010
52131259,30,010010011011011110000100000010
52131260,30,010010001011011010000100000010
52131261,30,010010011011011110000100000010
52131262,30,010010001010011110000100000010
52131263,30,010010001011011110000100000010
52131264,30,010010011011011110000100000010
52131838,30,010010011011011111000100000010
52131839,30,010010001011011010000100000010
52131840,30,010010011011011110000100000010
52131841,30,010010001011011110000100000010
52131842,30,010010011011011110000100010010
52131843,30,010010001011011010000100000010
52132459,30,010010011011011110000100000010
52132460,30,010010011011011110000100010010
52132461,30,010010001011011010000100000010
52132462,30,010010011011111110000100000010
52132463,30,010010011011011110000100000010
52132464,30,010010011011011110000100000010
52132465,30,010010001011011010000100000010

