update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,163,1.630000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,63,0,0,0,6,0,0,16.538667,0.161333,0.161333,0.620000,0.967742,-1,-1,-1,-1,-1,0.098978
10,186,0,5627,30.252688,0.000000,30.000000,-1,40.001244,40.001244,-1,9,0,878,0,0,0,379,0,117,8.717016,3.128862,3.128862,0.811828,0.905354,-1,-1,-1,-1,-1,0.103424
20,185,0,7927,42.848649,0.000000,30.000000,-1,40.005046,40.005046,-1,5,0,621,7,0,311,633,0,57,7.664800,4.944209,4.944209,0.918919,0.937765,-1,-1,-1,-1,-1,0.115388
30,157,0,7241,46.121019,0.000000,30.000000,-1,39.998481,39.998481,-1,2,0,509,10,0,244,307,0,23,7.460081,5.828667,5.828667,0.980892,0.962528,-1,-1,-1,-1,-1,0.126378
40,144,0,6204,43.083333,0.000000,30.000000,-1,39.994197,39.994197,-1,8,0,634,5,0,288,415,0,82,7.488750,5.173287,5.173287,0.986111,0.931176,-1,-1,-1,-1,-1,0.120076
50,124,0,5502,44.370968,0.000000,30.000000,-1,40.006725,40.006725,-1,10,0,377,10,0,186,196,0,102,7.177129,6.013731,6.013731,1.000000,0.908130,-1,-1,-1,-1,-1,0.135533
60,113,0,5409,47.867257,0.000000,30.000000,-1,40.010353,40.010353,-1,1,0,473,10,0,230,264,0,11,7.879622,6.123327,6.123327,1.000000,0.977353,-1,-1,-1,-1,-1,0.127923
70,100,0,4500,45.000000,0.000000,30.000000,-1,40.026000,40.026000,-1,5,0,589,5,0,197,205,0,58,7.690367,5.526300,5.526300,1.000000,0.937031,-1,-1,-1,-1,-1,0.122807
80,89,0,4161,46.752809,0.000000,30.000000,-1,40.019466,40.019466,-1,3,0,307,5,0,167,132,0,44,8.840150,7.264719,7.264719,1.000000,0.950003,-1,-1,-1,-1,-1,0.155386
90,104,0,4739,45.567308,0.000000,30.000000,-1,40.029753,40.029753,-1,6,0,381,3,0,161,215,0,74,8.120513,6.494872,6.494872,1.000000,0.926939,-1,-1,-1,-1,-1,0.142534
100,90,0,4126,45.844444,0.000000,30.000000,-1,40.022782,40.022782,-1,6,0,387,6,0,162,204,0,83,8.311370,6.318259,6.318259,1.000000,0.917523,-1,-1,-1,-1,-1,0.137820
110,85,0,3778,44.447059,0.000000,30.000000,-1,40.006088,40.006088,-1,5,0,415,2,0,154,172,0,62,8.540824,6.282706,6.282706,1.000000,0.925626,-1,-1,-1,-1,-1,0.141353
120,88,0,4093,46.511364,0.000000,30.000000,-1,40.014171,40.014171,-1,3,0,347,0,0,149,231,0,31,7.576439,5.946288,5.946288,1.000000,0.945375,-1,-1,-1,-1,-1,0.127846
130,81,0,3748,46.271605,0.000000,30.000000,-1,40.034418,40.034418,-1,4,0,282,9,0,144,142,0,37,8.354198,6.830988,6.830988,1.000000,0.931394,-1,-1,-1,-1,-1,0.147628
140,74,0,3380,45.675676,0.000000,30.000000,-1,40.016864,40.016864,-1,4,0,245,5,0,132,205,0,58,8.576306,6.964234,6.964234,1.000000,0.926829,-1,-1,-1,-1,-1,0.152471
150,68,0,2916,42.882353,0.000000,30.000000,-1,40.002058,40.002058,-1,7,0,224,6,0,127,43,0,101,8.676471,6.911765,6.911765,1.000000,0.876639,-1,-1,-1,-1,-1,0.161180
160,69,0,3256,47.188406,0.000000,30.000000,-1,40.011364,40.011364,-1,2,0,298,3,0,157,93,0,25,8.604420,6.709589,6.709589,1.000000,0.947510,-1,-1,-1,-1,-1,0.142187
170,76,0,3269,43.013158,0.000000,30.000000,-1,40.031508,40.031508,-1,7,0,416,6,0,126,61,0,102,8.140965,5.762544,5.762544,1.000000,0.887444,-1,-1,-1,-1,-1,0.133972
180,68,0,2912,42.823529,0.000000,30.000000,-1,40.091690,40.091690,-1,6,0,283,3,0,97,118,0,77,8.456446,6.273946,6.273946,1.000000,0.891614,-1,-1,-1,-1,-1,0.146507
190,61,0,2964,48.590164,0.000000,30.000000,-1,40.111673,40.111673,-1,1,0,199,0,0,119,106,0,11,8.336995,7.127486,7.127486,1.000000,0.959386,-1,-1,-1,-1,-1,0.146686
200,64,0,3018,47.156250,0.000000,30.000000,-1,40.076209,40.076209,-1,2,0,211,2,0,119,29,0,23,9.591094,7.596406,7.596406,1.000000,0.945905,-1,-1,-1,-1,-1,0.161090
210,68,0,3058,44.970588,0.000000,30.000000,-1,40.101700,40.101700,-1,3,0,366,2,0,128,114,0,38,8.726961,6.027941,6.027941,1.000000,0.924508,-1,-1,-1,-1,-1,0.134042
220,68,0,2903,42.691176,0.000000,30.000000,-1,40.138133,40.138133,-1,8,0,292,5,0,111,208,0,114,7.410956,5.432181,5.432181,1.000000,0.854421,-1,-1,-1,-1,-1,0.127244
230,70,0,3128,44.685714,0.000000,30.000000,-1,40.130115,40.130115,-1,4,0,402,3,0,124,11,0,48,9.063429,6.269905,6.269905,1.000000,0.911867,-1,-1,-1,-1,-1,0.140311
240,67,0,3006,44.865672,0.000000,30.000000,-1,40.130739,40.130739,-1,5,0,198,3,0,127,171,0,59,8.230025,6.794851,6.794851,1.000000,0.901102,-1,-1,-1,-1,-1,0.151449
250,61,0,2825,46.311475,0.000000,30.000000,-1,40.139115,40.139115,-1,2,0,264,4,0,98,97,0,19,8.898525,6.839180,6.839180,1.000000,0.931994,-1,-1,-1,-1,-1,0.147678
260,60,0,2878,47.966667,0.000000,30.000000,-1,40.167130,40.167130,-1,2,0,199,1,0,86,47,0,19,9.420667,7.579333,7.579333,1.000000,0.936306,-1,-1,-1,-1,-1,0.158013
270,67,0,3027,45.179104,0.000000,30.000000,-1,40.203171,40.203171,-1,3,0,321,3,0,115,141,0,37,8.946169,6.526468,6.526468,1.000000,0.917418,-1,-1,-1,-1,-1,0.144458
280,67,0,3048,45.492537,0.000000,30.000000,-1,40.215223,40.215223,-1,2,0,303,4,0,107,54,0,26,9.144478,6.626667,6.626667,1.000000,0.929868,-1,-1,-1,-1,-1,0.145665
290,70,0,3060,43.714286,0.000000,30.000000,-1,40.258824,40.258824,-1,5,0,263,7,0,111,100,0,66,8.075357,6.115119,6.115119,1.000000,0.886632,-1,-1,-1,-1,-1,0.139888
300,68,0,3178,46.735294,0.000000,30.000000,-1,40.259283,40.259283,-1,3,0,271,3,0,103,96,0,40,8.956569,7.317941,7.317941,1.000000,0.924879,-1,-1,-1,-1,-1,0.156583
310,76,0,3554,46.763158,0.000000,30.000000,-1,40.260270,40.260270,-1,2,0,327,4,0,139,62,0,25,9.060570,6.860482,6.860482,1.000000,0.937624,-1,-1,-1,-1,-1,0.146707
320,69,0,3174,46.000000,0.000000,30.000000,-1,40.263705,40.263705,-1,3,0,367,6,0,114,98,0,34,8.422222,5.853140,5.853140,1.000000,0.919328,-1,-1,-1,-1,-1,0.127242
330,74,0,3099,41.878378,0.000000,30.000000,-1,40.264279,40.264279,-1,10,0,215,1,0,126,154,0,127,7.644685,6.094054,6.094054,1.000000,0.836425,-1,-1,-1,-1,-1,0.145518
340,63,0,2985,47.380952,0.000000,30.000000,-1,40.213065,40.213065,-1,1,0,337,4,0,116,52,0,10,8.694444,6.384921,6.384921,1.000000,0.945838,-1,-1,-1,-1,-1,0.134757
350,71,0,3210,45.211268,0.000000,30.000000,-1,40.234268,40.234268,-1,6,0,195,3,0,138,197,0,69,8.177606,6.705023,6.705023,1.000000,0.885636,-1,-1,-1,-1,-1,0.148304
360,72,0,3359,46.652778,0.000000,30.000000,-1,40.252158,40.252158,-1,2,0,295,3,0,108,21,0,29,9.029398,6.757639,6.757639,1.000000,0.932900,-1,-1,-1,-1,-1,0.144850
370,68,0,3188,46.882353,0.000000,30.000000,-1,40.283877,40.283877,-1,0,0,457,3,0,116,146,0,0,9.097917,6.073652,6.073652,1.000000,0.954649,-1,-1,-1,-1,-1,0.129551
380,78,0,3485,44.679487,0.000000,30.000000,-1,40.272884,40.272884,-1,5,0,365,2,0,112,147,0,63,7.849658,5.996496,5.996496,1.000000,0.900488,-1,-1,-1,-1,-1,0.134211
390,74,0,3530,47.702703,0.000000,30.000000,-1,40.270822,40.270822,-1,2,0,297,4,0,139,126,0,20,9.200000,7.151351,7.151351,1.000000,0.935637,-1,-1,-1,-1,-1,0.149915
400,87,0,4081,46.908046,0.000000,30.000000,-1,40.297721,40.297721,-1,2,0,532,5,0,169,105,0,24,8.672989,6.097126,6.097126,1.000000,0.928936,-1,-1,-1,-1,-1,0.129980
410,77,0,3654,47.454545,0.000000,30.000000,-1,40.306513,40.306513,-1,2,0,346,3,0,142,154,0,31,8.449329,6.225996,6.225996,1.000000,0.932485,-1,-1,-1,-1,-1,0.131199
420,79,0,3635,46.012658,0.000000,30.000000,-1,40.292710,40.292710,-1,5,0,223,3,0,134,171,0,53,8.203122,6.860169,6.860169,1.000000,0.906567,-1,-1,-1,-1,-1,0.149093
430,74,0,3533,47.743243,0.000000,30.000000,-1,40.244268,40.244268,-1,1,0,272,8,0,132,102,0,9,8.949820,6.906036,6.906036,1.000000,0.944742,-1,-1,-1,-1,-1,0.144649
440,80,0,3743,46.787500,0.000000,30.000000,-1,40.300828,40.300828,-1,2,0,379,2,0,141,89,0,21,8.866000,6.384000,6.384000,1.000000,0.933492,-1,-1,-1,-1,-1,0.136447
450,73,0,3350,45.890411,0.000000,30.000000,-1,40.363881,40.363881,-1,3,0,346,9,0,146,105,0,29,9.158927,6.662991,6.662991,1.000000,0.918237,-1,-1,-1,-1,-1,0.145194
460,71,0,3125,44.014085,0.000000,30.000000,-1,40.399040,40.399040,-1,5,0,339,3,0,122,120,0,74,8.351784,6.014413,6.014413,1.000000,0.891159,-1,-1,-1,-1,-1,0.136647
470,72,0,3402,47.250000,0.000000,30.000000,-1,40.364198,40.364198,-1,3,0,271,3,0,133,32,0,40,9.288843,7.377824,7.377824,1.000000,0.921715,-1,-1,-1,-1,-1,0.156144
480,80,0,3728,46.600000,0.000000,30.000000,-1,40.298015,40.298015,-1,3,0,290,1,0,139,108,0,30,8.925542,6.866125,6.866125,1.000000,0.919033,-1,-1,-1,-1,-1,0.147342
490,76,0,3315,43.618421,0.000000,30.000000,-1,40.333333,40.333333,-1,5,0,348,3,0,115,91,0,48,8.810833,6.276886,6.276886,1.000000,0.886844,-1,-1,-1,-1,-1,0.143904
500,81,0,3619,44.679012,0.000000,30.000000,-1,40.327991,40.327991,-1,7,0,295,6,0,153,160,0,78,8.593169,6.674321,6.674321,1.000000,0.875135,-1,-1,-1,-1,-1,0.149384
510,80,0,3777,47.212500,0.000000,30.000000,-1,40.334128,40.334128,-1,3,0,374,7,0,121,240,0,46,8.815792,6.600875,6.600875,1.000000,0.921549,-1,-1,-1,-1,-1,0.139812
520,92,0,4287,46.597826,0.000000,30.000000,-1,40.285048,40.285048,-1,4,0,376,5,0,156,153,0,54,7.983351,6.219547,6.219547,1.000000,0.918224,-1,-1,-1,-1,-1,0.133473
530,91,0,4138,45.472527,0.000000,30.000000,-1,40.321895,40.321895,-1,4,0,408,9,0,157,77,0,54,8.720000,6.408205,6.408205,1.000000,0.905706,-1,-1,-1,-1,-1,0.140925
540,89,0,4060,45.617978,0.000000,30.000000,-1,40.276601,40.276601,-1,3,0,432,6,0,166,98,0,25,8.208427,5.630524,5.630524,1.000000,0.905171,-1,-1,-1,-1,-1,0.123428
550,81,0,3739,46.160494,0.000000,30.000000,-1,40.288045,40.288045,-1,3,0,373,2,0,150,134,0,45,7.916831,5.663416,5.663416,1.000000,0.909009,-1,-1,-1,-1,-1,0.122690
560,71,0,3357,47.281690,0.000000,30.000000,-1,40.313375,40.313375,-1,2,0,245,6,0,112,109,0,25,9.002723,6.912770,6.912770,1.000000,0.923551,-1,-1,-1,-1,-1,0.146204
570,84,0,3916,46.619048,0.000000,30.000000,-1,40.334270,40.334270,-1,2,0,445,4,0,149,156,0,33,9.014881,6.540675,6.540675,1.000000,0.920274,-1,-1,-1,-1,-1,0.140300
580,86,0,4158,48.348837,0.000000,30.000000,-1,40.307600,40.307600,-1,1,0,267,1,0,162,316,0,10,8.501686,6.672733,6.672733,1.000000,0.933763,-1,-1,-1,-1,-1,0.138012
590,82,0,3785,46.158537,0.000000,30.000000,-1,40.331836,40.331836,-1,1,0,454,6,0,135,227,0,7,8.598252,5.670041,5.670041,1.000000,0.909068,-1,-1,-1,-1,-1,0.122838
600,79,0,3656,46.278481,0.000000,30.000000,-1,40.341904,40.341904,-1,3,0,369,4,0,130,95,0,36,8.095591,5.912848,5.912848,1.000000,0.894531,-1,-1,-1,-1,-1,0.127767
610,81,0,3947,48.728395,0.000000,30.000000,-1,40.323790,40.323790,-1,0,0,257,7,0,139,190,0,0,8.251605,6.480905,6.480905,1.000000,0.942081,-1,-1,-1,-1,-1,0.133001
620,83,0,3965,47.771084,0.000000,30.000000,-1,40.349811,40.349811,-1,2,0,363,5,0,160,220,0,28,8.922209,6.539639,6.539639,1.000000,0.906679,-1,-1,-1,-1,-1,0.136895
630,92,0,4132,44.913043,0.000000,30.000000,-1,40.335915,40.335915,-1,5,0,353,7,0,171,143,0,73,8.174710,5.756449,5.756449,1.000000,0.879855,-1,-1,-1,-1,-1,0.128169
640,85,0,3656,43.011765,0.000000,30.000000,-1,40.315919,40.315919,-1,7,0,457,6,0,155,81,0,85,8.777059,5.811176,5.811176,1.000000,0.844868,-1,-1,-1,-1,-1,0.135107
650,81,0,3856,47.604938,0.000000,30.000000,-1,40.294606,40.294606,-1,3,0,259,6,0,129,116,0,35,8.684568,6.829835,6.829835,1.000000,0.907210,-1,-1,-1,-1,-1,0.143469
660,87,0,4097,47.091954,0.000000,30.000000,-1,40.297535,40.297535,-1,0,0,293,6,0,150,168,0,0,8.385192,6.116724,6.116724,1.000000,0.932009,-1,-1,-1,-1,-1,0.129889
670,99,0,4394,44.383838,0.000000,30.000000,-1,40.286527,40.286527,-1,7,0,401,1,0,160,322,0,91,8.369596,6.058013,6.058013,1.000000,0.870065,-1,-1,-1,-1,-1,0.136491
