ID,genomeSize,genome
59052709,30,001011000001101000100011010110
59052710,30,001011000001101000101011010110
59053129,30,001111000001100000100010010111
59053612,30,001111000001101000100010111111
59053613,30,001011000001101000100011010110
59053615,30,001111000001100000100010010111
59054149,30,001111000101101000100010011111
59054153,30,001101000001100000100010010111
59054157,30,001010000001101000100011010110
59054748,30,001111000001101000100010111111
59055362,30,001011000001101000100011010110
59055364,30,101111000001100000100010010111
59056075,30,001111000001100000100010010111
59056076,30,001111000001101000100010111111
59056077,30,001111000001101000100010111111
59056078,30,001011000001101000101011010110
59056079,30,001011000001101000100011010110
59056080,30,001111000001101000101010000111
59056644,30,101111000001100000100010010111
59056648,30,001011000001001000100011010110
59057146,30,001011000001101000100011010110
59057147,30,001011000001101000100011010110
59057148,30,001011000001101000101011010110
59057150,30,001011000001101000100011010110
59057676,30,011111010001101000100010010111
59057678,30,001011000001101000101011010110
59057679,30,001011000001101000100011010110
59057682,30,001011000011101000101011010110
59058247,30,001111010001101000100010010111
59058248,30,001111000101101000100010011111
59058249,30,001011000011101000101011010110
59058250,30,001111000001101000100010011111
59058251,30,001111000001100000100010010111
59058827,30,001111000001101000100010111111
59058828,30,001011000001101000100011010110
59058829,30,001111000001101000100010111111
59059333,30,001011000001101000100011010110
59059334,30,001111000001101000100010111111
59059335,30,001011000001101000100011010110
59059837,30,001111000001101000100010111111
59059839,30,001111000101101000100010011111
59059840,30,001011000001101000100011010110
59059841,30,011111010001101000100010010111
59059842,30,001011000011101000101011010110
59059843,30,001111000101101000100010011111
59060325,30,001011000011101000101011010110
59060326,30,011111010001101000100010010111
59060328,30,001011000001101000100011010110
59060329,30,001011000001101000100011010110
59060897,30,001011000011101000101011010110
59060898,30,001111000001101000100010111111
59060899,30,001111000101101000100010011111
59060900,30,001011000001101000100011010110
59061386,30,001111000001101000101010000111
59061387,30,001111010001101000100010010111
59061388,30,001111000001101000100010111111
59061389,30,001011000001101000100011010110
59061390,30,001011000001101000101011010110
59061391,30,001111000001100000100010010111
59061393,30,001011000001101000101011010110
59061394,30,001111000001101000101010000111
59061983,30,001011000001101000100011010110
59061984,30,001011000001101000100011010110
59061985,30,001111000001100000100010010111
59061986,30,001010000001101000100011010110
59061987,30,001011000001101000101011010110
59061988,30,001111010001101000100010010111
59061989,30,101111000001100000100010010111
59061990,30,001111000001101000100010111111
59061991,30,001101000001100000100010010111
59061992,30,001111000001101000101010000111
59062680,30,001011000001101000100011010110
59062681,30,001111000001100000100010010111
59062682,30,001111000001101000101010000111
59062683,30,001111000001100000100010010111
59062684,30,001101000001100000100010010111
59062685,30,001011000011101000101011010110
59062686,30,001011000001101000101011010110
59062687,30,001011000001001000100011010110
59063289,30,001111000001101000100010111111
59063290,30,001011000001101000101011010110
59063291,30,001111010001101000100010010111
59063292,30,001111010001101000100010010111
59063293,30,001111000001101000100010111111
59063294,30,001111000001101000100010111111
59063295,30,001111000001100000100010010111
59063296,30,001011000001101000100011010110
59063297,30,001011000001101000100011010110
59063298,30,001011000001101000100011010110
59063958,30,101111000001100000110010010111
59063959,30,001011000011101000101011010110
59063960,30,101111000001100000100010010111
59063961,30,001011000001101000100011010110
59063962,30,001111000001101000100010111111
59063963,30,001111000001101000100010111111
59063964,30,101111000001100000100010010111
59063965,30,001011000001101000100011010110
59063966,30,001011000001101000100011010110
59063967,30,001011000001101000101011010110
59063968,30,001011000011101000101011010110
59063969,30,001111000001101000100010111111
59063970,30,001011000011101000101011010110
59064780,30,001111000101101000100010011111
59064781,30,001010000001101000100011010110
59064782,30,001111000001101000100010111111
59064783,30,001011000001101000101011010110
59064784,30,001111010001101000100010010111
59065502,30,001011000001101000101011010110
59065503,30,001011000001101000100011010110
59065504,30,101111000001100000110010010111
59065997,30,001111000001101000100010011111
59065998,30,001111000001100000100010010111
59066434,30,001011000001101000100011010110
59066435,30,001011000001101000100011010110
59066436,30,011111010001101000100010010111
59066437,30,001111000001101000100010111111
59066438,30,001111000001101000100010111111
59066439,30,001011000001101000100011010110
59066440,30,001011000001101000100011010110
59066441,30,011111010001101000100010010111
59066442,30,001011000011101000101011010110
59067038,30,001011000001101000100011010110
59067039,30,001011000011101000101011010110
59067040,30,001011000001101000100011010110
59067475,30,001011000011101000101011010110
59067476,30,001111000001101000100010111111
59067477,30,001111000001101000100010111111
59067478,30,001111000001101000100010111111
59067479,30,001111000101101000100010011111
59067480,30,001011000001101000100011010110
59067959,30,001011000001101000100011010110
59067960,30,001111000101101000100010011111
59067961,30,001011000001101000100011010110
59067962,30,001011000011101000101011010110
59067963,30,001111000001100000100010010111
59068523,30,001011000001101000101011010110
59068524,30,001111000001100000100010010111
59068525,30,001111000001100000100010010111
59068526,30,001111000101101000100010011111
59068527,30,001011000001101000100011010110
59068528,30,001011000011101000101011010110
59068529,30,001111000101101000100010011111
59068530,30,001011000001101000100011010110
59068531,30,001111000001101000100010111111
59068532,30,001011000001101000101011010110
59068533,30,001111000001101000101010000111

