ID,genomeSize,genome
116645581,30,001000100111100001000000000001
116647307,30,001000100111110001000000000011
116647314,30,001000000101110101000000000011
116647318,30,001000100001110101000000001011
116649183,30,001000100001110101000000001011
116650685,30,001000100011110000001000101001
116650686,30,001000100111100001000000000001
116650692,30,001000100011110000001000101001
116650693,30,001000100011110100001000101001
116652330,30,001000100101100001000000000001
116652333,30,001000000011110101001000100001
116652343,30,001000100011110000001000101001
116652345,30,001000000101110101000000000011
116652346,30,001000000111110101000000000010
116653806,30,001000100111111001000000000011
116653808,30,001000000111111101000000000011
116653812,30,001000100001110101000000001011
116653817,30,001000100001110101000000001011
116653819,30,001000100001110101000000001011
116653820,30,001000100111111001000000000011
116655588,30,001000100011110100001000101001
116655590,30,001000000111010101000010000011
116655595,30,001000000111110101000000000010
116655598,30,001000100111111001000000000011
116655599,30,001000000111111101000000000011
116655601,30,001000100011110100001000101001
116655604,30,001000000111110101000000000011
116655606,30,001000100101100001000000000001
116655607,30,001000100111100001000000000001
116657186,30,001000100011110000001000101001
116657191,30,001000100111110001000000000010
116657193,30,001000000111110101000000000010
116657194,30,001000100011110000001000101001
116657196,30,001000000111110101000000000011
116657197,30,001000100101100001000000000001
116657198,30,001000100101100001000000000001
116657199,30,001000100011110100001000101001
116657200,30,001000100011110100001000101001
116658930,30,001000000111110101000000100010
116658932,30,001000100011110100001000101001
116658933,30,001001100111100001000000000001
116658934,30,001000100011110100001000101001
116658935,30,001000000111110101000000000010
116658936,30,001000100101100001000000000001
116658937,30,001000000011110101001000100001
116658941,30,001000000111110101000000100010
116658944,30,001000100111100001000000000001
116658949,30,001000100111100001000000000001
116658950,30,001000100111111001000000001011
116658951,30,001000100011110100001000101001
116660610,30,001000100001110101000000001011
116660611,30,001000100101100001000000000001
116660612,30,001000100011110100001000101001
116660615,30,001000000111110101000000000011
116660618,30,001000100101100001000000000001
116660619,30,001000100101100001000000000001
116660623,30,001000100001110101000000001011
116662349,30,001000000111110101000000000010
116662350,30,001000000011110000001000101001
116662351,30,001000100111100001000000000001
116662358,30,001000100111100001000000000001
116662359,30,001000100011110100001000101001
116662361,30,001000000111110101000000000010
116663946,30,001000000111110101000000000011
116663948,30,001000100111100001000000000001
116663949,30,001000100011110000001000101001
116663950,30,001000100011110000001000101001
116663951,30,001000100011110100001000101001
116663953,30,001000100011110100001000101001
116663955,30,001000100101100001000000000001
116663956,30,001000000111110101000000000010
116663957,30,001000000111110101000000000011
116663959,30,001000100011110100001000101001
116663960,30,001001100111100001000000000001
116663961,30,001000000101110101000000000011
116663962,30,001000100011110100001000101001
116663963,30,001000100001110101000000001011
116663964,30,001000000011110101001000100001
116665720,30,001000100011110100001000101001
116665721,30,001001100111100001000000000001
116665722,30,001000100001110101000000001011
