ID,genomeSize,genome
83245674,30,101001010000000000111010010110
83245685,30,101100101000000011100001000110
83245688,30,101000000100001011110000000110
83247309,30,101000101000000011100001001110
83247315,30,101001100000001100101100001000
83248861,30,101001011000001000111011010010
83250569,30,101001101000000100101100101010
83250570,30,101001101000001100101100101010
83250571,30,101100101000000011100001000110
83250576,30,101001101000001100101100101010
83252063,30,101001010000000000111010010010
83252064,30,101001101000000100101100101010
83252065,30,101000101000000011100001001110
83252071,30,101001011000001000111011010010
83252072,30,101001010000000000111010010010
83252074,30,101001000100001011110000000110
83252077,30,101100101000000011100001000110
83252081,30,101001011000001000111011010010
83253945,30,101001100000001100101100001000
83253946,30,101001010000000000111010010010
83253948,30,101101010000000000111010010010
83253949,30,101001010000000000111010010010
83253953,30,101001000100000011110000000110
83253955,30,101001101000001100101100101010
83253964,30,101001000100000011110000000110
83253965,30,101001000000001000111010010010
83255620,30,101001100000001100101100001000
83255621,30,101001000100001011110000000110
83255622,30,101001000100001011110000000110
83255631,30,101001101000001100101100101010
83255633,30,101001010000000000111010010010
83255634,30,101001011000001000111011010010
83257312,30,101001010000000000111010010111
83257313,30,101001000100001011110000000110
83257315,30,101001101000001100101100101010
83257316,30,101000101000000011100001001110
83257320,30,101001000000001000111010010010
83257321,30,101001010100001011110000000110
83257322,30,101001010000000000111010010010
83257323,30,101001100000001100101100001000
83257324,30,101001010000000000111010010010
83257326,30,101001100000001100101100001000
83257330,30,101100101000000011100001000110
83257331,30,101001011100001000111011010010
83257332,30,101001010000000000111010010010
83259143,30,101001100000001100101100001000
83259145,30,101100101000000011100001000110
83259147,30,101001000111001011110000000110
83259148,30,101001010000000000111010010111
83259150,30,101001101000001100101100101010
83259151,30,101001010000000000111010010010
83259152,30,101001000100001011110000000110
83259153,30,101001100000001100101100001000
83259154,30,101001000000001000111010010010
83259155,30,101001101000001100100100101010
83259157,30,101001010000000000111010010010
83259159,30,101001101000001100101100101010
83260984,30,101001011100001001111011010010
83260986,30,101000011000001000111011010010
83260989,30,101000101000000011100001001110
83260991,30,101001010000000000111010010111
83260992,30,101001101000001100101100101010
83260994,30,101001101000001100101100101010
83260998,30,101100101000000011100001000110
83260999,30,101000011000001000111011010010
83262773,30,101000101000000011100001001110
83262774,30,101001010000000000111010010111
83262775,30,101001101000001100101100001010
83262778,30,101001000100001011110000000110
83262782,30,101001000100001011110000000110
83262783,30,101100101000000011100001000110
83262784,30,100000011000001000111011010010
83262786,30,101000101000000011100001001110
83262788,30,101001010000000000111010010111
83264514,30,101001010000000000111010010010
83264515,30,101001011100001000111011010010
83264516,30,101001010000000000111010010010
83264517,30,101001000000001000111010010010
83264518,30,101001000000001100101100001000
83264520,30,101001010000000000111010010010
83264521,30,101001010100001011110000000110
83264523,30,101100101000000011100001000110
83264524,30,101001010000000000111010010111
83264527,30,101001101000001100101100101010
83264528,30,101001011100001000111011010010
83264529,30,101001010000000000111010010010
83264531,30,101001100000001100101100001000
83264532,30,101001010000000000111010010010
83264533,30,101001101000001100101100001010
83264534,30,101001010000000000111010010010
83266268,30,101001010100001011110000000110
83266269,30,101001010000000000111010010010
83266270,30,101001101000001100101100101010
83266271,30,101001000100001011110000000110
