ID,genomeSize,genome
66579894,30,000000000110001010001000000000
66581116,30,000001000110001010001000000000
66581117,30,000000000110001010001000000000
66581119,30,000000100110001010001000000000
66582498,30,000000100110001010001000010000
66582503,30,000000000110001010001000000000
66582506,30,000000100110001010011000000000
66582510,30,001000100110001010001000000000
66584195,30,000000000110001010001000000000
66584196,30,010000000110001010001000000000
66584198,30,000000100110001010001000010000
66584203,30,000000000110001010001000000000
66585752,30,000001000000001011110000101000
66585761,30,000000000110001010001000000000
66585765,30,000000000110001010001000000000
66585768,30,000001000000001011110000101000
66585770,30,000000000110001010001000000000
66587708,30,000000000110001010001000000000
66587709,30,000000000110001010001000000000
66587712,30,000000000110001010001000000000
66587714,30,000000000110001010001000000000
66587715,30,010000000110001000001000000000
66587718,30,000000000110001010001000000000
66587719,30,000001000000001011110000101000
66587720,30,000000000110001010001000000000
66587722,30,000000100110001010001000000000
66587723,30,000001000000001011110000101000
66587725,30,000001000000001011110000101000
66587730,30,000000000110001010001000000000
66589606,30,000001000110001010001000000000
66589608,30,010000000110001000001000000000
66589613,30,000100100110001010001000000000
66589615,30,000000000110001010001000000000
66589618,30,000000100110001010001000000000
66589619,30,000000000110001010001000000000
66589621,30,010000000110001000001000000010
66589624,30,000001000000001011110000101000
66589625,30,000000100110001010001000000000
66591542,30,000000000110001010001000000000
66591545,30,010000000110001000001000000000
66591546,30,000000000110001010001000000000
66591547,30,000000000110001010001000000000
66591549,30,000000000110001010001000000000
66591550,30,000000000110001010001000000000
66593289,30,010000000110001000001000000000
66593290,30,000000000110001010001000000000
66593291,30,000000000110001010001000000000
66593294,30,000000000110001010001000000000
66593295,30,000000000110011010001000001000
66593297,30,000000100110001010001000000000
66593298,30,000000000110001010001000000000
66593299,30,010000000110001000001000000010
66593300,30,000000100110001010001000010000
66593301,30,000000100110001010001000000000
66593303,30,000000000110001010001000000000
66593306,30,000000000110001010001000000000
66593307,30,000000000110001010001000000000
66595054,30,000000000110001010001000000000
66595056,30,000000000110001010001000000000
66595058,30,000000000110001010001000000000
66595059,30,000000000110011010001000001000
66595060,30,000000100110001010001000000000
66595064,30,000000000110001010001000000000
66595065,30,000000000110001000001000000000
66595066,30,000000000110011010001000001000
66595067,30,000000100110001010001000000000
66595068,30,000001000000001011110000101000
66595069,30,000000000110001010001000000000
66596693,30,010000000110001000001000000000
66596694,30,000100100110001010001000000000
66596698,30,000000100110001010001000000000
66596699,30,000000000110001000001000000000
66596700,30,000000100110001110001000000000
66596701,30,000001000000001011110000101000
66596704,30,000000100110001010001000010000
66596707,30,010000000110001000001000000000
66598328,30,000000000110001010001000000000
66598329,30,000000000110001010001000000000
66598330,30,000000000110001010001000000000
66598331,30,000000000110011010001000001000
66598332,30,000000000110001010001000000000
66598333,30,000000100110001010001000000000
66598334,30,000000100110001110001000000000
66598337,30,000000100110001010001000000000
66598338,30,000000000110001010001000000000
66598340,30,000100100110001010001000000000
66598341,30,000000000110001010001000000000
66599780,30,000000100110001010001000000000
66599781,30,001000100110001010001000000000
66599783,30,000000000110001010001000000000
66599784,30,000000000110001010001000000000
66599785,30,000000100110001010001000000000
66599789,30,000000000110001010001000000000
66599791,30,000000100110001010001000000001
66599792,30,001000100110001010001000000000
66599793,30,000000100110001010001000010000
66601278,30,000100100110001010001000000000
66601282,30,010000000110001000001000000000
66601284,30,000000100110001010001000000000
66601285,30,000000000110001010001000000000
66601288,30,000000100110001010001000000000
66601289,30,000000000110001010001000000000
66601290,30,010000000110001000001000000000
66602903,30,010000000110001000001000000000
66602904,30,000000100110001010001000000000
66602905,30,010000000110001000001000000010
66602906,30,010000000110001000001000000000
66602907,30,001000100110001010001000000000
66602908,30,000001000000001011110000101000
66602909,30,000000000110001010001000000000
66602910,30,010000000110001000001000000010
66602911,30,010000000110001000001000000000
66602912,30,000000000110001010001000000001
66602914,30,010000000110001000001000000000
66602915,30,000001000000001011110000101000
66602917,30,000000000110001010001000000000
66602918,30,000000000110001010001000000000
66602919,30,000000000110001010001000000000
66602920,30,000000000110001010001000000000
66602921,30,000000000110001010001000000000
66602923,30,000000000110001010001000000000
66602924,30,001000100110001010001000000000
66602925,30,000100100110001010001000000000
66604516,30,000000100110001010001000000000
66604517,30,000001000000001011110000101000
66604518,30,000000100110001010001000000000
66604519,30,000000000110001010001000000000
66604520,30,000001000000001011110000101000
66604521,30,000000100110001010001000000000
66604522,30,000001000000001011110000101000
66604524,30,000000000110001010001000000000
66604525,30,000000000110001010001000000000
66604526,30,000000000110001010001000000000
66604527,30,000000000110000010001000000000
66604528,30,000000000110001010001000000000
66604529,30,000000000110001010001000000000
66604530,30,000001000000001011110000101000
66604531,30,010000000110001000001000000000
66604532,30,000000000110001010001000000000
66604533,30,000000000110001010001000000000
66604536,30,000000000110001010001000000000
66604537,30,010000000110001000001000000010
66604538,30,000000000110011010001000001000
66604539,30,000001000110001010001000000000
66604540,30,000000000110001010001000000000
66604541,30,000000000110001010001000000000
66606382,30,000000000110001010001000000000
66606383,30,000000000110001010001000000000
66606384,30,000000000110001010001000000000
66606385,30,000000000110001010001000000000
66606386,30,000100100110001010001000000000
66606387,30,000000000110001010001000000000
66606388,30,000000000110001010001000000000
66606389,30,000000100110001010001000000000
66606390,30,000000000110001010001000000000
66606391,30,010000000110001000001000000010
66606392,30,001000100110001010001000000000
66606393,30,000000000110001010001000000000
66606394,30,000000100110001110001000000000
66606395,30,000000000110001010001000000000
66606396,30,000000000110001010001000000000
66606397,30,010000000110001000001000000010
66606398,30,000000100110001010001000000000
66606399,30,000000000110001010001000000000
66606400,30,000000000110001010001000000000
66606401,30,000000000110001010001000000000
66606402,30,000000100110001010001000000000
66608258,30,010000000110001000001000000010
66608259,30,000000000110001010001000000000
66608261,30,000000000110001010001000000000
66608262,30,000000000110001000001000000000
66608263,30,000000000110001010001000000000
66608264,30,000001000110001010001000000000
66608265,30,010000000110001000001000000000
66608266,30,000001000110001010001000000000
66608267,30,000001000000001011110000101000
66608268,30,010000000110001010001000000000
66608269,30,000000000110011010001000001000
66608270,30,000000000110001010001000000000
66608271,30,000000100110001010001000000000
66608272,30,000001000000001011110000101000
66608273,30,000000000110001010001000000000
66608274,30,010000000110001000001000000000
66608275,30,000000100110001010001000000000
66608276,30,000000000110011010001000001000
66608277,30,010000000110001000001000000010
66608278,30,000000000110001010001000000000
66609998,30,010000000110001000001000000000
66609999,30,000000100110001010001000000000
66610000,30,010000000110001000001000000000
66610001,30,000000000110001010001000000000
66610002,30,000000100110001010001000000000
66610003,30,000001000110001010001000000000
66610004,30,000001000000001011110000101000
66610005,30,000000000110001010001000000000
66610006,30,000000100110001010001000000000
66610007,30,000000000110001010001000000000
66610008,30,000000000110001010001000000000
66610009,30,000000000110001010001000000000
66610010,30,000001000000001011110000101000
66610011,30,000000000110001010001000000000
66610012,30,000000100110001010001000000000
66610013,30,000001000000001011110000101000
66610014,30,000000000110001010001000000000
66610015,30,000000000110001010001000000000
66610016,30,000000000110001010001000000000
66610017,30,000000000110001010001000000000
66610018,30,000000000110001010001000000000
66610019,30,000000000110001010001000000000
66610020,30,000000000110001010001000000000
66610021,30,000000100110001010001000000000
66610022,30,000000000110001010001000000000
66611809,30,000000000110001010001000000000
66611810,30,000000100110001110001000000000
66611811,30,000000100110001010001000000000
66611812,30,001000100110001010001000000000
66611813,30,000001000000001011110000101000
66611814,30,000000000110001010001000000000
66611815,30,010000000110001000001000000010
66611816,30,000000000110001010001000000000
66611817,30,000000000110001010001000000000
66611818,30,000000000110001010001000000000
66611819,30,000000000110001010001000000000
66611820,30,010000000110001000001000000010
66613346,30,000000100110001010001000000000
66613347,30,000000100110001010001000000000
66613348,30,000100100110001010001000000000
66613349,30,010000000110001000001000000010
66613350,30,001000100110001010001000000000
66613351,30,000000000110001010001000000000
66613352,30,010000000110001000001000000000
66613353,30,000000000110001010001000000000
66613354,30,010000000110001000001000000010
66613355,30,000001000000001011110000101000
66613356,30,000000100110001010001000000000
66613357,30,000000000110001000001000000000
66613358,30,000000000110001010001000000000
66613359,30,000000000110001010001000000000
66613360,30,000000100110001010001000000000
