ID,genomeSize,genome
32892245,30,101101010101010001111111100100
32892834,30,101101011111000110101111100010
32892835,30,101101010101010001111111100100
32893415,30,101101010101010001111111100100
32893418,30,101101010101010001111111100100
32893878,30,101101011110000110101111100010
32893881,30,101101010101010001111111100000
32893883,30,101101011111000010101111100010
32894576,30,101101011110000110101111100010
32894578,30,101101010101010001111111100000
32895142,30,101101010101010001111111100100
32895143,30,101101010101010001111111100000
32895614,30,101101000101010001111111100100
32895615,30,101101010101010001111111100000
32895616,30,101100011101010001111111100110
32896154,30,101101011110000110101111100010
32896155,30,101101010101010001111111100000
32896160,30,101101010101010000111111100110
32896161,30,101101011111000110101111100010
32896684,30,101101000101010001111111100100
32896685,30,101101010101010001111111100100
32897138,30,101101011011000110101111100010
32897139,30,101101010101010001111111100000
32897140,30,101101000101010001111111100100
32897744,30,101101010101010000111111100110
32897745,30,101101010101010001111111100000
32897747,30,101101010101010001111111100000
32897748,30,101101010101010001111111100000
32898256,30,101101010101010001111111100000
32898257,30,101101000101010001111111100100
32898258,30,101101010101010000111111100110
32898259,30,101101000101010001111111100100
32898260,30,101101011111000110101111100010
32898261,30,101101011111000110101111100010
32899289,30,101101010101010001111111100000
32899291,30,101101010101010001111111100100
32899292,30,101101011111000110101111100010
32899293,30,101101011111000010101111100010
32899813,30,101101010101010001111111100000
32899814,30,101101010101010001111111100100
32899815,30,101101000101010001111111100100
32899816,30,101101010101010001111111100100
32899819,30,101101011111000010101111100010
32900387,30,101101011110000110101111100010
32900388,30,101101011111000010101111100010
32900389,30,101101011111000110101111100010
32900390,30,101101010101010001111111100000
32900391,30,101101011110000110101111100010
32900392,30,101101011111000010101111100010
32900393,30,101101010101010001111111100000
32900967,30,101101000101010001111111100100
32900968,30,101101010101010001111111100100
32900969,30,101101010101010001111111100000
32900970,30,101101010101010001111111100000
32900971,30,101101010101010001111111100100
32900972,30,101101010101010001111111100000
32900973,30,101101010101010001111111100000
32900974,30,101101011110000110101111100010
32900975,30,101101010101010001111111100000
32900976,30,101101010101010001111111100100
32901709,30,101101010101010001111111100100
32901710,30,101101010101010001111111100000
32901711,30,101101010101010001111111100100
32901712,30,101101010101010001111111100000
32901713,30,101101011110000110101111100010
32902225,30,101101000101010001111111100100
32902226,30,101101010101010001111111100000
32902227,30,101101011111000010101111100010
32902746,30,101101010101010001111111100000
32902747,30,101100011101010001111111100110
32902748,30,101101011110000110101111100010
32902749,30,101101001111000110101111100010
32902750,30,101101010101010001111111100000
32903228,30,101101010101010001111111100000
32903229,30,101101010101010001111111100100
32903230,30,101101010101010001111111100000
32903641,30,101101010101010001111111100000
32903642,30,101101010101010001111111100100
32903643,30,101101011110000110101111100010
32903644,30,101101011111000110101111000010
32903645,30,101101000101010001111111100100
32903646,30,101101010101010000111111100110
32903647,30,101101010101010001111111100000
32903648,30,101101000101010001111111100100
32903649,30,101101000101010001111111100100
32903650,30,101101010101010001111111100100
32903651,30,101101010101010001111111100000
32903652,30,101101010101010001111111100000
32904321,30,101101010101010000111111100110
32904322,30,101101011110000110101111100010
32904323,30,101101010101010001111111100000
32904324,30,101101010101010001111111100000
32904325,30,101101010101010001111111100100
32904326,30,101101010101010000111111100110
32904327,30,101101011111000110101111100010
32904877,30,101101011111000110101111100010
32904878,30,101101000101010001111111100100
32904879,30,101101010101010001111111100000
32904880,30,101101010101010001111111100100
32904881,30,101101011011000110101111100010
32904882,30,101101010101010001111111100000
32904883,30,101101000101010001111111100100
32905473,30,101101000101010001111111100100
32905474,30,101101010101010001111111100000
32905475,30,101101010101010001111111100000
32905476,30,101101011111000010101111100010
32905945,30,101101000101010001111111100100
32905946,30,101101000101010001111111100100
32905947,30,101101011111000110101111100010
32906426,30,101101011111000110101111100010
32906427,30,101101010101010001111111100100
32906428,30,101101000101010001111111100100
32906429,30,101101011111000110101111100010
32906430,30,101101010101010001111111100000
32906431,30,101101010101010001111111100100
32906432,30,101101010101010001111111100100
32906433,30,101101010101010001111111100000
32906434,30,101101010101010001111111100100
32906435,30,101101011111000110101111100010
32906436,30,101101010101010001111111100000
32906437,30,101101011110000110101111100010
32907069,30,101101010101010001011111100100
32907070,30,101101000101010001111111100100
32907071,30,101101010101010000111111100110
32907072,30,101101010101010001111111100000
32907073,30,101101010101010001111111100100
32907074,30,101101000101010001111111100100
32907075,30,101101011111000010101111100010
32907632,30,101101011110000110101111100010
32907633,30,101101010101010001111111100000
32907634,30,101101011111000010101111100010
32907635,30,101101011111000010101111100010
32907636,30,101101010101010001111111100000
32907637,30,101101010101010001111111100000
32907638,30,101101010101010001111111100000

