ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
4935320,46,0100000000110000100111100010001100000001001001,4936783,0,0.080000,0.400000
4935510,49,0111100000000010010010001110001010010000011000111,4932038,0,0.100000,0.500000
4935542,47,00000000000100100100111100110000100000001001010,4940636,0,0.120000,0.600000
4935549,43,0000000000100000100111100010000100111001000,4934498,0,0.025000,0.500000
4935572,49,1111000000000100101100011100010100100000010001110,4940635,0,0.120000,0.600000
4935574,46,1010000000100100100111000010000100000001001010,4935247,0,0.040000,0.600000
4935578,47,10100000001001001001110000100001000000010011101,4937855,0,0.040000,0.600000
4935615,49,1111000000000100100100011100010100100000010001111,4942866,0,0.060000,0.600000
4935627,46,1010000000100100100111000010000100000001001110,4934770,0,0.200000,1.000000
4935636,49,1111000000000100101100011100010100100000010001110,4936171,0,0.120000,0.600000
4935649,46,0000000000100100100111000010100100100001001010,4941457,0,0.046667,0.700000
4935663,47,10000000001001001001101100101001001000010010100,4934770,0,0.160000,0.800000
4935670,47,10000000001001001001101100101001001000010010100,4942323,0,0.080000,0.400000
4935677,48,111101000000100100100011000010000100000010101111,4934770,0,0.100000,0.500000
4935682,47,01000000001001001001111001101001001000010010101,4935245,0,0.066667,1.000000
4935686,48,111100000000010010010001110001010010000001000111,4941804,0,0.120000,0.600000
4935723,46,0000000000100100100111100110100100100001101010,4942324,0,0.026667,0.400000
4935725,48,011101000000010010010001100001000011000001000111,4935249,0,0.200000,1.000000
4935728,46,0000000000100100100111100010000100100001001010,4942322,0,0.140000,0.700000
4935778,49,1111000000000100101100011100010100100000010001110,4942319,0,0.060000,0.600000
4935806,46,0111000000000000111000111000101001000000100011,4942325,0,0.100000,0.500000
4935818,47,10100000001001001001110000100001000000000011101,4936783,0,0.120000,0.600000
4935837,46,1010000000100100100111000010000100000001001010,4939635,0,0.100000,0.500000
4935841,47,01110000000100100100111000010000100011001001000,4936168,0,0.060000,0.600000
4935842,45,011000000000100100100111000010100100100100011,4942863,0,0.050000,0.500000
4935897,47,10100000001001001001110000100001000000010011101,4943933,0,0.120000,0.600000
4935916,46,1010000000100100100111000010000100000001001010,4945138,0,0.046667,0.700000
4936028,46,0000000000100100100111100010100100101101001010,4934498,0,0.050000,1.000000
4936053,46,1010000000100100100111000010000101001001001110,4939160,0,0.050000,0.500000
4936093,48,111100000000010010010001110001010010000001000111,4935245,0,0.066667,1.000000
4936103,43,0010000001000001001110000100001000000100101,4940634,0,0.050000,0.500000
4936116,46,0000000000100000100111000010000100001001001011,4937856,0,0.100000,0.500000
4936123,46,0000000000100100100111100010000100100001001010,4942862,0,0.040000,0.600000
4936137,46,1010000000100100100111000010000100000001001110,4943358,0,0.040000,0.400000
4936141,47,11100000000010010010001110001010010000001000111,4935250,0,0.200000,1.000000
4936164,48,111101000000100100100011000010000100000010101111,4935743,0,0.200000,1.000000
4936165,47,10100000001001001001110000100001000000010011101,4935743,0,0.200000,1.000000
4936166,48,111101000000100100100011000010000100000010101111,4941807,0,0.046667,0.400000
4936176,45,101000000010010010011100001000010000001001110,4941805,0,0.120000,0.600000
4936228,49,1111000000000100101100011100011100100000010001110,4938578,0,0.120000,0.600000
4936263,46,1010000000100100100111000010000100000001001110,4941455,0,0.060000,0.600000
4936282,46,0000000000100100100011100010000100100001001010,4939635,0,0.100000,0.500000
4936378,46,1010000000100100100111000010000100000001000110,4941030,0,0.060000,0.600000
4936382,44,00000000100100100111110010000100100001001010,4941804,0,0.100000,0.500000
4936385,47,00000000001001001001111001100001001000010010100,4935247,0,0.033333,0.500000
4936388,48,111100000000010010010011110001011010000001000111,4942861,0,0.070000,0.700000
4936403,47,10100000001001001001100000100001000000010010100,4945139,0,0.050000,0.500000
4936444,46,1010000000100100000111000010000100000001001010,4940635,0,0.100000,0.500000
4936454,46,1010000000010000010011100001000010010000100100,4943937,0,0.033333,0.500000
4936456,46,1010000000100100100111000010000100000001001110,4933085,0,0.120000,0.600000
4936482,46,1000000010010000010011100001000010100000100001,4932563,0,0.066667,1.000000
4936484,49,1111000000000100101100011101000100100000010001110,4932563,0,0.066667,1.000000
4936514,46,1000000010010000010011100001000010100000100001,4933085,0,0.200000,1.000000
4936528,48,111100000000010010010001110001010010000001000111,4936784,0,0.080000,0.400000
4936554,49,1111000000000100101100011100010100100000010001110,4936173,0,0.120000,0.600000
4936569,48,111101000000100100100011000010000100000010101111,4936167,0,0.140000,0.700000
4936581,48,011100000000010010010001100001000011000001000111,4941804,0,0.120000,0.600000
4936585,45,000010000010000010011100001000010000100100101,4945140,0,0.060000,0.600000
4936610,46,1010001000100100100111000010000100000001001110,4935247,0,0.066667,1.000000
4936615,48,111100000000010010010001110001010010000011000111,4942861,0,0.070000,0.700000
4936617,45,010010000010000010011100001100010000000000101,4937239,0,0.080000,0.400000
