ID,genomeSize,genome
23078845,30,011110001111100011001100101100
23078846,30,011110000111010011000100101100
23080072,30,011110000111010011000100101100
23080946,30,011110000010110011000000101100
23080947,30,011110000111010011000100101100
23080949,30,011110001111100011001100101100
23081583,30,011110000010110011000000101100
23081584,30,001100011011001111111110100010
23083279,30,011110001111100011001100101100
23083284,30,011110000111110011000100101100
23083797,30,001100011011001111111110100010
23083798,30,001100011011001111111110100010
23083799,30,001110001111110011000100101100
23083800,30,011110000010110011000000101000
23083801,30,011110000010110011000000101100
23083802,30,011110000000110011000000101100
23084346,30,001100011011001111111110100010
23084347,30,011110000111010011000100101100
23084349,30,011110000111010011000100101100
23084351,30,011110000010100011000000101100
23084353,30,011110000010100011000000101100
23084970,30,011110000010100011000000101100
23084974,30,011110000111010011000100101100
23084976,30,011110000010110011000000101100
23085537,30,011110000010110011000000101100
23085538,30,011110001111100011001100101100
23085539,30,001100011011001111111110100010
23085541,30,011110000111010011000100101100
23085542,30,011110000010100011000000101100
23085543,30,011110000111010011000100101100
23085544,30,011110000010100011000000101100
23085546,30,011110000111010011000100101100
23086282,30,011110000010110011000000101100
23086283,30,011110000010110011000000101100
23086851,30,001100011011001111111110100010
23086852,30,011110000010110011000000101000
23086853,30,011110000111010011000100101100
23086854,30,001110001111110011000100101100
23086855,30,011110000111010011000100101100
23086857,30,011110000010110011000000101100
23086859,30,011110000111010011000100101100
23087514,30,011110001111100011001100101100
23087515,30,011110000010110011000000101100
23087516,30,011110001111100011001100101100
23087517,30,001110001111110011000100101100
23087519,30,011110001111100011001100101100
23087520,30,011110000010100011000000101100
23088142,30,001110001111110011000100101100
23088143,30,011110000111010011000100101100
23088144,30,011110000111010011000100101100
23088145,30,011110000010110011000000101100
23088146,30,011110000111110011000100101100
23088147,30,001110001111110011000100101100
23088813,30,001110001111110011000100101100
23088815,30,001100011011001111111110100010
23088816,30,011110000010110011000000101000
23088817,30,011110000111010011000100101100
23088818,30,011110000111010011000100101100
23088819,30,011110000010110011000000101000
23088820,30,011110000111010011000100101100
23089450,30,011110000010110011000000101100
23089451,30,011110000010110011000000101100
23089452,30,011110000111110011000100101100
23089935,30,011110001111100011001100101100
23089936,30,001110001111110011000100101100
23089937,30,001100011011001111111110100010
23089938,30,011110000010110011000000101100
23089939,30,011110000010110011000000101000
23089940,30,001100011011001111111110100010
23089941,30,011110000010110011000000101000
23089942,30,001110001111110011000100101100
23089943,30,011110000111010011000100101100
23089944,30,011110000111110011000100101100
23090559,30,011110000010110011000000101100
23090560,30,011110000010110011000000101100
23090561,30,011110000111110011000100101100
23090562,30,011110000010100011000000101100
23090563,30,001110001111110011000100101100
23091031,30,001110001111110011000100101100
23091032,30,011110000000110011000000101100
23091033,30,011110000010110011000000101100
23091034,30,001100011011001111111110100010
23091035,30,011110000111110011000100101100
23091036,30,011110000111010011000100101100
23091037,30,001100011011001111111110100010
23091038,30,001110001111110011000100101100
23091039,30,011110000111010011000100101100
23091040,30,001110001111100011000110101100
23091765,30,011110000000110011000000101100
23091766,30,011110000111010011000100101100
23091767,30,011110000111010011000100101100
23091768,30,011110000010100011000000101100
23091769,30,011110000111010011000100101100
23091770,30,011110000010100011000000101100
23092360,30,001110001111110011000100101100
23092361,30,011110000111110011000100101100
23092362,30,011110000111010011000100101100
23092363,30,011110000000110011000000101100
23092364,30,011110000010100011000000101100
23092365,30,011110001111100011001100101100
23092366,30,011110000010110011000000101100
23092367,30,011110000111010011000100101100
23092917,30,001100011011001111111110100010
23092918,30,011110000111010011000100101100
23092919,30,011110000010110011000000101000
23092920,30,011110000010110011000000101100
23092921,30,001100011011001111111110100010
23092922,30,011110000111110011000100101100
23092923,30,011110000010100011000000100100
23092924,30,011110001111100011001100101100
23093482,30,011110000111010011000100101100
23093483,30,001100011011001111111110100010
23093484,30,011110000111010011000100101100
23093485,30,011110000111010011000100101100
23093486,30,011110001111100011001100101100
23094053,30,011110000010100011000000101100
23094054,30,011110000111010011000100101100
23094055,30,011110000010100011000000101100
23094056,30,011110000010110011000000101000
23094057,30,001110001111110011000100101100
23094583,30,011110000010110011000000101100
23094584,30,011110000111010011000100101100
23094585,30,011110000010110011000000101100
23094586,30,001100011011001111111110100010
23094587,30,011110000010100011000000101100
23094588,30,011110000010110011000000101100
23094589,30,011110000111010011000100101100
23094590,30,001110001111100011000100101100
23094591,30,011110000010100011000000101100
23094592,30,011110000111010011000100101100
23095299,30,011110001111100011001100101100
23095300,30,011110000111010011000100101100
23095301,30,011110000111010011000100101100
23095302,30,011110001111100011001100101100
23095303,30,011110001111100011001100101100
23095304,30,011110000010110011000000101100
23095305,30,011110001111100011001100101100
23095306,30,011110000111010011000100101100
23095307,30,011110000111110011000100101100
23095308,30,001110001111110011000100101100
23095309,30,001100011011001111111110100010
23095310,30,011110000010110011000000101000
23095311,30,001110001111110011000100101100
23096059,30,011110000111010011000100101100
23096060,30,011110001111100011001100101100
23096061,30,001100011011001111111110100010
23096062,30,011110000111010011000100101100
23096063,30,011110000010110011000000101100
23096064,30,011110001111100011001100101100
23096065,30,001110001111110011000100101100
23096066,30,001110001111110011000100101100
23096067,30,011110000111010011000100101100
23096068,30,011110000111010011000100101100
23096069,30,011110000010110011000000101100

