ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
47377345,71,00101111100110100010111111001000011011100110110100111101100010000000110,47378929,0,0.040000,0.400000
47377478,66,101011010111000100111101100000101111011010010001110110000000110011,47383952,0,0.040000,0.400000
47377488,66,101011010111000100111100100000101111011010010001110111000000110011,47382948,0,0.080000,0.400000
47377491,72,110101111100110100011111111001000010011110111111100011111100000010000110,47377957,0,0.040000,0.400000
47377574,67,0001111100110100010111111001000011011101101101001111011010100010001,47382944,0,0.026667,0.400000
47377602,73,0110111110011011011011111100100001101111011011010011110110001000000011000,47381108,0,0.040000,0.400000
47377687,71,00001011111011110001011111100100001101010111001010101010110101000000001,47386409,0,0.100000,0.500000
47377704,69,001011111000101000100111110010000111111101101100001110110001000000011,47379421,0,0.080000,0.400000
47377758,73,0000101111110111100010111111001000011011110110110100111101101010001000110,47384467,0,0.040000,0.400000
47377782,71,01011111001101000101111110010000110111101101101001111011000000000001100,47377320,0,0.200000,1.000000
47377787,71,00101111100110100010110111001000011111110110110100011101100010000000110,47377320,0,0.200000,1.000000
47377811,71,10101111100110000010111111001000011011110111110100011101100010010000110,47382062,0,0.033333,0.500000
47377839,69,001001011001101000101111110000000110111101101101001110110001000000011,47377325,0,0.200000,1.000000
47377846,69,010111110001010001011111100100001101010011011110010110110001000000011,47377325,0,0.200000,1.000000
47377853,71,01001011111011110001011111100100001101010011001010101010110101000000001,47382950,0,0.040000,0.600000
47377854,71,00001011111011110001011111100100001101010011001010101010110101000000001,47377325,0,0.200000,1.000000
47377880,73,0011110110011010001011101100100001101111011111010011010110001000000011010,47382065,0,0.040000,0.400000
47377916,70,1101111100110101010001111001000011111111010110100011101100010000001010,47388741,0,0.100000,0.500000
47377993,69,010111110001010001011111100100001101010011011110010110110001000000011,47385662,0,0.033333,0.500000
47378024,69,001011011001101000100111110010000111111101101101001110110001000000011,47385661,0,0.040000,0.400000
47378048,71,00001011111011110001011111100100001101010011001010101010110101000000001,47385656,0,0.120000,0.600000
47378108,72,001111011100101000101110110010000110111101111101001101011000100000001101,47377958,0,0.080000,0.400000
47378115,71,00101111100110100010110111001000011111110110110100011101000010000000110,47379892,0,0.026667,0.400000
47378121,71,10101111100110100010111111001000011011110111111100011101100010010000110,47385662,0,0.033333,0.500000
47378172,71,10101111100110000010111111001000011011110111110100011101100010010000110,47381109,0,0.050000,0.500000
47378173,71,00101100100110100010111111001000010011100110110000111101100010000000110,47381109,0,0.050000,0.500000
47378184,73,0011100110011010001111101100100001101111011111010011010110001000000011010,47377322,0,0.080000,0.400000
47378221,70,1101111100110101000101111001000011111111110110100111101100010000001111,47376926,0,0.200000,1.000000
47378222,73,0110101111100110100000111111001000010011110111111100011111101000011000110,47376926,0,0.200000,1.000000
47378230,73,1101011111001101000101111110010000100111101111111000111111000000100001100,47385120,0,0.100000,0.500000
47378247,71,10101111100110100010111111001000011011110111111100011101100010010000110,47383473,0,0.100000,0.500000
47378254,69,101111000110100010111110010000010010101101001000101001000000010001101,47382554,0,0.026667,0.400000
47378267,71,00001011111011110001011111100100001101010011001010101010110101000000001,47377325,0,0.200000,1.000000
47378270,71,01001011111011110001011111100100001101010011001010101010110101000001001,47382950,0,0.040000,0.600000
47378276,71,00001011111011110001011111101100001101010011001010101010110101000000001,47382950,0,0.040000,0.600000
47378277,71,00001011111011110001011111100100001101010011001010101010110101000000001,47377325,0,0.200000,1.000000
47378308,74,11101011111001101000101111110010001110111101111111000111111000010100001100,47377333,0,0.080000,0.400000
47378311,67,0010010110011010001011111100100001101111011010010011101100010000001,47377957,0,0.040000,0.400000
47378359,70,1101111100110101110001111001000011111111110110100111101100010000001111,47380483,0,0.020000,0.300000
47378395,72,110101111100110100010111111001000010011110111111100011111100000010000110,47383471,0,0.100000,0.500000
47378403,73,1110110110011010001011111100110001101111011011010011110110001000000011011,47383473,0,0.080000,0.400000
47378431,70,0011111001000000011111100100001101110011111110001110110001001000011010,47383953,0,0.080000,0.400000
47378456,69,010111110011010001011111100100001101010011011110010100110001000000011,47383477,0,0.100000,0.500000
47378457,72,110101111100110100010111111001000010011110111111100011111100000010000110,47383477,0,0.100000,0.500000
47378469,69,001011011011101000101011110010000110011100111101001110100001000000011,47377957,0,0.030000,0.300000
47378471,67,0010010110011010001011111100100001101111110110100111011000000000000,47378336,0,0.100000,0.500000
47378473,73,1111011111001101000001111110010000110101101101101001111011000101000001100,47383477,0,0.080000,0.400000
47378499,67,0001011100110100010111011001000011011101101101001111011010110010001,47385118,0,0.080000,0.400000
47378517,72,001101111110111100010111111001000011011110110110110111101101010000000110,47383470,0,0.050000,0.500000
47378552,72,001011111001101001101101110010000110111101111101001101011000100000001101,47378927,0,0.040000,0.400000
47378556,71,10111111100110100010111111001000011011110111111100011101100010010000110,47375472,0,0.020000,0.400000
47378558,71,00001011111011110001011111100100001101010011001010101010110101000000001,47380485,0,0.060000,0.600000
47378559,72,110111110011010001011111100100001100111011011010011110110001000000011010,47379891,0,0.080000,0.400000
47378592,71,10111111100110100010111111001000011011110111111100011101100010010000110,47382061,0,0.080000,0.400000
47378595,72,010101010110111110010111110001000011011110111110100110101101010000000110,47384459,0,0.026667,0.400000
47378596,73,0001011111101111000101111110010000110111001101101001111011010100000001100,47383471,0,0.100000,0.500000
47378601,69,001001011001101000101111110000000110111101101101001110110001000000011,47382553,0,0.080000,0.400000
47378603,69,101011111001101000101111110010000110111001101101001111011000100100001,47381554,0,0.025000,0.500000
47378610,72,100001010111011110001011111100100001101010011001010101010110101000000001,47380486,0,0.060000,0.600000
47378615,74,11101011111001101000101111010010001110111101111111000111111000010100001100,47386963,0,0.080000,0.400000
47378620,71,11101111100110100010111111001000011011110111111101011101100010010000110,47385663,0,0.080000,0.400000
47378624,72,110111110011010001011111100100001101111011011010011110110011000000011010,47374788,0,0.100000,1.000000
47378635,70,0101111100010100010111111001100011010100110111100101101100010000000110,47382943,0,0.080000,0.400000
47378646,73,0110111110011010001011111100100001101111011011010011110110001000000011001,47376517,0,0.100000,1.000000
47378669,73,0110101111100110100000111111001000010011110111111100011111101000011000110,47376926,0,0.200000,1.000000
47378674,71,00001011111011110001011111100100001101010011001010101010110101000000001,47382065,0,0.060000,0.600000
47378678,71,01011111001101000101111110010000110111101101101001111011000000000001100,47377320,0,0.200000,1.000000
47378680,69,001011011001001000100111110010000111111101101101001110110001000000011,47377320,0,0.200000,1.000000
47378707,71,00110111100110100010111111001000011011110111111100011101100010010000110,47378338,0,0.040000,0.400000
47378712,71,01010011011100001101111110010000110111001101100001110001000100001001100,47382065,0,0.040000,0.400000
47378714,72,110101111100110100010111111001000010011110111111100011111100000010000110,47377324,0,0.100000,0.500000
47378718,71,10101011100110100000111111001000111011110111111100101100100010010000110,47377324,0,0.160000,0.800000
47378720,71,10101111100110100010111111001000011011110111111100011101100010010000110,47377324,0,0.200000,1.000000
47378721,72,110101111100110100010111111001000010011110111111100011111100000010000110,47377324,0,0.100000,0.500000
47378723,72,110101111100110100010111111001000010011110111111100011111100000010000110,47377324,0,0.200000,1.000000
47378730,71,10101011100110100000111111001000111011110111111100101101100010010000110,47382554,0,0.026667,0.400000
47378733,71,10101111100110000010111111001000011011110111111100011101100010010000110,47383474,0,0.050000,0.500000
47378737,71,10101111100110000010111111001000011011110111111100011101100010010000110,47377326,0,0.200000,1.000000
47378743,71,10101111100110000010111111001000011011110111111100011101100010010000110,47377326,0,0.200000,1.000000
47378748,71,00001011111011110001011111100100001101010011001010101010110101000000001,47383475,0,0.050000,0.500000
47378753,71,10111111100110100010111111001000011011110111111100011101100010010000110,47382065,0,0.040000,0.400000
47378764,71,00001011111011010001011111100100001101010011001010101010110101000000001,47382065,0,0.050000,0.500000
47378769,66,101011010111000100111100100000111111011010010001110111000000110011,47378338,0,0.040000,0.400000
47378770,72,001110011001101000111110110010000110111101111101001101011000100000001101,47387605,0,0.080000,0.400000
47378785,72,011101111100110100010111111001000011011110111111101011101100010010000110,47381105,0,0.020000,0.400000
47378787,71,01101111100110100010111110010000110111101101101001111011100100000001100,47387605,0,0.080000,0.400000
47378816,74,11101011111001101000101111110010001110111101111111000111111000010100001100,47377333,0,0.200000,1.000000
47378826,71,00101111100010100010111111001000011010100110111100101101100010000000111,47383473,0,0.100000,0.500000
47378830,74,11101011111001101000101111110010001110111101111111000111111000010100001100,47383955,0,0.080000,0.400000
47378837,72,001101111100110100010111111001000011011110111111101011101100010010000110,47380488,0,0.100000,0.500000
47378838,72,001111011001101000101110110010000110111101111101001101011000100000001101,47377958,0,0.200000,1.000000
47378846,70,1010111110010010101011111100100001111111011110100110101101010000000110,47388145,0,0.080000,0.500000
47378855,71,10101111100110000010111111001010011011110111111100001011100010110000110,47378336,0,0.100000,0.500000
47378860,71,10101111100110000010111111101000011011110111111110011101100110010000110,47378337,0,0.080000,0.400000
47378869,72,110101111100110100010111111001000010011110111111100011111100000010000110,47385664,0,0.050000,0.500000
47378873,72,110101111100110100010111111001000010011110111111100011111100000010000110,47378337,0,0.100000,0.500000
47378874,72,101110111001101000001111110010000110111101101101101111011000000000001100,47378337,0,0.200000,1.000000
47378895,67,0111100011010001011111001000001000101101001000101001000000010001101,47384464,0,0.080000,0.400000
47378906,72,110111110011010001011111100100001101111011011010011110110000000000011010,47384465,0,0.080000,0.400000
47378917,71,00101100100110100010111111001000010011100110110000111101100010000000110,47377957,0,0.050000,0.500000
47378945,69,001001011001101000101111110010000110111101101101001110110001000000011,47384466,0,0.100000,0.500000
47378948,72,110111110011010001011111100100001101111011011010011110110001000000011010,47384466,0,0.100000,0.500000
47378951,72,110101111100110110010111111001000010011110111111100011111100000010000110,47384466,0,0.080000,0.400000
47378955,72,001010111001101000101111110010000110111101101101001111011000100100011001,47380485,0,0.026667,0.400000
47378959,71,00001011111011110001011111100100001101010011001010101010110101000000001,47385667,0,0.120000,0.600000
47378995,72,000101111110111100010111111001000011011110110110110111101101010000000110,47382944,0,0.033333,0.500000
47378998,69,001011111001101000101111110010000111111101101101001110110001000000011,47382944,0,0.026667,0.400000
47379007,74,00010111111011110001011111100100001101111011011010011110110101000100111010,47384463,0,0.100000,0.500000
47379019,67,0001111100110100010111111001000011011101101101001111011010100010001,47385119,0,0.080000,0.400000
47379026,67,1011110101111000100111100101000101011011010010001111110100001100011,47385119,0,0.080000,0.400000
47379029,67,1011110101111000100111100101000101011011010010001111110100001100011,47385119,0,0.080000,0.400000
47379054,67,0001111100110100010111111001000011011101111101000111011000100000001,47383955,0,0.080000,0.400000
47379056,72,110101111100110100010111111001000010011110111111100011111101000010000110,47385120,0,0.100000,0.500000
47379066,72,010101010110111110010111110001000011011110111110100110101101010000000110,47383955,0,0.080000,0.400000
47379068,67,0011111100110100010111111001000011011101101101001011011000100010001,47377333,0,0.080000,0.400000
47379079,72,101110111001101000000111110010000110111101101101001111011000000000001100,47385662,0,0.033333,0.500000
47379160,71,10101111100110000010111111001010011011110111111100001011100010110000110,47379897,0,0.080000,0.400000
47379161,72,000101111110111100010111111001000011011100110110100111101101010000000110,47384465,0,0.100000,0.500000
47379164,66,101011010111000100111100100100101111011010010001110011000000110011,47379897,0,0.080000,0.400000
47379166,71,10101111100110000010111111001010011011110111111100001011100010110000110,47384461,0,0.080000,0.400000
