ID,genomeSize,genome
116598659,30,010110000001010001111001001111
116598662,30,010100000000010001101011000111
116600267,30,010010000001000001101001000110
116600270,30,010001010001010000111011011011
116601874,30,010100000000010001101011000111
116601896,30,010110000001010001111001001111
116603587,30,011100000000010001101011000111
116603589,30,010110000001000001111011001111
116605369,30,010110000001000001111011001111
116605372,30,010010100001000001100011000110
116605374,30,110110000001010001111011001111
116605375,30,011001010001110000101011011011
116605376,30,010100000000010001101011100111
116605378,30,010100010000010001101011000111
116605379,30,010001010001110000101011001011
116605382,30,010010100001000001101001000110
116606953,30,010100000000010001101011000111
116606957,30,010001010001010000101011111011
116606958,30,010110010001010001101000000111
116606960,30,010110000001000001011011001111
116606962,30,011001010001110000101011011011
116606964,30,010100000000010001101011000111
116606967,30,010010100001000001101001000110
116606969,30,010010000001000001101001000110
116608872,30,010100000000010001101011100111
116608873,30,011100000000010001101011000111
116608879,30,010010000001000001101101000110
116608882,30,010010100001000001100001000110
116608884,30,010110010001010001101000000111
116608886,30,010100010000010001101011001111
116610693,30,010001010001010000111011011011
116610694,30,011100000000010001101011000111
116610695,30,011001010001110000101011011011
116610701,30,010010000001000001101001000110
116610703,30,111100000000010001101011000111
116610705,30,010100000000010001101011000111
116610706,30,011001010001110000101011011011
116610707,30,010010000001000001101001000110
116610708,30,010110000001010001111001001111
116610709,30,010001010001010000111011011011
116610711,30,010010000001000001101001000110
116612622,30,011001010001110000101011011011
116612625,30,010100000000010001101011100111
116612627,30,010010100001000001101001000110
116612629,30,010110010001010001101000000111
116612634,30,110010000001010001111011001111
116612635,30,010010100001000001101001000110
116612636,30,010110000001010001111001001111
116612637,30,011100000000010001101011000111
116612639,30,010010000001000001101001000110
116612640,30,010101000000010001101011000111
116612641,30,010110010001010001101000000111
116612642,30,011010100001000001101001000110
116614499,30,010001010001010000111011011011
116614500,30,010010000001000001101001000110
116614501,30,010001010001010000111011011011
116614504,30,011001010001110000101011011011
116614506,30,010110010001010001101000000111
116614509,30,010100000000010001101011100111
116614510,30,011001010001110000101011011011
116614511,30,011100000000010001101011000111
116614512,30,010110100001000001111001001111
116614513,30,110010000001010001111011001111
116614514,30,010010000001000001101001000110
116614515,30,011100000000010001101011000111
116614516,30,010010000001000001101001000110
116616147,30,010100010000010001101011000111
116616148,30,110110000001010001111011001111
116616150,30,111100000000010001101011000111
116616152,30,010001010001110000101011011011
116616154,30,011100000000010001101011000111
116616156,30,110010000001010001111011001111
116616157,30,010110010001010001101000000111
116616159,30,010110000001000001111011001111
116616160,30,010110000001000001011011001111
116616164,30,010001010001010000101011111011
116617682,30,010110000001010001111001001111
116617683,30,010100010000010001101011000111
116617684,30,010101000000010001101011000111
116617685,30,010100010000010001101011000111
116617686,30,010100000000010001101011000111
116617687,30,010110010001010001101000000111
116617688,30,011100000000010001101011000111
116617689,30,010001010001010000101011111011
116617692,30,110110000001010001111011001111
116617693,30,010100000000010001101011000111
116617696,30,010100000000010001101011000111
116617697,30,010001010001110000101011011011
116617698,30,011001010001110000101011011011
116617701,30,010001010001110000101011011011
116619384,30,010010000001000001101001000110
116619386,30,111100000000010001101011000111
116619387,30,011010100001000001101001000110
116619388,30,011001010001110000101011011011
116619389,30,110110000001010001111011001111
116619390,30,010100000000010001101011000111
116619391,30,010110100001000001111001001111
116619392,30,010110010001010001101000000111
116619393,30,010001010001010000111011011011
116619394,30,110110000001010001111011001111
116619395,30,010001010001010000101011111011
116619396,30,010010100001000001100001000110
116619399,30,011001010001110000101011011011
116621023,30,010010100001000001101001000111
116621025,30,010101010001010000111011011011
116621026,30,011001010001110000101011011011
116621027,30,010100000000010001101011000111
116621029,30,011100000000010001101011000111
116621030,30,010110000001000001111011001111
116621035,30,010110000001000001111011001111
116621037,30,010100010000010001101011000111
116621038,30,010001010001010000101011111011
116621039,30,010110000001010001111001001111
116621040,30,010110000001010001111001001111
116621041,30,010010100001000001100011000110
116621042,30,011001010001110000101011011011
116622648,30,010110010001010001101000000111
116622649,30,011100000000010001101011000111
116622650,30,110110000001010001111011001111
116622651,30,010110010001010001101000000111
116622652,30,010100000000010001101011000111
116622653,30,111100000000010001101011000111
116622654,30,010001010001010000111011011011
116622655,30,010110000001000001111011001111
116622656,30,011001010001110000101011011011
116622657,30,010110010001010001101000000111
116622661,30,011100000000010001101011000111
116622662,30,011001010001110000101011011011
116622664,30,010100000000010001101011000111
116622665,30,010010000001000001101001000110
116622666,30,010110010001010001101000000111
116622667,30,010010000001000001101001000110
116622668,30,010100000000010001101011000111
116622670,30,010110000001010001111001001111
116624435,30,010100000000010001101011100111
116624436,30,010010000001000001101001000110
116624437,30,010001010001010000111011011011
116624438,30,010110010001010001101000000111
116624439,30,010110000001010001111001001111
116624440,30,010110000001000001011011001111
116624441,30,011001010001110000101011011011
116624442,30,010010100001000001101001000111
116624443,30,010010100001000001101001000111
116624444,30,010010000001000001101001000110
116624445,30,011001010001110000101011011011
116624446,30,010001010001010000111011011011
116624447,30,010010100001000001101001000110
116624448,30,010110000001000001111011001111
116624449,30,110010000001010001111011001111
116624450,30,010110100001000001111001001111
116624451,30,110110000001010001111011001111
116624452,30,010010100001000001101001000110
116624453,30,010010000001000001101001000110
116624454,30,011100000000010001101011000111
116624455,30,010010000001000001111011001111
116624456,30,010110010001010001101000000111
116626277,30,010110010001010001101000000111
116626278,30,010001010001110000101011011011
116626279,30,111100000000010001101011000111
116626280,30,010110000001010001111001001111
116626281,30,110110000001010001111011001111
116626282,30,010110000001000001111011001111
116626284,30,011001010001110000101011011011
116626285,30,011100000000010001101011000111
116626286,30,010010000001000001101001000110
116626288,30,010110000001010001111001001111
116626289,30,011001010001110000101011011011
116626290,30,010110010001010001101000000111
116626291,30,010110010001010001101000000111
116626292,30,010110000001010001111001001111
116626293,30,111100000000010001101011000111
116626294,30,010110000001010001111001001111
116626295,30,010110000001000001111011001111
116627890,30,011001010001110000101011011011
116627891,30,010110000001000001111011001111
116627892,30,010100010000010001101011000111
116627893,30,010001010001010000111011011011
116627894,30,010010000011000001101001000110
116627896,30,010100010000010001101011000111
116627897,30,011001010001110000101011011011
116627898,30,011100000000010001101011000111
116629472,30,010010000001000001101101000110
116629473,30,010010000001000001101001000110
116629474,30,110010000001010001111011001111
116629475,30,010110000001010001111001001111
116629476,30,010110000001010001111001001111
116629477,30,010110000001000001111011001111
116629478,30,010001010001110000101011011011
116629479,30,011001010001110000101011011011
116629480,30,011100000000010001101011000111
116629481,30,010100010000010001101011000111
116629482,30,010100000000010001101011100111
116629483,30,010100000000010001101011000111
116629484,30,010110000001010001111001001111
116629485,30,010110010001010001101000000111
116629486,30,010010000001000001101001000110
116629487,30,010110010001010001101000000111
116629488,30,010110010001010001101000000111
116631038,30,010110010001010001101000000111
116631039,30,010010000011000001101001000110
116631040,30,010110010001010001101000000111
116631041,30,011100000000010001101011000111
116631042,30,010010000001000001101001000110
116631043,30,010010100001000001101001000110
116631044,30,011001010001110000101011011011
116631045,30,010010000001000001101001000110
116631046,30,011001010001110000101011011011
116631047,30,010100000000010001101011000111
116631048,30,010010100001000001101001000110
116631049,30,010010000001000001101001000110
116631050,30,010100010000010001101011001111
116631051,30,010001010001010000111011011011
116631052,30,010001010001010000111011011011
116631053,30,111100000000010001101010000111
116631054,30,010010100001000001101001000110
116631055,30,011100000000010001101011000111
116631056,30,010101000000010001101011000111
116631057,30,010001010001010000111011011011
116632477,30,010110000001010001111001001111
116632478,30,010001010001110000101011011011
116632479,30,010100000000010001101011000111
116632480,30,010001010001110000101011011011
116632481,30,010110010001010001101000000111
116632482,30,010101010001010000111011011011
116632483,30,010100000000010001101011000111
116632484,30,010110000001000001011011001111
116632485,30,010100000000010001101011000111
116632486,30,010100000000010001101011100111
116632487,30,011100000000010001101011000111
116632488,30,010010000001000001101101000110
116632489,30,010110010001010001101000000111
116632490,30,010110010001010001101000000111
116632491,30,010110100001000001111001001111
116632492,30,011001010001110000101011011011
116632493,30,010110000001010001111001001111
116632494,30,111100000000010001101011000111
116632495,30,010110010001010001101000000111
116632496,30,011001010001110000101011011011
116632497,30,010110010001010001101000000111
116632498,30,010010000001000001101001000110
116632499,30,010010000001000001101001000110
116632500,30,010110100001000001111001001111
116632501,30,010110000001000001011011001111
116634211,30,010110010001010001101000000111
116634212,30,011100000000010001101011000111
116634213,30,010010000001000001101001000110
116634214,30,011001010001110000101011011011
116634215,30,110110000001010001111011001111
116634216,30,011001010001110000101011011011
116634217,30,010010100001000001101001000110
116634218,30,010110000001000001111011001111
116634219,30,011001010001110000101011011011
116634220,30,011001010001110000101011011011
116634221,30,011001010001110000101011011011
116634222,30,011100000000010001101011000111
116634223,30,010001010001010000111011011011
116634224,30,010100000000010001101011000111
116634225,30,010001010001010000111011011011
116634226,30,010100000000010001101011000111
116634227,30,011010100001000001101001000110
116634228,30,111100000000010001101011000111
116634229,30,110010000001010001111011001111
116634230,30,010001010001010000101011111011
116634231,30,011100000000010001101011000111
116634232,30,010100000000010001101011000111
116634233,30,010100000000010001101011000111
116634234,30,010100000000010001101011000111
116634235,30,010001010001010000111011011011
116634236,30,011100000000010001101011000111
116634237,30,010001010001110000101011011011
116636203,30,010110000001000001111011001111
116636204,30,010100000000010001101011000111
116636205,30,010100000000010001101011000111
116636206,30,010010000001000001101001000110
116636207,30,010010100001000001101001000110
116636208,30,010100010000010001101011000111
116636209,30,011100000000010001101011000111
116636210,30,011001010001110000101011011011
116636211,30,010110100001000001011011001111
116636212,30,111100000000010001101011000111
116636213,30,010010100001000001101001000110
116636214,30,010001010001010000111011011011
116636215,30,010110010001010001101000000111
116636216,30,110010000001010001111011001111
116636217,30,010010000001000001101001000110
116636218,30,010100000000010001101011000111
116636219,30,011001010001110000101011011011
116636220,30,011001010001110000101011011011
116636221,30,010100000000010001101011000111
116638070,30,010100000000010001101011000111
116638071,30,010110000001010001111001001111
116638072,30,010001010001010000101011111011
116638073,30,010100000000010001101011100111
116638074,30,010010100001000001100001000110
116638075,30,011001010001110000101011011011
116638076,30,011001010001110000101011011011
116638077,30,010010100001000001101001000110
116638078,30,011001010001110000101011011011
116638079,30,010101000000010001101011000111
116638080,30,010110010001010001101000000111
116638081,30,011001010001110000101011011011
116638082,30,110110000001010001111011001111
116638083,30,010110000001010001111001001111
116638084,30,011001010001110000101011011011
116638085,30,010001010001010000111011011011
116638086,30,110110000001010001111011001111
116639689,30,011100000000010001101011000111
116639690,30,011010100001000001101001000110
116639691,30,110110000001010001111011001111
116639692,30,010001010001110000101011011011
116639693,30,010001010001110000101011011011
116639694,30,011100000000010001101011000111
116639695,30,010010000001000001101001000110
116639696,30,010110000001000001011011001111
116639697,30,011001010001110000101011011011
116639698,30,011100000000010001101011000111
116639699,30,111100000000010001101011000111
116639700,30,010110000001010001111001001111
116639701,30,011100000000010001101011000111
116639702,30,010110000001000001111011001111
116639703,30,010010000001000001101001000110
116639704,30,010110000001010001111001001111
116641285,30,011001010001110000101011011011
116641286,30,010001010001110000101011001011
116641287,30,010001010001010000101011111011
116641288,30,011001010001110000101011011011
116641289,30,010100000000010001101011100111
116641290,30,110010000001010001111011001111
116641291,30,010010000001000001101001000110
116641292,30,010001010001110000101011011011
116641293,30,010100010000010001101011000111
116641294,30,010100010000010001101011000111
116641295,30,010110000001010001111001001111
116641296,30,010100000000010001101011000111
116641297,30,010100000000010001101011000111
116641298,30,010001010001110000101011011011
116641299,30,010001010001010000111011011011
116641300,30,011001010001110000101011011011
116641301,30,011100000000010001101011000111
116641302,30,010010100001000001101001000111
116641303,30,010101010001010000111011011011
116641304,30,010010000001000001101001000110
116641305,30,010001010001010000111011011011
116641306,30,010001010001010000111011011011
116641307,30,011100000000010001101011000111
116643058,30,010001010001010000111011011011
116643059,30,010110000001010001111001001111
116643060,30,011100000000010001101011000111
116643061,30,010010100001000001100011000110
116643062,30,010010000001000001101001000110
116643063,30,010010100001000001101001000110
116643064,30,010010100001000001100001000110
116643065,30,010001010001010000101011111011
116643066,30,010010000001000001101001000110
