ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
116424133,81,100010110110011011001010000001001000010110100100010100001001010110011010101100000,116430679,0,0.033333,0.500000
116424167,88,0100100110101100010010011100000001001000001110100000010100001100101001100001101100100001,116447659,0,0.160000,0.800000
116424345,89,10111101001001001001100111001000010010000001101000000101000011001010111001011011001000010,116418869,0,0.040000,0.600000
116424370,88,1001001001011001100100111001000110010000001101000000101000011011000111011011011001000000,116422401,0,0.030000,0.500000
116424374,88,0100100100101100110010011100100001001000000110100000010110001100101011101101101100100010,116425655,0,0.030000,0.600000
116424387,88,1001001101011001100100111001000010010000001101000000101000011001010101011011011001000011,116425649,0,0.046667,0.700000
116424491,87,000100100101100110010011100100001001000000110100000010100001100100011101101101100100001,116452681,0,0.070000,0.700000
116424628,87,101100100101110110010011100100001001000000110100000010100001100101011101101101100101001,116418869,0,0.040000,0.600000
116424634,88,0100100100101100110010011100100001001000000110100000010100000100101011101101101100100001,116424049,0,0.030000,0.600000
116424639,89,10100100100101100110010011100100001001000000110100000010100001100101011101101101100100001,116418869,0,0.040000,0.600000
116424699,88,1001001001011001100100111000000010010000011101000000101000011001010011001011011001000010,116420695,0,0.080000,0.800000
116424768,86,10010010010110001001000110010000100100000011010000001110000010010101110110110111010001,116427253,0,0.033333,0.500000
116424786,88,0100100100101101110010011100100001001000000110100000010101001100101011101101101100100001,116416994,0,0.040000,0.600000
116424815,88,1001001001011001100100111001000010010000001101000000101000011001010101011011011001000011,116447671,0,0.040000,0.600000
116424866,90,000011111010001111001111110000000101100100011010001001010000110100100010101001010111011101,116445977,0,0.046667,0.600000
116424886,88,0100100100101100110010011100110001001000000110101000010100000100101011101101101100100001,116418868,0,0.040000,0.600000
116424921,80,10001010011000101100101000000100100000111010010001010000100101011000101010110100,116416989,0,0.200000,1.000000
116425055,79,1001000001000010110101000010010000001101000001101000001110001011101110111111000,116439424,0,0.050000,0.500000
116425103,88,1001001001011001100100111001000010010000001101001000101000011001010111011011011001000011,116420695,0,0.100000,1.000000
116425104,84,001110001011011001111110001000000000100000011010000000010000011010001010111010110010,116445976,0,0.060000,0.600000
116425117,88,1001001001011001100100111001000010010000001101001000101000011001010111011011011001000011,116441348,0,0.060000,0.600000
116425121,88,0100100100101100110010011100100001001000000100100000010100001100101011101101101100100001,116447659,0,0.160000,0.800000
116425125,88,1100100100101100110010011100100001001000000110100000010100001100101011101101101100100001,116435578,0,0.032000,0.800000
116425181,86,11110010010011100011001001011111000110100000011010000001010000110100010110101000010000,116417006,0,0.040000,0.800000
116425223,88,1001001001001001100100111001000010010000001101000000101000010001010111011010011001000010,116449314,0,0.053333,0.800000
116425264,87,110110011001111001110111000000101100000011010000001010000110100010101000000101111110101,116439431,0,0.025000,0.500000
116425358,81,111011010001000010100101000010010000011101000000101000001110011011110111011111101,116427255,0,0.120000,0.600000
116425414,88,1001101001011001100100111001000010010000001101000000101000010001010111011011011001000010,116454184,0,0.020000,0.500000
116425480,87,100100100101100110010011100100001001000000110100000010100001100101011101101101100100001,116445970,0,0.020000,0.800000
116425559,90,001001001001011001100100111001000010010000001101000000101000011101010111011011011001000010,116424049,0,0.030000,0.600000
116425601,82,1110110000111110011001001111010000100100000110100000110100001101100100101100011100,116424053,0,0.080000,0.800000
116425633,87,100100100101100110010011010100001001000000110100000010100001100101011101101101100101001,116452685,0,0.100000,1.000000
116425681,87,100100100101100110010011100100001001000000110100000010110001100101011101101101100101001,116449304,0,0.120000,0.600000
116425741,89,11001001001011001100100111011000010010000001101000000101100011001010111011011011001000011,116416994,0,0.040000,0.600000
116425806,90,101011010010110011001001110010000100100000011010000001010000110010101110110110110000000101,116432359,0,0.060000,0.600000
116425860,89,10111101001001001001100111001000010010000001101000000101010011001010111001011011001000010,116457280,0,0.046667,0.700000
116425887,87,100100100101100110010011100100001001000000110100000010100001100101011101101101100100001,116434037,0,0.053333,0.800000
116425916,87,100100100111101110010011100100001001000000110100000010100001000101011101101111100100001,116432359,0,0.060000,0.600000
116425917,88,0101100100101100110010011100100001001000000110100000010100001100101011101101101101100001,116432359,0,0.060000,0.600000
116425955,89,01001001001011001100100111001100010010000001101000000101000011101010111011011011001000010,116447667,0,0.046667,0.700000
116425969,81,100010110110011011001010000001001000000110100100010100001001010110011010101100000,116428943,0,0.040000,0.600000
116425985,79,1000101011100111111010100000010010000001101000001001000010010101100010101011010,116422409,0,0.050000,0.500000
116425989,82,0100010110110011011001010000001001000000110100100010100001001010110011010001100000,116439419,0,0.120000,0.600000
116425990,80,11000101000100111111010101100010010000001101000000101000001001010100010000011000,116439416,0,0.200000,1.000000
116425992,88,0100100100101100110010011100100001001000000110100000010100001100100011101101101100100001,116439419,0,0.140000,0.700000
116425994,88,1001001000011001100100111001000010010000001101000000101000011001010111011011011001000010,116441341,0,0.040000,0.600000
116426011,88,1001001101011001100100111001000010010000001101000000101000011001010101011011011001000011,116441347,0,0.120000,0.600000
116426014,88,1001001001011001100100111001000011010000001101000000111000011001000111011011011001000010,116430678,0,0.033333,0.500000
116426046,80,11000101000100111111000100100000010000011101000000101000001101010100011000011100,116439425,0,0.030000,0.600000
116426054,87,100100100101100110010011100100001001000001110100000010100001100101011101001101100101001,116427256,0,0.060000,0.600000
116426083,87,100100100100100110010011100100001001010001110100000010100001100101000110101101100100101,116451033,0,0.060000,0.600000
116426086,88,0010010010110011001001110010000100100000111010000001010100110010100110010110110110001001,116435578,0,0.024000,0.600000
116426122,88,1001001001011001100100111001000010010000001101000000101000011001010101011011011001000011,116428941,0,0.046667,0.700000
116426190,78,000010101111011111001011000001001000000110001000010100001000011100001010101010,116449315,0,0.140000,0.700000
116426197,89,01001100110011110011101110000001011000000110100000110100001101000010101000000101011111010,116447669,0,0.024000,0.600000
116426199,81,100010110110011011001010000001001000000110100100010100001001010110011010101100000,116427260,0,0.120000,0.600000
116426211,82,0100010110110011011001010000001001000000110100100010100001001010110011010001100000,116442973,0,0.060000,0.600000
116426239,86,11001001001110001100100101111000011010000001101000000101000011101000101101010000100000,116422396,0,0.080000,0.800000
116426244,85,1001001001110001100100101100000011010000000110000001010000010010011001010100011000001,116445960,0,0.100000,0.500000
116426264,81,010001011011001101100101000000100100000011010010001010000100101011001101010101100,116434028,0,0.033333,0.500000
116426267,89,10010010010110011001001110010000100100000011010000000010000110010101100110110110010000111,116420701,0,0.050000,0.500000
116426337,88,0100100100101101110010011100100001001000000110100000010101001100101011101101101100100001,116422411,0,0.140000,0.700000
116426384,88,1001001001111001100100111001000011010000001101000000111000011001000111011011011001000010,116434032,0,0.070000,0.700000
116426387,88,0100100100101100110010011100100001001000000110100000010100001000101011001101101100100001,116427263,0,0.046667,0.700000
116426388,89,00100100000101100110010011100100001001000000110100000010110001100101011101101101100100001,116451025,0,0.070000,0.700000
116426393,82,0010001010011101101000101000001100100000011010010001010000100101011001101010111000,116451030,0,0.120000,0.600000
116426466,87,101100100101100110010011100100001001000000110100000010100001100101011101101101100100001,116413656,0,0.200000,1.000000
116426469,87,100100100101100110010011100100001001000000110100000010110001100101011101101101100101001,116454188,0,0.024000,0.600000
116426486,85,0010010101100110010011100100001001000000110100100110100001100101011101101101100100001,116445964,0,0.033333,0.500000
116426494,82,0100010110110011011001010000001001000000110100100010100001001010110011010001100000,116439426,0,0.060000,0.600000
