ID,genomeSize,genome
99863878,30,001001010000010100001111011000
99863887,30,001001010000010100001111011000
99863891,30,000001100000000100001111001100
99865594,30,000001110000010000101011011001
99867168,30,001001010000010100001111011000
99867170,30,100001100000010000001011011000
99867178,30,000001100000000000001110001000
99867185,30,000001100000000000001011001000
99868750,30,000001100000000000001011001000
99868752,30,000001010000010100001111011000
99868764,30,000001100000000000101111001000
99870285,30,100001100000010000001011011000
99870290,30,000001100000000000001011001000
99870293,30,000001100000000000001011001000
99870294,30,000001100000101000001011001000
99870297,30,000001100000000000001111001000
99870298,30,000001010000010100001111011000
99870302,30,000001100000000000001111001000
99871909,30,000001100000000000001110001000
99871911,30,000001100000000100001111001001
99871912,30,000001100000000000001110001100
99871915,30,000001110000010000001011011001
99871918,30,000001010000010100001111011000
99871923,30,000001110000010000001011011001
99871924,30,001001100000000100001111001100
99873637,30,000001100000101000001011001000
99873641,30,000001100000000000001111001000
99873642,30,001001010000010100001111011000
99873647,30,000001110000010000001011011001
99873650,30,000001010000010100001111011000
99873651,30,000001100000000000001110001000
99873652,30,001001010000010100001111011000
99873654,30,000000100000000000001110001100
99875360,30,000000100000000000001110001100
99875361,30,000001100000000000001011001000
99875364,30,000001100000010000001011011000
99875371,30,000001100000000000001110001000
99875372,30,000001100000000000001111001001
99875373,30,000001100000000000001111001000
99875374,30,000001100000000100001111001100
99875375,30,000001110000010000001011011001
99875376,30,000001110000010000001011011001
99875380,30,000001100000000000001011001000
99875381,30,000000100000000000001110001100
99877241,30,000001100000100000001110001100
99877242,30,000001110000010000001011011001
99877245,30,000001110000010000001011011001
99877249,30,000001100000100000001110001100
99877251,30,000001010000010100001111011000
99878672,30,000001100000000000001011001000
99878673,30,000001110000010000001011011001
99878675,30,000001100000000000001110001100
99878677,30,000001100000000000001111001000
99878678,30,000000100000000000001110001100
99878679,30,000001100000010000001011011000
99878681,30,000001100000000000001111001000
99878684,30,000001110000010000001011011001
99878685,30,000001110000010000001011011001
99880152,30,000001100000000000001110001000
99880154,30,000001100000000000001111001000
99880155,30,000001100000000000001111001000
99880158,30,000001100000000000001011001000
99880159,30,100001100000010000001011011000
99880160,30,000001100000000000001011001000
99880161,30,000001100000000000001111001000
99880162,30,010001100000000000001110001100
99880163,30,000000100000000000001110001100
99880164,30,000001100000000000001011001000
99880168,30,000001100000000000001111001000
99880169,30,000001100000000100001111001100
99881729,30,000001100000000000001011001000
99881730,30,000001110000010000001011011001
99881731,30,000001100000000100001111001100
99881732,30,000001100000000000001110001000
99881736,30,000001100000000000001110001100
99881737,30,000001100000000000001011001000
99881738,30,000001100000101000001011001000
99881739,30,001001010000010100001111011000
99881741,30,000001100000000000101111001000
99881742,30,100001100000010000001011011000
99881744,30,000001100000000000001111001000
99883219,30,000001110000010100001111011000
99883221,30,000001100000000000001111001000
99883222,30,000000100000000000001110001100
99883225,30,000001100000000000001011001000
99883226,30,000001100000000100001111001100
99883227,30,000001100000000000001111001000
99883229,30,000001110000010000001011011001
99883231,30,000001110000010000001011011001
99883233,30,000001100000000000001011001000
99883234,30,001001100000000100001111001100
99884724,30,000001100000000000001011001000
99884725,30,000001100000010000001111001000
99884727,30,000001100000000000001111001000
99884728,30,000001100000000000001111001000
99884729,30,001001010010010100001111011000
99884731,30,000001100000000100001111001100
99884732,30,000001110000010000001011011001
99884733,30,001001010000010100001111011000
99884735,30,000001100000000100001111001100
99884736,30,000001110000010000001011011001
99884738,30,000001100000010000001111001000
99884739,30,001001010000010100001111011000
