ID,genomeSize,genome
33265374,30,110000000001000000000000000000
33267119,30,010000000001000001010000000000
33267124,30,011000110001000000010000000000
33267125,30,110000000001000000000000000000
33267132,30,110000000001010000000000000000
33268619,30,110000000001100000000010010000
33268623,30,110000000001000000000000000000
33268630,30,110000000001000000000010000000
33268633,30,010000000001000001010000000000
33270283,30,110000000001000000000000000000
33270294,30,010000000001000000000000000000
33271955,30,000000000000000010001000010000
33271956,30,110000000001000000000000000000
33271959,30,010000000001000001010000000000
33271965,30,110000000001100000000010010000
33271973,30,110000000001100000000010010000
33273575,30,110000000001100000000010010000
33273581,30,010000000001000001010000000000
33273582,30,010000000001000001010000000000
33273583,30,100000000001000000000000000000
33273584,30,010000000001000001010000000000
33273585,30,110000000001000000000010000000
33273586,30,110000000001100000000010010000
33275224,30,110000000001000000000000000000
33275225,30,110000000001000000000000000000
33275226,30,111000100000000001000100000000
33275227,30,110000000001000000000000000000
33275231,30,110000000001000000000000000000
33276734,30,011000110001000000010000000000
33276737,30,110000000001100000000010010000
33276738,30,110000000001000000000000000000
33276739,30,110000000001000000000000000000
33276742,30,110000000001000000000000000000
33276743,30,110000000001000000000010000000
33276746,30,110000000001000000000000000000
33276749,30,110000000001100000000010010000
33276752,30,110000000001000000000010010000
33276753,30,010000000001000001010000000000
33276756,30,110000000001000000000000000000
33276757,30,010000000001000000000000000000
33276758,30,110000000001000000000000000000
33276759,30,110000000001000000000000000000
33276760,30,110000000001000000000010000100
33276761,30,110000000001000000000010000000
33278660,30,010000000011000001010000000000
33278663,30,110000000001000000000000000000
33278664,30,110000000001000000000010000000
33278667,30,010000000001000001010000000000
33278668,30,110000000001000000000010000000
33278671,30,010000000001000000000000000000
33278672,30,110000000001100000000010010000
33278673,30,110000001001000000000010000000
33278675,30,110000000001000000000000000000
33278676,30,110000000001000000000010000000
33278677,30,110000000001000000000010010000
33278683,30,110000001001000000000010000000
33280532,30,110000000001000000000000000000
33280533,30,110000000001000000001010000000
33280538,30,000000000000000010001000010000
33280540,30,110000000001000000000000000000
33280543,30,110000000001000000000010010000
33280544,30,110000001001000000000010000000
33280545,30,010000000001000001010000000000
33280546,30,010000000001000001010000000000
33280548,30,010000000001000001010000000000
33280549,30,110000000001000000001010000000
33282282,30,010000000001000001010000000000
33282283,30,110000000001000000000000000000
33282284,30,110000000001000000000000000000
33282285,30,110000000001000000000000000000
33282288,30,110000000001000000000010001100
33282290,30,010000000001000000000000000000
33282292,30,110000000001000000000010010000
33282293,30,110000000001100000000010010000
33284120,30,110000000001000000000000000000
33284121,30,110000000001000000000000000000
33284122,30,010000100011000000010000000000
33284123,30,110000000001000000000000000000
33284124,30,110000000001000000000000000000
33284125,30,000000001010000010001000010000
33284126,30,110000000001100000000010010000
33284127,30,110000000001000000000010000100
33284129,30,110000000001100000000010010000
33284131,30,000000000000000010001000010000
33284134,30,110000000001000000000010000000
33284136,30,110000000001000000000000000000
33284137,30,110000000001000000000000000000
33285784,30,110000000001000000000000000000
33285785,30,110000000001000000000000000000
33285786,30,110000000001000000000010000000
33285787,30,110000000001000000000000000000
33285790,30,110000000001000000000000000000
33285791,30,110000000001000000000000000000
33285793,30,110000000001000000000000000000
33285794,30,110000000001000000000000000000
33285795,30,110000000001100000000010010000
33285796,30,010000000001000001010000000000
33285797,30,110000000001100000000010010000
33287234,30,110000000001000000000000000000
33287236,30,110000000001000000000000000000
33287238,30,111000000000000001000100000000
33287239,30,110000000001000000000010000100
33287241,30,110000000001100000000010010000
33287242,30,000000000000000010001000010000
33287244,30,110000000001100000000010010010
33287245,30,110000000001000000000010000000
33287247,30,010000000001000000000000000000
33287248,30,110000000001000000000000000000
33288834,30,110000000001000000000000000000
33288835,30,110000000001100000000010010010
33288836,30,010000000001000000000010000000
33288837,30,110000000001000000000000000000
33288838,30,110000001001000000000010000000
33288839,30,010000000011000001010000000000
33288840,30,010000000001000000000000000000
33288841,30,110000000001000000000010000000
33288842,30,110000001001000000000010000000
33288843,30,010000000001000000000000000000
33288844,30,110000000001000000000000000000
33288845,30,010000000001000000000000000000
33288846,30,110000000001010000000000000000
33288848,30,110000000001000000000000000000
33288849,30,010000000001000001010000000000
33290322,30,010000000001000000000000000000
33290324,30,110000000001000000000000000000
33290325,30,110000000001100000000010010000
33290326,30,110000000001000000000000000000
33290327,30,110000000001000000000010010000
33290328,30,110000000001000000000000000000
33290329,30,110000000001100000000010010000
33290331,30,110000001001000000000010000000
33290333,30,000000000000000010001000010000
33291765,30,110000000001000000000010000000
33291766,30,110000000001100000000010010000
33291767,30,110000000001000000000000000000
33291768,30,110000000001000000000010000100
33291769,30,110000000001000000000000000000
33291770,30,110000000001000000000000000000
33291772,30,110000000001000000000000000000
33291773,30,110000000001100000000010010000
33291774,30,010000000001000001010000000000
33291775,30,110000000001000000000010000000
33291776,30,110000001001000000000010000000
33291777,30,110000000001000000000010000000
33291778,30,110000000001100000000010010000
33293235,30,011000110001000000010000000000
33293236,30,110000000001000000000000000000
33293237,30,110000000001000000000000000000
33293238,30,110000000001000000000000000000
33293239,30,110000000001000000000010000100
33293240,30,010000000001000000000000000000
33293241,30,110000000001000000000000000000
33293242,30,010000000001000001010000000000
33293243,30,011000110001000000010000000000
33293244,30,110000000001000000000010000000
33293246,30,110000000001000000000000000000
33293247,30,110000000001000000000010010000
