ID,genomeSize,genome
49920890,30,111000000001100000000010010000
49920891,30,111000000001100000100010010000
49920898,30,111000000001100000100010010000
49922629,30,110001000001000000000010010001
49922630,30,110000010001000000000010010001
49922639,30,110000000101001000010010010001
49922644,30,110001000001100000000010010100
49924387,30,110000000101001000000010010001
49924391,30,111000000001100000100010010000
49924392,30,110000000101001000010010010001
49924394,30,110100100001011000000010010001
49924395,30,111000000011100000000010010000
49924396,30,110000000101001000010010010001
49924398,30,110000000001100000000010010100
49924401,30,111000000001100000100010010000
49924404,30,110000000101001001000010010001
49926274,30,111000000001100000100010010000
49926283,30,111000000011101000000010010000
49926285,30,111000000001100000100010010000
49927859,30,111000000101001000000010010001
49927860,30,110000000001101000000010010101
49927863,30,110000000001100000000010010100
49927864,30,111000000001100000000010010100
49927865,30,110000000001000000000010010001
49929468,30,110000000001100000000010010100
49929470,30,111000000001100000000010010000
49929471,30,111000000101001000000010010001
49929474,30,110000010001001000000010010001
49929478,30,111000000101001000000010010001
49929479,30,111000000001100000100010010000
49929480,30,110000000101001000000011010001
49929482,30,110100000001011000000010010001
49931127,30,110000000001000000000010010101
49931129,30,110000000001000010000010010101
49931130,30,110000000101001000010010010001
49931131,30,111000000001100000100010010000
49931133,30,110000000101001000010010010001
49931136,30,111000000001100000000010010000
49931138,30,111000000011100000000010010000
49931141,30,110000000101001000000010010001
49932601,30,111000000001100000000010010000
49932602,30,110100100001011000000010010001
49932605,30,111000000001100000000010010000
49932606,30,111000000001100000100010010000
49932608,30,110000000101001000010010010001
49932610,30,110100000001011000000010010001
49932612,30,111000000001100000100010010000
49932613,30,110001000001100010000010010100
49932614,30,111000000011100100000010010000
49932615,30,110001000001000000000010010101
49932616,30,111000000101001000000010010001
49932618,30,110000000001000000000010010011
49932620,30,111000000001100000000010010000
49932621,30,111000000011100000000010010000
49934210,30,110000000001100000000010010100
49934212,30,110000000000000000000010010101
49934216,30,110000010001000000000010010001
49934217,30,110000000001100000000010010100
49934218,30,111000000011100000000010010000
49934222,30,110000000001000000000010010101
49934223,30,110000000101001000010010010001
49934225,30,110000010001000000000010010001
49934226,30,111000000001100000100010010000
49934227,30,111000000001100000100010010000
49934228,30,111000000001100000100010011100
49935757,30,110000000001000000000010010101
49935759,30,110000000001000000000010010101
49935760,30,110001000001000000001010010000
49935761,30,110000000101001001010010010001
49935763,30,110001000001000000001010010000
49935764,30,110001000001000000000010010101
49937029,30,110000000101001000010010010001
49937031,30,110001000001000000000010010101
49937032,30,110000000001100000000010010100
49937033,30,111000000101001000000010010001
49937036,30,111000000001100000100010010000
49937039,30,111000000101001000000010010001
49937040,30,110000000101001000000010010001
49938596,30,111000000001100000100010010000
49938597,30,110000010001000000000010010001
49938598,30,110000000001001000000010010101
49938599,30,110001000001000000000010010001
49938600,30,111000000001100000100010010000
49938601,30,110000000001100000000010010100
49938602,30,111000000101001000000010010001
49938603,30,110000000001100000000010010100
49938604,30,111000000001100000100010010000
49938606,30,110000000001100000000010010100
49938608,30,110000000001000000000010010011
49938609,30,110000000101001000000010010001
49938611,30,110000000101001000010010010001
49938613,30,110001000001000000000010010001
49938614,30,111000000001100000100010010000
49938615,30,111000000001100000100010010001
49938617,30,110001000001100000000010010100
49938619,30,111000000011101000000010010000
49940285,30,110000000101001000000010010001
49940286,30,111000000011100000000010010000
49940287,30,111000000001100000100010010000
49940288,30,111000000001100000100010010000
49940289,30,110000000101001001000010010001
49940290,30,111000000001100000000010010000
49940291,30,111000000001100000100010010000
49940292,30,111000000001100000100010010000
49940293,30,110000000101001001010010010001
49940294,30,111000000001100000100010011100
49940296,30,110100100001011000000010010001
49940297,30,110000000001000000000010010001
49940298,30,111000000001100000000010010000
49940299,30,110001000001100000000010010100
49940300,30,110000000001100000000010010100
49940301,30,110000000001100000000010010100
49940302,30,111000000001100000100010010000
49940303,30,111000000001100000100010010000
49940304,30,111000000011101000000010010000
49940305,30,110000000001000000000010010011
49941849,30,110000000001100000000010010100
49941850,30,111000000001100000100010010000
49941851,30,111000000001100000100010010000
49941852,30,111000000001100000100010010000
49941853,30,110001000001000000000010010101
49941854,30,110100100001011000000010010001
49941855,30,110001000001000000000010010001
49941856,30,111000000101001000000010010001
49941858,30,110000000101001000010010010001
49941860,30,110000000001000000000010010101
49941861,30,110000010001000000000010010001
49941864,30,110000010101000000000010010001
49941866,30,110001000001100000000010010100
49941867,30,110100100001011000000010010001
49941868,30,110000000101001001000010010001
49943648,30,111000000011100000000010010000
49943649,30,110000100001100000000010000100
49943652,30,111000000001100000000010010000
49943654,30,110000000101001001000010010001
49943655,30,111000000001100000100010010000
49943657,30,110100000001011000000010010001
49943658,30,110000000101001000010010010001
49943659,30,111000000001100000100010010000
49943660,30,110000000001100000000010010100
49943661,30,110000000001000000000010010011
49943662,30,111000000101001000000010010001
49943663,30,111000000001100000100010010000
49943664,30,110000000001100000000010000100
49943666,30,110001000001000000000010010000
49943667,30,110000000001100000000010010100
49943668,30,110000000001100000000010010100
49943669,30,110000000101001001000010010001
49943670,30,110001000001000000000010010001
49943673,30,110000000001000000000010010101
49945595,30,111000000001100000100010010000
49945597,30,110000000101001000000010010001
49945598,30,110100100001011000000010010001
49945599,30,111000000101001000000010010001
49945600,30,110000000001100000000010010100
49945601,30,111000000101001000000010010001
49945602,30,110000010001000000000010010001
49945603,30,110000010001000000000010010001
49945605,30,111000000001100000100010010000
49945606,30,110001000001000000000010010001
49945607,30,110001000001000000000010010001
49945608,30,110000000001000000000010010101
49945609,30,111000000001100000100010010000
49945610,30,111000000001100000100010010000
49945611,30,110001000001000000000010010101
49945612,30,111000000001100000100010010000
49945613,30,110000000001100000000010010100
49945614,30,110000100001000000000110010011
49945615,30,110001000001000000000010010001
49945616,30,111000000101001000000010010001
49945617,30,111000000001100000100010010000
49945618,30,110000000101001000010010010001
49945619,30,111000000001100000000010010000
49945620,30,110000000101001000000010010001
49945621,30,111000000001100000100010010000
49947549,30,110000000001000000000010010001
49947551,30,110001000001000000000010010101
49947552,30,110000010001000000000010010001
49947553,30,111000000001100000000010010000
49947554,30,111000000011100100000010010000
49947555,30,111000000001100000000010010000
49947556,30,110001000001100000000010010100
49947557,30,111000000001100000000010010000
49947558,30,110000000001000000000010010001
49947559,30,110000000101001000010010010001
49947560,30,110000000001100000000010010100
49947561,30,111000000011100000000010010000
49947562,30,111000000001100000100010010000
49947563,30,111000000001100000100010011100
49947564,30,110100100001011000000010010001
49947565,30,111000000001100000100010010000
49947566,30,111000000001100000000010010000
49947567,30,111000000101001000000010010001
49947568,30,110001000001000000000010010001
49947569,30,110000000001100000000010010100
49947570,30,110000000101001000000010010001
49949513,30,110000000101001000010010000000
49949514,30,110000000101001000000010010001
49949515,30,111000000001100000000010010000
49949516,30,110000000001000000000010010001
49949517,30,110000000101001000010010010001
49949518,30,110001000001000000001010010000
49949519,30,110100100001011000000010010001
49949520,30,110000000101001000010010010001
49949521,30,110000000101001000010010010001
49949522,30,110001000001000000001010010000
49949523,30,110000000101001000000010010001
49949524,30,111000000101001000000010010001
49949525,30,111000000001100000000010010000
49949526,30,111000000001100000000010010000
49949527,30,111000000001100000100010010000
49949528,30,111000000011100000000010010000
49949529,30,110000010001000000000010010001
49951225,30,110000000101001000010010000000
49951226,30,111000000001100000000010010000
49951227,30,110000000101001000010010010001
49951228,30,111000000011100000000010010000
49951229,30,111000000001100000100010010000
49951230,30,110000000101001000000010010001
49951231,30,110000000101001000000010010001
