ID,genomeSize,genome
16552093,30,000100000000000000000001000000
16552104,30,010000000000000000000010010001
16553685,30,011001001000010010000011100000
16555350,30,010001000000000000000000000000
16555351,30,000100000000000000000001000000
16555356,30,000100000000000000000001000000
16555362,30,011000000010000000000000000000
16555364,30,011000001000010010000011100000
16555365,30,010000001000010010000011100000
16555368,30,000100000000000000000001000000
16555374,30,011000000010000000000000000000
16557317,30,011000001000010010000011100000
16557322,30,010000001000010010000011100000
16557326,30,010000000010000000000000000000
16557327,30,010000001000010010000001000000
16557332,30,000100000000000000000001000000
16559076,30,011000001000010010000010100000
16559086,30,010000001000010010000001000000
16559087,30,000100000000000000000001000000
16559089,30,010000000010000000000000000000
16560749,30,010000001000010010000001000000
16560756,30,000100000000000000000001000000
16560761,30,010000001000010011000011000001
16560764,30,000100000000000000000001000000
16562439,30,010000001000010010010011100000
16562443,30,010000001000000000000000010001
16562444,30,010000001000010010000001000000
16562446,30,010000001000010010000011100000
16562447,30,000100000000000000000001000000
16563820,30,000100000000000000000001000000
16563821,30,000100000000000000000001000000
16563822,30,011000001000010010000011100000
16563824,30,010000001000010010000001100000
16563825,30,010000000000000000000010110001
16563827,30,010100001000010010000011100000
16563832,30,010000000010000000000000000000
16563833,30,010000001000010011000011000001
16563834,30,010000001000010010000011100000
16563835,30,000100000000000000000001000000
16563838,30,010000100010000000000000000000
16565600,30,010000001000010010000011100000
16565601,30,010000000000000000000010110001
16565602,30,010000000010000000000000000000
16565604,30,010100001000010010000011100000
16565607,30,011000001000010010000011100000
16565609,30,010000000000000000000010110001
16565610,30,010010001000010010000010100000
16565614,30,010000000010000000000000000000
16565615,30,000100000000000000000001000000
16565617,30,010000001000010010010011100000
16567234,30,011000000010000000000000000000
16567237,30,011000001000010010000010100000
16567238,30,010000001000010010000011100000
16567239,30,000100000000000000000001000000
16567240,30,011000001000010010000011100000
16567244,30,011000001000010010000010100000
16567245,30,010000000000000000000010010001
16567247,30,000100000000000000000001000000
16567249,30,011000001000010010000011100000
16567251,30,011000001000010010000011100000
16568911,30,010000000000000000000100010000
16568912,30,011000001000010010000011100000
16568913,30,010000001000010010000001000000
16568916,30,011000001000010010000011100000
16568917,30,011000000010000000000000000000
16568918,30,010000001000010010000011100000
16568921,30,000100000000000000000001000000
16568925,30,011000000010000000000000000000
16568926,30,010000000010000000000000000000
16568927,30,010000001000010010000011100000
16568928,30,010000000000000000000010110001
16568929,30,011000001000010010000011100000
16568930,30,011000001000010010000010100000
16568931,30,010000000000000000000010010001
16568932,30,000100000000000000000001000000
16570580,30,000000000000000000000100010000
16570581,30,000100000000010000000001000000
16570585,30,011000001000010010000010100000
16570586,30,011000001000010010000011100000
16570587,30,100100000000000000010000100000
16570588,30,000100000000000000000001000000
16570589,30,011000001000010010000011100000
16570592,30,010000001000010010000011100000
16570593,30,000100000000000000000001000000
16572083,30,010000001000010010000011100000
16572084,30,010000001000010010000011100000
16572086,30,010000001000010010000011100000
16572087,30,000100000000000000000001000000
16572088,30,000100000000010000000001000000
16572089,30,010000000000000000000010010011
16572090,30,011000000010000000000000000000
16572091,30,000100000000000000000001000000
16572092,30,010000000010000000000000000000
16572093,30,010000000010000000000000000000
16572094,30,010000001000010010000011100000
16572095,30,000100000000010000000001000000
16572096,30,011000001000010010000010100000
16573780,30,010000000000000000000010010001
16573781,30,011000001000010010000011100000
16573782,30,010000001000010010000011100000
16573783,30,010000001000010010000011100000
16573785,30,000000000000000000000100010000
16573786,30,011000001000010010000010100000
16573787,30,010000001000010010000011100000
16573788,30,010000000100010000000000000000
16573789,30,010000001000010010000001000010
16573790,30,011000001000010010000011100000
16573791,30,011000001000010010000011100000
16573793,30,000100000000000000000001000000
16573797,30,011000000010000000000000000000
16573799,30,010000000100010000000000000000
16573800,30,010000000010000000000000000000
16573801,30,010000000010000000000000000000
16573803,30,100100000000000000010000100000
16573804,30,010000001000010010000011100000
16573805,30,010000000000000000000010010001
16575520,30,010000000010000000000000000000
16575521,30,000100000000000000000001000001
16575523,30,010000001000010011000011000001
16575524,30,010000000000000000000010110001
16575525,30,010000001000000000000010010011
16575526,30,011000001000010010000010100000
16575527,30,011000000010000000000000000000
16575528,30,011000001000010010000011100000
16575529,30,011000001000010010000010100000
16575530,30,010000001000010010000001000000
16575531,30,010000001000010010000001000000
16575532,30,000000000000000000000100010000
16575533,30,000100000000000000000001000000
16575535,30,011000001000010010000011100000
16575536,30,010000000010000000000000000000
16575537,30,010000000010000000000000000000
16575538,30,010000001000010010000001000000
16575539,30,010000001000010010010011100000
16577235,30,011000001000010010000010100000
16577236,30,011000001000010010000011100000
16577237,30,000100000000000000000001000000
16577238,30,011000001000010010000011100000
16577239,30,000100000000000000000001000000
16577241,30,000100000000000000000001000000
16577242,30,010000001000010010000011100000
16577243,30,010100001000010010000011100000
16577244,30,011000001000010010000011100000
16577245,30,011000001000010010000011100000
16577246,30,011000000010000000000000000000
16577247,30,011000001000010010000010100000
16577248,30,000100000000000000000001000000
16577249,30,010000000010000000000000000000
16577250,30,000000000000010000000001000000
16577251,30,000100000000000000000001000000
16577252,30,010000000000000000000010010001
16577253,30,000100000000010000000001000000
16577254,30,000100000000000000000001000000
16579102,30,010000000000000000000010010001
16579103,30,011000001000010010000011100000
16579104,30,010000001000000000000000010001
16579105,30,010000001000010010000001000000
16579106,30,010000001001010010000011100000
16579107,30,010000000000000000000010110001
16579108,30,011000000010000000000000000000
16579109,30,000100000000000000000001000000
16579110,30,000100000000000000000001000000
16579112,30,010000000010000000000000000000
16579113,30,010000001000010010010011100000
16579114,30,000100000000000000000001000000
16579115,30,011000001000010010000011100000
16579116,30,010000001000010010000001000000
