ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
22617771,60,110100000110110010010001000101110111110110111010101010001000,22623847,0,0.120000,0.600000
22617892,60,110100100110010010010001000101110111110110111010101010001000,22622514,0,0.060000,0.600000
22617914,59,10100100110010000010111000101110101110100111010101010011000,22621997,0,0.040000,0.600000
22617923,61,0011001000000101000001111001101110101100110111110001010011000,22615536,0,0.200000,1.000000
22617927,60,101001001101100000101010001011111011101101110101010100011000,22615536,0,0.120000,0.600000
22617939,60,101001001100100000101010001001101011101101110101010100011000,22622941,0,0.060000,0.600000
22617959,57,001001001100100100101010010111011111011011101000101001100,22616612,0,0.070000,0.700000
22618006,61,0011011000100101000001111001101110110100110111010001010011000,22623850,0,0.120000,0.600000
22618166,62,00110000001001010001011110011011101101001101110100010100110001,22625468,0,0.040000,0.600000
22618184,62,01011001000110101000000111001101110110100110111010101010011000,22622513,0,0.060000,0.600000
22618187,57,010010111001000010001000101110111110110111010101010011000,22622944,0,0.120000,0.600000
22618206,62,00010010001001010000011110011011101101001100110100010100110010,22621406,0,0.033333,0.500000
22618293,61,0011000000100101000101111001101110110100110111010001010011000,22615005,0,0.050000,0.500000
22618298,57,000100110010000000101000101110111110110111010101010001100,22623848,0,0.060000,0.600000
22618303,58,0100100110010000010101000101110110110110111010001010011000,22623848,0,0.060000,0.600000
22618311,61,0011001000100101000001111001101110101100110111110001010011000,22625470,0,0.120000,0.600000
22618344,60,101001001100110000101010001011101001101101110101010100011000,22624441,0,0.120000,0.600000
22618345,57,010010111001000010001000101110111110110111010101010011000,22621405,0,0.060000,0.600000
22618361,60,101001001100100000101010001011101011101101111101010100011000,22616612,0,0.060000,0.600000
22618364,60,101001001100100000101010001011101011101101110101010100011000,22616612,0,0.070000,0.700000
22618374,61,0110010101001000000011010001011101101101101110100010100111000,22621408,0,0.120000,0.600000
22618393,58,0100100110010000010101000101110110111110111010001010011000,22627515,0,0.033333,0.500000
22618395,62,00110010001001010000111110011011101101001101110100010100110001,22620447,0,0.060000,0.600000
22618400,61,0011001000100101000011111001101110110100110111010001010011000,22622515,0,0.120000,0.600000
22618409,58,1100100010010000001111101101110100100110111010101010010000,22622515,0,0.120000,0.600000
22618420,61,0011001000100101000011111001101110110100110111010001010011000,22623849,0,0.120000,0.600000
22618449,62,00011001000100101000011111001101110110100110111010001010011000,22623415,0,0.060000,0.600000
22618454,60,001001010100100010001011000101110010110110111010001010011110,22622944,0,0.050000,0.500000
22618491,61,1010010011001000101010100010111010011011011101010101000110001,22622516,0,0.120000,0.600000
22618495,58,0100110110011100010101000101110110110110111010101010011001,22628013,0,0.100000,0.500000
22618496,62,01001001000110101000000111001101110110100110111010101110011000,22619389,0,0.080000,0.400000
22618500,60,001001000100100000001111000101110110110110111010001010011100,22622517,0,0.120000,0.600000
22618557,62,00110000001001010001011110011011101001001101110100010100110000,22628007,0,0.050000,0.500000
22618560,61,0011001000100101000001111001101110110100110111010001110011000,22625467,0,0.100000,0.500000
22618564,58,0100101110010000110010001011101111101101110101010100110001,22626005,0,0.060000,0.600000
22618574,60,001001000100100000001111000101110110100110111010001010011100,22620000,0,0.060000,0.600000
22618677,61,0010010101001000001011111111011101101101101110100010100111001,22626976,0,0.100000,0.500000
22618678,58,0100110110010000010101100101110110110110111010101010011000,22617683,0,0.100000,0.500000
22618700,59,10100100110010000000101001001110110110110111010101010011100,22628009,0,0.080000,0.400000
22618705,57,110100010010000001111001101010101111110111010101010011000,22625466,0,0.100000,0.500000
22618728,61,0011011001100101000001111001101110110100110111010001010011000,22622516,0,0.120000,0.600000
22618737,60,110100100110010010010001000101110111110110111010101010001000,22621042,0,0.040000,0.600000
22618743,61,0011001000100101001001111001101110110100110111010001010011000,22619390,0,0.060000,0.600000
22618762,60,001001000100100000001111000101110110110110111010001010011100,22622514,0,0.060000,0.600000
22618769,59,10100100110010000010101000101110110100110111010101010011000,22623414,0,0.120000,0.600000
22618774,60,001001010100100000000011000101010110110110111010001010011110,22623414,0,0.100000,0.500000
22618775,59,10100101110010000010101000101110111110110111010101010001000,22623847,0,0.120000,0.600000
22618778,58,0100100110010000010101000101110110110110111010001010011000,22615536,0,0.200000,1.000000
22618786,60,101001001100100000101010001001101011101101110101010100011000,22621998,0,0.120000,0.600000
22618788,60,011001000100100000001111101101110100100110111010101010010000,22622515,0,0.120000,0.600000
22618789,58,0100100110010000010101000101110110110110111010001010011000,22621042,0,0.040000,0.600000
22618800,60,001001000100100000001111000101110110110110111010001010011100,22623850,0,0.120000,0.600000
22618827,59,10100101110010000010101000101110111110110111010101010001000,22623415,0,0.060000,0.600000
22618832,61,0011001000000101000001111001101110101100110111110001010011000,22623415,0,0.060000,0.600000
22618836,61,0011001000100101000001111001101110100100110111010101010011000,22617683,0,0.200000,1.000000
22618845,59,10100101110010000010101000101110111110110111010101010001000,22617683,0,0.200000,1.000000
22618850,59,10100101110010000010101000101110111110110111010101010001000,22617683,0,0.120000,0.600000
22618858,61,0011001000110101000001111001101110110100100111010001010011000,22622944,0,0.120000,0.600000
22618876,59,10100100110010000010101000101110101110100111010101010011001,22623854,0,0.140000,0.700000
22618877,57,010010111001000010001000100110111110110111010101010011000,22623854,0,0.100000,0.500000
22618882,58,0100110110010000010101000101110110110110111010001010011000,22618134,0,0.200000,1.000000
22618887,58,0101001001100000001010100010111011011011011101000101001100,22618134,0,0.120000,0.600000
22618892,61,0011000000100101000101111001101110110100110111010101010011000,22618134,0,0.200000,1.000000
22618893,57,010010111001000010001000101110111110110111010101010011000,22618134,0,0.200000,1.000000
22618896,59,01001001100100000101011001011101111101101110101010100110000,22623854,0,0.120000,0.600000
22618897,59,01001001100100000101011001011101111101101110101010100110000,22618134,0,0.200000,1.000000
22618903,61,0001001000100100000001111101101110110110110111010001010011100,22623855,0,0.120000,0.600000
22618913,61,0010010101001000001011111111011101101101101110100010100111001,22623856,0,0.100000,0.500000
22618924,59,01001101100100000101010001011101101101101110101010100110000,22623856,0,0.120000,0.600000
22618986,57,010010111001000010001000101110111110110111010101010011000,22622514,0,0.060000,0.600000
22618994,58,0100100110010000010101000101110110111110111010001010011000,22625468,0,0.040000,0.600000
22618995,60,001001010100110000001011000101110110110110111010001010011110,22625468,0,0.040000,0.600000
22619031,60,110100100110010010010001000101110111110110111010101010001000,22618135,0,0.060000,0.600000
22619033,56,01001011110100001001000101110111110110111010101010011000,22619384,0,0.120000,0.600000
22619034,60,001001000100100000001011000101110110110110111010001010011110,22619384,0,0.120000,0.600000
22619039,62,00110000001001010001011110011011101001001101110100110100110000,22625467,0,0.120000,0.600000
22619041,58,0100110110010000010101100101110110110110111010101010011000,22617683,0,0.100000,0.500000
22619043,59,01001101100100000101011001011101101101101110101010100110000,22617683,0,0.100000,0.500000
22619047,62,01001001000110101000000111001101110110110110111010101010011000,22617683,0,0.100000,0.500000
22619070,61,0011001000100101000011111001101110110100110111010001010011000,22622941,0,0.060000,0.600000
22619075,60,011001100100100000001111001101110100100110111010101010010000,22618929,0,0.060000,0.600000
22619079,62,00110000001001010001011110011011101001001101110100110100110000,22622939,0,0.060000,0.600000
22619080,58,0100100110010001010101000101110110110110111010001010111000,22619390,0,0.050000,0.500000
22619083,61,0011001000100101000001111001101110110100110111010001010011000,22623857,0,0.120000,0.600000
22619088,61,0011001000100101000011111001101110110100110111010001010011000,22626002,0,0.030000,0.600000
22619093,61,1010010011001000101110100010111010011011011101010101000110000,22621408,0,0.120000,0.600000
22619094,60,101001001100100000101010001011100011101100110101010100011000,22626975,0,0.100000,0.500000
22619095,61,0011001000100101000011111001101110110100110111110001010011000,22619997,0,0.100000,0.500000
22619096,58,0100100110010000010101000101110110111110111010001010011000,22626451,0,0.033333,0.500000
22619118,59,10100100110010000010101000101010101110100111010101110011000,22621996,0,0.050000,0.500000
22619119,58,0100100110010000010101100101110111110110111010101010011000,22624927,0,0.030000,0.600000
22619149,61,0110010101001000000011110001011101101101101110100010100111000,22618930,0,0.120000,0.600000
22619151,60,001001010100110000001011000101110110110110111010001010011110,22618930,0,0.120000,0.600000
22619158,61,0001001001100110000101010001011101001101101110101010100011000,22626453,0,0.120000,0.600000
22619164,60,101001001100100000101010001011101011101101110101010100011000,22626971,0,0.040000,0.600000
22619165,61,0011001000100101000001111001101110100100110111010101010011000,22619385,0,0.060000,0.600000
22619177,58,0100100110010000010101000101110110110110111010001010011000,22623413,0,0.040000,0.600000
22619179,58,1010010011000000110101000101110110110110111010001010011001,22618927,0,0.040000,0.600000
22619181,62,01001001000110101000000111001101110110100110111010101010011000,22623413,0,0.033333,0.500000
22619184,60,000001000100100000001111000101110110110110111010001010011100,22620455,0,0.060000,0.600000
22619185,58,0100100110010000010101000101110110100110111010001010011000,22614457,0,0.060000,0.600000
22619190,60,001001000100100000001111000101110110110110111010001010011100,22626002,0,0.030000,0.600000
22619191,60,001001010100101000001111000101110110110110111010001010011100,22621407,0,0.030000,0.600000
22619192,60,001001000100100000001111000101110110110110111010001010011100,22616110,0,0.120000,0.600000
22619195,60,001001010100101000001111000101110110110110111010001010011100,22616110,0,0.200000,1.000000
22619199,60,110100100110010010010001000101110111110110111010101010001000,22620447,0,0.060000,0.600000
