ID,genomeSize,genome
33246361,30,001010001100000100100100011001
33246366,30,001000010100000110000100001101
33247931,30,001000010100000000100100001001
33247935,30,001000011100000100100100001001
33247936,30,001010000100000100100100011001
33247937,30,001000010100000110000100001101
33247940,30,001000010100000000100100001001
33249654,30,001000011100000100100110001001
33251370,30,001000000001111011011000010010
33251371,30,001000011100000100100110001001
33251375,30,001000011100000100100110001001
33251385,30,001000000001111011011000010010
33251386,30,011000110100000100100100001001
33253037,30,001010000100010100100100011001
33253040,30,001000010100000110000100001101
33253042,30,001010000100000100100100011001
33253044,30,001000010100000110000100001101
33253045,30,001000000001111011011000010010
33253049,30,001000010100010100100100001001
33253050,30,001000010100000100100100001001
33253051,30,001000010100000110010100001101
33253054,30,001000010100000100100100001001
33253055,30,001000010100000110010100001101
33254713,30,011000110100000100100100001001
33254714,30,001000010100000110000100001101
33254719,30,001000010100000110010100001101
33254720,30,001000000001111011011000010010
33254721,30,001010000100000100100100011001
33254729,30,001010000100000100100100011001
33254730,30,011000110100000100100100001001
33256264,30,001000010100000110000100001101
33256265,30,001010000100000100100100011001
33256268,30,001000010100000100100100001001
33256270,30,001000000100000110100100001001
33256272,30,001000010100000110000100001101
33256275,30,001000000100000110100100001001
33256279,30,001000010100000110000100001101
33256280,30,001010000100000100100100011001
33257917,30,001000010100000110000100001101
33257919,30,001010000100000100100100011001
33257922,30,001000010100000000100100001001
33257923,30,001000010100000110000100001101
33257925,30,001000010100000000100100001001
33257927,30,001000010100000000100100001001
33257928,30,000001000000110011110100000010
33257929,30,001000000001110011011000000010
33257931,30,001000010100000110010100001101
33257935,30,001000010100010100100100001001
33257936,30,001000000100000110100100001001
33259578,30,001000010100000110100100001001
33259579,30,001010000100000100100100011001
33259580,30,001000010100000100100100001001
33259581,30,001000010100000110000100001101
33259582,30,001000010100000110000100001101
33259585,30,011000110100000100100100001001
33259586,30,001000010100010100100100001001
33259589,30,011000110100000100100100001001
33259590,30,001010000100000100100100011001
33259591,30,001010000100000100100100011001
33261013,30,001000011100000100101100001001
33261016,30,001010000100000100100100011001
33261017,30,001010000100000100100100011001
33261018,30,001000010100010100100100001001
33261019,30,001010010101000100000100011001
33261020,30,011000110100000100100100001001
33261021,30,001000011100000100100110001001
33261023,30,001000011100000100100110001001
33261025,30,001010001100000100100100011001
33261026,30,000001000000110111110100000010
33262514,30,001000010100000110000100001101
33262515,30,000001000000110011110100000010
33262517,30,001000000001111011011000010010
33262518,30,001000010100000000100100001001
33262519,30,001000010100000100100100001001
33262521,30,001000010100000110000100001101
33262522,30,011000110100000100100100001001
33262525,30,001000010100010100100100001001
33262527,30,001000010100010100100100001001
33262528,30,001000010100000110000100001101
33262529,30,001000010100000000100100001001
33262530,30,001000010100000110000100001101
33262531,30,001000000100000110100100001001
33262532,30,001000010100000110000100001101
33262533,30,001010000100000100100100011001
33262535,30,001000010100000110100100001001
33262536,30,001010000100000100100100011001
33262537,30,001000010100000110000100001101
33264252,30,001000010100000110000100001101
33264253,30,001000010100000110100100001001
33264254,30,001000010100000110000100001101
33264256,30,001000010100010100100100001001
33264257,30,001000011100000100100100001001
33264258,30,001000000001111011011000010010
33264259,30,001000010100000110000100001101
33264261,30,001010000100000100100100011001
33264263,30,001000000001111011011000010010
33264264,30,001000010100000110000100001101
33264265,30,001000000100000110100100001001
33264267,30,001000010100000100100100001001
33265923,30,001000010100000110010100001101
33265924,30,001010000100000100100100011001
33265925,30,001000010100000110000100001101
33265926,30,001000010100000110000100001101
33265927,30,011000110100000100100100001001
33265928,30,001010000100000100100100011001
33265929,30,001000011100000100100110001001
33265930,30,001010010100000100000100011001
33265932,30,011000110100000100100100001001
33265934,30,001010000100000100100100011001
33265935,30,001000010100000110010100001101
33265936,30,001010010100000110000100011001
33265937,30,001000000001110011011000000010
33265938,30,001000000001111011011000010010
33265939,30,001000010100000100100100001001
33267563,30,001010010100000100000100011001
33267564,30,001000010100000100100100001001
33267566,30,001000011100000100100110001001
33267567,30,001000010100000100100100001001
33267568,30,001010000100000001000100011001
33267570,30,001000010100000110100100001101
33267571,30,001000000100000110100100001001
33267574,30,001010010100000100000100011001
33267575,30,000001000000110011110100000010
33267576,30,001000000100000110100100001001
33267577,30,000001000000110011110100000010
33267578,30,001000011100000100100100001001
33267579,30,001000011100000100100110001001
33269233,30,001010000100000100100100011001
33269234,30,001000011100000100100110001001
33269235,30,001000011100000100100110001001
33269236,30,001000011100000100100100001001
33269237,30,001000010100000110000100001101
33269238,30,001000010100000110000100001101
33269239,30,001000010100000100100100001001
33269240,30,000001000000110011110100000010
33269241,30,011000110100000100100100001001
33269242,30,001010000100000001000100011001
33269243,30,001000010100010100100100001001
33269244,30,001000010100010100100100001001
33269245,30,001000011100000100100100001001
33269246,30,011000110100000100100100001001
33270693,30,001010000100000001000100011001
33270694,30,001000000001111011011000010010
33270695,30,001000010100000110000100001101
33270696,30,001010000100000100100100011001
33270697,30,001010000100000100100100011001
33270698,30,001000010100000110010100001101
33270699,30,001010000100000100100100011001
33270700,30,011000110100000100100100001001
33270701,30,011000110100000100100100001001
33270702,30,001000000100000110100100001001
33270703,30,001000010100000110000100001101
33270704,30,001000010100000100100100001001
33270705,30,001000010100000100100100001001
33270706,30,001010010100000100000100011001
33270707,30,011000110100000100100100001001
33270709,30,001010000100000100100100011001
33270711,30,001000010100000110000100001101
33270712,30,001000000100000110100100001001
33270713,30,001000000001111011011000010010
33270714,30,001000000001111011011000010010
33270715,30,001000011100000100100110001001
33270716,30,001010000100000100100100011001
33272373,30,001010010100000100000100011001
33272374,30,001000010100000110000100001101
33272375,30,001000011100000100100100001001
33272376,30,001000010100000110000100001101
33272377,30,001000010100000110010100001101
33272378,30,001000000100000110100100001001
33272379,30,000001000000010011110100000010
33272380,30,001000011100000100100100001001
33272381,30,001010000100000100100100011001
33272382,30,001000010100000110000100001101
33272383,30,001010000100000001000100011001
33272384,30,001010000100000100100100011001
33272385,30,001000010100000110010100001101
33272386,30,001000010100000110000100001101
33272387,30,001000010100000110000100001101
33272388,30,001000000001111011011000010010
33272389,30,001010000100000100100100011001
33272390,30,001010001100000100100100011001
33272391,30,001000010100000000100100001001
33272392,30,011000110100000100100100001001
33272393,30,001010000100000100100100011001
33272394,30,001010000100000100100100011001
33272395,30,001000010100000110000100001101
33272396,30,001000010100000110100100001101
33274119,30,001000000100000110100100001001
33274120,30,001000000001111011011000010010
33274121,30,001010000100000100100100011001
33274122,30,001000010100000110000100001101
33274123,30,001000011100000100100100001001
33274124,30,001000010100000110000100001101
33274125,30,001000010100000110000100001101
33274126,30,001010000100000100100100011001
33274127,30,001000010100000110000100001101
33274128,30,001000011100000100100110001001
33274129,30,001000010100000110000100001101
33274130,30,001000010100000100100100001001
33274131,30,001000010100000110000100001101
33274132,30,001000010100000110000100001101
33274133,30,001000010100000110010100001101
33274134,30,001000010100000110010100001101
33274135,30,001000010100000110000100001101
33274136,30,001000010100010100100100001001
33274137,30,001000010100000110000100001101
33274138,30,001000010100000110000100001101
33274139,30,011000110100000100100100001001
33274140,30,001000011100000100100110001001
33274141,30,001000010100000100100100001001
33275750,30,001000000001111011011000010010
33275751,30,001000010100010100100100001001
