ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
66564137,65,10101000100001101110101010000000000000000010101010010010111110101,66594348,0,0.080000,0.800000
66564158,65,01111001100110111010101100000000000000000010101001110110111111100,66591083,0,0.046667,0.700000
66564202,61,1111000010011011101000100000000000000000001010100010100100101,66585755,0,0.046667,0.700000
66564304,65,01000110101101111101011000000000001000000101000001101110111011100,66583921,0,0.033333,0.500000
66564314,65,01010000100011011101010100000000000000000101110110010011101110101,66585732,0,0.040000,0.400000
66564321,67,0101000110001101110101010000000001000000010101011011001110111010100,66565694,0,0.035000,0.700000
66564381,62,10111000010011011101000100000000000000000001011101010101100101,66582221,0,0.025000,0.600000
66564411,60,111010000011011101010100010000000000001110111101110101010101,66569023,0,0.070000,0.700000
66564540,65,01110011110011011101010100000000000000000101010110010011101110101,66587444,0,0.028000,0.700000
66564557,66,101111001100110111010101100000000000000000010101001110110111111100,66582215,0,0.060000,0.600000
66564638,66,001010001100011011101010100000000000000000001010110011011101100111,66585746,0,0.053333,0.800000
66564657,68,01010010000000100111010101000000000000000000010101101100101011101101,66570872,0,0.024000,0.600000
66564710,63,000010000110111011101000100000000000000000000110011101011001011,66569024,0,0.033333,0.500000
66564724,63,101000010001111011100010000000000000000001001110110001010111011,66562217,0,0.060000,0.600000
66564749,66,011000110101101111101011000000000001000000101000001111110111011100,66589126,0,0.100000,0.500000
66564811,67,1010100011000110111010101000000000000000001010101100000111011101011,66591077,0,0.046667,0.700000
66564817,67,0110111100010001101011101010000000000010010000101011000001010111101,66572523,0,0.100000,0.500000
66564840,63,010000010001101110101010000000000000000000100011001101110111010,66564070,0,0.050000,0.500000
66564848,61,1000100010010110011010101000000000000000000111001110101010001,66572528,0,0.060000,0.600000
66564880,63,010000010001101110101010000000000000000000100011001101110111010,66564072,0,0.160000,0.800000
66564890,63,101010110011011100010110000000000000100001001110111001011100101,66575984,0,0.020000,0.600000
66564917,66,111101001000001101110111110000000000000000001010111101010111011110,66580559,0,0.060000,0.600000
66564926,65,01011001100011011101010100000000001000000000010111101011101100111,66569033,0,0.030000,0.600000
66564940,69,001010110000000110111010101000000000000000000010101101100101011101101,66570870,0,0.025000,0.500000
66564963,63,111100100011011101010110000001000000000001010100111011111101100,66577713,0,0.040000,0.600000
66564996,63,010110011000110111010101000000000000000000101011001101110110011,66585753,0,0.160000,0.800000
66565000,65,01111001100110111010101100001000000000000010101001110111111011101,66555605,0,0.200000,1.000000
66565007,67,1010100011000110111010101000000000000000001010101100000011011101011,66585735,0,0.020000,0.600000
66565013,68,10010000001000100111010101100010000000000000010100101110110011001110,66594349,0,0.060000,0.600000
66565032,66,011100011000110111010101100000001000000001011100101110111011001110,66585750,0,0.020000,0.500000
66565060,67,1010100011000110111010101000000000000000001010101100000111011101011,66591076,0,0.160000,0.800000
66565074,66,011010001000011011101010100000000000100000101010110010010101110101,66574420,0,0.020000,0.400000
66565099,66,001011001100011011101010000000000000000000101010110001011101100111,66589129,0,0.033333,0.500000
66565232,65,01111001100100111010101100000000000000000010101001110110111111100,66597563,0,0.046667,0.700000
66565251,63,111000110001011101010100000000000000000101010110010011101100101,66583907,0,0.060000,0.600000
66565283,60,001100001001101110100010000000000000000000101010011000100010,66557249,0,0.028000,0.700000
66565326,60,010001000011011101010110000000000000100011100101011111110101,66599230,0,0.050000,0.500000
66565339,67,0101000110001101110101110000000000000000010101011011001110111010100,66574430,0,0.040000,0.800000
66565341,64,1111010010000011011101111100000000000000000000101111010101111111,66591083,0,0.040000,0.600000
66565395,66,101110001100011011001010100000000000000000101010110010011101110101,66585753,0,0.160000,0.800000
66565421,67,0101000110011101110101010100000000001000000101011000101111100011100,66597558,0,0.020000,0.400000
66565422,57,111000010110111010101000000000000000001010101100101011001,66552017,0,0.080000,0.800000
66565467,67,0001101101101001100011110001110000000000000010011001001101111000000,66562217,0,0.026667,0.500000
66565476,67,0010100011000110111110101000010000000000001010101101101111011100010,66552031,0,0.070000,0.700000
66565483,65,01110001100011011101010100000000000000000101000111010011101110101,66574421,0,0.053333,0.800000
66565503,58,0101010110011010001100000000000010001010110110011010101001,66577717,0,0.050000,0.500000
66565553,59,11100001001111110100010000001000000000000101010001010110101,66589131,0,0.030000,0.600000
66565566,65,01010001100011011101010100000000000000000101010110010001101110101,66580567,0,0.100000,1.000000
66565628,62,11110011001101110101011000000000000000000101000011101111111111,66583914,0,0.160000,0.800000
66565667,66,011111011001101110101011001000000000000000101010011101101111111000,66591072,0,0.050000,0.500000
66565735,66,010000110001101110101010000000000000000000100011101101110111011011,66595916,0,0.030000,0.600000
66565766,67,0000001000011011101010100000000100000000001000111011011101110110111,66585732,0,0.040000,0.400000
66565776,65,00010110101101110111010101100000000000000000111011000001110111101,66582212,0,0.025000,0.500000
66565783,65,01110001100011010101010100000000000000000101010110010011101110101,66595917,0,0.024000,0.600000
66565823,62,00100011000110111010101100000000000000000111001011011111110101,66592591,0,0.033333,0.500000
66565830,58,1111010000011011001010100000000000000001110110111101010101,66562207,0,0.033333,0.500000
66565921,64,0100001100011011101010100000000000000000001000111011011101110111,66582221,0,0.040000,0.600000
66565926,66,101110001100011011001000100000000000000000101010110010011101110101,66594339,0,0.026667,0.400000
66565935,65,00100001100011011101010100000010000000000001000111011011101110111,66599221,0,0.060000,0.600000
66565939,61,0010000100111011101000100000000000000000001110010101011001010,66569033,0,0.030000,0.600000
66566004,67,1010100011000110111010101000000000000000001010101100000111011101011,66580556,0,0.050000,1.000000
66566053,62,10101011001101110101011000000000000000000101011011100101110010,66569020,0,0.050000,0.500000
66566096,65,01110000100011011101010100000000000000000101010110010011101110101,66579217,0,0.060000,0.600000
66566110,57,111000011011011101010100000000000000000011010110000101100,66585748,0,0.140000,0.700000
66566141,65,01011001100011011101010100000000001000000001010111101011101100110,66580570,0,0.025000,0.500000
66566169,67,1010100011000110111010101000000000000000001010101100000111011101011,66589130,0,0.040000,0.400000
66566177,58,1111010000011011101010100000000000000001110110111101010101,66577719,0,0.040000,0.800000
66566187,61,0111000010011011101010100000000000000000001010100010001000101,66570859,0,0.032000,0.800000
66566197,66,010100011000110111011111000000000001000001010101100100111011101011,66580561,0,0.030000,0.600000
66566227,68,10010000001100110111010100100000000000000000010000101110110011001110,66580575,0,0.025000,0.500000
66566233,62,00111011001101110101001000000000000000000001011011101111110011,66570860,0,0.100000,0.500000
66566240,62,00111011001101110101001000000000000000000001010011101111110011,66570860,0,0.100000,0.500000
66566331,66,101010001100011011101010110000000000000000101010110010011101110101,66564067,0,0.140000,0.700000
66566344,67,0001101101101001100011110001110000000000000010011001001101111000000,66570865,0,0.050000,0.500000
66566350,65,01010001100011011101010100010000000000000101010110010011101110101,66595913,0,0.035000,0.700000
66566401,64,1010000101001101110101010010000000000000000100111001101010111011,66579220,0,0.120000,0.600000
66566419,66,001110001100011011101010100000000000000000101010110010011101110101,66562197,0,0.140000,0.700000
66566428,64,1011001100011011101010100000000000000000001110110000111111001110,66580562,0,0.030000,0.600000
66566492,62,11110011001101110101011000000000000000000101010011101111110011,66591080,0,0.035000,0.600000
66566505,66,111100001000001101110111110000000000000000000010111101010111011110,66572542,0,0.070000,0.700000
66566509,59,01100011111101110111100000000000001000011101100001000111101,66575982,0,0.016000,0.400000
66566515,65,01111100110011011101010110010000000000000001110100111011011111110,66599228,0,0.080000,0.400000
66566521,65,00100001100011011101010100000000000100000001000111011011101010111,66577719,0,0.035000,0.700000
66566528,62,00100011000110111010101100000000000000000110001011011111110101,66594335,0,0.023333,0.700000
66566573,63,101011010000011011101011000000000000000000001011110100010111100,66572523,0,0.100000,0.500000
66566621,65,00010110101101110111010101100000000000000000111011000001110111101,66592592,0,0.140000,0.700000
66566624,64,0001110110011011101010110100000000000000000010100111011111100111,66592596,0,0.030000,0.600000
66566630,62,00111011001101110101011000000000000000010001010011101111110011,66582213,0,0.050000,0.500000
66566635,66,011110011001101110101011000000000000000000101010011101101111111000,66585738,0,0.033333,0.500000
66566658,67,0000001100011011101010100001000000000000001000111011011101110110111,66582221,0,0.025000,0.700000
66566659,65,11111100110011011111010110000000000000000001010100110011011111110,66583901,0,0.024000,0.600000
66566661,64,0011101100110111010101100000000000000000000101001110111110001101,66589140,0,0.040000,0.600000
66566700,61,0011101101101110101011000010100000000000001010011101111110011,66567414,0,0.024000,0.600000
66566710,65,01111001100110111010101100000000000000000010101001110110111111100,66575985,0,0.060000,0.600000
66566713,68,01010010000000100111010101000000000000000000010101101100101011101101,66597555,0,0.025000,0.500000
66566720,67,0101100110111101110101010100000000000000000101011000101111110011100,66575992,0,0.030000,0.600000
66566731,67,0101100110001111110001011000000000000000000111001011100100101011101,66559179,0,0.100000,1.000000
66566744,60,011100001001101110100010000010000000000001010100010101000101,66569039,0,0.050000,0.500000
66566758,66,011110011001101110101011000000000001000000101010011101101111111001,66587429,0,0.026667,0.400000
66566761,60,001100001001101110100010000001000000001000101010000000100010,66592581,0,0.050000,0.500000
66566779,62,11100011001101110101011000000000000000000101010011101111110011,66562215,0,0.050000,0.700000
66566804,62,00010000110111011101000100000000000000000001111010101011001011,66589132,0,0.040000,0.400000
66566835,65,01011001100011011101010100000000001000000001010111101011101100110,66559184,0,0.060000,0.600000
66566843,65,11011001100011011101010100000000000000000001010100011011101100111,66582226,0,0.060000,0.600000
66566850,66,001110011100011011101010100000000000000000101010110010011101110101,66560578,0,0.066667,1.000000
66566857,63,101000100000101110101010000000001000000010101011000001110111101,66569022,0,0.040000,0.400000
