ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
51381585,62,01011110111000111000101011110001110110100001011111101110001001,51389181,0,0.060000,0.600000
51381695,62,01010110111000111000101010110001110110100011011111101110001001,51382093,0,0.030000,0.600000
51381707,63,110001111111101010100010100011010111011010010101111010111000100,51389753,0,0.050000,0.500000
51381740,65,10001110011100010100010100011010101011010010101111010101000100001,51389176,0,0.100000,0.500000
51381757,61,1001001011100001000010101001010111011000010101100110111000100,51381530,0,0.040000,0.400000
51381794,61,0001111000100011110010100011010101011110000101111110111000100,51384718,0,0.020000,0.500000
51381823,65,10001110011100010100010100011010111011010010101111010111000100001,51391792,0,0.120000,0.600000
51381837,67,0110001111001100011000010100011000111011010000101111110111000100000,51385782,0,0.060000,0.600000
51381862,64,0100011010111000101000101000110101110110110101011110101110001000,51391794,0,0.050000,0.500000
51381890,62,10001011011100010100010100011010111011010010101111110111000101,51388120,0,0.120000,0.600000
51381904,61,0001111010100011110010100011010101011110000101111110111000100,51383763,0,0.050000,0.500000
51381952,62,11001111011100010100010100011010111011010010101110010111000100,51389755,0,0.120000,0.600000
51382018,65,01010111101110001110001010001110011101101010010111111011100010011,51382593,0,0.050000,0.500000
51382019,65,00010111101110001110001010001100011101101101010101111011100010010,51387672,0,0.100000,0.500000
51382037,61,1001001011100001000010101001010111011010010101101110111010100,51384211,0,0.080000,0.400000
51382067,62,10001111010000010100010100011010111011010010101111010111010100,51381530,0,0.100000,1.000000
51382077,62,10001111111000010100010100011010111011010010101111010111010100,51381530,0,0.100000,1.000000
51382137,62,10001011011100010100010100011010111011010010101111110111000101,51390260,0,0.120000,0.600000
51382154,61,0111100001110001000010100011010111011010010101110110011000000,51388551,0,0.120000,0.600000
51382212,62,10001111011100010100010100011010111011010010101111010111000100,51388550,0,0.120000,0.600000
51382229,63,110010110111000101001101000110101110110100101011110101110001011,51386628,0,0.040000,0.600000
51382253,60,001001011100010100010101011010111011110000101111110101000111,51388119,0,0.120000,0.600000
51382323,63,110101111001100110000101000110001110110100001011111111110001000,51381048,0,0.100000,0.500000
51382345,64,0101011110101000111000101000110001110110100001011111101110001001,51386234,0,0.060000,0.600000
51382358,62,11001111011100010100010100011010111011010010101111010111000100,51392238,0,0.120000,0.600000
51382359,64,0101011110111000111000101000110001110110100001011111101110001001,51386626,0,0.120000,0.600000
51382362,62,10001011011100010100010100011010111011010010101110110111000001,51392238,0,0.120000,0.600000
51382363,63,100011110111000101000101000110101110110100101011111101110001000,51392238,0,0.120000,0.600000
51382365,64,0100011110111000101000101000110101110110100101011110101110001000,51386626,0,0.120000,0.600000
51382371,63,101011110111000111000101011110001110110100001011111101110001001,51380255,0,0.200000,1.000000
51382390,64,0101011110111000110000101000110001110110100001011111101110001001,51380646,0,0.100000,1.000000
51382393,64,0101011110111000111000101000110001110110100001011111101110001001,51380646,0,0.100000,1.000000
51382403,63,010101101110001110001010101100011101101000110111111011100010011,51387096,0,0.100000,0.500000
51382408,64,0101011110111000111000101000110001110110100001011111101110001001,51381530,0,0.060000,0.600000
51382412,65,11000111100110001100001010001100011101111000010111111011100010000,51381048,0,0.120000,0.600000
51382417,63,010001011011100010100010100011010111011010010101111110111000101,51381525,0,0.120000,0.600000
51382418,61,0001111010100011110010100011010101011110000101111110111000100,51381525,0,0.120000,0.600000
51382426,63,110010110111000101000101000110101110110100101011110101110000011,51387095,0,0.050000,0.500000
51382430,63,110001111011101010100010100011010111011010010101111010111000100,51387095,0,0.050000,0.500000
51382446,62,01001001011100011000010101011010111011010010101100110111000000,51387096,0,0.100000,0.500000
51382447,62,10001111011100010100010100011010111011010010101111010111011100,51381048,0,0.200000,1.000000
51382448,63,101011110111000111000101011110001110110100001011111101110001001,51381048,0,0.200000,1.000000
51382454,61,0001111101100010100010100011010111011110000101111110101000100,51387670,0,0.100000,0.500000
51382456,61,0001111101100010100010100011010111011110000101111110101000100,51387096,0,0.100000,0.500000
51382526,64,0101011110101000111000101000110001110110100001011111101110001001,51387093,0,0.120000,0.600000
51382532,63,110010110111000101000101000110101110110100101011110101110001011,51383177,0,0.060000,0.600000
51382547,62,10001011011100010100010100011010111011010010101111110111000101,51383763,0,0.030000,0.600000
51382551,64,0101011110111000111000101000110001110110100001011111101110001101,51382091,0,0.200000,1.000000
51382556,59,00111101010011110001010001101010101101000010111111010101000,51389179,0,0.060000,0.600000
51382560,62,10001011011100010100010100011010111011010010101111110111000001,51382092,0,0.200000,1.000000
51382580,64,1000111101110001010001010001101011101101001010111101011100010001,51382093,0,0.050000,1.000000
51382585,64,0101011110111000111000101000110001110110100001011111101110001001,51386235,0,0.060000,0.600000
51382637,61,0111100001110001000010100011010111011010010101110110011000000,51387091,0,0.120000,0.600000
51382663,61,1001001011100000000010101001010111011011010101100110111000100,51390258,0,0.080000,0.400000
51382708,65,00010111101110001110001010001100011101101001010101111011100010010,51381526,0,0.060000,0.600000
51382709,63,100011110111000111000101000110101110010100101011110101110001001,51381526,0,0.050000,0.500000
51382742,64,1000111101110001010001010001101011101101001010111001011100010011,51389176,0,0.120000,0.600000
51382754,64,0100011110111000101000101000110101110110000101011110100110001000,51390261,0,0.050000,0.500000
51382766,60,111100001110001000010101011010111011010010101110110111000000,51388542,0,0.120000,0.600000
