update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,162,1.620000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,62,0,0,0,8,0,0,15.976333,0.157000,0.157000,0.650000,0.969231,-1,-1,-1,-1,-1,0.096914
10,179,0,5180,28.938547,0.000000,30.000000,-1,40.001158,40.001158,-1,12,0,909,0,0,0,387,0,137,9.173572,2.926987,2.926987,0.787709,0.844520,-1,-1,-1,-1,-1,0.101145
20,179,0,7237,40.430168,0.000000,30.000000,-1,40.004560,40.004560,-1,6,0,561,5,0,242,493,0,41,8.200857,5.011434,5.011434,0.893855,0.927809,-1,-1,-1,-1,-1,0.123953
30,148,0,6321,42.709459,0.000000,30.000000,-1,39.997627,39.997627,-1,4,0,708,12,0,240,303,0,37,8.105698,5.148806,5.148806,0.925676,0.952452,-1,-1,-1,-1,-1,0.120554
40,141,0,6382,45.262411,0.000000,30.000000,-1,40.001097,40.001097,-1,6,0,435,10,0,244,144,0,81,7.325156,5.622835,5.622835,0.971631,0.929092,-1,-1,-1,-1,-1,0.124227
50,133,0,6085,45.751880,0.000000,30.000000,-1,39.997206,39.997206,-1,4,0,627,9,0,246,376,0,48,7.225113,5.466617,5.466617,0.992481,0.956880,-1,-1,-1,-1,-1,0.119484
60,118,0,5235,44.364407,0.000000,30.000000,-1,40.004585,40.004585,-1,7,0,480,5,0,197,197,0,88,7.522684,5.909520,5.909520,1.000000,0.926353,-1,-1,-1,-1,-1,0.133204
70,101,0,4738,46.910891,0.000000,30.000000,-1,40.001688,40.001688,-1,5,0,298,7,0,184,131,0,71,7.827822,6.677129,6.677129,1.000000,0.938505,-1,-1,-1,-1,-1,0.142336
80,94,0,4404,46.851064,0.000000,30.000000,-1,40.017938,40.017938,-1,3,0,397,3,0,165,264,0,45,8.180652,6.454099,6.454099,1.000000,0.951998,-1,-1,-1,-1,-1,0.137758
90,78,0,3604,46.205128,0.000000,30.000000,-1,40.033296,40.033296,-1,2,0,466,3,0,151,51,0,17,8.585726,6.157863,6.157863,1.000000,0.958087,-1,-1,-1,-1,-1,0.133272
100,66,0,3048,46.181818,0.000000,30.000000,-1,40.010827,40.010827,-1,4,0,205,4,0,109,140,0,54,8.789899,7.270707,7.270707,1.000000,0.921145,-1,-1,-1,-1,-1,0.157437
110,57,0,2726,47.824561,0.000000,30.000000,-1,40.026779,40.026779,-1,1,0,219,2,0,90,119,0,10,8.164854,6.396550,6.396550,1.000000,0.963862,-1,-1,-1,-1,-1,0.133750
