ID,genomeSize,genome
39057512,30,101100101110010010000011110000
39057513,30,101100101111110010100011100000
39058045,30,101110001111110010000001100000
39059707,30,101100101111110010100011100000
39060304,30,101110001110110010000011100000
39060305,30,101100101111110010000011110000
39060916,30,101110001100110010000011100000
39061729,30,101110001111110010000001000000
39061730,30,101100101110010010000011110000
39061731,30,101100101111110010100011100000
39061733,30,101100101111110010000011110000
39062233,30,101100101110010010000011110000
39062234,30,101100101110010010000011110000
39062236,30,101110001111110010000001100000
39062237,30,101110001111110010000001100000
39062740,30,101100101110010010000011110000
39062741,30,101110001111110010000001000000
39062742,30,101110001110110010000011100000
39062745,30,101100101110010010000011110000
39062746,30,101100101111110010000011110000
39063744,30,101100101111110010100011100000
39063745,30,101110001111110010000001000000
39063746,30,101100101111110010000011010000
39063747,30,101110001100110010010011100000
39064123,30,101100101110010010000011110000
39064125,30,101110001110110010000011100000
39064127,30,101100101111110010000011010000
39064562,30,101110001100110010000011100000
39064563,30,101100101110010010000011110000
39064564,30,101100101110010010000011110000
39064565,30,101100101111110010100011100000
39064566,30,101100101111110010100011010000
39064567,30,101100101110010010000011110000
39064568,30,101110001110110010000011100000
39064569,30,101100101110010010000011110000
39065131,30,101100101111110010000011010000
39065134,30,101100101111110010100011100000
39065135,30,101100101110010010000011110000
39065136,30,101110001110110010000011100000
39065717,30,101100101110010010000011110000
39065718,30,101100101110010010000011110000
39065719,30,101100101111110010000011010000
39065720,30,101100101111110010000011010000
39065721,30,101100101110010010000011110000
39065724,30,101100101110010010000011110000
39066310,30,101110001100110010010011100000
39066311,30,101110001111110010000001100000
39066312,30,101100101110010010000011110000
39066313,30,101100101111110010000011110000
39066314,30,101110001100110010010011100000
39066315,30,101100101110010010000011110000
39066316,30,101110001110110010000011100000
39066317,30,101110001110110010000011100000
39066834,30,101110001111110010000001100000
39066835,30,101100101111110010000011110000
39066836,30,101100101110010010000011110000
39066837,30,101110001111110010000001100000
39066838,30,101110001100110010000011100000
39067370,30,101100101110010010000011110000
39067371,30,101110001110110010000011100000
39067372,30,101100101111110010000011010000
39067373,30,101100101110010010000011110000
39067374,30,101100101111110010000011110000
39067375,30,101110001110110010000011100000
39067376,30,101100101110010010000011110000
39067952,30,101110001111110010000001100000
39067953,30,101100101111110010000011110000
39067954,30,101100101111110010000011110000
39067955,30,101100101110010010000011110000
39068419,30,101110001111110010000001000000
39068420,30,101100101111110010100011100000
39068421,30,101110001110110010000011100000
39068422,30,101110001111110010000001000000
39068423,30,101100101110010010000011110000
39068424,30,101100101111110010100011100000
39068425,30,101100101111110010100011100000
39068426,30,101100101110010010000011110000
39068427,30,101110001111110010000001100000
39068428,30,101110001111110010000001000000
39068429,30,101100101110010010000011110000
39069110,30,101100101110010010000011110000
39069111,30,101100101110010010000011110000
39069112,30,101100101111110010100011100000
39069113,30,101100101111110010000011110000
39069114,30,101100101110010010000011110000
39069115,30,101110001110110010000011100000
39069116,30,101110001111110010000001100000
39069117,30,101100101100010010000011110000
39069747,30,101110001111110010000001100000
39069748,30,101110001110110010000011100000
39069749,30,101100101110010010000011110000
39069750,30,101110001110110010000011100000
39070256,30,101100101100010010000011110000
39070257,30,101100101110010010000011110000
39070258,30,101110001111110010000001100000
39070259,30,101100101111110010000011110000
39070260,30,101100101111110010000011010000
39070261,30,101110001100110010010011100000
39070262,30,101110001110110010000011100000
39070263,30,101100101111110010000011010000
39070816,30,101100101110010010000011110000
39070817,30,101100101111110010100011100000
39070818,30,101110001111110010000001100000
39070819,30,101100101111110010100011010000
39071284,30,101100101110010010000011110000
39071285,30,101110001100110010000011100000
39071286,30,101100101110010010000011110000
39071287,30,101110001100110010010011100000
39071730,30,101100101110010010000011110000
39071731,30,101110001110110010000011100000
39071732,30,101100101110010010000011110000
39071733,30,101100101110010010000011110000
39072159,30,101100101110010010000011110000
39072160,30,101100101111110010100011100000
39072161,30,101100101110010010000011110000
39072162,30,101110001110110010000011100000
39072163,30,101100101110010010000011110000
39072164,30,101100101110010010000011110000
39072165,30,101110001100110010010011100000
39072166,30,101100101111110010000011110000
39072167,30,101110001110110010000011100000
39072774,30,101100101111110010100011100000
39072775,30,101110001111110010000001000000
39072776,30,101100101110010010000011110000
39072777,30,101100101110010010000011110000
39072778,30,101100101111110010000011010000
39072779,30,101100101110010010000011110000
39072780,30,101110001110110010000011100000
39072781,30,101110001111110010000001100000

