update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,165,1.650000,0.000000,30.000000,-1,39.975758,39.975758,-1,0,0,65,0,0,0,7,0,0,16.122333,0.161000,0.161000,0.670000,0.940299,-1,-1,-1,-1,-1,0.097576
10,178,0,5520,31.011236,0.000000,30.000000,-1,39.995652,39.995652,-1,11,0,812,0,0,0,338,0,132,8.518685,3.460715,3.460715,0.797753,0.900551,-1,-1,-1,-1,-1,0.111596
20,182,0,7477,41.082418,0.000000,30.000000,-1,39.988899,39.988899,-1,4,0,617,10,0,306,533,0,56,7.366328,4.761877,4.761877,0.906593,0.941797,-1,-1,-1,-1,-1,0.115910
30,178,0,7794,43.786517,0.000000,30.000000,-1,39.987555,39.987555,-1,7,0,680,12,0,240,659,0,75,7.086564,5.065122,5.065122,0.971910,0.942235,-1,-1,-1,-1,-1,0.115678
40,154,0,6775,43.993506,0.000000,30.000000,-1,39.986125,39.986125,-1,7,0,727,9,0,306,379,0,78,7.756450,5.425368,5.425368,0.980519,0.926977,-1,-1,-1,-1,-1,0.123322
50,124,0,5820,46.935484,0.000000,30.000000,-1,39.978351,39.978351,-1,2,0,478,10,0,232,148,0,24,8.684825,6.678078,6.678078,0.975806,0.968054,-1,-1,-1,-1,-1,0.142282
60,122,0,5773,47.319672,0.000000,30.000000,-1,39.973151,39.973151,-1,1,0,479,4,0,240,235,0,13,7.610410,5.859536,5.859536,0.991803,0.975779,-1,-1,-1,-1,-1,0.123829
70,106,0,4758,44.886792,0.000000,30.000000,-1,39.951871,39.951871,-1,5,0,430,8,0,204,328,0,52,7.790487,5.904481,5.904481,1.000000,0.936216,-1,-1,-1,-1,-1,0.131542
80,111,0,5108,46.018018,0.000000,30.000000,-1,39.954385,39.954385,-1,6,0,485,4,0,197,219,0,81,8.034489,6.154700,6.154700,1.000000,0.927400,-1,-1,-1,-1,-1,0.133745
90,111,0,4970,44.774775,0.000000,30.000000,-1,39.955936,39.955936,-1,8,0,436,3,0,212,143,0,102,8.118583,6.346883,6.346883,1.000000,0.909176,-1,-1,-1,-1,-1,0.141751
