ID,genomeSize,genome
5001005,30,101100110001101111000000011111
5001940,30,101100110001101111000000011111
5002293,30,100100110001101111000000011111
5002730,30,001100010001111101000000011101
5002732,30,100100110001101111000000011111
5002733,30,001101010001111101000000011101
5002735,30,101100110101101111000000011111
5002738,30,101100110001101111000000011111
5003261,30,101100110101101111000000011111
5003262,30,101000110000101111000000011111
5003264,30,101100110001101111000000011111
5003265,30,100100110001101111000000011111
5003268,30,001100010001111101000000011101
5003851,30,101100110101101111000000011111
5003852,30,101100110001101111000000011111
5003854,30,101100110001101111000000011111
5003855,30,101100110001101111000000011111
5003857,30,101100110101101111000000011111
5004519,30,101000110000101111000000011111
5004520,30,101100110101101111000000011101
5005077,30,101100110001101111000000011111
5005079,30,101100110101101111000000011111
5005081,30,101100110100101111000000011111
5005084,30,101100110001101111000000011111
5005085,30,001100010101101101000000011101
5005087,30,101100110001101111000000011111
5005892,30,101100110001101111000000011111
5005893,30,100100110001101111000000011111
5005894,30,101100110001101111000000011111
5005896,30,101100110001101111000000011111
5006462,30,101100110001101111000000011111
5006463,30,101100110101101111000000011111
5006464,30,101100110101101111000000011111
5006465,30,001100010001101101000000011001
5006466,30,100100110001101111000000011111
5006467,30,101100110101101111000000011111
5006469,30,001100010001111101000000011101
5006470,30,001100010001111101000000011101
5007118,30,001100010001101101000000011001
5007119,30,001101010001111101000000011101
5007120,30,101100110001101111000000011111
5007524,30,101100110001101111000000011111
5007525,30,101000110000101111000000011111
5007527,30,101100110001101111000000011111
5007528,30,001100010001111101000000011101
5007529,30,100100110001101111000000011111
5008071,30,100100110001101111000000011111
5008072,30,101100110001101111000000011111
5008073,30,001101010001111101000000011101
5008074,30,101100110001101111000000011111
5008481,30,001100010101101101000000011101
5008482,30,101100110001101111000000011111
5008483,30,101100110001101111000000011111
5008914,30,101100110001101111000000011111
5008915,30,101100110001101111000000011111
5008916,30,001100010101101101000000011101
5008917,30,100100110001101111000000011111
5009377,30,100100110001101111000000011111
5009378,30,101100110001101111000000011111
5009379,30,001100010001111101000000011101
5009380,30,001100010101101101000000011101
5009381,30,001101010001111101000000011101
5009382,30,101100110101101111000000011111
5009383,30,100100110001101111000000011111
5009923,30,001100010001111101000000011101
5009924,30,100100110001101111000000011111
5009925,30,001100010001111101000000011101
5009926,30,101100110101101111000000011111
5010383,30,101100110001101111000000011111
5010384,30,101100110101101111000000011111
5010385,30,101100110001101111000000011111
5010386,30,101100110001101111000000011111
5010387,30,101100110001101111000000011111
5010388,30,101100110001101111000000011111
5010389,30,001100010101101101000000011101
5010940,30,101100110101101111000000011111
5010941,30,101100110101101111000000011111
5010942,30,101000110000101111000000011111
5010943,30,101100110001101111000000011111
5010944,30,101100110100101111000000011111
5010945,30,101100110101101111000000011111
5010946,30,101100110001101111000000011111
5010947,30,101000110000101111000000011111
5010948,30,101100110101101111000000011101
5010949,30,101100110001101111000000011111
5010950,30,101100110001101111000000011111
5010951,30,101100110001101111000000011111
5011539,30,101100110001101111000000011111
5011540,30,101100110001101111000000001111
5011541,30,101100110101101111000000011111
5011542,30,001100010001111101000000011101
5011543,30,100100110001101111000000011111
5011544,30,101100110101101111000000011111
5011545,30,101100110100101111000000011111
5011546,30,101100110001101111000000011111
5012202,30,101100110001101111000000011111
5012203,30,101100110001101111000000011111
5012204,30,001100010001111101000000011101
5012205,30,101100110001101111000000011111
5012206,30,001101010001111101000000011101
5012207,30,101100110001101111000000011111
5012208,30,101100110001101111000000011111
5012209,30,101100110101101111000000011111
5012210,30,100100110001101111000000011111
5012876,30,101100110001101111000000011111
5012877,30,001101010001111101000000011101
5012878,30,101100110001101111000000011111
5012879,30,001100010001111101000000011101
5013396,30,101100110101101111000000011111
5013397,30,101100110001101111000000011111
5013398,30,101100110001101111000000011111
5013399,30,101100110001101111000000011111
5013400,30,101100110001100111000000011111
5013401,30,001100010001101101000000011001
5013402,30,101000110000101111000000011111
5013403,30,101100110001101111000000011111
5014018,30,101100110101101111000000011111
5014019,30,101100110001101111000000011111
5014020,30,001101010001111101000000011101
5014542,30,101100110001101111000000011111
5014543,30,101100110001101111000000011111
5014544,30,101100110101101111000000011111
5014545,30,100100110001101111000000011111
5014546,30,100100110001101111000000011111
5014547,30,101100110001101111000000011111
5015058,30,101100110001101111000000011111
5015059,30,100100110001101111000000011111
5015060,30,001100010001101101000000011001
5015061,30,001100010101101101000000011101
5015566,30,001100010001111101000000011101
5015567,30,001100010001111101000000011101
5015568,30,001100010101101101000000011101

