ID,genomeSize,genome
46218008,30,101101010111001101000010100100
46218729,30,111001110000100001000100101001
46220686,30,111001110000100001000101101001
46220687,30,111001110000100001000100101001
46221284,30,111001110000100001000100101001
46221285,30,111001110000100001000000101001
46221858,30,111001110000100001000100101001
46222277,30,001101010110111100000110001011
46222278,30,111001110000100101000100101001
46222280,30,111001110000100001000100101001
46222777,30,111001110000100001000100101001
46222778,30,111001110000100001000100101001
46222782,30,111001110000100001000100101001
46222783,30,001001010100111100000110001001
46222785,30,001001010100111100000110001001
46222787,30,111001110000100001001100101001
46222788,30,001101010110111100000110001011
46223489,30,111001110000100001000100101001
46223490,30,111001110000100001000100101001
46223491,30,111001110000100001000100101001
46223494,30,001101010110111100000110001011
46224133,30,111001110000100001000100101001
46224134,30,111001110000100001000100101001
46224135,30,111001110000100001000100101001
46224136,30,111001110000100001000101101001
46224138,30,111001110000100001000100101001
46224139,30,001001010100111100000110001001
46224140,30,111001110000100001001100101001
46224874,30,001101010110111100000110001011
46224876,30,001101010110111100000110001011
46224879,30,001101010110111100000110001011
46224880,30,111001110000100001001100101001
46225536,30,111001110000100001000000101001
46225537,30,001101010110111100000110001011
46225538,30,001001010100111100000110001001
46226226,30,001101010110111100000110001011
46226227,30,111001110000100001000100101001
46226229,30,111001110000100001000100101001
46226230,30,001101010110111100000110001011
46226231,30,101101010111001101000010100100
46226232,30,001001010100111100000110001001
46226233,30,001101010110111100000110001011
46226234,30,001001010100111100000110001001
46226235,30,001101010110111100000110001011
46226951,30,001001010100111100000110001001
46226952,30,111001110000100001000100101001
46226953,30,001101010110111100000110001011
46226954,30,111001110000100001000100101001
46226956,30,111001110000100001000101101001
46227592,30,111001110000100001000101101001
46227593,30,111001110000100001000100101001
46227594,30,111001110000100001000100101001
46227595,30,111001110000100001000100101001
46227596,30,111001110000100001000100101001
46227597,30,111001110000100001001100101001
46228272,30,101101010111001101000010100100
46228273,30,111001110000100001000000101001
46228274,30,111001110000100001000100101001
46228839,30,001101010110111100000110001011
46228840,30,001001010000111100000110001001
46228841,30,001101010110111100000110001011
46228842,30,111001110000100001000100101001
46228843,30,111001110000100001000000101001
46228844,30,111001110000100001000100101001
46229369,30,001101010110111100000110001011
46229370,30,001101010110111100000110001011
46229371,30,111001110000100001000100101001
46229372,30,101101010111001101000010100100
46229373,30,111001110000100101000100101001
46229374,30,111001110000100001001100101001
46229867,30,111001110000100001000100101001
46229868,30,111001110000100001000100101001
46229869,30,111001110000100001000101101001
46229870,30,111001110000100001000100101001
46229871,30,111001110000110001000100101001
46230316,30,111001110000100001000100101001
46230317,30,111001110000100001000100101001
46230318,30,001101010110111100000110001011
46230319,30,001101010110111100000110001011
46230819,30,001101010110111100000110001011
46230820,30,111001110000100001000100101001
46230821,30,111001110000100001000100101001
46230822,30,111001110000100001000100101001
46230823,30,001101010110111100000110001011
46230824,30,001001010100111100000110001001
46230825,30,111001110000100001000100101001
46230826,30,111001110000100001000100101001
46230827,30,111001110000100001000100101001
46231433,30,111001110000100001000100101001
46231434,30,001001010100111100000110001001
46231435,30,111001110000100001000100101001
46231436,30,111001110000100101000100101001
46232001,30,111001110000100001000100101001
46232002,30,111001110000100001000000101001
46232003,30,111001110000100001001100101001
46232004,30,111001110000100001000100101001
46232005,30,001101010110111100000110001011
46232006,30,111001110000100001000100101001
46232007,30,111001110000100001000100101001
46232008,30,001001010100111100000110001001
46232009,30,111001110000100001001100101001
46232010,30,001101010110111100000110001011
46232011,30,111001110000100001001100101001
46232012,30,001001010100111100000110001001
46232640,30,111001110000100001001100101001
46232641,30,001001010100111100000110001001
46232642,30,111001110000100001000100101001
46232643,30,111001110000100001000100101001
46232644,30,111001110000100001000100101001
46232645,30,001101010110111100000110001011
46232646,30,001101010110111100000110001011
46232647,30,001101010110111100000110001011
46232648,30,001001010100111100000110001001
46232649,30,111001110000100001000100101001
46232650,30,111001110001100001000101101001
46233323,30,001101010110111100000110001011
46233324,30,111001110000100001000000101001
46233325,30,111001110000100001000100101001
46233326,30,001101010110111100000110001011
46233887,30,101101010111001101000010100100
46233888,30,111001110000100001000101101001
46233889,30,111001110000100001000101101001
46233890,30,001001010100111100000110001001
46233891,30,001001010100111100000110001001
46233892,30,001101010110111100000110001011
46233893,30,001101010110111100000110001011
46233894,30,001001010100111100000110001001
46234594,30,001001010100111100000110001001
46234595,30,111001110000100001000100101001
46234596,30,111001110000100001000100101001
46234597,30,111001110000100001000100101001
46234598,30,111001110000100001000100101001
46234599,30,101101010111001101000010100100
46235070,30,001101010110111100000110001011
46235071,30,111001110000100001000100101001
46235072,30,101101010111001101000010100100
46235073,30,111001110000100001000100101001

