ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
34767029,64,1100110101010111110001000011100100001010000100000110010100111101,34769721,0,0.040000,0.600000
34767088,62,10010011101011111000101001110010000101010011000011001010011100,34771230,0,0.060000,0.600000
34767196,62,10010011101011111000100001110010001101010011000011001010010010,34777834,0,0.050000,0.500000
34767202,64,1100100101010111110001000011100100001010000100000110010100111101,34773451,0,0.060000,0.600000
34767211,65,11001011110101111100010000111001010010101001110001100101101111010,34771232,0,0.060000,0.600000
34767223,64,1000100101010111110001000011100100001010000110000110010101111101,34775587,0,0.120000,0.600000
34767244,64,1100100101010101110001000011100100001010000110000110010100111101,34771233,0,0.120000,0.600000
34767255,64,1110100101010111110001000011100100001010000110000110001100111001,34766920,0,0.120000,0.600000
34767293,65,11001001110101111100010000111001000110101001100001100101001001010,34772885,0,0.120000,0.600000
34767307,66,100100000101010111110001011011100100001010100110000110010100101101,34774544,0,0.050000,0.600000
34767354,64,1100100110010111110001010011100100001010100110000110010110101101,34771804,0,0.120000,0.600000
34767380,64,1100100101010111110001000011100100001010000110000110010100111101,34769724,0,0.120000,0.600000
34767410,65,11100100101011111110001000011000100000010000110000110010100111101,34771805,0,0.060000,0.600000
34767430,64,1100110101010111110001000011100100001010000110000110010100111101,34769723,0,0.140000,0.700000
34767463,64,1100000101010111110001000011100100001010100110000110110100101101,34767592,0,0.120000,0.600000
34767467,64,1001100101010111110001000011100100001010000110000110010100111101,34763753,0,0.140000,0.700000
34767473,65,11100100101010111110001000011100100001010000110000110010100111101,34771801,0,0.120000,0.600000
34767520,64,1110100101010111110001000011100100001010000110000110000100111001,34772888,0,0.070000,0.700000
34767552,65,01100100101010111110001000011100100001010000110000110010100111101,34766919,0,0.200000,1.000000
34767563,63,110100011101011111000100101110010000101010010000110010100101101,34778355,0,0.060000,0.600000
34767566,65,11100100101011111110001000011000100000010000110000110010100111101,34775095,0,0.050000,0.500000
34767568,63,110100011111011111000100101110010000101010010000110010100101101,34766920,0,0.200000,1.000000
34767580,64,1100100101010111110001000011100100001010000110000110010100111101,34766921,0,0.200000,1.000000
34767700,62,10010011101011111000101001100010000101010011000011001010011100,34771802,0,0.040000,0.600000
34767712,64,1100100101010111110001000011100100001010000110000110010101111101,34775592,0,0.120000,0.600000
34767713,62,00010011101011111000101001110000000101010011000011011010011110,34766919,0,0.140000,0.700000
34767714,63,110000010101011111000100101110010000101010011000011001010011100,34768658,0,0.100000,0.500000
34767726,65,11100100101010111110001000011100100001010000110000110010100111101,34768658,0,0.120000,0.600000
34767750,64,1101100101010111110001000011100100001010000110000110010100111100,34765283,0,0.060000,0.600000
34767802,65,11100100001010111110001100011100100001010000110000110010100110101,34771801,0,0.120000,0.600000
34767803,64,1100100101010111110001000011100100001010000110000110010100111101,34772389,0,0.120000,0.600000
34767831,65,11100100110010111110001010011100100001010100110000110010110101101,34772391,0,0.040000,0.600000
34767901,62,11010011101011111000100001110010000101010011000011001010011110,34770254,0,0.060000,0.600000
34767934,64,1100100101011111110001000011100100001010000110000110010100111101,34767589,0,0.040000,0.600000
34767938,64,1100000101010111110001000011100100001010000110000110010100110101,34764725,0,0.200000,1.000000
34767945,64,1100100101010111100001000011100100001010000110000110010100111101,34763187,0,0.050000,0.500000
34767954,65,01000100111000111110001010011100100001010100110000110010110101101,34763190,0,0.120000,0.600000
34767972,65,11100100101011111110001000011000100000010000110000110010100111101,34766322,0,0.040000,0.600000
