ID,genomeSize,genome
34843739,30,101100010000010010110110001101
34844467,30,101011011000010010000100100011
34844468,30,101011011000010010000100100011
34845181,30,101100010000010010110110001101
34845182,30,101011011000011010001100100011
34845184,30,101100010000010001110110000101
34845863,30,111100010000010010110110000101
34846576,30,101100010000010001110110000101
34846578,30,101100010000010001110110000101
34847245,30,101100010000010001110110000101
34847248,30,101100010000010010110110001101
34847249,30,101100010000010010110100001101
34847250,30,101100010000010001110110000101
34847999,30,101100010000010010110110001101
34848000,30,111100010000010010110110000101
34848001,30,101011111000010010001100100011
34848003,30,101100010000010001110110000101
34848004,30,101110010000010001110110000101
34848666,30,101110010000010001110110000101
34848667,30,101011011000010010000100100011
34848668,30,101100010000010001110110000101
34848669,30,101100010000010010110110001101
34848671,30,101011011000011010001100100011
34849275,30,101110010000010001110110000101
34849278,30,101100010000010010110110001101
34849279,30,101100010000010010110110001101
34849280,30,101110010000010001110110000101
34849281,30,001011011000010010001100100011
34849864,30,101100010000010001110110000101
34849865,30,111100010000010010111110000101
34849866,30,101100010000010010110110001101
34849867,30,101011011000011010001100100011
34849868,30,111100010000010010111110000101
34849870,30,101100010000010001110110000101
34849872,30,101011011000011010001100100011
34850512,30,101100010000010001110110000101
34850515,30,101100010000010001110110000101
34850517,30,101100010000010010110110001101
34851041,30,101110010000010001110110000101
34851042,30,101110010000010001110110000101
34851044,30,101011011000010010000100100011
34851623,30,101110010000010001110110000101
34851624,30,111100010000010010110110000101
34851626,30,101011011000010010000100100011
34851627,30,101011011000011010000100100011
34852203,30,101100010000010010110110001101
34852204,30,101011011000011010001100100011
34852205,30,101011011000011010000100100011
34852207,30,101010011000011010000100000011
34852208,30,101100010000010010110110001101
34852209,30,101100010000010001110110000101
34852724,30,101100010000010001110110000101
34852725,30,111100010000010010111110000101
34852726,30,101100010000010001110110000101
34852727,30,101011011000010010000100100011
34852728,30,001011011000010010001100100011
34852729,30,101110010000010001110110000101
34852730,30,111100010000010010110110000101
34852731,30,101110010000010001110110000101
34852732,30,101100010000010010110110001101
34852733,30,101110010000010001110110000101
34853380,30,101100010000010010110110001101
34853381,30,101011011000010010000100100011
34853382,30,101011011000010010000100100011
34853383,30,101100010000010010110110001101
34853384,30,111100010000010010110110000101
34853385,30,111100010000010010110110000101
34853386,30,101100010000010001110110000101
34853388,30,101100010000010001110110000101
34854093,30,101100010000010001110110000101
34854094,30,101011011000011010001100100011
34854095,30,101100010000010001110110000101
34854096,30,101110010000010001110110000101
34854097,30,101011111000010010000100100011
34854098,30,101011011000011010001100100011
34854099,30,101100010000010001110110000101
34854100,30,101011011000011010001100100011
34854101,30,101100010000010001110110000101
34854102,30,101011011000010010000100100011
34854103,30,101100010000010010110100001101
34854788,30,101100010000010001110110000101
34854789,30,101011011000011010000100100011
34854790,30,101100010000010010110110001101
34854791,30,101100010000010001110110000101
34854792,30,101100010000010010110110001101
34854793,30,101100010000010010110110001101
34854794,30,101011011000011010000000100011
34855472,30,101011011000011010001100100011
34855473,30,101100010000010001110110000101
34855474,30,101011011000011010001100100011
34855475,30,101100010000010010110110001101
34855476,30,101110010000010001110110000101
34856066,30,101100010000010010110110001101
34856067,30,101011111000010010001100100011
34856068,30,101110010000010001110110000101
34856069,30,101100010000010010110110001101
34856070,30,101100010000010010110110001101
34856071,30,001011011000010010001100100011
34856681,30,101011011000011010000100100011
34856682,30,101100010000010010110110001101
34856683,30,101100010000010010110110001101
34856684,30,101100010000010001110110000101
34856685,30,101100010000010010110110001101
34856686,30,101011011000010010000100100011
34856687,30,101100010000010001110110000101
34856688,30,101100010000010010110110001101
34856689,30,101100010000010001110110000101
34856690,30,101100010000010010110110001101
34856691,30,101100010000010010110110001101
34857455,30,101100010000010010110110001101
34857456,30,001011011000010010001100100011
34857457,30,001011011000010010001100100011
34857458,30,101100010000010001110110000101
34857459,30,101110010000010001110110000101
34857460,30,101100010000010001110110000101
34857461,30,111100010000010010111110000101
34857462,30,111100010000010010111110000101
34857463,30,101100010000010001110110000101
34857464,30,101011111000010010000100100011
34857465,30,001100010000010010110110001101
34858136,30,001011111000010010001100100011
34858137,30,101100010000010010110110001101
34858138,30,101100010000010001110110000101
34858139,30,101100010000010010110110001101
34858140,30,101100010000010010110110001101
34858141,30,111100010000010010110110000101
34858760,30,111100010000010010110110000101
34858761,30,101011011000011010001100100011
34858762,30,101100010000010001110110000101
34858763,30,101110010000010001110110000101
34858764,30,101011011000010010000100100011
34858765,30,101110010000010001110110000101
34859435,30,101110010000010001110110000101
34859436,30,101010011000011010000100000011
34859437,30,101100010000010001110110000101
34859438,30,101100010000010001110110000101
34860019,30,101110010000010001110110000101
34860020,30,101011011000011010001100100011
34860021,30,101100010000010010110110001101
34860022,30,101100010000010001110110000101
34860023,30,101011011000010010000100100011
34860024,30,101011011000011010000100100011
34860025,30,101100010000010010110110001101
34860026,30,101100010000010001110110000101
34860027,30,101100010000010010110110001101
34860028,30,101110010000010001110110000101
34860724,30,101110010000010001110110000101
34860725,30,101100010000010001110110000101
34860726,30,101011011000010010000100100011
34860727,30,101100010000010001110110000101
34861280,30,101100010000010010110110001101
34861281,30,101011011000011010001100100011
34861282,30,111100010000010010110110000101
34861283,30,101011011000011010001100100011
34861284,30,101011111000010010000100100011
34861285,30,101011011000011010000000100011

