ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
4596638,47,01100000100101001100000010000000000000000010000,4606301,0,0.060000,0.600000
4596704,43,0001110000100101000001010000000001101000010,4600085,0,0.120000,0.600000
4596723,47,01000110110000000000000000000000000010000010000,4602281,0,0.120000,0.600000
4596761,47,11110101011010001000000000000000000010010000101,4597060,0,0.120000,0.600000
4596784,43,0001110000100101000001010000000001101000010,4600081,0,0.080000,0.400000
4596800,47,11110101011010001000000000000000000010010000101,4599515,0,0.060000,0.600000
4596835,47,10001101110000000000000000000000000100000100001,4603726,0,0.120000,0.600000
4596862,48,111101000110000010000000000000000010000100000111,4601110,0,0.050000,0.500000
4596895,47,01100001001100010000000000100010000000000100001,4604810,0,0.100000,0.500000
4596909,47,11110101011010001000000000000000000010010000001,4596111,0,0.200000,1.000000
4596912,48,111101010110100010000000000000000000100100000011,4596111,0,0.200000,1.000000
4596913,45,011000000001110110000000100000000000010000100,4596111,0,0.200000,1.000000
4596970,47,01000010111000000000000010000001000010000110000,4599103,0,0.100000,0.500000
4596973,46,1000110111000000000000010000000000010000000001,4596531,0,0.200000,1.000000
4596975,49,1111101000110000010000000000000000010000100100111,4596531,0,0.200000,1.000000
4596985,47,11001101110000000000000000000010000100000100001,4596531,0,0.200000,1.000000
4596997,46,1000110111000000000000001000000000010000011000,4600086,0,0.060000,0.600000
4597026,47,01000110110000000000000000000000000010000010010,4596534,0,0.070000,0.700000
4597104,47,01100000100101101000000010000000000001000010000,4606828,0,0.060000,0.600000
4597123,41,10111100000010000000010000000010111000000,4595663,0,0.120000,0.600000
4597136,47,01000010111000000000000000000000000010000110000,4602714,0,0.060000,0.600000
4597235,47,11001101110000000000000000000010000100010100001,4604237,0,0.140000,0.700000
4597246,47,01000110110000000000000000000000000010000010000,4604237,0,0.120000,0.600000
4597257,47,11110101011010001010000100000000000010010000001,4600083,0,0.050000,0.500000
