ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
47120947,72,010011100111101000010111101100100011110110101101000000001000010111001100,47127278,0,0.040000,0.400000
47120955,76,0101001110011000101000000101010100100000111110100101000001000111101100101000,47128591,0,0.080000,0.400000
47120996,74,11010011100111001000101001010100001000101110101001010000010001110110010110,47129966,0,0.080000,0.400000
47121060,72,111101001011010000001001010110100000111100001001110100110011000110010111,47128596,0,0.080000,0.400000
47121157,76,1101111110001101000000100101011010111011110000000101001001100111001100111101,47124345,0,0.080000,0.400000
47121175,76,1001101110011001000000001010110001000111111100011010000001000100011101001100,47118915,0,0.080000,0.400000
47121234,75,101101110011100100000100101000000100010111010100101000001000111101100101100,47131251,0,0.040000,0.400000
47121235,74,11110110101101000000100101011010100011110000100101001001100110001100101111,47131923,0,0.040000,0.400000
47121245,75,101101110011100100000100101000000100010111010100101000001000111101100101100,47129324,0,0.040000,0.400000
47121307,72,101101101011010000001000010110101011111100001001010000010011001010010111,47128589,0,0.080000,0.400000
47121341,77,11001101110011001010000101010110011000111110100001010100001001100010101001100,47119652,0,0.050000,1.000000
47121360,72,010011100111101000010111101100100011110110101101000000001000010111001100,47130576,0,0.080000,0.400000
47121363,75,110111011010110100001010010101101010101111000000010100010100011000110110100,47120829,0,0.140000,0.700000
47121416,75,101001110011100101000100100010100000010011110100101000001000111100100101100,47123764,0,0.040000,0.400000
47121433,72,101111111011010000001001010110101011111100001001010000010011001010010111,47128594,0,0.080000,0.400000
47121440,72,101111101011010000001001010110101011111100001001010000010011001010010111,47126609,0,0.050000,0.500000
47121444,77,00111001110011100101000000101010100000000111110100101000001000111101100001100,47128595,0,0.080000,0.400000
47121449,75,101001100011100101000100100010100000010111110100101000001000111100100101100,47120834,0,0.040000,0.400000
47121467,77,00111001011000000001001010110111111111010000001010010111001110011001010001001,47125819,0,0.080000,0.400000
47121475,76,1101001110011100100001000101011100000000111010100100000001000111001100100101,47125819,0,0.080000,0.400000
47121484,72,101111101011010000001001010110101011111100001001010000010011001010010111,47131251,0,0.040000,0.400000
47121487,78,100001101101011000010001001010110101010111100100001011001001001100001001001110,47122580,0,0.040000,0.400000
47121552,73,0011011010110100000010010001011010101110000000101000000100110001100101010,47124339,0,0.026667,0.400000
47121594,78,001101001110011100100001000101011100000000101010100111000001000111001100100111,47125817,0,0.026667,0.400000
47121660,76,1101111110001101000000100101011010111011110000000101001001100111001100111101,47125817,0,0.026667,0.400000
47121685,76,1001101110011001000000001010110011000111111100011010000001000100010101001100,47125110,0,0.033333,0.500000
47121686,75,101001110011010100000100111010100000010111010110101000100100111101100101011,47123060,0,0.080000,0.400000
47121709,75,100110111001100000000000101011010111011110010000111000001000111001100000111,47119647,0,0.020000,0.400000
47121727,74,11011011101110010100011010101110000001011111010010100000100011100110010110,47119647,0,0.025000,0.500000
47121774,73,0010011100111110100010011110111001000111101101011010000001001001010100110,47126610,0,0.079840,0.400000
47121785,75,111011011010110101000010010101101000101111000000010100010101011100110110101,47125821,0,0.050000,0.500000
47121792,75,101001110011100100001100101110101000010111010100101000001000111001100101100,47120835,0,0.040000,0.400000
47121799,75,010111011010110100000010010101101010101111000000010100010100011000110110100,47129319,0,0.040000,0.400000
47121802,76,1011101110011001000010001010110011000111111101011010000101001100010101001100,47123765,0,0.080000,0.400000
47121804,77,11000101110011001010000101010110011000111110101001010100001001100010101001100,47125827,0,0.026667,0.400000
47121842,72,101101101011010000011001010110101011111100001011010000010011001010000111,47116178,0,0.040000,0.400000
47121867,77,10100110001110010110010010101010000001011111010010110000101011110110110110011,47125817,0,0.026667,0.400000
47121871,72,101101101011010000001000010110101011111100001001010000010011001010010111,47124344,0,0.080000,0.400000
47121898,76,1101001110011100100001000101011000000000111010100100000001000111001100100101,47120281,0,0.100000,1.000000
47121907,76,1100110110101101000000100101011010101011110000000101000101000110001101101011,47120282,0,0.200000,1.000000
47121915,72,010011100111101000010111101100100011110110101101000000001000010111001100,47128592,0,0.026667,0.400000
47121952,77,11011101110011001000010001010110011000111111101011010000001001100010101001100,47118287,0,0.050000,0.500000
47121958,75,110011011010110100000010010101101010101111000000010100010100011100110110101,47121499,0,0.100000,1.000000
47121959,76,0011101101011010000101001010110101011111100001001010100010001111011001001111,47118287,0,0.040000,0.400000
47121970,76,0001001110011100101000100001010000000010111110100101000001000111101000101100,47125818,0,0.026667,0.400000
47121980,77,00111001110011100101000000101010100000000111110100101000001000111101100001100,47128596,0,0.080000,0.400000
47121985,77,11001101111011001010000001010110011000111111101011010000001001100010101001100,47121502,0,0.200000,1.000000
47121990,76,1101001100011100101000100101010100000010111110100101000001000111001100100100,47120836,0,0.040000,0.400000
47121993,76,1100110110101101000000100101011110101011110000000101000101000110011100101010,47129322,0,0.040000,0.400000
47121995,76,1101001100011100101000100101010100000010111110100101000001000111001100100100,47123063,0,0.030000,0.300000
47121997,75,101001010011010100000100011010100000010111010100101000001001101101100101001,47123063,0,0.040000,0.400000
47122012,76,1101111110001101000000100101011010111011110000000101001001110111001100111101,47127278,0,0.040000,0.300000
47122019,77,11010011100111001010001001010111000000101111101001010000010001111011001011000,47127278,0,0.040000,0.600000
47122086,76,1100110100001100000001100101011010111011110010100101000001000111001100000111,47125824,0,0.080000,0.400000
47122092,73,1010011100111001000010001011101000001011101010010100000100011100110010010,47127278,0,0.040000,0.400000
47122164,76,1101111110001101000000100101011010111011110000000101001001110111001100111101,47129969,0,0.080000,0.400000
47122188,76,1001101110011001000000001010110011000111111100011010000001000100010101001100,47128587,0,0.100000,0.500000
47122204,75,101001110011100100010100101000000100010111010100101000001000111101100101100,47127986,0,0.040000,0.400000
47122213,75,101001110011100100000000111010100000010111010100101000001000011101100101100,47127276,0,0.025000,0.400000
47122217,73,1010010110110101000001001100101000010101010101001010000110001111010001100,47125822,0,0.020000,0.500000
47122241,75,101001110011010110000100111010000000010111010100101010000000111100100101011,47125824,0,0.080000,0.400000
47122257,76,1010011101110101000001001110101000000101110101101010000001001111011101010111,47122029,0,0.040000,0.400000
47122272,76,0001001110111111010001001111011100100011110110101101000000100100101010011000,47131255,0,0.080000,0.400000
47122280,76,1010011100111001000001001010001100001101110101001010000010001111010001011001,47131251,0,0.040000,0.400000
47122303,75,110011011010110100000010010101101010101111000000010000010100011000110110101,47134402,0,0.100000,0.500000
