ID,genomeSize,genome
47115399,30,011101101000010100010001011101
47116174,30,110101110000000100010011011101
47116175,30,111101101000010000010011011101
47116178,30,111101101000010000010010011101
47117584,30,111101100000010000010011011101
47117586,30,111101101001010000010011011101
47118287,30,110101110000000100010011011101
47118289,30,011101101000010100010001011101
47118915,30,111101100000010000010011011101
47118916,30,111101101000010000010011011101
47118917,30,011101101000010100010001011101
47118919,30,110101110000000100010011011101
47119646,30,111101101000010100010001011101
47119647,30,110101101001001000111100000101
47119650,30,111001101000000100010011011001
47119652,30,111101101000010100010001011101
47119653,30,110101110000000100010011011101
47120281,30,011101101000010100010001011101
47120282,30,111001101000000100010011011001
47120829,30,110101110000000100010011011101
47120832,30,111101101000010100010001011101
47120834,30,011101101000010100010001011101
47120835,30,011101101000010100010001011101
47120836,30,011101101000010100010001011101
47121499,30,011101101000010100010001011101
47121502,30,011101101000010100010001011101
47122024,30,110101110000000100010011011101
47122025,30,110101110000000100010011011101
47122029,30,111101101000010000010011011101
47122030,30,011101101000010100010001011101
47122580,30,111011101000000100010011011101
47122584,30,110101110000000100010011011101
47123057,30,011101101000010100010001011101
47123059,30,011101101000010100010001011101
47123060,30,111101101000010000010011011101
47123061,30,111101101000010100010001011101
47123062,30,110101110000000100010011011101
47123063,30,110101110000000100010011011101
47123064,30,011101101000010100010001011101
47123065,30,111101101000010100010001011101
47123066,30,111101101000010000010011011101
47123764,30,111101100000010000010011011101
47123765,30,111011101000000100010011011101
47124339,30,111001101000000100010011011001
47124340,30,110101110000000100010011011101
47124341,30,110101110000000100010011011101
47124344,30,011101101000010100010001011101
47124345,30,110101110000000100010011011101
47124346,30,011101101000010100010001011101
47125103,30,111001101000000100010011011001
47125104,30,111001101000000100010011111001
47125107,30,110101110000000100010011011101
47125108,30,110101110000000100010011011101
47125109,30,111101101000010000010010011101
47125110,30,011101101000010100010001011101
47125111,30,110101101001001000111100000101
47125816,30,011101101000010100010001011101
47125817,30,111101101000010000010011011101
47125818,30,111101101000010000010011011101
47125819,30,111101101000010000010011011101
47125821,30,111101101000010100010001011101
47125822,30,110101101001001000111100000101
47125823,30,111001101000000100010011011001
47125824,30,111001101000000100010011011001
47125826,30,011101101000010100010001011101
47125827,30,111011101000000100010011011101
47126609,30,111101101001010000010011011101
47126610,30,011101101000010100010001011101
47126611,30,011101101000010100010001011101
47126612,30,111101101000010000010011011101
47126613,30,111011101000000100010011011101
47127274,30,111101101000010000010011011101
47127275,30,111101100000010000010011011101
47127276,30,111001101000000100010011011001
47127277,30,111101101000010000010011011101
47127278,30,110101101001001000111100000101
47127279,30,111101101000010100010001011101
47127986,30,011101101000010100010001011101
47127987,30,011101101000010100010001011101
47127988,30,111001101000000100010011011001
47127989,30,111101101000010000010011011101
47128586,30,111101101000010000010011011101
47128587,30,110101110000000100010011011101
47128588,30,111101101000010100010001011101
47128589,30,011101101000010100010001011101
47128590,30,110101110000000100010011011101
47128591,30,011101101000010100010001011101
47128592,30,111001101000000100010001011001
47128593,30,110101110000000100010011011101
47128594,30,110101110000000100010011011001
47128595,30,011101101000010100010001011101
47128596,30,111001101000000100010011111001
47129319,30,111101100000010000010011011101
47129320,30,111101101000010000010011011101
47129321,30,011101101000010100010001011101
47129322,30,011101101000010100010001011101
47129323,30,011101101000010100010001011101
47129324,30,110101110000000100010011011101
47129325,30,111101101000010000010011011101
47129966,30,111101101000010000010011011101
47129967,30,111101101000010100010001011101
47129968,30,011101101000010100010001011101
47129969,30,111011101000000100010011011101
47129970,30,011101101000010100010001011101
47129971,30,111101101000010000010011011101
47130568,30,111011101000000100010011011101
47130569,30,011101101000010100010001011101
47130570,30,110101110000000100010011011101
47130571,30,111101101000010100010001011101
47130572,30,011101101000010100010001011101
47130573,30,111101100000010000010011011101
47130574,30,011101101000010100010001011101
47130575,30,111101101000010000010011011101
47130576,30,011101101000010100010001011101
47130577,30,011101101000010100010001011101
47131251,30,111101101000010000010011011101
47131252,30,111101101000010000010011011101
47131253,30,111101101000010100010001011101
47131254,30,110101110000000100010011011101
47131255,30,111101101000010000010011011101
47131256,30,011101101000010100010001011101
47131257,30,111101101000010000010011011101
47131258,30,011101101000010100010001011101
47131919,30,011101101000010100010001011101
47131920,30,011101101000010100010001011101
47131921,30,111101101001010000010011011101
47131922,30,111101100000010000010011011101
47131923,30,110101110000000100010011011101
47132532,30,111101101000010000010011011101
47132533,30,110101110000000100010011011101
47132534,30,111101100000010000010011011101
47132535,30,011101101000010100010001011101
47132536,30,011101101000010100010001011101
47133109,30,011101101000010100010001011101
47133110,30,111011101000000100010011011101
47133111,30,111101101000010100010001011101
47133112,30,110101110000000100010011011101
47133113,30,111001101000000100010011111001
47133114,30,111101101000010000010010011101
47133115,30,011101101000010100010001011101
47133116,30,111001101000000100010011011001
47133117,30,011101101000010100010001011101
47133846,30,110101110000000100010011011101
47133847,30,110101110000000100010011011101
47133848,30,110101101001001000111100000101
47133849,30,111101101000010000010011011101
47133850,30,111011101000000100010011011101
47134400,30,110101110000000100010011011101
47134401,30,110101110000000100010011011101
47134402,30,110101110000000100010011011101
47134403,30,111101101000010000010011011101
47134404,30,011101101000010100010001011101
47134405,30,111101101000010100010001011101

