ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
66559204,58,1000100110000011000011010100101000000001011110110001011001,66592280,0,0.046667,0.700000
66559252,61,1110111111011000110000110101001010000000010101101100011000111,66565690,0,0.053333,0.800000
66559404,58,0001001100000110000010101011010000000010101111100010110010,66575763,0,0.040000,0.400000
66559432,60,101111011010001100001111010010100000000101011011000110000010,66557100,0,0.120000,0.600000
66559530,60,011011111111100001100111010100101000000001010110110001110001,66570664,0,0.060000,0.600000
66559562,60,010001001111100011000111010100100000000001011110110001111100,66593727,0,0.050000,0.500000
66559609,63,101101100100001000100011010101001000000000010101101100001110010,66590761,0,0.070000,0.700000
66559710,58,0101001100000110000110101001010000000010101101100010110011,66582239,0,0.053333,0.800000
66559726,59,00111101011000110000110001001010000000010101101100011100001,66553933,0,0.046667,0.700000
66559745,60,010111010110000100001100010010110000000101011011000111000011,66587483,0,0.060000,0.600000
66559746,56,10111111011000011001110101001000000000010101101100111001,66587484,0,0.120000,0.600000
66559760,60,111011111101100001100111010100101000000001000110111001110001,66567302,0,0.046667,0.700000
66559766,58,0001001100000010000110101001010000000010101101100000110010,66574271,0,0.053333,0.800000
66559819,58,1101111111110011100111010100101000000001010110110001110000,66568818,0,0.020000,0.400000
66559822,58,0001001100000110000010101011010000000010101101100010110010,66580585,0,0.080000,0.800000
66559844,63,101001100111010000100011101010010000000100101011011000111110011,66575773,0,0.120000,0.600000
66559847,62,01000000101110001101011101010010000000000101011011000111110101,66557109,0,0.053333,0.800000
66559928,62,01000000101110001101011101010010000000000101011011000111110101,66567311,0,0.046667,0.700000
66559946,59,00000001100000010000110101001010000000010101101100000110010,66550905,0,0.070000,0.700000
66560023,60,111011111101100001100111010100101000000001010110110001110001,66565672,0,0.053333,0.800000
66560091,65,00110010010010000001100010010001001010000000010101101100000110001,66572547,0,0.100000,0.700000
66560122,58,1101111110110000110011100100101000000001010110111001110001,66574272,0,0.120000,0.600000
66560146,61,1110011011100100000100001000000100000000001011101100011100011,66579154,0,0.050000,0.500000
66560192,64,1011001100110110010010000101010010000000000101010011000111000110,66590756,0,0.060000,0.600000
66560209,57,101111100110000100011000110101000000001010110110001110001,66580584,0,0.070000,0.700000
66560217,61,1111011111101100001100111010100101000000011010110110001110001,66577441,0,0.032000,0.800000
66560271,60,010111111011000110010110001001010000000010101101100010100101,66587499,0,0.060000,0.600000
66560340,63,011101100111111000110101000100001000000001010110110001110000011,66574277,0,0.040000,0.600000
66560356,61,1010011001000010001000110101010010000000000101011011000011100,66577429,0,0.046667,0.700000
66560426,58,1000100110000011000011010100101000000001011110110001011001,66587493,0,0.140000,0.700000
66560467,67,1110011101111100001000010010001001010000000010101101100001100001110,66570652,0,0.053333,0.700000
66560469,67,1110011100011100000000010010001001010000000010101101101000100001110,66583950,0,0.030000,0.600000
66560472,56,00011011100011000011010100101000000001010110110000011001,66557105,0,0.100000,1.000000
66560494,65,00011110010010010001100011110001001010000000010101100100010111101,66579163,0,0.070000,0.400000
66560560,56,00011011000011000011010100101000000001010110110001011001,66592275,0,0.022857,0.800000
66560565,56,00011011000011000011110100001000000001010110110001011001,66565670,0,0.035000,0.500000
66560612,60,111011111101100001100111010100101000000001010110110101110001,66567314,0,0.120000,0.600000
66560647,63,101001100111110000110011101010010000000000101011011000111110011,66553948,0,0.053333,0.800000
66560680,64,1111011001001010001000110010101001000100000010101101100001100010,66550905,0,0.070000,0.700000
66560737,62,01000000101110001101011100010010000000000101011011000111110101,66575760,0,0.060000,0.500000
66560950,57,000100110000011000011010100101000000011011110110001011001,66557122,0,0.120000,0.600000
66560981,58,1101111110110000110011101010010000000000101011011000111001,66567309,0,0.033333,0.500000
66560994,56,10111100011100110001100010010100000000101011011000101000,66575769,0,0.050000,1.000000
66561085,66,101011001011100000000010010001001010000000010101101100011100011110,66590756,0,0.070000,1.000000
66561101,60,010001001111100011000111010100100000000001011110110001111100,66555564,0,0.046667,0.700000
