ID,genomeSize,genome
116370546,30,000000001110100011001010010100
116371900,30,100110001110100010001010110111
116371901,30,010000001110100010001110011000
116371907,30,100111001110100010001010110111
116371910,30,010000001110100010001110011000
116373383,30,010000001110100010000110111000
116373384,30,000000001101100010001010010100
116373387,30,010000001110100010000110011000
116373388,30,010000001110100010000110011000
116373391,30,000000001101100010001010010100
116373395,30,100111001100100010001010010000
116375158,30,100111001110100010001010010101
116375159,30,010000001110110010001110111000
116375161,30,000000001101100010001010010100
116375163,30,010000001110100010001110011000
116375167,30,010000001110100010001110011000
116375171,30,000000001110100011001010010101
116375173,30,010000001110100010000110111000
116375176,30,010000001110100010000110111000
116376840,30,000000001110100011001010010100
116376845,30,010000001110100010001110011000
116376846,30,010000001110100010000110011000
116376852,30,010000001110100010000110111000
116376856,30,000000001110100011001010010100
116376857,30,010000001110100011001110011000
116380272,30,100111001110100010001010110111
116380275,30,010000001110100010000110011000
116380276,30,010000001110100010000110011000
116380277,30,000000001110100011001010010100
116380283,30,100111001110101010001010010101
116380289,30,010000001100100010001010010100
116380293,30,100111001110100010001010010101
116381932,30,010000001110100010001110011000
116381933,30,010000001110100010000110011000
116381934,30,010000001110100010001110011000
116381935,30,000000001110100011001010010100
116381937,30,010000001110100110001110011000
116381939,30,010000001100100010001010010100
116381943,30,010000001110100010000110111000
116383601,30,010000001110110010001110111000
116383602,30,010000001100100010001010010100
116383604,30,010000001110100010001110011000
116383605,30,100111001100100010001010011101
116383606,30,010000001110110010001110111000
116383608,30,100111001110100010001010110111
116383610,30,100111001100100010001010010001
116383611,30,100111001110100010001010010101
116383612,30,010000001110100010001110011000
116383613,30,010000001110100010001110011000
116383614,30,100111001100100010001010011101
116383617,30,000000001110100011001010010100
116383619,30,100111001100100010001010011101
116383621,30,000000001110100011001010010100
116385391,30,010000001110100010001110011000
116385392,30,010000001100100010001010010101
116385393,30,010000001110100010001110011000
116385394,30,010000001110100010001110011000
116386917,30,010000001110100010001110011000
116386919,30,100111001110100010001010010101
