ID,genomeSize,genome
17249673,30,101110100110101000001100110100
17249679,30,101110100110101000001100110100
17249681,30,101110100110101000001100100100
17250924,30,101110100110101000001100110100
17250925,30,101110100110101000001100110100
17251573,30,101110100110101000001100100100
17251576,30,101110100110101000001100110100
17251577,30,101110100110101000001100110100
17252187,30,101110100110101000001100110100
17252188,30,101110101110101000001100110100
17252842,30,101110100110101000001100110100
17252843,30,001110100110101000001100110100
17253369,30,101110100110101000001100100100
17253371,30,101110100110101000001100110100
17253372,30,101110100110101000001100110100
17253373,30,101110100110101000001100110100
17253376,30,001110100110101000001100110100
17253377,30,101110100110101000001100100100
17254017,30,101110100110101000001100100100
17254019,30,101110100110101000001100110100
17254020,30,101110100110101000001100100100
17254021,30,101110100010101000001100110100
17254022,30,101110100110101000001100110100
17254645,30,101110100110101000001100100100
17254646,30,101110100110101000001100100100
17254648,30,101110100110101000001100100100
17254649,30,101110100110101000001100100100
17254651,30,101110100110101000001100110100
17254653,30,101110100110101000001100100100
17254654,30,101110100110101000001100100100
17255417,30,101110100110101000001100100100
17255419,30,001110100110101000001100110100
17255421,30,101110100110101000001100110100
17255423,30,101110100110101000001100110100
17255424,30,101110100110101000001100110100
17256237,30,101110100110101000001100100100
17256238,30,101110100110101000001100100100
17256239,30,101110100110101000001100100100
17256240,30,101110100110101000001100100100
17256241,30,101110100110101000001100100100
17256242,30,001110100110101000001100110100
17256243,30,101110100110101000001100110100
17256917,30,101110100110101000001100110100
17256918,30,101110100110101000001100110100
17256919,30,101110100110101000001100110100
17256920,30,101110100110101000001100110100
17256922,30,101110100110101000001100100100
17256923,30,101110100110101000001100110100
17256924,30,001110100110101000001100110100
17256925,30,101110100110101000001100110100
17256926,30,101110100110101000001100110100
17256927,30,101110100110101000001100110100
17257702,30,101110100110101000001100100100
17257703,30,101110100110101000001100110100
17257705,30,101110100110101000001100110100
17257706,30,101110100110101000001100110100
17257707,30,101110100110101000001100110100
17257708,30,101110100110101000001100110100
17257709,30,101110100110101000001100110100
17257711,30,101110100110101000001100100100
17258501,30,101110100110101000001100110100
17258502,30,101110100110101000001100110100
17258503,30,001110100110101000001100110100
17258504,30,101110100110101000001100110100
17258505,30,101110100110101000001100110100
17259179,30,101110100110101000001100110100
17259661,30,101110100110101000001100110100
17259662,30,101110100110101000001100110100
17259663,30,101110100110101000001100110100
17259664,30,101110100110101000001100110100
17259665,30,101110100110101000001100110100
17259666,30,101110100110101000001100110100
17259667,30,101110100110101000001100110100
17259668,30,101110100110101000001100110100
17259669,30,101110100110101000001100110100
17259670,30,101110100110101000001100110100
17259671,30,101110100110101000001100110100
17260284,30,101110100110101000001100110100
17260285,30,101110100110101000001100110100
17260286,30,001110100110101000001100110100
17260287,30,101110100110101000001100110100
17260288,30,101110100110101000001100110100
17260289,30,101110100110101000001100100100
17260290,30,101110100110101000001100110100
17260291,30,101110100110101000001100110100
17260292,30,101110100110101000001100110100
17260293,30,101110100110101000001100110100
17260294,30,101110101110101000001100110100
17260295,30,101110100110101000001100110100
17260931,30,101110100110101000101100110100
17260932,30,101110100110101000101100110100
17260933,30,001110100110101000001100110100
17260934,30,101110100110101000001100100100
17260935,30,101110100110101000001100110100
17260936,30,001110100110101000001100110100
17260937,30,001110100110101000001100110100
17260938,30,101110100110101000001100100100
17261704,30,101110101110101000001100110100
17261705,30,101110100110101000001100110100
17261706,30,101110100110101000101100110100
17261707,30,101110100110101000001100110100
17261708,30,101110100110101000001100110100
17261709,30,101110100110101000001100110100
17261710,30,101110100010101000001100110100
17261711,30,101110100110101000001100110100
17261712,30,101110100110101000001100110100
17262489,30,101110100110101000001100110100
17262490,30,101110100110101000001100110100
17262491,30,101110100010101000001100110100
17262492,30,101110100110101000001100100100
17262493,30,101110100110101000001100100000
17262494,30,101110100110101000101100110100
17262495,30,101110100110101000001100110100
17262496,30,101110100110101000001100100100
17262497,30,101110100110101000001100100100
17262498,30,101110100110101000001100110100
17263189,30,101110100110101000001100110100
17263190,30,101110100110101000001100110100
17263191,30,101110100110101000001101110100
17263192,30,101110100110101000001100100100
17263193,30,101110100110101000001100110100
17263903,30,101110100110101000001100100100
17263904,30,101110100110101000001100110100
17264428,30,101110100110101000001100110100
17264429,30,101110100110101000001100110100
17264430,30,101110100110101000001100100100
17264431,30,101110100010101000001100110100
17264432,30,101110100010101000001100110100
17264433,30,101110100110101000001100110100
17264434,30,001110100110101000001100110100
17264435,30,101110100110101000001100110100
17265108,30,101110100110101000001100110100
17265109,30,101110100110101000001100100100
17265110,30,101110100110101000001100100100
17265111,30,101110100110101000001100100100
17265112,30,101110100110101000001100110100
17265113,30,101110100110101000001100110100
17265114,30,101110100110101000001100110100
17265115,30,001110100110101000001100110100
17265116,30,101110100110101000001100110100
17265734,30,001110100110101000001100110100
17265735,30,101110100110101000001100100100
17265736,30,101110100110101000001100100100
17265737,30,101110100110101000001100100100
17265738,30,001110100110101000001100110100
17265739,30,101110100110101000001100110100
17265740,30,101110100110101000001100100100
17265741,30,101110100110101000001100110100
17265742,30,101110100110101000001100100100
17265743,30,101110100110101000001100110100
17266440,30,101110100110101000001100100100
17266441,30,101110100110101000001100100100
17266442,30,101110100110101000001100110100
17266443,30,101110100110101000001100110100
17266444,30,101110100110101000001100110100
17266445,30,101110100110101000001100110100
17266997,30,101110100110101000001100100100
17266998,30,101110100110101000001100110100
17266999,30,101110100110101000001100110100
17267000,30,101110100110101000001100110100
17267001,30,001110100110101000001100110100
17267002,30,101110100110101000001100110100
17267003,30,101110100110101000001100110100

