update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,163,1.630000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,63,0,0,0,13,0,0,15.640667,0.159333,0.159333,0.700000,0.971429,-1,-1,-1,-1,-1,0.097751
10,186,0,5980,32.150538,0.000000,30.000000,-1,39.994649,39.994649,-1,9,0,939,0,0,0,385,0,101,8.333584,3.333082,3.333082,0.811828,0.879033,-1,-1,-1,-1,-1,0.103671
20,160,0,6947,43.418750,0.000000,30.000000,-1,39.995538,39.995538,-1,4,0,438,9,0,323,602,0,51,7.568904,5.320679,5.320679,0.925000,0.924031,-1,-1,-1,-1,-1,0.122543
30,163,0,7230,44.355828,0.000000,30.000000,-1,39.998064,39.998064,-1,6,0,666,10,0,236,351,0,69,7.488284,5.403331,5.403331,0.957055,0.945958,-1,-1,-1,-1,-1,0.121818
40,143,0,6140,42.937063,0.000000,30.000000,-1,40.004397,40.004397,-1,7,0,731,4,0,267,348,0,101,8.180280,5.642564,5.642564,0.951049,0.921631,-1,-1,-1,-1,-1,0.131415
50,117,0,5377,45.957265,0.000000,30.000000,-1,40.006137,40.006137,-1,2,0,405,9,0,186,238,0,25,8.807892,6.724872,6.724872,0.965812,0.949880,-1,-1,-1,-1,-1,0.146329
60,124,0,5679,45.798387,0.000000,30.000000,-1,39.997183,39.997183,-1,5,0,447,5,0,218,304,0,51,7.738462,6.043796,6.043796,0.983871,0.942858,-1,-1,-1,-1,-1,0.131965
70,104,0,4915,47.259615,0.000000,30.000000,-1,39.998169,39.998169,-1,2,0,377,7,0,195,156,0,23,8.430192,6.762115,6.762115,0.980769,0.964510,-1,-1,-1,-1,-1,0.143084
80,104,0,4724,45.423077,0.000000,30.000000,-1,40.004445,40.004445,-1,2,0,604,3,0,184,248,0,24,8.358462,5.840256,5.840256,0.990385,0.959937,-1,-1,-1,-1,-1,0.128575
90,88,0,4158,47.250000,0.000000,30.000000,-1,40.013468,40.013468,-1,1,0,359,5,0,145,128,0,11,8.459053,6.711402,6.711402,1.000000,0.972373,-1,-1,-1,-1,-1,0.142040
100,91,0,4358,47.890110,0.000000,30.000000,-1,40.032125,40.032125,-1,2,0,433,8,0,132,105,0,29,8.340714,6.549396,6.549396,1.000000,0.958690,-1,-1,-1,-1,-1,0.136759
