ID,genomeSize,genome
149735083,30,001001011000101011001110110110
149735091,30,001101011000101011001110110100
149735092,30,001001011000101011001110110100
149736689,30,001000000010100011001110110100
149736693,30,001001011000101011001110110100
149738264,30,001001011000101011001110110100
149738268,30,001001011000101011001110110100
149738270,30,001001011100101011001110110110
149738274,30,001001011000101011011110110100
149738275,30,001000000010100011001110110100
149738283,30,101001011000101011001110010000
149738285,30,001001011000101011001110110100
149738288,30,001101011000101011001110110100
149740140,30,101001011000101011001110110000
149740147,30,001000000010100011001110110100
149740148,30,001001011000101011001110110100
149740149,30,001000000000100001001110110101
149741644,30,001001011000101011001110110100
149741650,30,111000110000100011001110110100
149741652,30,001000000010100011001110110100
149741654,30,001000000000100001001110110101
149741660,30,001000000000100001001110110100
149741661,30,001101011000101011001110110100
149741662,30,001010011000101011001110110100
149743394,30,001001011000101011001110110110
149743396,30,001000000010100011001110110100
149743397,30,001000000010100011001110110100
149743399,30,001000000010100011001110110100
149743403,30,001001011000101011001110010100
149743407,30,001001011000101011001110110110
149744800,30,001000000000100001001110110100
149744802,30,001101011000101011001110110100
149744803,30,001000000000100001001110110101
149744804,30,001101011000101011001110110100
149744805,30,101001011000101011001110100100
149744807,30,001001011000101011001110110100
149744809,30,001001011000101011011110110110
149744810,30,001001011000101011001110110110
149744812,30,001001011000101011001110110100
149746167,30,001000000000100001001110110101
149746168,30,001001011000101001001110100100
149746173,30,001101011000101011001110110100
149746176,30,001001011000101011001110110110
149746177,30,001101011000101011001110110100
149746181,30,001001011000101011001110110100
149746182,30,001001011000101011001110110110
149746183,30,001001011000101011001110110100
149746185,30,001001011000101001001110010100
149746188,30,001001011000101011001110110100
149747734,30,001000000000100001011110110101
149747736,30,001101011000101011001110110100
149747737,30,101001011000101011001110010000
149747738,30,101001011000101011001110010000
149747739,30,001001011000101001001110010100
149747740,30,001001010000101011001110110100
149747741,30,001001011000101011001110110110
149747742,30,001000000010100011001110110100
149747747,30,001001011000101011001110110100
149747750,30,001001011000101011001110110100
149749108,30,001000000000110001001110110101
149749111,30,001000000000110001001110110101
149749113,30,001101011000101011001110110100
149749117,30,001001011000101011001110010100
149749121,30,001000000000100001001110110101
149749122,30,001001011000101011011110110100
149749124,30,001001011000001011001110110110
149749127,30,001001011000101011001110110100
149750713,30,001001011000101011011110110100
149750714,30,001000000010100011001110110100
149750715,30,001000000000100001001110110101
149750719,30,001000000000100001011110110101
149750720,30,101001011000101011001110110000
149750721,30,001001011000101011001110110110
149750723,30,001001010000101011001110110100
149750724,30,001101011000101011001110110100
149750725,30,001001011000101011001110110100
149750726,30,001001011000101011001110110110
149752183,30,001001011000101011001110110100
149752184,30,001001011000101011001110110110
149752186,30,111000110000100011001110110100
149752187,30,001001011000101011011110110100
149752189,30,001001011000101011001110010100
149752191,30,001001011000101011011110110100
149752192,30,001001011000101011011110110110
149752194,30,001001011000101011011110110100
149752195,30,001001011000101011001110110100
149752198,30,001001011000101011001110110110
149753836,30,001001011000101011001110110110
149753837,30,001001011000101011001110110100
149753838,30,001001011000101011001110110100
149753839,30,111000110000100011001110110100
149753840,30,001001011000101011001110110100
149753842,30,001101011000101011001110110100
149753843,30,001010011000101011001110110100
149753844,30,001101011000101011001110110100
149753845,30,001101011000101011001110110100
149753846,30,001001011000101011001110110100
149753849,30,001001011000101011001110110100
149753852,30,001001011000101011001110110110
149753853,30,001000000010100011001110110100
149753854,30,111000110000100011001110110100
149753855,30,001001011000101011011110110100
149753857,30,001101011000101011001110110100
149755343,30,001000000010100011001110110100
149755344,30,001010011000101011001110110100
149755345,30,001001011000101011001110110110
149755346,30,001001011000101011001110110110
149755348,30,001101011000101011001110110100
149755350,30,001001011000101011001110110110
149755351,30,001001010000101011001110110100
149755352,30,001001011000101011001110110110
149755354,30,001001011000101011001110110110
149755355,30,001001011000101011001110110100
149755356,30,001000000010100011001110110100
149756836,30,001101011000101011001110110100
149756837,30,001001011000101011001110110110
149756839,30,001001011000101011001110110110
149756840,30,101001011000101011001110010000
149756841,30,101001011000101011001110010000
149756842,30,001001011000001011001110110110
149756843,30,001101011000101011001110110100
149756844,30,001001011000101011001110110110
149756845,30,000000000000100011000110110100
149756847,30,001000001010100011001110110100
149756848,30,001001011000101011001110110110
149756849,30,001000000010100011001110110100
149756850,30,001001011000101011001110110100
149756851,30,001001011000101011011110110100
149756852,30,001001011000101011001110110100
149756853,30,001001011000101001001110010100
149756854,30,001001011000101011001110110100
149756855,30,001001011000101011001110110100
149756856,30,001001011000101011001110110100
149756857,30,001001011000101011011110110110
149758560,30,001000000010100011001110110100
149758561,30,001001001000101011001110110100
149758562,30,001001011000101001001110100100
149758564,30,001000000010100011001110110100
149758565,30,001000000000100001001110110101
149758566,30,001101011000101011001110110100
149758567,30,001001011000101011001110110110
149758568,30,001101011000101011001110110100
149758569,30,001001001000101011001110110100
