ID,genomeSize,genome
166366905,30,011011011000100011011110110100
166366906,30,001001010011101011001110110100
166366909,30,001001010011101011000110110100
166366919,30,011011011000100011011110110100
166368369,30,001001010010101011001110110100
166368376,30,001001010010101011001100110100
166370045,30,001001010010101011001110110100
166371913,30,001000100000101001011010110101
166371915,30,001001010011101011000110110100
166371920,30,001001010010101011001110110110
166371921,30,001001010011101011001110110100
166371922,30,011011011000100011011110110100
166373720,30,001000100000101001011010100101
166373726,30,001001010011101011000110110100
166373735,30,001001010010101011001110110110
166373738,30,011011011000100011011110110100
166373739,30,001001010011101011000110110100
166375636,30,001001010010101011001110110100
166375637,30,001001010011101011001110110100
166375642,30,001000100000101001011010100101
166375643,30,001010000000101001011110110101
166375644,30,001001010011101001000110110100
166375646,30,001001010010101011001110110110
166377241,30,001001010010101011001110110110
166377243,30,001001010011101011001110110100
166377246,30,001001010011101011001110110100
166377251,30,001001110011101011001110110100
166377253,30,001000100000101001011110110101
166377258,30,001001010011101001000110110100
166378920,30,011011011010100011011110110100
166378922,30,001001010010101011001100110100
166378923,30,001001010011101011001110110100
166378924,30,001000100000101001011010110101
166378927,30,001001010010101011001110110100
166378929,30,001001010010101011001110110110
166378930,30,001000100000101001011010110101
166378931,30,001000100000101001011010110101
166378932,30,001001010011101011000110110101
166378933,30,001001010010101011001110110100
166378935,30,011001010010101011001110010110
166378936,30,011011011000110011011110110100
166380822,30,001000100001101011011010110101
166380826,30,001001010011101011000110110101
166380827,30,001001010010101011001110110110
166380828,30,001001010010101011001110110110
166380829,30,001001010010101011001110110110
166380830,30,001001010010101011001110110100
166380833,30,001000100000101001011010110101
166380837,30,001001010011101011000110110100
166380838,30,001001010011101011001110110100
166382391,30,011011011000100011011110110100
166382393,30,001001010011101011001110110100
166382394,30,001000100000101001011010110101
166382395,30,001001010010101011001110110100
166382396,30,101001010010101010001110110110
166382397,30,001001010011101001000110110100
166382398,30,001001010010101011001110110100
166382400,30,001001010010101011001110110110
166382401,30,001001010010101011001110110110
166382402,30,001000100000101001011110110101
166382403,30,011011011110100011011110110100
166382404,30,001001010010101011001110110110
166382406,30,001000100000101001011110110101
166382407,30,001001010011101011001110110100
166382408,30,011011011010100011011110110100
166382409,30,001001010010101011001100110100
166382412,30,001000100000101001011010110101
166382415,30,001001010011101011001110110100
166384314,30,001001010010101011001110110100
166384315,30,001000100001101011011010110101
166384316,30,001001010011101011001110110100
166384319,30,001001010010101011001100110100
166384320,30,001001010011101011000110110101
166384321,30,001001010011101011001110110100
166384322,30,001001010010101011001110110110
166384323,30,001001010011101011001110110100
166384325,30,001001010011101011000110110100
166384327,30,001000100000101001011110110101
166384328,30,001001010011101011000110110100
166384329,30,001000100000101001011010100101
166385947,30,001001010011101011000110110100
166385948,30,011001011000100011011010110101
166385949,30,011011011000100011011110110100
166385950,30,001000100000101001011010100101
166385951,30,001001010010101011001110110100
166385952,30,011011011010100011011110110100
166385953,30,001001010010101011001110110110
166385954,30,001001010010101011001110110110
166385955,30,001001010011101001000110110100
166385956,30,001001010011101011001110110100
166385957,30,001001010010101011001110110110
166385958,30,001000100000101001011010110101
166385959,30,001001010011101011001110110100
166385960,30,011011011000100011011110110100
166385961,30,011011011000100011011110110100
166385963,30,001000100000101001011010110101
166387674,30,001001010010101011001110110110
166387675,30,001001010010101011001110010110
