update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,171,1.710000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,71,0,0,0,3,0,0,16.262667,0.170667,0.170667,0.630000,0.968254,-1,-1,-1,-1,-1,0.099805
10,182,0,5838,32.076923,0.000000,30.000000,-1,40.001370,40.001370,-1,10,0,969,0,0,0,379,0,135,8.286311,3.316253,3.316253,0.829670,0.857819,-1,-1,-1,-1,-1,0.103384
20,183,0,7775,42.486339,0.000000,30.000000,-1,40.002830,40.002830,-1,5,0,576,10,0,319,530,0,60,7.661599,4.995960,4.995960,0.907104,0.936126,-1,-1,-1,-1,-1,0.117590
30,152,0,6647,43.730263,0.000000,30.000000,-1,40.001354,40.001354,-1,5,0,402,22,0,219,340,0,55,7.594068,5.618651,5.618651,0.960526,0.946575,-1,-1,-1,-1,-1,0.128484
40,137,0,5830,42.554745,0.000000,30.000000,-1,39.996913,39.996913,-1,6,0,583,5,0,268,283,0,79,8.322409,5.582701,5.582701,0.956204,0.909092,-1,-1,-1,-1,-1,0.131189
50,128,0,5802,45.328125,0.000000,30.000000,-1,39.995174,39.995174,-1,4,0,472,7,0,187,184,0,49,7.517917,5.867500,5.867500,0.992188,0.938399,-1,-1,-1,-1,-1,0.129445
60,135,0,6122,45.348148,0.000000,30.000000,-1,39.998530,39.998530,-1,7,0,562,7,0,277,360,0,81,7.635284,5.895580,5.895580,1.000000,0.931158,-1,-1,-1,-1,-1,0.130007
70,125,0,5689,45.512000,0.000000,30.000000,-1,40.002637,40.002637,-1,6,0,589,4,0,235,319,0,86,7.920907,6.132427,6.132427,1.000000,0.934281,-1,-1,-1,-1,-1,0.134743
80,106,0,4918,46.396226,0.000000,30.000000,-1,40.026434,40.026434,-1,5,0,461,7,0,168,336,0,64,7.754277,6.129371,6.129371,1.000000,0.933853,-1,-1,-1,-1,-1,0.132109
90,103,0,4796,46.563107,0.000000,30.000000,-1,40.018766,40.018766,-1,4,0,411,5,0,188,148,0,46,7.667977,6.199337,6.199337,1.000000,0.944642,-1,-1,-1,-1,-1,0.133138
100,90,0,4172,46.355556,0.000000,30.000000,-1,40.015101,40.015101,-1,5,0,352,9,0,165,146,0,72,8.232444,6.545333,6.545333,1.000000,0.927819,-1,-1,-1,-1,-1,0.141198
110,80,0,3574,44.675000,0.000000,30.000000,-1,40.022943,40.022943,-1,6,0,297,2,0,151,134,0,66,8.464625,6.785375,6.785375,1.000000,0.908708,-1,-1,-1,-1,-1,0.151883
120,89,0,3954,44.426966,0.000000,30.000000,-1,40.027061,40.027061,-1,5,0,321,4,0,153,182,0,52,8.011011,6.239925,6.239925,1.000000,0.926182,-1,-1,-1,-1,-1,0.140454
130,77,0,3572,46.389610,0.000000,30.000000,-1,40.017077,40.017077,-1,5,0,231,6,0,130,97,0,50,7.955325,6.763290,6.763290,1.000000,0.914881,-1,-1,-1,-1,-1,0.145793
140,79,0,3713,47.000000,0.000000,30.000000,-1,40.003232,40.003232,-1,2,0,364,3,0,158,103,0,24,8.658776,6.657679,6.657679,1.000000,0.950978,-1,-1,-1,-1,-1,0.141653
150,86,0,3857,44.848837,0.000000,30.000000,-1,40.010111,40.010111,-1,4,0,421,5,0,158,121,0,58,8.595698,6.210504,6.210504,1.000000,0.927063,-1,-1,-1,-1,-1,0.138476
160,83,0,3824,46.072289,0.000000,30.000000,-1,40.009937,40.009937,-1,2,0,366,5,0,133,140,0,24,8.396964,6.309863,6.309863,1.000000,0.949271,-1,-1,-1,-1,-1,0.136956
170,77,0,3456,44.883117,0.000000,30.000000,-1,40.015336,40.015336,-1,6,0,280,5,0,119,100,0,72,8.336190,6.728745,6.728745,1.000000,0.896850,-1,-1,-1,-1,-1,0.149917
180,73,0,3496,47.890411,0.000000,30.000000,-1,39.988272,39.988272,-1,1,0,244,2,0,135,240,0,10,8.085251,6.435297,6.435297,1.000000,0.952756,-1,-1,-1,-1,-1,0.134375
190,68,0,3125,45.955882,0.000000,30.000000,-1,39.982720,39.982720,-1,3,0,273,2,0,125,33,0,44,8.875294,6.614902,6.614902,1.000000,0.926983,-1,-1,-1,-1,-1,0.143940
200,72,0,3204,44.500000,0.000000,30.000000,-1,39.991261,39.991261,-1,5,0,308,2,0,114,110,0,61,8.684954,6.685417,6.685417,1.000000,0.906853,-1,-1,-1,-1,-1,0.150234
210,71,0,3344,47.098592,0.000000,30.000000,-1,39.997907,39.997907,-1,3,0,257,4,0,105,45,0,34,9.266667,7.493897,7.493897,1.000000,0.927475,-1,-1,-1,-1,-1,0.159111
220,71,0,3255,45.845070,0.000000,30.000000,-1,40.028571,40.028571,-1,1,0,399,5,0,130,208,0,14,8.380352,5.938897,5.938897,1.000000,0.955420,-1,-1,-1,-1,-1,0.129543
230,66,0,2893,43.833333,0.000000,30.000000,-1,39.970619,39.970619,-1,7,0,220,6,0,115,49,0,86,8.379848,6.923182,6.923182,1.000000,0.872213,-1,-1,-1,-1,-1,0.157943
240,74,0,3484,47.081081,0.000000,30.000000,-1,39.963835,39.963835,-1,2,0,232,4,0,142,104,0,26,8.404910,6.707703,6.707703,1.000000,0.942107,-1,-1,-1,-1,-1,0.142471
250,71,0,3111,43.816901,0.000000,30.000000,-1,39.974928,39.974928,-1,5,0,273,2,0,108,88,0,50,8.296714,6.257277,6.257277,1.000000,0.896172,-1,-1,-1,-1,-1,0.142805
260,58,0,2717,46.844828,0.000000,30.000000,-1,39.952521,39.952521,-1,2,0,233,5,0,86,27,0,25,9.098448,6.936034,6.936034,1.000000,0.932217,-1,-1,-1,-1,-1,0.148064
270,63,0,2821,44.777778,0.000000,30.000000,-1,39.901808,39.901808,-1,5,0,267,3,0,112,75,0,48,8.830423,6.830952,6.830952,1.000000,0.891560,-1,-1,-1,-1,-1,0.152552
280,68,0,3002,44.147059,0.000000,30.000000,-1,39.910060,39.910060,-1,5,0,203,2,0,85,64,0,65,8.561127,6.831029,6.831029,1.000000,0.893630,-1,-1,-1,-1,-1,0.154734
290,64,0,2975,46.484375,0.000000,30.000000,-1,39.874622,39.874622,-1,1,0,334,4,0,108,46,0,10,8.962656,6.349844,6.349844,1.000000,0.944166,-1,-1,-1,-1,-1,0.136602
300,73,0,3335,45.684932,0.000000,30.000000,-1,39.881859,39.881859,-1,6,0,282,2,0,119,126,0,83,9.019726,7.281644,7.281644,1.000000,0.887425,-1,-1,-1,-1,-1,0.159388
310,74,0,3421,46.229730,0.000000,30.000000,-1,39.834844,39.834844,-1,1,0,361,6,0,133,194,0,15,8.531239,6.243536,6.243536,1.000000,0.941352,-1,-1,-1,-1,-1,0.135055
320,68,0,3189,46.897059,0.000000,30.000000,-1,39.823456,39.823456,-1,2,0,308,2,0,123,220,0,20,9.093039,6.887353,6.887353,1.000000,0.932071,-1,-1,-1,-1,-1,0.146861
330,68,0,3212,47.235294,0.000000,30.000000,-1,39.749066,39.749066,-1,3,0,258,6,0,108,101,0,31,9.409118,7.306569,7.306569,1.000000,0.915387,-1,-1,-1,-1,-1,0.154685
340,76,0,3476,45.736842,0.000000,30.000000,-1,39.795167,39.795167,-1,3,0,249,3,0,141,77,0,36,8.199123,6.362281,6.362281,1.000000,0.921842,-1,-1,-1,-1,-1,0.139106
350,73,0,3218,44.082192,0.000000,30.000000,-1,39.810441,39.810441,-1,6,0,294,6,0,123,88,0,82,8.228219,6.041187,6.041187,1.000000,0.875784,-1,-1,-1,-1,-1,0.137044
360,80,0,3634,45.425000,0.000000,30.000000,-1,39.839020,39.839020,-1,4,0,362,4,0,138,103,0,40,8.853833,6.437833,6.437833,1.000000,0.908389,-1,-1,-1,-1,-1,0.141724
370,73,0,3187,43.657534,0.000000,30.000000,-1,39.853467,39.853467,-1,6,0,287,5,0,129,117,0,65,7.539315,5.657032,5.657032,1.000000,0.872879,-1,-1,-1,-1,-1,0.129577
380,70,0,3268,46.685714,0.000000,30.000000,-1,39.910955,39.910955,-1,3,0,237,6,0,123,159,0,35,8.130214,6.607881,6.607881,1.000000,0.918632,-1,-1,-1,-1,-1,0.141540
390,74,0,3357,45.364865,0.000000,30.000000,-1,39.917188,39.917188,-1,5,0,250,3,0,144,32,0,64,8.994099,7.041937,7.041937,1.000000,0.890039,-1,-1,-1,-1,-1,0.155229
400,75,0,3534,47.120000,0.000000,30.000000,-1,39.881154,39.881154,-1,1,0,367,2,0,138,219,0,11,9.058444,6.319333,6.319333,1.000000,0.938997,-1,-1,-1,-1,-1,0.134111
410,70,0,2960,42.285714,0.000000,30.000000,-1,39.873986,39.873986,-1,8,0,308,5,0,117,159,0,122,8.348952,6.127238,6.127238,1.000000,0.845693,-1,-1,-1,-1,-1,0.144901
420,71,0,3344,47.098592,0.000000,30.000000,-1,39.883074,39.883074,-1,2,0,321,4,0,109,94,0,33,9.814930,7.368169,7.368169,1.000000,0.934507,-1,-1,-1,-1,-1,0.156441
430,70,0,3222,46.028571,0.000000,30.000000,-1,39.830540,39.830540,-1,3,0,276,6,0,115,88,0,36,8.846952,6.724476,6.724476,1.000000,0.912250,-1,-1,-1,-1,-1,0.146094
440,74,0,3442,46.513514,0.000000,30.000000,-1,39.801569,39.801569,-1,3,0,235,0,0,136,162,0,42,8.953694,6.992252,6.992252,1.000000,0.915702,-1,-1,-1,-1,-1,0.150327
450,77,0,3484,45.246753,0.000000,30.000000,-1,39.797646,39.797646,-1,5,0,333,3,0,147,146,0,63,8.860866,6.420519,6.420519,1.000000,0.885174,-1,-1,-1,-1,-1,0.141900
460,83,0,3806,45.855422,0.000000,30.000000,-1,39.804519,39.804519,-1,4,0,406,5,0,132,228,0,45,8.827791,6.312771,6.312771,1.000000,0.902776,-1,-1,-1,-1,-1,0.137667
470,81,0,3880,47.901235,0.000000,30.000000,-1,39.814691,39.814691,-1,3,0,264,3,0,147,110,0,25,8.141111,6.509095,6.509095,1.000000,0.919579,-1,-1,-1,-1,-1,0.135886
480,78,0,3581,45.910256,0.000000,30.000000,-1,39.786373,39.786373,-1,5,0,290,3,0,138,129,0,68,8.991624,6.863077,6.863077,1.000000,0.888090,-1,-1,-1,-1,-1,0.149489
490,70,0,3332,47.600000,0.000000,30.000000,-1,39.787815,39.787815,-1,1,0,415,2,0,110,96,0,15,9.306381,6.598381,6.598381,1.000000,0.929485,-1,-1,-1,-1,-1,0.138621
500,73,0,3393,46.479452,0.000000,30.000000,-1,39.743295,39.743295,-1,3,0,256,6,0,126,139,0,42,8.618813,6.609498,6.609498,1.000000,0.905773,-1,-1,-1,-1,-1,0.142203
510,71,0,3173,44.690141,0.000000,30.000000,-1,39.803341,39.803341,-1,6,0,246,8,0,106,62,0,69,8.294225,6.353662,6.353662,1.000000,0.865115,-1,-1,-1,-1,-1,0.142171
520,69,0,3210,46.521739,0.000000,30.000000,-1,39.833333,39.833333,-1,1,0,360,4,0,112,56,0,15,9.220725,6.334831,6.334831,1.000000,0.927353,-1,-1,-1,-1,-1,0.136169
530,70,0,3281,46.871429,0.000000,30.000000,-1,39.800671,39.800671,-1,1,0,294,6,0,104,74,0,9,9.535381,6.988429,6.988429,1.000000,0.926440,-1,-1,-1,-1,-1,0.149098
540,70,0,3148,44.971429,0.000000,30.000000,-1,39.831004,39.831004,-1,5,0,228,2,0,112,97,0,53,8.353095,6.551667,6.551667,1.000000,0.883175,-1,-1,-1,-1,-1,0.145685
550,68,0,3196,47.000000,0.000000,30.000000,-1,39.816959,39.816959,-1,1,0,262,6,0,122,63,0,8,9.298235,6.976275,6.976275,1.000000,0.933044,-1,-1,-1,-1,-1,0.148431
560,87,0,3977,45.712644,0.000000,30.000000,-1,39.833291,39.833291,-1,5,0,336,2,0,164,84,0,65,8.176667,6.114521,6.114521,1.000000,0.892543,-1,-1,-1,-1,-1,0.133760
570,85,0,3898,45.858824,0.000000,30.000000,-1,39.929451,39.929451,-1,3,0,411,3,0,149,22,0,34,8.557471,6.148412,6.148412,1.000000,0.905748,-1,-1,-1,-1,-1,0.134073
580,92,0,4169,45.315217,0.000000,30.000000,-1,39.926121,39.926121,-1,4,0,395,3,0,166,169,0,61,7.992645,5.666775,5.666775,1.000000,0.895019,-1,-1,-1,-1,-1,0.125052
590,94,0,4338,46.148936,0.000000,30.000000,-1,39.913785,39.913785,-1,4,0,346,3,0,158,230,0,51,8.412784,6.268067,6.268067,1.000000,0.898896,-1,-1,-1,-1,-1,0.135823
600,82,0,3765,45.914634,0.000000,30.000000,-1,39.884197,39.884197,-1,4,0,294,7,0,124,133,0,43,9.080772,6.772886,6.772886,1.000000,0.887117,-1,-1,-1,-1,-1,0.147510
610,91,0,4086,44.901099,0.000000,30.000000,-1,39.906510,39.906510,-1,6,0,381,3,0,167,156,0,83,8.208297,6.059103,6.059103,1.000000,0.875417,-1,-1,-1,-1,-1,0.134943
620,94,0,4305,45.797872,0.000000,30.000000,-1,39.901974,39.901974,-1,5,0,340,3,0,166,118,0,57,8.319929,6.325461,6.325461,1.000000,0.893407,-1,-1,-1,-1,-1,0.138117
630,83,0,4051,48.807229,0.000000,30.000000,-1,39.958282,39.958282,-1,1,0,213,4,0,150,22,0,10,8.549357,6.872329,6.872329,1.000000,0.930467,-1,-1,-1,-1,-1,0.140806
640,84,0,3796,45.190476,0.000000,30.000000,-1,39.989989,39.989989,-1,4,0,470,3,0,141,181,0,48,8.676151,5.847659,5.847659,1.000000,0.885361,-1,-1,-1,-1,-1,0.129400
