ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
47305864,72,110111000011111110011001101111010011011101100011011101111001001010110011,47304010,0,0.040000,0.600000
47305925,71,11001100001111111001100110101101101101111111001111110111100100101011001,47312273,0,0.120000,0.600000
47305927,71,11001100001111111001100110101101101101111111001111110111100100101011001,47305838,0,0.060000,0.600000
47305986,70,0001100001111111001000110101101101111110111001111110101100100101011011,47305835,0,0.050000,0.500000
47306019,72,110111000011111110011001101101000011011111100011011101111001001010110011,47304499,0,0.100000,0.500000
47306132,71,11001100001111111001100110101101101101111111001111110111100100101011001,47308956,0,0.120000,0.600000
47306149,72,110111000011111110011001101111010011011110100011011101111001001010110011,47308957,0,0.080000,0.400000
47306164,71,01100110000111111100110011010110110110111111100111111011100100101011001,47313031,0,0.100000,0.500000
47306227,72,110011000011111110011001101011011011011111110011111101111001001010110011,47314986,0,0.050000,0.500000
47306262,69,000110000111111100110011010110110111011011100111111010110010010101101,47310454,0,0.120000,0.600000
47306278,73,0110110000011111110011001101111010011011101100011011101111001001010110011,47312280,0,0.080000,0.400000
47306300,72,110111000011111110011001101111010011011101100011011101111001001010110011,47313765,0,0.120000,0.600000
47306322,70,1001000001111111001100110111101101101110111001111010111100100100011001,47313771,0,0.120000,0.600000
47306323,73,1101110000111111100110011011110100110111011000110111011110010010101100111,47310000,0,0.040000,0.400000
47306326,70,1001100001111111001100110101101101111111111000011110111110100101011001,47315545,0,0.060000,0.600000
47306340,69,000010000111111100110011010110110111111111100111110011110010001101111,47304498,0,0.080000,0.400000
47306350,69,000110000101111100110010011110110110110011100111111010110010010100100,47313768,0,0.100000,0.500000
47306390,70,0001100001111111001100110101101101111110111001111110111100100101011010,47305834,0,0.200000,1.000000
47306392,70,1001100101011111001100110101101001111110111001111110111100110101011001,47305835,0,0.100000,1.000000
47306402,70,1001100001111111001100110101101101111111111001011110111110100101011001,47305835,0,0.100000,1.000000
47306403,69,100110000011111100110011010110110110111011110110111111110010010001100,47313031,0,0.100000,0.500000
47306487,66,000100011110001010010110111101101010111001101111111100110001011001,47313771,0,0.100000,0.500000
47306537,72,110111000011111110011001101101000001011111100011011101111001001010110011,47308331,0,0.040000,0.400000
47306543,65,00111000111111100110011010110111111110111001011110111000100010110,47313032,0,0.080000,0.400000
47306549,70,0000110000111111100110011010110110111111011100111111011110010010101100,47315968,0,0.100000,0.500000
47306552,69,000110000111111100100011010110110111111011100111111011110010010101100,47310455,0,0.050000,0.500000
47306580,72,110111000011111110011001101111010011011111100011011101111001001010110011,47311027,0,0.060000,0.600000
47306582,71,00001100001111111011100110111101101111110111001111110111100100101011001,47311027,0,0.050000,0.500000
47306611,70,1000110000011111100110011010110110110111010110010111011110010010101110,47314987,0,0.100000,0.500000
47306612,67,0001100001111111001100110101101101111101110011111101111001001010110,47308340,0,0.020000,0.400000
47306616,72,010111000011111110011001101111010011001101100011011101111001001010110011,47315547,0,0.080000,0.400000
47306629,65,00111000111111100110011010110111111110111001011110111000100010110,47311680,0,0.100000,0.500000
47306645,71,11011000010111110011001111011011011111101110011111101111001001010110010,47314985,0,0.100000,0.500000
47306671,71,01001100001011111001110110101101101101110111001111110111100100101011101,47310455,0,0.050000,0.500000
47306687,70,0001110001111111001100110101101101111110111001111110111110100001111010,47315969,0,0.120000,0.600000
47306689,70,1001100001111111001100110101101101111111111001111110111110100101011001,47307537,0,0.120000,0.600000
47306690,69,001010000111111100110011010110110111111011100111111011110010010101101,47307057,0,0.060000,0.600000
47306699,69,000010000111111100110010110111110111111011100111111011110010000101101,47306478,0,0.050000,0.500000
47306723,69,000010000111111100110011010110110111111111100111110011110010001001101,47313036,0,0.060000,0.600000
47306724,69,000010000111111100110011010110110111111111100111110011110010001101101,47310456,0,0.060000,0.600000
47306732,70,1001110010101111100110011010111110011110111101111111011110010010101101,47312279,0,0.050000,0.500000
47306737,70,1001100001111111001100110111101101111111111001011110111110100101011001,47308339,0,0.080000,0.400000
47306758,72,110111000011111110011001101101000001011111100011011101111001001010110011,47312279,0,0.050000,0.500000
47306789,70,1001110000111111100110011010110110111111010100110111011110010010101101,47303426,0,0.200000,1.000000
47306801,70,1001110101111011001100110101101101101110110001111100111100100101011001,47304496,0,0.200000,1.000000
47306811,69,010110000111111100110011010110110111111011100111111010110010010001101,47310454,0,0.120000,0.600000
47306812,71,11001100001111111001100110101101101101111111001111110111100100101011001,47310454,0,0.120000,0.600000
47306840,70,1000110000011111100110011110110110110111010110011111011110010010101100,47311025,0,0.100000,0.500000
47306851,70,0000110000101111100110010011110110110111011100111111010110010010100100,47310000,0,0.040000,0.400000
47306855,72,110111000011111110011001100111010010011101100011001101111001001110110011,47317087,0,0.040000,0.400000
