update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,164,1.640000,0.000000,30.000000,-1,40.012195,40.012195,-1,0,0,64,0,0,0,5,0,0,15.904333,0.162333,0.162333,0.660000,0.909091,-1,-1,-1,-1,-1,0.098984
10,188,0,5682,30.223404,0.000000,30.000000,-1,40.012672,40.012672,-1,6,0,886,0,0,0,307,0,101,8.625550,2.996791,2.996791,0.803191,0.911758,-1,-1,-1,-1,-1,0.099155
20,184,0,7427,40.364130,0.000000,30.000000,-1,40.017234,40.017234,-1,9,0,594,9,0,316,309,0,122,7.494928,4.832971,4.832971,0.913043,0.901165,-1,-1,-1,-1,-1,0.119734
30,160,0,7274,45.462500,0.000000,30.000000,-1,40.022409,40.022409,-1,3,0,584,14,0,249,287,0,40,7.345021,5.446646,5.446646,0.968750,0.954879,-1,-1,-1,-1,-1,0.119805
40,145,0,6091,42.006897,0.000000,30.000000,-1,40.022821,40.022821,-1,13,0,606,7,0,331,206,0,164,7.821977,5.580322,5.580322,0.965517,0.878359,-1,-1,-1,-1,-1,0.132843
50,137,0,6004,43.824818,0.000000,30.000000,-1,40.024650,40.024650,-1,7,0,506,7,0,219,323,0,96,8.031387,5.873723,5.873723,0.956204,0.929249,-1,-1,-1,-1,-1,0.134027
60,118,0,5275,44.703390,0.000000,30.000000,-1,40.041327,40.041327,-1,5,0,579,6,0,214,222,0,69,8.119831,5.925367,5.925367,0.991525,0.942289,-1,-1,-1,-1,-1,0.132548
70,105,0,4678,44.552381,0.000000,30.000000,-1,40.049380,40.049380,-1,6,0,414,9,0,191,261,0,68,7.941175,5.931841,5.931841,0.990476,0.924103,-1,-1,-1,-1,-1,0.133143
80,108,0,4997,46.268519,0.000000,30.000000,-1,40.053432,40.053432,-1,4,0,393,3,0,219,296,0,35,8.327315,6.472068,6.472068,0.981481,0.952542,-1,-1,-1,-1,-1,0.139881
90,107,0,4593,42.925234,0.000000,30.000000,-1,40.058785,40.058785,-1,7,0,302,6,0,195,204,0,84,7.670804,5.998978,5.998978,0.971963,0.915294,-1,-1,-1,-1,-1,0.139754
100,107,0,4835,45.186916,0.000000,30.000000,-1,40.055222,40.055222,-1,6,0,526,8,0,181,264,0,79,7.490421,5.749455,5.749455,1.000000,0.924009,-1,-1,-1,-1,-1,0.127237
110,94,0,4475,47.606383,0.000000,30.000000,-1,40.041341,40.041341,-1,2,0,283,5,0,169,219,0,26,8.272695,6.833688,6.833688,1.000000,0.959414,-1,-1,-1,-1,-1,0.143546
120,88,0,4011,45.579545,0.000000,30.000000,-1,40.027425,40.027425,-1,3,0,335,9,0,171,168,0,30,8.765455,6.613333,6.613333,1.000000,0.942475,-1,-1,-1,-1,-1,0.145094
130,88,0,3985,45.284091,0.000000,30.000000,-1,40.020075,40.020075,-1,4,0,453,4,0,169,187,0,45,8.260341,6.001023,6.001023,1.000000,0.927082,-1,-1,-1,-1,-1,0.132519
140,73,0,3406,46.657534,0.000000,30.000000,-1,40.005578,40.005578,-1,4,0,285,8,0,94,111,0,54,8.350868,6.489315,6.489315,1.000000,0.915682,-1,-1,-1,-1,-1,0.139084
150,77,0,3543,46.012987,0.000000,30.000000,-1,40.014959,40.014959,-1,2,0,329,4,0,158,192,0,19,8.747359,6.663896,6.663896,1.000000,0.947812,-1,-1,-1,-1,-1,0.144826
160,77,0,3560,46.233766,0.000000,30.000000,-1,40.026124,40.026124,-1,2,0,349,3,0,150,71,0,28,9.409697,7.062165,7.062165,1.000000,0.954809,-1,-1,-1,-1,-1,0.152749
170,74,0,3261,44.067568,0.000000,30.000000,-1,40.032199,40.032199,-1,6,0,348,3,0,144,242,0,77,8.157342,6.166982,6.166982,1.000000,0.892955,-1,-1,-1,-1,-1,0.139944
180,63,0,2916,46.285714,0.000000,30.000000,-1,40.006516,40.006516,-1,2,0,286,4,0,104,76,0,23,8.768466,6.734180,6.734180,1.000000,0.938839,-1,-1,-1,-1,-1,0.145492
190,74,0,3566,48.189189,0.000000,30.000000,-1,40.051598,40.051598,-1,2,0,220,2,0,127,58,0,30,8.649617,7.273806,7.273806,1.000000,0.946872,-1,-1,-1,-1,-1,0.150943
200,71,0,3312,46.647887,0.000000,30.000000,-1,40.038345,40.038345,-1,2,0,291,3,0,145,40,0,32,9.060376,7.042911,7.042911,1.000000,0.943641,-1,-1,-1,-1,-1,0.150980
210,72,0,3355,46.597222,0.000000,30.000000,-1,39.992250,39.992250,-1,3,0,311,3,0,134,160,0,35,9.102222,6.962593,6.962593,1.000000,0.926741,-1,-1,-1,-1,-1,0.149421
220,71,0,3090,43.521127,0.000000,30.000000,-1,40.020712,40.020712,-1,6,0,279,3,0,115,36,0,76,8.242441,6.475869,6.475869,1.000000,0.881476,-1,-1,-1,-1,-1,0.148798
230,75,0,3462,46.160000,0.000000,30.000000,-1,40.041306,40.041306,-1,4,0,249,3,0,129,149,0,41,7.633200,6.100133,6.100133,1.000000,0.911113,-1,-1,-1,-1,-1,0.132152
240,79,0,3480,44.050633,0.000000,30.000000,-1,40.055460,40.055460,-1,6,0,325,1,0,126,207,0,72,8.203291,6.058312,6.058312,1.000000,0.886982,-1,-1,-1,-1,-1,0.137531
250,74,0,3369,45.527027,0.000000,30.000000,-1,40.062927,40.062927,-1,4,0,323,5,0,127,104,0,45,7.786937,5.861712,5.861712,1.000000,0.906690,-1,-1,-1,-1,-1,0.128752
260,70,0,3262,46.600000,0.000000,30.000000,-1,40.069589,40.069589,-1,3,0,294,1,0,126,36,0,41,9.419810,6.913524,6.913524,1.000000,0.919754,-1,-1,-1,-1,-1,0.148359
270,76,0,3398,44.710526,0.000000,30.000000,-1,40.051207,40.051207,-1,6,0,374,3,0,134,171,0,76,8.941711,6.496886,6.496886,1.000000,0.884566,-1,-1,-1,-1,-1,0.145310
280,77,0,3514,45.636364,0.000000,30.000000,-1,40.056631,40.056631,-1,4,0,317,2,0,122,137,0,50,8.924459,6.616667,6.616667,1.000000,0.910110,-1,-1,-1,-1,-1,0.144987
290,84,0,3692,43.952381,0.000000,30.000000,-1,40.035482,40.035482,-1,6,0,385,3,0,157,154,0,87,8.334484,6.149643,6.149643,1.000000,0.887259,-1,-1,-1,-1,-1,0.139916
300,89,0,4002,44.966292,0.000000,30.000000,-1,40.050475,40.050475,-1,5,0,373,2,0,158,147,0,63,8.900000,6.380899,6.380899,1.000000,0.908423,-1,-1,-1,-1,-1,0.141904
310,87,0,3720,42.758621,0.000000,30.000000,-1,40.030645,40.030645,-1,11,0,343,4,0,131,151,0,150,8.239157,6.052031,6.052031,1.000000,0.829680,-1,-1,-1,-1,-1,0.141539
320,96,0,4459,46.447917,0.000000,30.000000,-1,40.043283,40.043283,-1,4,0,331,4,0,157,223,0,60,7.642899,6.020295,6.020295,1.000000,0.920219,-1,-1,-1,-1,-1,0.129614
330,97,0,4494,46.329897,0.000000,30.000000,-1,40.048732,40.048732,-1,3,0,382,7,0,180,132,0,41,8.094845,6.028866,6.028866,1.000000,0.916797,-1,-1,-1,-1,-1,0.130129
340,103,0,4572,44.388350,0.000000,30.000000,-1,40.049869,40.049869,-1,9,0,340,4,0,172,165,0,111,8.339676,6.498511,6.498511,1.000000,0.873160,-1,-1,-1,-1,-1,0.146401
350,102,0,4724,46.313725,0.000000,30.000000,-1,40.053556,40.053556,-1,4,0,494,6,0,191,244,0,47,8.376667,6.263856,6.263856,1.000000,0.925014,-1,-1,-1,-1,-1,0.135248
360,101,0,4709,46.623762,0.000000,30.000000,-1,40.055850,40.055850,-1,6,0,312,4,0,173,189,0,77,8.314142,6.669356,6.669356,1.000000,0.896715,-1,-1,-1,-1,-1,0.143046
370,106,0,4876,46.000000,0.000000,30.000000,-1,40.047375,40.047375,-1,4,0,442,1,0,183,186,0,54,8.142506,6.014726,6.014726,1.000000,0.917030,-1,-1,-1,-1,-1,0.130755
380,92,0,4221,45.880435,0.000000,30.000000,-1,40.049514,40.049514,-1,5,0,466,5,0,176,267,0,46,8.444094,6.084891,6.084891,1.000000,0.899284,-1,-1,-1,-1,-1,0.132625
390,88,0,4099,46.579545,0.000000,30.000000,-1,40.053184,40.053184,-1,3,0,300,11,0,132,230,0,43,8.695265,6.645644,6.645644,1.000000,0.919483,-1,-1,-1,-1,-1,0.142673
400,91,0,4135,45.439560,0.000000,30.000000,-1,40.051995,40.051995,-1,5,0,352,1,0,147,46,0,64,8.942308,6.662088,6.662088,1.000000,0.896819,-1,-1,-1,-1,-1,0.146614
410,102,0,4491,44.029412,0.000000,30.000000,-1,40.044756,40.044756,-1,8,0,325,7,0,170,269,0,90,7.686948,5.750961,5.750961,1.000000,0.874958,-1,-1,-1,-1,-1,0.130616
420,101,0,4674,46.277228,0.000000,30.000000,-1,40.028455,40.028455,-1,5,0,408,3,0,168,213,0,56,7.624686,5.774653,5.774653,1.000000,0.899743,-1,-1,-1,-1,-1,0.124784
430,86,0,4049,47.081395,0.000000,30.000000,-1,40.008150,40.008150,-1,4,0,274,5,0,144,134,0,57,8.727364,6.970310,6.970310,1.000000,0.909944,-1,-1,-1,-1,-1,0.148048
440,86,0,3911,45.476744,0.000000,30.000000,-1,40.058041,40.058041,-1,5,0,380,5,0,165,167,0,65,8.764612,6.390426,6.390426,1.000000,0.891269,-1,-1,-1,-1,-1,0.140521
