update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,171,1.710000,0.000000,30.000000,-1,39.988304,39.988304,-1,0,0,71,0,0,0,6,0,0,15.898667,0.168000,0.168000,0.670000,0.970149,-1,-1,-1,-1,-1,0.098246
10,197,0,6830,34.670051,0.000000,30.000000,-1,39.997950,39.997950,-1,6,0,771,0,0,0,483,0,36,7.418250,3.618975,3.618975,0.878173,0.923132,-1,-1,-1,-1,-1,0.104383
20,285,0,12177,42.726316,0.000000,30.000000,-1,39.997701,39.997701,-1,16,0,1314,9,0,374,887,0,191,6.068510,4.172426,4.172426,0.975439,0.919567,-1,-1,-1,-1,-1,0.097655
30,314,0,13889,44.232484,0.000000,30.000000,-1,40.000360,40.000360,-1,16,0,1423,19,0,472,921,0,210,5.707811,4.164042,4.164042,0.993631,0.937066,-1,-1,-1,-1,-1,0.094140
40,351,0,16069,45.780627,0.000000,30.000000,-1,39.999564,39.999564,-1,16,0,1554,4,0,603,957,0,219,5.364412,4.144474,4.144474,1.000000,0.935547,-1,-1,-1,-1,-1,0.090529
50,357,0,16302,45.663866,0.000000,30.000000,-1,39.999632,39.999632,-1,13,0,1550,18,0,579,1407,0,166,5.398181,3.982838,3.982838,1.000000,0.949168,-1,-1,-1,-1,-1,0.087221
60,367,0,16123,43.931880,0.000000,30.000000,-1,39.993984,39.993984,-1,30,0,1357,19,0,628,1177,0,380,5.216252,3.997191,3.997191,1.000000,0.902988,-1,-1,-1,-1,-1,0.090986
70,394,0,18036,45.776650,0.000000,30.000000,-1,39.995343,39.995343,-1,16,0,1516,11,0,637,1227,0,205,4.911978,3.763874,3.763874,1.000000,0.940873,-1,-1,-1,-1,-1,0.082223
80,399,0,18931,47.446115,0.000000,30.000000,-1,39.998151,39.998151,-1,9,0,1736,20,0,727,1896,0,120,5.109012,3.898030,3.898030,1.000000,0.957142,-1,-1,-1,-1,-1,0.082157
90,409,0,18853,46.095355,0.000000,30.000000,-1,39.993052,39.993052,-1,15,0,1913,15,0,686,1956,0,201,4.844411,3.539452,3.539452,1.000000,0.942371,-1,-1,-1,-1,-1,0.076785
100,385,0,17443,45.306494,0.000000,30.000000,-1,39.990311,39.990311,-1,21,0,1495,23,0,640,1465,0,262,4.867038,3.676314,3.676314,1.000000,0.923869,-1,-1,-1,-1,-1,0.081143
110,393,0,17715,45.076336,0.000000,30.000000,-1,39.976969,39.976969,-1,27,0,1518,20,0,648,1547,0,328,4.767292,3.668308,3.668308,1.000000,0.909619,-1,-1,-1,-1,-1,0.081380
120,383,0,17250,45.039164,0.000000,30.000000,-1,39.969449,39.969449,-1,18,0,1552,15,0,647,1373,0,227,5.157167,3.802550,3.802550,1.000000,0.930829,-1,-1,-1,-1,-1,0.084428
130,409,0,18511,45.259169,0.000000,30.000000,-1,39.973637,39.973637,-1,22,0,1432,22,0,713,1695,0,275,4.732162,3.632665,3.632665,1.000000,0.922952,-1,-1,-1,-1,-1,0.080264
140,413,0,18551,44.917676,0.000000,30.000000,-1,39.968950,39.968950,-1,22,0,1621,20,0,703,1681,0,275,4.844465,3.617602,3.617602,1.000000,0.922041,-1,-1,-1,-1,-1,0.080538
150,405,0,18545,45.790123,0.000000,30.000000,-1,39.967377,39.967377,-1,22,0,1551,21,0,721,1498,0,277,4.912120,3.780884,3.780884,1.000000,0.922357,-1,-1,-1,-1,-1,0.082570
160,382,0,17095,44.751309,0.000000,30.000000,-1,39.969816,39.969816,-1,22,0,1418,15,0,682,1312,0,261,5.317278,4.015182,4.015182,1.000000,0.916371,-1,-1,-1,-1,-1,0.089722
170,378,0,17140,45.343915,0.000000,30.000000,-1,39.969837,39.969837,-1,18,0,1585,15,0,675,1716,0,222,5.156330,3.821624,3.821624,1.000000,0.924508,-1,-1,-1,-1,-1,0.084281
180,395,0,17995,45.556962,0.000000,30.000000,-1,39.972103,39.972103,-1,19,0,1808,17,0,709,1829,0,256,4.949048,3.639982,3.639982,1.000000,0.922955,-1,-1,-1,-1,-1,0.079900
190,394,0,17933,45.515228,0.000000,30.000000,-1,39.973680,39.973680,-1,14,0,1541,20,0,659,1677,0,182,4.973020,3.695338,3.695338,1.000000,0.933564,-1,-1,-1,-1,-1,0.081189
200,402,0,18046,44.890547,0.000000,30.000000,-1,39.974343,39.974343,-1,18,0,1679,17,0,671,1537,0,227,5.027663,3.609746,3.609746,1.000000,0.922231,-1,-1,-1,-1,-1,0.080412
210,404,0,18150,44.925743,0.000000,30.000000,-1,39.983306,39.983306,-1,24,0,1635,17,0,677,1539,0,321,4.871922,3.565372,3.565372,1.000000,0.908874,-1,-1,-1,-1,-1,0.079361
220,407,0,18560,45.601966,0.000000,30.000000,-1,39.973599,39.973599,-1,19,0,1672,20,0,728,1506,0,234,5.033857,3.682769,3.682769,1.000000,0.920303,-1,-1,-1,-1,-1,0.080759
230,395,0,17665,44.721519,0.000000,30.000000,-1,39.969544,39.969544,-1,27,0,1438,16,0,655,1722,0,326,4.980017,3.704853,3.704853,1.000000,0.899105,-1,-1,-1,-1,-1,0.082843
240,412,0,18355,44.550971,0.000000,30.000000,-1,39.965949,39.965949,-1,25,0,1608,20,0,718,1571,0,314,4.758763,3.492681,3.492681,1.000000,0.904731,-1,-1,-1,-1,-1,0.078397
250,405,0,18543,45.785185,0.000000,30.000000,-1,39.972389,39.972389,-1,18,0,1838,25,0,730,1484,0,236,4.876497,3.571004,3.571004,1.000000,0.919118,-1,-1,-1,-1,-1,0.077995
260,396,0,18249,46.083333,0.000000,30.000000,-1,39.959450,39.959450,-1,13,0,1826,19,0,695,1378,0,170,5.046603,3.632930,3.632930,1.000000,0.931922,-1,-1,-1,-1,-1,0.078834
270,406,0,18584,45.773399,0.000000,30.000000,-1,39.953831,39.953831,-1,19,0,1677,18,0,690,1747,0,232,5.149961,3.911381,3.911381,1.000000,0.918611,-1,-1,-1,-1,-1,0.085451
280,418,0,19273,46.107656,0.000000,30.000000,-1,39.959321,39.959321,-1,16,0,1782,20,0,712,1548,0,201,4.799895,3.512382,3.512382,1.000000,0.923302,-1,-1,-1,-1,-1,0.076178
290,418,0,19007,45.471292,0.000000,30.000000,-1,39.961435,39.961435,-1,21,0,1817,21,0,746,1553,0,264,5.072873,3.702703,3.702703,1.000000,0.910415,-1,-1,-1,-1,-1,0.081429
300,397,0,18092,45.571788,0.000000,30.000000,-1,39.970429,39.970429,-1,18,0,1564,22,0,671,1086,0,222,5.039416,3.731364,3.731364,1.000000,0.910686,-1,-1,-1,-1,-1,0.081879
310,411,0,18816,45.781022,0.000000,30.000000,-1,39.970716,39.970716,-1,22,0,1565,16,0,694,1525,0,296,5.155193,3.875337,3.875337,1.000000,0.906621,-1,-1,-1,-1,-1,0.084649
320,415,0,19237,46.354217,0.000000,30.000000,-1,39.972501,39.972501,-1,11,0,1672,21,0,746,1454,0,138,4.995210,3.614199,3.614199,1.000000,0.931005,-1,-1,-1,-1,-1,0.077969
330,414,0,19220,46.425121,0.000000,30.000000,-1,40.003954,40.003954,-1,12,0,1952,26,0,768,1600,0,139,4.958046,3.505722,3.505722,1.000000,0.927911,-1,-1,-1,-1,-1,0.075513
340,415,0,19042,45.884337,0.000000,30.000000,-1,40.015807,40.015807,-1,16,0,1621,18,0,769,1931,0,208,4.868052,3.505442,3.505442,1.000000,0.918155,-1,-1,-1,-1,-1,0.076397
350,393,0,17584,44.743003,0.000000,30.000000,-1,40.012966,40.012966,-1,28,0,1562,22,0,693,1811,0,374,5.102953,3.718930,3.718930,1.000000,0.886652,-1,-1,-1,-1,-1,0.083118
360,396,0,18244,46.070707,0.000000,30.000000,-1,40.012552,40.012552,-1,13,0,1638,15,0,688,1146,0,161,5.103335,3.628146,3.628146,1.000000,0.922196,-1,-1,-1,-1,-1,0.078752
370,380,0,17733,46.665789,0.000000,30.000000,-1,40.008515,40.008515,-1,16,0,1498,17,0,652,1679,0,204,5.387982,4.062018,4.062018,1.000000,0.913521,-1,-1,-1,-1,-1,0.087045
380,385,0,17669,45.893506,0.000000,30.000000,-1,40.003226,40.003226,-1,15,0,1713,21,0,709,1544,0,179,4.961590,3.575206,3.575206,1.000000,0.915965,-1,-1,-1,-1,-1,0.077902
390,359,0,16339,45.512535,0.000000,30.000000,-1,40.006732,40.006732,-1,20,0,1567,18,0,612,1140,0,246,5.380018,3.930103,3.930103,1.000000,0.898559,-1,-1,-1,-1,-1,0.086352
400,391,0,17893,45.762148,0.000000,30.000000,-1,40.016431,40.016431,-1,16,0,1746,12,0,626,1557,0,192,5.120715,3.617807,3.617807,1.000000,0.911691,-1,-1,-1,-1,-1,0.079057
410,381,0,17332,45.490814,0.000000,30.000000,-1,40.012059,40.012059,-1,22,0,1428,19,0,663,1620,0,280,5.161634,3.822306,3.822306,1.000000,0.895932,-1,-1,-1,-1,-1,0.084024
420,385,0,17861,46.392208,0.000000,30.000000,-1,40.026874,40.026874,-1,18,0,1376,19,0,718,1312,0,226,5.222955,3.939816,3.939816,1.000000,0.904659,-1,-1,-1,-1,-1,0.084924
430,405,0,18262,45.091358,0.000000,30.000000,-1,40.008542,40.008542,-1,23,0,1458,15,0,649,1492,0,282,5.036317,3.656217,3.656217,1.000000,0.894660,-1,-1,-1,-1,-1,0.081085
440,413,0,18721,45.329298,0.000000,30.000000,-1,39.995994,39.995994,-1,20,0,1553,16,0,760,1186,0,255,4.884989,3.498500,3.498500,1.000000,0.896952,-1,-1,-1,-1,-1,0.077180
450,401,0,18502,46.139651,0.000000,30.000000,-1,40.003729,40.003729,-1,18,0,1446,25,0,708,1364,0,226,5.069628,3.749515,3.749515,1.000000,0.900297,-1,-1,-1,-1,-1,0.081264
460,413,0,18782,45.476998,0.000000,30.000000,-1,39.970983,39.970983,-1,19,0,1561,22,0,680,1457,0,238,5.121524,3.719477,3.719477,1.000000,0.897862,-1,-1,-1,-1,-1,0.081788
470,409,0,18857,46.105134,0.000000,30.000000,-1,39.965848,39.965848,-1,11,0,1790,21,0,769,1556,0,120,5.158509,3.601882,3.601882,1.000000,0.912914,-1,-1,-1,-1,-1,0.078123
480,389,0,17750,45.629820,0.000000,30.000000,-1,39.969296,39.969296,-1,19,0,1381,21,0,621,1324,0,224,4.801245,3.468433,3.468433,1.000000,0.896906,-1,-1,-1,-1,-1,0.076012
490,394,0,17734,45.010152,0.000000,30.000000,-1,39.971918,39.971918,-1,22,0,1606,19,0,671,1705,0,267,5.103429,3.653944,3.653944,1.000000,0.887863,-1,-1,-1,-1,-1,0.081180
500,404,0,18221,45.101485,0.000000,30.000000,-1,39.961693,39.961693,-1,21,0,1594,28,0,670,1458,0,245,4.917597,3.507792,3.507792,1.000000,0.890515,-1,-1,-1,-1,-1,0.077776
510,401,0,18277,45.578554,0.000000,30.000000,-1,39.979975,39.979975,-1,21,0,1552,19,0,731,1691,0,300,5.322878,3.837673,3.837673,1.000000,0.890625,-1,-1,-1,-1,-1,0.084199
520,395,0,17831,45.141772,0.000000,30.000000,-1,39.988671,39.988671,-1,22,0,1509,21,0,681,1723,0,290,5.160031,3.678787,3.678787,1.000000,0.886317,-1,-1,-1,-1,-1,0.081494
530,393,0,17610,44.809160,0.000000,30.000000,-1,39.976718,39.976718,-1,23,0,1496,25,0,629,1390,0,305,4.975293,3.521859,3.521859,1.000000,0.884638,-1,-1,-1,-1,-1,0.078597
540,395,0,18273,46.260759,0.000000,30.000000,-1,39.986428,39.986428,-1,14,0,1752,19,0,722,1431,0,175,5.130446,3.629289,3.629289,1.000000,0.906114,-1,-1,-1,-1,-1,0.078453
550,394,0,18233,46.276650,0.000000,30.000000,-1,40.011847,40.011847,-1,14,0,1686,17,0,669,1738,0,196,5.205008,3.688393,3.688393,1.000000,0.905281,-1,-1,-1,-1,-1,0.079703
560,402,0,18400,45.771144,0.000000,30.000000,-1,40.013098,40.013098,-1,18,0,1528,13,0,764,1385,0,226,5.409173,3.893717,3.893717,1.000000,0.895980,-1,-1,-1,-1,-1,0.085069
570,404,0,18741,46.388614,0.000000,30.000000,-1,40.012219,40.012219,-1,11,0,1631,20,0,704,1421,0,125,4.934856,3.519765,3.519765,1.000000,0.914643,-1,-1,-1,-1,-1,0.075876
580,404,0,18395,45.532178,0.000000,30.000000,-1,39.992770,39.992770,-1,17,0,1684,19,0,723,1468,0,231,5.001987,3.535024,3.535024,1.000000,0.900878,-1,-1,-1,-1,-1,0.077638
590,426,0,19624,46.065728,0.000000,30.000000,-1,40.007440,40.007440,-1,19,0,1536,17,0,734,1594,0,241,4.947176,3.591948,3.591948,1.000000,0.899244,-1,-1,-1,-1,-1,0.077974
600,429,0,19406,45.235431,0.000000,30.000000,-1,40.001907,40.001907,-1,24,0,1705,17,0,737,1622,0,295,4.893555,3.524472,3.524472,1.000000,0.884811,-1,-1,-1,-1,-1,0.077914
610,421,0,19335,45.926366,0.000000,30.000000,-1,40.012258,40.012258,-1,18,0,1613,19,0,755,1666,0,238,4.928324,3.591130,3.591130,1.000000,0.898955,-1,-1,-1,-1,-1,0.078193
620,413,0,18644,45.142857,0.000000,30.000000,-1,40.003165,40.003165,-1,23,0,1510,22,0,693,1579,0,278,4.808915,3.436790,3.436790,1.000000,0.884789,-1,-1,-1,-1,-1,0.076131
630,392,0,17756,45.295918,0.000000,30.000000,-1,39.986371,39.986371,-1,21,0,1499,16,0,692,1566,0,243,5.100057,3.643505,3.643505,1.000000,0.887892,-1,-1,-1,-1,-1,0.080438
640,393,0,18234,46.396947,0.000000,30.000000,-1,39.962323,39.962323,-1,8,0,1715,25,0,632,1620,0,115,5.308584,3.620775,3.620775,1.000000,0.913740,-1,-1,-1,-1,-1,0.078039
650,403,0,18355,45.545906,0.000000,30.000000,-1,39.988123,39.988123,-1,18,0,1521,14,0,694,1570,0,220,5.265197,3.705854,3.705854,1.000000,0.894731,-1,-1,-1,-1,-1,0.081365
