ID,genomeSize,genome
166342436,30,011000110101000011101111111000
166342437,30,010101100101000000100111110001
166343992,30,010101100101000000100110110001
166343996,30,010101100101000000100111110001
166345429,30,010101100101000000100111110001
166345431,30,010101100101000000100111110001
166345432,30,011000110101000011101111111001
166345442,30,010101100101000000100111110000
166345447,30,010101100101000000100110110001
166347153,30,010101100101000000100111110011
166347154,30,010101100101000000100111110001
166348943,30,010101100101000000100111110000
166348944,30,010101100101000100100111110011
166348946,30,010101100101000000100111110000
166348948,30,010101100101000000100110110001
166348952,30,010101100101000000100111110001
166348954,30,010101100101000000100111110001
166350668,30,010101100101010000100111110001
166350673,30,010101100101000000100111110000
166350675,30,010101100101000000100111110001
166352397,30,011101100101000000000111110101
166352398,30,010101100101000000100111110001
166354001,30,010101100101000000100111110000
166354006,30,010101100111000000100110110001
166354009,30,010101100101000000100110110001
166354011,30,010101100111000000100110110001
166354012,30,010101100101000000100110110001
166354013,30,010101100101000000100111110001
166354014,30,010101100101000000100111110001
166354016,30,010101100101000000100111110001
166355589,30,010101100101000000100111110001
166355592,30,010101100101000000100110110001
166355593,30,010101100101000000100110110001
166355594,30,010101100101000000100110110001
166355596,30,010101100101000000100111110001
166355597,30,010101100101000000100111110001
166355604,30,010101100101000000100110110001
166357179,30,011000110101000011101111111000
166357182,30,010101100101000000100111110001
166357184,30,010101100101000000100111110001
166357187,30,010101100101000000100111110001
166357188,30,010101100101000000100111110001
166357190,30,010101100101000000100111110001
166357191,30,010101100101000000100111110001
166357192,30,010101100101000000100111110000
166357193,30,010101100101000000100111110011
166357194,30,010101100101000000100111110001
166357195,30,010101100101000000100111111001
166357196,30,010101100101000000100111110001
166357198,30,010101110101000000100110110001
166357200,30,010111100101000000000111110101
166357201,30,010101100101000000100111110001
166358973,30,010101100101000000100111111001
166358974,30,011000110101000011101111111000
166358975,30,010101100101000000100111110001
166358976,30,010101100101000000100111110001
166358977,30,010101100101000000100111111001
166358978,30,011000110101000011101111111000
166358980,30,010101100101000000100111110001
166358981,30,010101100101000000100111110001
166358982,30,010101100101000000100111110000
166358983,30,010101100101000000100111110001
166358984,30,010101100101000000100110110001
166358985,30,010101100101010000100111110001
166358986,30,010101100111000000100110110001
166358987,30,011000110101000011101111111000
166358989,30,010101100101000000100110110001
166360546,30,011000110101000011101111111000
166360547,30,010101100101000000100111110000
166360548,30,010101100101000000100110111001
166360551,30,010101100101000000100110110001
166360552,30,010101100101000000100111110001
166360553,30,010101100101000000100111110000
166360557,30,010101100101000000100111110000
166360559,30,011101100101000000000111110101
166360560,30,010101100101000000100111110011
166362059,30,010101100101000000100111110011
166362060,30,010101100101000000100111110001
166362063,30,010101100101000000100110110001
166362066,30,010101100101000000100111110011
166362067,30,010101100101000000100111110000
166362068,30,010101100101000000100111110000
166362070,30,010101100101000000100110110001
166362071,30,011000110101000011101111111000
166362072,30,011000110101000011101111111000
166362074,30,011000110101000011101111111000
166362075,30,011000110101000011101111111000
166362077,30,010101100100000000100111110001
166362078,30,010101100101000000100111111001
166362079,30,010101100101000000100111110000
166363845,30,010101100101000000100111110001
166363847,30,010101100101000000100111111001
166363848,30,010101100101000000100111110001
166363849,30,011000110101000011101111111000
166363850,30,010101100101000000100111110001
166363851,30,010101100101000000100111110000
166363852,30,010101100101000000100110110001
166363853,30,011000110101000011101111111000
166363854,30,010101100101000000100111110001
166363857,30,011000110101000011101111111000
166363858,30,010101100101000000100111110001
166363859,30,010101100101000000100111110001
166363860,30,010101100101000000100110110001
166363861,30,010101100101000000100110110001
166363867,30,010101100101000000100111110001
166363869,30,010101100101000000100111110001
166363870,30,010101100101000000100111111001
166365728,30,011000110101000011101111111000
166365729,30,010101100101000000100111110001
166365730,30,010101100101000000100110110001
166365731,30,010101100101000000100110110001
166365732,30,010101100101000000100111110000
166365733,30,011101100101000000000111110101
166365734,30,010101100101000000100111110000
166365735,30,010101100101000000100110110001
166365736,30,010101100101000000100110110001
166365739,30,011000110101000011101111111000
166365740,30,010101100101000000100111110000
166365741,30,010101100101000000100111110001
166365742,30,010101100101000000100111110001
166365743,30,010101100101000000100110110001
166365744,30,011000110101000011101111111000
166365746,30,010101100101000000100111110001
166365747,30,010101100101000000100111110001
166365748,30,010101100101000000100111110001
166367450,30,010101100101000000100111110001
166367451,30,010101100101000000100110110001
166367453,30,010101100101000000100111110000
166367454,30,011000110101000011101111111000
166367455,30,010101100101000000100110110001
166367457,30,010101100101000000100111110001
166367458,30,010101100101000000100111110001
166367459,30,010101100101000000100111110001
166367460,30,010101100101000000100111110000
166367461,30,010101100101000000100111110001
166367462,30,010101100101000000100111110001
166367463,30,010101100101000000100110110001
166367464,30,010101100101010000100111110001
166367465,30,010101100101000000100111110001
166367466,30,010101100101000000100110111001
166367467,30,010101100101000000100111110001
166369294,30,010101100101000000100110110001
166369295,30,010101100101000000100111110001
166369296,30,010101100101000000100111110001
166369297,30,010101100101000000100111110001
166369298,30,010101100101000000100111110000
166369299,30,010101100101000000100111110001
166369300,30,010101100101000000100111110000
166369301,30,010101100101000100100111110011
166369302,30,010101100101000000000111110001
166369304,30,010101100101000000100111110000
166369305,30,011000110101000011101111111000
166369306,30,010101100101000000100111110001
166369307,30,010101100101000000100111110001
166369308,30,010101100101000000100111110001
166369311,30,011000110101000011101111111000
166369312,30,010101100101000000100111110001
