ID,genomeSize,genome
16576374,30,001100010010000000011000010000
16577966,30,000000000000100000000000010000
16579781,30,001100010010000000011000010000
16581366,30,000000000000100000000100010000
16583065,30,000000000000000100000001000000
16583072,30,001100010010000000011000010000
16583074,30,000000001000000000001101000010
16584799,30,001000000000010000001000000010
16584801,30,000000100000010000001000000010
16584802,30,000000001000100000000100010000
16584803,30,000000000000000100000001000000
16584807,30,001000000000100000000000010000
16584809,30,000000001000000000001101000010
16584810,30,000000000000100000000100010000
16584811,30,000000000000010000001000000010
16584812,30,000000001000000000001101000010
16586252,30,000000010010000000000000110000
16586253,30,001100110010000000011000010000
16586254,30,000000000000100000000110010000
16586255,30,000000000000100000000100010000
16586256,30,000000000000010000001000000010
16586258,30,000000000000100000000100010000
16586262,30,000000000000010000001000000010
16586263,30,000000000000010000001000000010
16586271,30,000000000000000100000001000000
16586273,30,000000000000100000000100010000
16586274,30,100000001000100000000100010000
16586275,30,000000001000000000001101000010
16588140,30,000000000000100000000110010000
16588141,30,000000000000000000001100000010
16588142,30,000000000000101000000100010000
16588143,30,000000001000000000001101000010
16588149,30,000000010010000000000000110000
16588151,30,000000000000100000000100010000
16588152,30,000000000000000100000001000000
16588156,30,001100010010000000011000010000
16589737,30,000000000000100000000000010000
16589738,30,000000000000100000000100010000
16589739,30,000000000000010000001000000010
16589740,30,000000000000100000000100010000
16589742,30,001100010010000000011000011000
16589743,30,000000000000010000001000000010
16589744,30,000000001000000100000000000000
16589745,30,000000100000010000001000000010
16589746,30,000000000000100000000100010000
16589747,30,000000000001100000000000010000
16589750,30,000000000000000100000001000000
16589752,30,001000000000010000001000000010
16589753,30,000000000000100000000100010000
16589754,30,000000000000100000000000010000
16589755,30,000000100000010000001000000010
16589756,30,000000000000010000010000000100
16589757,30,000000000000100000000000010000
16589758,30,000000001000100000000100010000
16591541,30,000000000000010000001000000010
16591545,30,000000000000101000000100010000
16591546,30,000000010010000000000000110000
16591547,30,000000000000100000000100010000
16591549,30,000000000000100000000100010000
16591551,30,000000010010000000000000110000
16591552,30,000000000000000100000001000000
16591555,30,000000000000000100000001000000
16591557,30,000000000000010000001000000010
16593195,30,001100010010000000011000010000
16593196,30,000000000000100000000100010000
16593197,30,000000000000010000001000000010
16593198,30,001100010010000000011000010000
16593199,30,000000100000100000000100010000
16593201,30,000000000000010000001000000010
16593202,30,000000001000100000000100010000
16593206,30,100000000000000100000001000000
16593207,30,000000001000000000001101000010
16593212,30,001000000000000000000000000000
16594851,30,000000000000010000001000000010
16594853,30,000000001000100000000100010000
16594855,30,000000000000100000000100010000
16594857,30,000000000000000100000001000000
16594858,30,000000001000100000000100010000
16594863,30,001000000000010000001000000010
16594864,30,000000000000010000001000000010
16594865,30,001100110010000000011000010000
16594866,30,100000000000000100000001000000
16594869,30,000000000000000100000001000000
16596545,30,001000000000010000001000000010
16596546,30,000000000000100000000000010000
16596547,30,000000000000010000001000000010
16596548,30,001100010010000000011000010000
16596549,30,001100010010000000011000010000
16596550,30,100000000000000100000001000000
16596551,30,000000000000010000001000000010
16596554,30,001100010010000000011000010000
16597936,30,000000000000010000001000000010
16597937,30,000000010010000000000000110000
16597942,30,000000000000000100000001000000
16597943,30,000000000000010000001000000010
16597944,30,000000000000000100000001000000
16597945,30,001100010010000000011000010000
16597946,30,000000000000010000001000000010
16597947,30,000000000000000100000001000000
16597948,30,000000000000010000001000000010
16597949,30,000000000000101000000100010000
16597952,30,001000000000010000001000000010
16597953,30,000000000000010000001000000010
16597954,30,001000000000010000001000000010
16597955,30,000000010010000000000000110000
16597957,30,000000000000110000001000000010
16597958,30,000000000000100000000100010000
16597959,30,000000000000100000000100010000
16599648,30,000000001000000000001101000010
16599652,30,000000000000010000001000000010
16599653,30,000000000000000100000001000000
16599654,30,000000000000000100000001000000
16599655,30,000000000000100000000100010000
16599656,30,000000000000100000000100010000
16599657,30,000000001000100000000100010000
16599659,30,000000000000000100000001000000
16599660,30,000000000000100000000100010000
16599661,30,000000000000000100000001000000
16599662,30,000000000000010000001000000010
