ID,genomeSize,genome
49943682,30,000000000010011010011100000000
49943684,30,000000000010011010011100000000
49943686,30,100101011010000000000001000000
49943687,30,001100000000000010001101000110
49943689,30,001100001000000000001101000010
49945186,30,001100001000000000001101000010
49945187,30,001100001000000000001101000010
49946877,30,001100001000000000001101100010
49946880,30,001100001000000000001101100010
49948236,30,100100011010000010001101000010
49948241,30,100100011010000010000001000000
49949611,30,001100000000000010001101000110
49949612,30,100100011010000010001001000010
49949613,30,001100001000000010001101000110
49949615,30,100100011010000010001001000010
49949616,30,100100011010000010001001000010
49949617,30,001100000000000010001101000110
49949618,30,011100011001000000001101100010
49949620,30,000100000000000010001101000110
49949624,30,100100011010000010001001000010
49949627,30,001100001000000010001101000110
49949628,30,000000000010011010011100000000
49949629,30,100100011010000010001001000010
49951153,30,100100011010000010001001000010
49951156,30,100100011010000010001001000010
49951157,30,100101011010000000000001000000
49951159,30,001100001000000010001101000110
49951161,30,000000000010011010011100000000
49951168,30,100100011010000010001001000010
49951169,30,000000000010011010011100000000
49951170,30,100100011010000010001001000010
49951171,30,100100011010000010001001000010
49951173,30,000000000010011010011100000000
49952808,30,011100011001000000001101100010
49952809,30,100100011010000010001001000010
49952810,30,001100001000000010001101000110
49952811,30,100100011010000010001001000010
49952820,30,001100001000000000001101000010
49952821,30,000000000010011010011100000000
49952822,30,000000000010011010011100000000
49954402,30,100100011010000010001001000010
49954406,30,100100011010000010000001000000
49954407,30,011100011000000000001101110010
49954412,30,001100101000000000001101100010
49954413,30,100100011010000010001001000010
49954414,30,001100101000000000001101100010
49954415,30,011100011001000000001101100010
49954418,30,001100001000000000001101000010
49956036,30,100100011010000010000001000000
49956038,30,100100011010000010001001000010
49956041,30,100100011010000010001001000010
49956042,30,100100011010000010001101000010
49956048,30,100100011010000010001101000010
49956049,30,100100011010000010000001000000
49956052,30,011100011001000000001101100010
49956053,30,100100011010000010001001000010
49956054,30,001100101000000000001101100010
49956055,30,001100001000000000001101000010
49956060,30,100101011010000000000001000000
49957727,30,100100011010000010001001000010
49957732,30,100100011010000010001001000010
49957733,30,011100011001000000001101100010
49957735,30,011100011000000000000101100010
49957736,30,100100011010000010001101000011
49957737,30,001100001000000000001101100010
49957739,30,100100011010000010001001000010
49957744,30,100100011010000010001001000010
49957747,30,001100001000000010001101000110
49957748,30,100100011010000010001001000010
49957750,30,100100011010000010000001000000
49957751,30,000000000010011010011100000000
49959560,30,100100011010000010001001000010
49959562,30,100100011010000010001001000010
49959563,30,100100011010000010001001000010
49959566,30,100100011010000010000001000000
49959567,30,100100011010000010001101000010
49959568,30,001100001000000000001101100010
49959570,30,100100011010000010001101000010
49959573,30,000000000010011010011100000000
49959575,30,001100000000000010001101000110
49959576,30,100100011010000010001001000010
49961327,30,001100001000000000001101100010
49961330,30,001100000000000010001101000110
49961331,30,001100001000000000001101100010
49961332,30,100100011010000010000001000000
49961333,30,001100001000000000001101100010
49961335,30,001100101000000000001101100010
49961336,30,100100011010000010001001000010
49961339,30,001100001000000000001101100010
49961341,30,001100001100000000001101100000
49961345,30,000000000010011010011100000000
49961348,30,001100001000000000001101100010
49963149,30,001100001000000000001101100010
49963150,30,001100001000000010001101000110
49963151,30,001100001000000000001101000010
49963154,30,000000000010011010011100000000
49963155,30,001100101000000000001101100010
49963158,30,100100011010000010001101000010
49963159,30,001100001000000000001101100010
49963160,30,000000000010011010011100000000
49963161,30,100100011010000010001001000010
49963164,30,000000000010011010011100000000
49963165,30,000100101000000000001101100010
49963166,30,100100011010000010001001000010
49963168,30,001100001000000000001101100010
49963169,30,100100011010000010001001000010
49963170,30,100100011010000010001001000010
49964978,30,000000000010011010011100000000
49964979,30,011100011001000000001101100010
49964980,30,001100000000000010001101000110
49964981,30,001100101000000000001101100010
49964984,30,100100011010000010001001000010
49964985,30,100100011010000010001001000010
49964986,30,000000000010011010011100000000
49964988,30,100100011010000010001001000010
