ID,genomeSize,genome,hostID,hostType,collectedResource,bitStringMatch
66515469,67,1010001000100100000011000010000000000000000001111000100010101111000,66526066,0,0.020000,0.500000
66515542,69,101000100010110000001000001100000000100001000000110000100110110100110,66541768,0,0.100000,0.500000
66515789,64,0001000101100000011100010000000000000000000111100001001001101110,66530831,0,0.100000,0.500000
66515892,61,0100010100010011000110000010100000010000101100011100110111011,66534129,0,0.050000,0.500000
66515923,69,010001000101100000011000110000000000000000001111000000010100101011011,66515452,0,0.020000,0.400000
66515930,68,00110001001000000110001100000000000000100001111000110011011100011001,66541777,0,0.026667,0.400000
66516030,66,000100010110000001101001100100010010100000011010000100110011010010,66512202,0,0.014286,0.500000
66516035,64,1101000100010110000001101011100000000000000010011100000001110111,66522698,0,0.025000,0.600000
66516110,69,100001000100100000011010010000000101001000000111100001001100110100101,66530850,0,0.060000,0.600000
66516137,70,0001100101100000011000110000000000000000000111100001001110110101101011,66524486,0,0.040000,0.400000
66516194,64,1101000100010110000001101011100000000000000010011100000001110111,66510451,0,0.050000,0.500000
66516207,70,0001000001100000011000110000000000000000000111100001000110110101000110,66526072,0,0.020000,0.400000
66516216,68,10010001011000000110001100000000000000000011110000100011011010110010,66543406,0,0.050000,0.500000
66516241,69,000001000100100100001000110000000000000000000111100001001100111100111,66519049,0,0.013333,0.400000
66516275,70,0001000101100000011000110000000000000000000111100001000110110001000110,66544971,0,0.033333,1.000000
66516359,67,0001000101100000010000010000000000000100000111100000001110110111100,66530833,0,0.033333,0.500000
66516361,62,00011100100100100000000110000000000000000001111000000010111101,66532671,0,0.020000,0.400000
66516368,69,100000000100100000011010010000000000001000000111100001101100110101101,66530849,0,0.016667,0.500000
66516376,72,110000100010011000001000001000000001001000000011110000100111011010110001,66543406,0,0.040000,0.400000
66516381,72,100111000101100000011010110000000000000000000111100000001110110101101111,66517134,0,0.050000,0.500000
66516439,63,011000101100000011000101000000000010000011110001100110011000110,66537922,0,0.020000,0.400000
66516537,68,00001100101110000011000110000000000100000000111100001001100111001101,66520921,0,0.120000,0.500000
66516549,66,000100010110000001101001100000000010000000011010000100110011110110,66530836,0,0.040000,0.600000
66516569,72,110100000100010010000001100011000000000000001000011111101000111011110001,66529146,0,0.060000,0.600000
66516580,69,101000100010110000001000001100000000100001000000110000100110110100110,66551415,0,0.100000,0.500000
66516605,68,00010001011000000110000100001000001000001001111001111001100101011010,66527791,0,0.026667,0.400000
