ID,genomeSize,genome
166365204,30,100011001100101111000100011000
166365211,30,001111101101101110001100010100
166366889,30,000010101001101111001100011100
166366901,30,000110001100101111001100011100
166368553,30,000010101001101111001100011100
166368554,30,000110001100101111001100011100
166369999,30,000110001100101111001100011100
166371416,30,000010101001101111001100011100
166371418,30,100011001100101111000100011000
166371421,30,000010101001101111001100011100
166371424,30,000010101001101111001100011101
166371430,30,001111101101101110001100010100
166371433,30,000010101001101111001100011100
166371436,30,000011001100101111000100011000
166373106,30,000011001100101111000100011000
166373109,30,000010101001101111001100011100
166373112,30,000011001100101111000100011000
166373114,30,000110001100101111001100011000
166373115,30,000010101001101111001100011100
166374511,30,000010101001101111001100011100
166374513,30,000011001100101111000100011000
166374517,30,000011001100101111000100011000
166374518,30,001111101101111110001100010000
166375980,30,000010101001101111001100011100
166375985,30,100011001100101111000100011000
166375987,30,000010101001101111001100011100
166375988,30,000010101001101111001100011101
166375989,30,000010101001101111000100011100
166375990,30,000010101001111111000100011100
166375992,30,001111101101101110001100010100
166375997,30,000011001100101111000100011000
166375998,30,000111001100101111001100011100
166375999,30,000011001100101111000100011000
166376002,30,001111101101101110001100010100
166376003,30,001110001100101111001100011100
166377603,30,000010101001101111001100011101
166377606,30,100011001100101111000100011000
166377610,30,000010101001101111001100011100
166377611,30,000011001100101111000100011000
166377612,30,000010101001101111001100011100
166377613,30,001111101101101110001100110100
166377614,30,000010101001101111001100011100
166377615,30,000110001100101111001100011100
166377616,30,000010101001101111001100011100
166379125,30,001111101101101110001100010100
166379126,30,000010101001101111001100011100
166379127,30,000010101011101111001100011101
166379128,30,000011001100101111000100011000
166379135,30,000010101001101111001100011101
166379136,30,000010100100101101000100111100
166379137,30,001111101101101110001100010100
166379138,30,001111101101101110001100010100
166379140,30,000010101011101111001100011101
166379142,30,000010100100101101000100111100
166379143,30,000011001100101111000100011000
166379151,30,000010100100101101000100111100
166381094,30,100011001100101111000100011000
166381095,30,000011001100101111000100011000
166381096,30,000010101001101111000100111100
166381097,30,000111001100101111001100011100
166381100,30,100011001100101111000100011000
166381101,30,000010101001101111000100111100
166381103,30,000011001100101111000100011000
166381104,30,001111101001111110001100010100
166381105,30,000010101001101111001100011100
166381106,30,001110001100101111001100011100
166381107,30,000010101001101111000100011100
166381108,30,000010101001111111000100011100
166381111,30,100011001100101111000100011000
166381112,30,000011001100101111000100011000
166381113,30,000010101001101111001100011100
166381114,30,000010101001111111000100011100
166382800,30,000011001100101111000100011000
166382801,30,001111101001111110001100010100
166382803,30,000010101001101111001100011101
166382804,30,000011001100101111000100011000
166382805,30,000010101001101111001100011100
166382806,30,000010101001101111001100011100
166382807,30,000010101001101111001100011100
166382811,30,000010101001101111001100011100
166382812,30,100011001100101111000100011000
166382813,30,001111101101111110001100010000
166382814,30,000010101001101111001100011100
166382815,30,000110001100101111001100011100
166382816,30,000011001100101111000100011000
166382817,30,000110001100101111001100011100
166382818,30,100011001100101111000100011000
166382819,30,000010101001101111001100011100
166382823,30,000010101001101111000100111100
166384575,30,000011001100101111000100011000
166384576,30,000010101001101111001100011101
166384579,30,000110001100101111001100011100
166384581,30,001111101101111110001100010000
166384582,30,000010101001101111001100011100
166384583,30,000010101011101111001100011101
166384584,30,000010101001101111001100011100
166384585,30,000010101001101111001100011100
166384587,30,001111101001111110001100010100
166384588,30,000011001100101111000100011000
166384589,30,000010101001101111001100011100
166384590,30,000010101001101111001100011100
166384591,30,000010101001101111000100011100
166384593,30,000010101001101111001100011100
166384595,30,000010101001101111001100011100
166384597,30,001111101101101110001100010100
166386436,30,001111101001111110001100010100
166386439,30,000011001100101111000100011000
166386440,30,100011001100101111000100011000
166386443,30,000010101001101111001100011100
166386444,30,001111101001111110001100010100
166386445,30,100011001100101111000100011000
166386446,30,000010101001101111001100011101
166386447,30,000111001100101111001100011100
166386448,30,000010101001101111001100011100
166386449,30,000011001100101111000100011000
166386450,30,000010101001111111000100011100
166386451,30,000010101001101111001100011101
166388143,30,000010101001101111001100011100
166388144,30,000010101001101111001100011100
166388145,30,000010101001101111000100011100
166388146,30,000110001100101111001100011100
166388147,30,000011001100101111000000011000
166388148,30,000011001100101111000100011000
166388149,30,000010101001101111001100011100
166388152,30,000011001100101111000100011000
166388156,30,100011001100101111000100011000
166389651,30,000010101001101111000100011100
166389652,30,000010101001101111001100011100
166389653,30,000110001100101111001100011100
166389654,30,000010101011101111001100011101
166389655,30,100011001100101111000100011000
166389656,30,000010101001101111001100011100
166389657,30,000010101001101111001100011100
166389658,30,001111101101101110011100010101
166389659,30,000010101001101111001100011100
166389660,30,001111101101101110001100010100
166391159,30,100011001100101111000100011000
166391160,30,000010101001101111001100011100
166391161,30,000010101001101111000100111100
