ID,genomeSize,genome
10600303,30,011010100010011110001110000000
10600884,30,110101110000001100001110000000
10600885,30,110101110000001100001110000000
10601429,30,010010100010011110000110000000
10601981,30,110101110000001100001110000000
10601983,30,110101110001011100001110000000
10601986,30,110101110000001100001110000000
10601987,30,110101110000001100001110000000
10602896,30,110101110000001100001110000000
10602897,30,110101110001011100001110000010
10602900,30,010010100010011110000110000000
10602901,30,010010100010011110000110000000
10603440,30,110100110000011100001110000000
10603441,30,010010100010011110000110000000
10603442,30,010010100010011110000110000000
10603859,30,110101110001011100001110000000
10603863,30,110101110000001100001110000000
10603864,30,110101110000011100001110000000
10603865,30,010010100010011110000110000000
10604362,30,110101110000011101001110000000
10604364,30,110101110001011100001110000010
10604366,30,110101110001011100001110000000
10604814,30,110101110001011100001110000000
10605187,30,010010100010011110000110000000
10605189,30,010010100010011110000110000000
10605191,30,011010100010011110001110000000
10605192,30,011010100010011110001110000000
10605686,30,110101110001011100001110000000
10605687,30,110101110000011101001110000000
10605690,30,110101110000001100001110000000
10606112,30,010010100010011110000110000000
10606113,30,110101110001011100001110000000
10606114,30,110101110001011100001110000010
10606115,30,110101110000001100001110000000
10606116,30,010010100010011110000110000000
10606512,30,011010100010011110001110000000
10606513,30,110101110001011100001110000000
10606514,30,110100110000011100001110000000
10606516,30,011010100010011110001110000000
10606517,30,011010100010011110001110000000
10606518,30,110101110000001100001110000000
10606519,30,011010100010011110001110000000
10607094,30,110101110001011100001110000010
10607095,30,010010100010011110000110000000
10607096,30,110101110000011100001110000000
10607097,30,011010100010011110001110000000
10607098,30,110101110001011100001110000010
10607099,30,110101110000111100001110000000
10607645,30,011010100010011110001110000000
10607647,30,110101110000011100001110000000
10607648,30,110101110000001100001110000000
10607649,30,010010100010011110000110000000
10607650,30,110101110000001100001110000000
10608202,30,110101110000001100001110000000
10608203,30,110101110001011100001110000000
10608204,30,110101110000001100001110000000
10608595,30,010010100010011110000110000000
10608596,30,110101110001011100000110000000
10608597,30,010010100010011110000110000000
10608598,30,110101110000011101001110000000
10608599,30,110100110000011100001110000000
10608600,30,110101110001011100001110000010
10608601,30,110101110001011100001110000010
10609130,30,010010100010011110000110000000
10609131,30,011010100010011110001110000000
10609132,30,110101111001011100001110000000
10609133,30,110101110000001100001110000000
10609134,30,110101110001011100001110000010
10609135,30,010010100010011110000110000000
10609136,30,010010100010011110000110000000
10609137,30,010010100010011110000110000000
10609138,30,110101110001011100001110000000
10609745,30,010010100010011110000110000000
10609746,30,110101110000001100001110000000
10609747,30,110101111001011100001110000000
10609748,30,110101110000001100001110000000
10609749,30,110101110000001100001110000000
10610293,30,110101110000001100001110000000
10610294,30,110101110001011100001110000000
10610295,30,010010100010011110000110000000
10610296,30,010010100010011110000110000000
10610297,30,110101110001011100001110000000
10610298,30,011010100010011110001110000000
10610889,30,110101110000001100001110000000
10611248,30,110100110000011100001110000000
10611249,30,110101110000001100001110000000
10611250,30,110101110001011100001110000010
10611251,30,110101110000001100001110000000
10611252,30,010010100010011110000110000000
10611253,30,110101110000011100001110000000
10611254,30,110101110001011100001110000000
10611746,30,010010100010011110000110000000
10611747,30,011010100010011110001110000000
10611748,30,110101110000011101001110000000
10611749,30,110101110001011100001110000010
10611750,30,010010100010011110000110000000
10611751,30,110101110001011100001110000010
10612161,30,011010100010011110001110000000
10612162,30,110101110000011101001110000000
10612163,30,010010100010011110000110000000
10612164,30,110101110001011100001110000010
10612165,30,110101110000001100001110000000
10612166,30,110101110000001100001110000000
10612646,30,010010100010011110000110000000
10612647,30,110101110001011100001110000000
10613047,30,011010100010011110001110000000
10613048,30,110101110000001100001110000000
10613049,30,110101110000111100001110000000
10613050,30,110101110001011100001110000000
10613051,30,011010100010011110001110000000
10613052,30,110100110000011100001110000000
10613053,30,110101110000001100001110000000
10613054,30,010010100010011110000110000000
10613055,30,110101110000001100001110000000
10613746,30,110101110000001100001110000000
10613747,30,110101110001011100001110000000
10613748,30,110101110000001100001110000000
10613749,30,110101110000001100001110000000
10613750,30,011010100010011110001110000000
10613751,30,110101110000011100001110000000
10613752,30,011010100010011110001110000000
10613753,30,110101110000111100001110000000
10613754,30,110101110000011100001110000000
10613755,30,010010100010011110000110000000
10613756,30,110101110000001100001110000000
10613757,30,110101110000001100001110000000
10613758,30,110101110001011100001110000010
10614548,30,110101110000001100001110000000
10614549,30,110101110001011100001110000000
10614550,30,011010100010011110001110000000
10614551,30,110101110001011100001110000010
10614552,30,110101110001011100001110000010
10614553,30,110101110000001100001110000000
10614554,30,011010100010011110001110000000
10614555,30,010010100010011110000110000000
10615191,30,010010100010011110000110000000
10615192,30,110101110001011100001110000000

