update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,158,1.580000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,58,0,0,0,4,0,0,16.112000,0.154667,0.154667,0.650000,1.000000,-1,-1,-1,-1,-1,0.097890
10,181,0,5631,31.110497,0.000000,30.000000,-1,39.996271,39.996271,-1,12,0,726,0,0,0,226,0,157,8.706066,3.496512,3.496512,0.795580,0.894135,-1,-1,-1,-1,-1,0.112390
20,181,0,7075,39.088398,0.000000,30.000000,-1,39.996042,39.996042,-1,10,0,797,13,0,286,398,0,131,8.078913,4.875046,4.875046,0.906077,0.905576,-1,-1,-1,-1,-1,0.124718
30,168,0,7319,43.565476,0.000000,30.000000,-1,39.990163,39.990163,-1,7,0,639,5,0,257,454,0,63,7.947873,5.667206,5.667206,0.934524,0.957780,-1,-1,-1,-1,-1,0.130085
40,150,0,6734,44.893333,0.000000,30.000000,-1,39.991090,39.991090,-1,7,0,626,5,0,268,250,0,80,7.724489,5.653289,5.653289,0.973333,0.945328,-1,-1,-1,-1,-1,0.125927
50,127,0,5782,45.527559,0.000000,30.000000,-1,39.993255,39.993255,-1,6,0,442,8,0,239,312,0,56,8.170415,6.354520,6.354520,0.984252,0.944789,-1,-1,-1,-1,-1,0.139575
60,117,0,5173,44.213675,0.000000,30.000000,-1,39.986662,39.986662,-1,4,0,420,1,0,204,153,0,49,8.417613,6.485521,6.485521,0.965812,0.948886,-1,-1,-1,-1,-1,0.146686
70,116,0,5242,45.189655,0.000000,30.000000,-1,39.983403,39.983403,-1,2,0,419,3,0,187,349,0,25,7.836753,5.783937,5.783937,0.965517,0.926935,-1,-1,-1,-1,-1,0.127992
80,111,0,4881,43.972973,0.000000,30.000000,-1,39.983610,39.983610,-1,9,0,477,4,0,204,382,0,103,7.911517,5.992387,5.992387,0.990991,0.899385,-1,-1,-1,-1,-1,0.136274
90,101,0,4647,46.009901,0.000000,30.000000,-1,40.001722,40.001722,-1,3,0,399,2,0,159,251,0,37,8.043960,6.213465,6.213465,1.000000,0.950178,-1,-1,-1,-1,-1,0.135046
100,95,0,4289,45.147368,0.000000,30.000000,-1,39.997668,39.997668,-1,6,0,327,2,0,163,92,0,73,8.167825,6.498842,6.498842,1.000000,0.919337,-1,-1,-1,-1,-1,0.143947
110,96,0,4401,45.843750,0.000000,30.000000,-1,39.984549,39.984549,-1,5,0,440,2,0,158,204,0,63,8.137569,6.272153,6.272153,1.000000,0.926637,-1,-1,-1,-1,-1,0.136816
120,86,0,4007,46.593023,0.000000,30.000000,-1,39.993511,39.993511,-1,4,0,246,5,0,154,145,0,45,8.157054,6.920465,6.920465,1.000000,0.932079,-1,-1,-1,-1,-1,0.148530
130,89,0,4158,46.719101,0.000000,30.000000,-1,39.977874,39.977874,-1,3,0,303,5,0,144,201,0,46,7.883989,6.292041,6.292041,1.000000,0.942281,-1,-1,-1,-1,-1,0.134678
140,98,0,4635,47.295918,0.000000,30.000000,-1,39.989213,39.989213,-1,0,0,471,3,0,200,218,0,0,8.083122,5.927082,5.927082,1.000000,0.974057,-1,-1,-1,-1,-1,0.125319
150,78,0,3401,43.602564,0.000000,30.000000,-1,39.976183,39.976183,-1,7,0,338,3,0,129,175,0,93,7.805855,5.997564,5.997564,1.000000,0.886594,-1,-1,-1,-1,-1,0.137551
160,81,0,3941,48.654321,0.000000,30.000000,-1,39.985283,39.985283,-1,0,0,312,2,0,129,87,0,0,9.422263,7.614774,7.614774,1.000000,0.970498,-1,-1,-1,-1,-1,0.156508
170,91,0,4202,46.175824,0.000000,30.000000,-1,39.961923,39.961923,-1,1,0,416,4,0,177,214,0,13,8.117586,6.065564,6.065564,1.000000,0.960027,-1,-1,-1,-1,-1,0.131358
180,79,0,3631,45.962025,0.000000,30.000000,-1,39.980722,39.980722,-1,5,0,215,5,0,121,211,0,52,8.286456,6.945612,6.945612,1.000000,0.912510,-1,-1,-1,-1,-1,0.151116
