update,cats,dogs,fleas,FpC,FpD,catLockAveSize,dogLockAveSize,fleaKeyAveSize,fleaKeyAveSizeOnCats,fleaKeyAveSizeOnDogs,catBirths,dogBirths,fleaBirths,catDeaths,dogDeaths,fleaDeaths,fleaJumps,fleaJumpsAcross,fleasInherited,catCollectedResource,fleaOnCatCollectedResource,catTheft,infectedCatsRate,bitMatchCat,dogCollectedResource,fleaOnDogCollectedResource,dogTheft,infectedDogsRate,bitMatchDog,fleaCollectedResource
0,100,0,162,1.620000,0.000000,30.000000,-1,40.000000,40.000000,-1,0,0,62,0,0,0,4,0,0,16.010300,0.159700,0.159700,0.630000,1.000000,-1,-1,-1,-1,-1,0.098580
10,172,0,5491,31.924419,0.000000,30.000000,-1,40.001457,40.001457,-1,7,0,976,0,0,0,329,0,91,9.170368,3.407151,3.407151,0.831395,0.888180,-1,-1,-1,-1,-1,0.106726
20,178,0,7485,42.050562,0.000000,30.000000,-1,39.989446,39.989446,-1,9,0,657,7,0,272,371,0,106,7.416307,4.969461,4.969461,0.926966,0.937166,-1,-1,-1,-1,-1,0.118178
30,143,0,6737,47.111888,0.000000,30.000000,-1,39.992430,39.992430,-1,1,0,536,7,0,243,364,0,0,7.820769,5.873869,5.873869,0.958042,0.987629,-1,-1,-1,-1,-1,0.124679
40,125,0,5460,43.680000,0.000000,30.000000,-1,40.004762,40.004762,-1,8,0,463,10,0,234,361,0,118,7.625120,5.734880,5.734880,0.976000,0.906118,-1,-1,-1,-1,-1,0.131293
50,110,0,4930,44.818182,0.000000,30.000000,-1,40.006694,40.006694,-1,8,0,469,6,0,213,149,0,104,8.118848,6.275091,6.275091,1.000000,0.914621,-1,-1,-1,-1,-1,0.140012
60,103,0,4861,47.194175,0.000000,30.000000,-1,39.982308,39.982308,-1,2,0,417,1,0,189,316,0,26,7.872362,6.286214,6.286214,1.000000,0.968129,-1,-1,-1,-1,-1,0.133199
70,83,0,3890,46.867470,0.000000,30.000000,-1,39.985090,39.985090,-1,4,0,260,4,0,146,131,0,50,7.820924,6.677068,6.677068,1.000000,0.937543,-1,-1,-1,-1,-1,0.142467
80,93,0,4402,47.333333,0.000000,30.000000,-1,39.970241,39.970241,-1,1,0,397,7,0,146,227,0,13,8.341613,6.532939,6.532939,1.000000,0.970272,-1,-1,-1,-1,-1,0.138020
90,88,0,3941,44.784091,0.000000,30.000000,-1,39.951028,39.951028,-1,4,0,441,5,0,149,124,0,57,8.139061,5.955636,5.955636,1.000000,0.934187,-1,-1,-1,-1,-1,0.132986
100,77,0,3517,45.675325,0.000000,30.000000,-1,39.970714,39.970714,-1,4,0,199,4,0,136,136,0,50,7.926861,6.575303,6.575303,1.000000,0.930038,-1,-1,-1,-1,-1,0.143957
110,79,0,3685,46.645570,0.000000,30.000000,-1,39.978019,39.978019,-1,2,0,274,5,0,138,189,0,20,8.295907,6.514219,6.514219,1.000000,0.953610,-1,-1,-1,-1,-1,0.139654
120,81,0,3718,45.901235,0.000000,30.000000,-1,39.977676,39.977676,-1,3,0,316,1,0,169,99,0,33,8.037654,6.159877,6.159877,1.000000,0.938760,-1,-1,-1,-1,-1,0.134198
130,68,0,2943,43.279412,0.000000,30.000000,-1,39.972137,39.972137,-1,8,0,226,2,0,118,185,0,104,8.271373,6.728627,6.728627,1.000000,0.858455,-1,-1,-1,-1,-1,0.155469
140,65,0,2942,45.261538,0.000000,30.000000,-1,39.961931,39.961931,-1,5,0,214,8,0,114,42,0,69,8.670974,7.175179,7.175179,1.000000,0.905842,-1,-1,-1,-1,-1,0.158527
150,63,0,3061,48.587302,0.000000,30.000000,-1,39.948056,39.948056,-1,0,0,302,7,0,115,48,0,0,9.357407,6.938889,6.938889,1.000000,0.975494,-1,-1,-1,-1,-1,0.142813
160,79,0,3629,45.936709,0.000000,30.000000,-1,39.982089,39.982089,-1,1,0,459,5,0,129,168,0,12,8.987215,6.160464,6.160464,1.000000,0.963467,-1,-1,-1,-1,-1,0.134108
170,76,0,3293,43.328947,0.000000,30.000000,-1,39.972062,39.972062,-1,8,0,279,6,0,135,200,0,113,8.072500,6.532763,6.532763,1.000000,0.870764,-1,-1,-1,-1,-1,0.150771
180,83,0,3975,47.891566,0.000000,30.000000,-1,39.967799,39.967799,-1,2,0,321,5,0,139,78,0,21,8.536948,6.764257,6.764257,1.000000,0.952616,-1,-1,-1,-1,-1,0.141241
190,81,0,3830,47.283951,0.000000,30.000000,-1,39.954569,39.954569,-1,3,0,347,5,0,132,171,0,39,8.811523,6.826337,6.826337,1.000000,0.926909,-1,-1,-1,-1,-1,0.144369
200,85,0,3794,44.635294,0.000000,30.000000,-1,39.930416,39.930416,-1,5,0,386,5,0,172,64,0,67,8.394588,6.095608,6.095608,1.000000,0.903405,-1,-1,-1,-1,-1,0.136565
210,91,0,4085,44.890110,0.000000,30.000000,-1,39.945410,39.945410,-1,6,0,337,0,0,144,125,0,75,8.181538,6.507106,6.507106,1.000000,0.903927,-1,-1,-1,-1,-1,0.144956
220,90,0,4226,46.955556,0.000000,30.000000,-1,39.954567,39.954567,-1,2,0,418,5,0,161,32,0,23,8.959667,6.632926,6.632926,1.000000,0.943567,-1,-1,-1,-1,-1,0.141260
230,93,0,4420,47.526882,0.000000,30.000000,-1,39.955430,39.955430,-1,2,0,384,6,0,156,212,0,27,8.157491,6.322796,6.322796,1.000000,0.935073,-1,-1,-1,-1,-1,0.133036
240,90,0,3920,43.555556,0.000000,30.000000,-1,39.955867,39.955867,-1,9,0,272,2,0,150,225,0,121,8.649963,6.831519,6.831519,1.000000,0.866998,-1,-1,-1,-1,-1,0.156846
