ID,genomeSize,genome
4790789,30,100011000001000000110000000100
4791426,30,000011000011000100000011100100
4791969,30,100011000001000000110000001100
4791973,30,000001000011000010011011110100
4792519,30,000001000011000000011011110100
4793610,30,000001000011000000011011110100
4793614,30,000001000011000100010011100100
4794211,30,000001000011000000011011110100
4794743,30,000001000011000100010011100100
4794744,30,100011010001000000110000000100
4795249,30,100011000001000000110000000100
4795250,30,000001000011000000011011110100
4795251,30,100011000001000000110000000100
4795252,30,100011000000000000010000000100
4795702,30,100011000001000000110000000100
4795703,30,100011000001000000110000000100
4796213,30,000011000011000100010011100100
4796658,30,000011000011000100000011100100
4796659,30,000011000011000100010011100100
4796660,30,000001000011000100010011100100
4796661,30,100011000001000000110000000100
4796662,30,100011000001000000110000000100
4797073,30,100011000001000000110000000100
4797074,30,100011000000000000110000000100
4797075,30,100011000001000000110000000100
4797077,30,100011000001000000110000000100
4797078,30,000011000011000100010011100100
4797079,30,000001000011000010011011110100
4797608,30,000011000011000100000011100100
4797609,30,100011000001000000110000001100
4797610,30,000011000011000100010011100100
4797611,30,100011000001000000110000000100
4797612,30,000001000011000100010011100100
4797613,30,000011000011000100000011100100
4798137,30,100011000001000000110000000100
4798138,30,000001000011000000011011110100
4798140,30,100011000001000000110000000100
4798141,30,100011000001000000110000001100
4798142,30,100011010001000000110000000100
4798143,30,100011000001000000110000000100
4798145,30,100011000001000000110000001100
4798663,30,100011000001000000110000000100
4798664,30,000011000011000100000011100100
4798666,30,000011000011000100000011100100
4799133,30,000001000011000010011011110100
4799135,30,100011000001000000110000001100
4799136,30,000001000011000010011011110100
4799137,30,100011000001000000110000000100
4799138,30,000011000011000100000011100100
4799139,30,000001000011000000011011110100
4799140,30,000001000011000000011011110100
4799141,30,000001000011000100010011100100
4799142,30,000001000011000000011011110100
4799808,30,100011000000000000110000000100
4799809,30,000011000011000100000011100100
4799811,30,000001000011000010011011110100
4799812,30,000001000011000000011011110100
4799813,30,000001000011000000011011110100
4799814,30,000001000011000100010011100100
4799815,30,000001000011000100010011100100
4799816,30,000011000011000100010011100100
4799817,30,100011000001000000110000000100
4800479,30,000001000011000000011011110100
4800480,30,000001000011000000011011110100
4800481,30,000011000011000100000011100100
4800482,30,100011000000000000010000000100
4800483,30,100011010001000000110000000100
4800484,30,000001000011000000011011110100
4801108,30,100011000000000000010000000100
4801109,30,000001000011000000011011110100
4801110,30,000011000011000100000011100100
4801111,30,100011000001000000110000000100
4801599,30,100011010001000000110000000100
4801600,30,000001000011000100010011100100
4801601,30,100011000000000000110000000100
4801602,30,100011000001000000110000000100
4801603,30,100011000101000000010000000100
4802089,30,000011000011000100000011100100
4802090,30,100011000000000000010000000100
4802091,30,000011000011000100000011100100
4802503,30,000001000011000100010011100100
4802504,30,100011000001000000110000000100
4802505,30,100011000001000000110000000100
4802506,30,000011000011000100000011100100
4802507,30,100011000001000000110000000100
4802911,30,000011000011000100000011100100
4802912,30,000001000011000000011011110100
4802913,30,000011000011000100000011100100
4802914,30,100011000001000000110000000100
4802915,30,100011000000000000010000000100
4802916,30,000011000011000100010011100100
4803374,30,000011000011000100010011100100
4803375,30,100011000001000000110000001100
4803376,30,000001000011000100010011100100
4803800,30,100011000001000000110000000100
4803801,30,100011000001000000110000000100
4803802,30,100011000001000000110000000100
4803803,30,000001000011000010011011110100
4803804,30,000011000011000100000011100100
4803805,30,100011000001000000110000001100
4804291,30,000001000011000100010011100100
4804292,30,000001000011000010011011110100
4804293,30,100011000001000000110000000100
4804294,30,100011000001000000110000000100
4804295,30,100011010001000000110000000100
4804296,30,000011000011000100000011100100
4804829,30,100011000000000000110000000100
4804830,30,100011000001000000110000001100
4804831,30,000011000011000100010011100100
4804832,30,000001000011000000011011110100
4804833,30,100011000001000000110000000100
4804834,30,100011000101000000010000000100
4804835,30,100011000001000000110000000100
4804836,30,000001000011000010011011110100
4804837,30,000001000011000010011011110100
4805430,30,000011000011000100000011100100
4805431,30,000011000011000100000011100100
4805432,30,100011000000000000110000000100
4805433,30,000011000011000100000011100100
4805434,30,000001000011000010011011110100
4805435,30,100011000001000000110000000100
4805436,30,000011000011000100000011100100
4805437,30,000001000011000000011011110100
4805438,30,000001000011000100010011100100
4805439,30,000001000011000100010011100100
4805440,30,000001000011000000011011110100
4805441,30,000011000011000100010011100100
4806159,30,100011000001000000110000000100
4806160,30,100011000001000000110000000100
4806161,30,100011000001000000110000000100
4806162,30,000001000011000000011011110100
4806163,30,000011000011000100000011100100
4806164,30,000001000011000100010011100100

