ID,genomeSize,genome
99903310,30,100011100000011010110010000010
99903313,30,110010000000011000100010000010
99904834,30,100011100000011001100010000010
99904836,30,100011100000011001100010000010
99904840,30,111011001000010100100011000010
99904843,30,100011100000011000100010000010
99906550,30,111011001000011000100011000010
99906554,30,100011100000011000100010000010
99906560,30,111011001000011000100011000011
99906562,30,110010000000011000100010000010
99908130,30,111011001000011000100011000010
99908131,30,111011001000011000100011000011
99908132,30,111011001000011000100011000011
99908133,30,100011100000011000100010000010
99908137,30,100011101000011000100010000010
99908139,30,100011100000011001100010000010
99908140,30,111011001000011000100011000010
99908149,30,110010000000011000100010000010
99910115,30,110010000000011000100010000010
99910120,30,110010000000011000100010000010
99910122,30,110010000000011000100010000010
99910124,30,111011001000011100100011000010
99911845,30,110010000000011000100010000110
99911846,30,111011001000011000100011000011
99911849,30,111011001000011100100011000010
99911850,30,111011001000011100100011000010
99911852,30,100001110000011000110010000010
99911856,30,111011001000011000100011000010
99911860,30,100011100000011000100010000010
99911863,30,110010000000011000100010000010
99913710,30,100011101000011000100010000010
99913711,30,111011001000011000100011000011
99913714,30,100011101000011000100010000010
99913715,30,111011001000011100100011000010
99913718,30,100011100000011001100010000010
99913721,30,100011100000011000100010000010
99913722,30,100011100000011000110010000010
99913724,30,100011100000011001100010000010
99915163,30,100011101000011000100010000010
99915166,30,111011001000011100100011000010
99915170,30,100011100000011000100010000010
99915172,30,111011001000011100100011000010
99915173,30,110010000000011000100010000010
99915176,30,111011001000011000100011000011
99915181,30,111011001000011000100011000011
99915183,30,100011100000011000100010000010
99915184,30,111011001000011100100011000010
99916851,30,111011001000011000100011000011
99916852,30,110010000000011000100010000010
99916854,30,111011001000011000100011000011
99916855,30,100011100000011000100010000010
99916857,30,100011100000011000110010000010
99916858,30,100011101000011000100010000010
99916860,30,111011001000011000100011000011
99918418,30,110010000000011000100010000010
99918420,30,100111100000011000100010000010
99918421,30,100011100000011101100010000010
99918424,30,111011001000011000100011000011
99918425,30,100001100000011101110010000010
99918426,30,110011001000011100100011000010
99918427,30,111011001000011100100011000010
99918428,30,111011001000011000100011000011
99920004,30,111011001000011100100011000010
99920005,30,110010000000011000100010000110
99920007,30,110010000000011000100010000010
99920008,30,110010000000011000100010000110
99920009,30,111011001000011100100011000010
99920010,30,111011000000011100100011000010
99920013,30,100011100000011100100010000010
