ID,genomeSize,genome
52092409,30,001101000110011111011100101110
52093692,30,010101001110011101010100100110
52094220,30,010101000110011101010100100110
52094866,30,010101000110011101010100100110
52094867,30,111101011110001010000000111110
52094869,30,010101000110011101010100100110
52094872,30,010101000110011101010100100110
52094875,30,101101011110001010010000111110
52095510,30,010101000110011101010100100110
52096078,30,101101011110001010010000111110
52096079,30,101101011110001010010000111110
52096541,30,101101011110001010010000111110
52096542,30,010101000110011101010100100110
52096543,30,111101011110001010000000111110
52096544,30,010101001110011101010100100110
52097082,30,111101011110001010000000111110
52097083,30,101001010110001010010000111110
52097452,30,001100000111011111011101101110
52097453,30,010101101110011101010100100110
52097455,30,101101011110001010010000111110
52097458,30,010101001110011101010100100110
52098009,30,010101001110011101010100100110
52098010,30,101101011110001010010000111110
52098011,30,101001010110001010010000111110
52098012,30,010101000110011101010100100110
52098519,30,010101000110011101010100100110
52098520,30,101101011110001010010000111110
52098523,30,010100000110011101010100100110
52098524,30,010101001110011101010100100110
52098527,30,010101000110011101010100100110
52099097,30,010101000110011101010100100110
52099098,30,101111011110001010000000111110
52099099,30,101111011110001010000000111110
52099101,30,001100000111011111011101101110
52099666,30,010101000110011101010100100110
52099667,30,010101001110011101010100100110
52099668,30,101101011110001010010000111110
52099669,30,010101000100011101010100100110
52099670,30,111101011110001010000000111110
52099671,30,010101000110011101010100100110
52099672,30,101101011110001010010000111110
52099673,30,001101000110011111011100101110
52099674,30,010101000110011101010100100110
52099675,30,101111011110001010000000111110
52100258,30,101101011110001010010000111110
52100259,30,010101001110011101010100100110
52100260,30,010101000110011101010100100110
52100261,30,111101011110001010000000111110
52100262,30,010101000110011101010100100110
52100263,30,010101001110011101010100100110
52100264,30,111101011110001010000000111110
52100266,30,010101000110011101010100100110
52100267,30,111101011110001010000000111110
52100939,30,010101001110011101010100100110
52100940,30,111101011110001010000000111110
52100941,30,010101000110011101010100100110
52100942,30,001100000111011111011101101110
52100943,30,101101011110001010010000111110
52100944,30,010101000110011101010100100110
52100945,30,010101000110011101010100100110
52100946,30,101101011110001010010000111110
52101636,30,111101011110001010000000111110
52101637,30,111101011110001010000000111110
52101638,30,101101011110001010010000111110
52101639,30,010101000110011101010100100110
52101640,30,001101000110011111011100101110
52101641,30,010101000110011101010100100110
52101642,30,010101000110011101010100100110
52101643,30,010101000110011101010100100110
52101644,30,010101000110011101010100100110
52102337,30,010101000110011101010100100110
52102338,30,101101011110001010010000111110
52102339,30,001101000110011111011100101110
52102340,30,010101000110011101010100100110
52102341,30,111101011110001010000000111110
52102342,30,010101001110011101010100100110
52102343,30,110101011110001010000000111110
52102344,30,101001010110001010010000111110
52102345,30,101101011110001010010000111110
52103014,30,010101000110011101010100100110
52103015,30,101001010110001010010000111110
52103016,30,111101011110001010000000111110
52103017,30,010101000110011101010100100110
52103018,30,010101000110011101010100100110
52103019,30,101101011110001010010000111110
52103588,30,111101011110001010000000111110
52103589,30,010101001110011101010100100110
52103590,30,111101011110001010000000111110
52103591,30,111101011110001010000000111110
52103592,30,010101000110011101010100100110
52103593,30,010101000110011101010100100110
52104172,30,010101000110011101010100100110
52104173,30,010101001110011101010100100110
52104174,30,101101011110001010010000111110
52104175,30,010101001110011101010100100110
52104176,30,111101011110001010000000111110
52104177,30,101001010110001010010000111110
52104178,30,001100000111011111011101101110
52104179,30,101101011110001010010000111110
52104866,30,111101011110001010000000111110
52104867,30,010101101110011101010100100110
52104868,30,010101001110011101010100100110
52105346,30,101101011110001010010000111110
52105347,30,010101001110011101010100100110
52105348,30,010100000110011101010100100110
52105716,30,010101001110011101010100100110
52105717,30,010101001110011101010100100110
52105718,30,101001010110001010010000111110
52105719,30,010101000110011101010100100110
52105720,30,010101000110011101010100100110
52106143,30,010101001110011101010100100110
52106144,30,010101001110011101010100100110
52106145,30,010101001110011101010100100110
52106502,30,010101000110011101010100100110
52106503,30,010101000110011101010100100110
52106504,30,001100000111011111011101101110
52106505,30,010101000110011101010100100110
52106506,30,001101000110011111011100101110
52106507,30,111101011110001010000000111110
52107039,30,101101011110001010010000111110
52107040,30,010101000110011101010100100110
52107041,30,101111011110001010000000111110
52107042,30,010101001110011101010100100110
52107043,30,010101000100011101010100100110
52107044,30,010101000110011101010100100110
52107045,30,010101001110011101010100100110
52107046,30,111101011110001010000000111110
52107047,30,001101000110011111011100101110
52107048,30,010101000110011101010100100110
52107622,30,010101001110011101010100100110
52107623,30,010101000110011101010100100110
52107624,30,010101000110011101010100100110
52107625,30,111101011110001010000000111110
52107626,30,101101011110001010010000111110
52107627,30,010101000110011101010100100110
52107628,30,010101000110011101010100100110

