ID,genomeSize,genome
28051598,30,000100110000000110000010000101
28052794,30,110101101110100101000010111100
28053253,30,010100100000000100000010000101
28053828,30,110101101100100101000010111100
28053832,30,110101101110100101000010111100
28054336,30,010100100000000100000010000101
28054337,30,010100110000000100000010000101
28054827,30,010100100000000100000010000101
28054834,30,100101101100100101000010111100
28054835,30,110101101110100101000010111101
28054836,30,000100110000000100000010000101
28055519,30,110101101110100101000010111100
28055520,30,010100110000000100000010000101
28055522,30,110101111110100101000010111101
28055523,30,110101111110100101000010111101
28055524,30,100101101101101101000010011100
28056078,30,010100100000000100000010000101
28056081,30,100101101100100101000010111100
28056082,30,000100110000000100000010000101
28056083,30,010100110000000100000010000101
28056084,30,000100110000000100000010000101
28056678,30,100101101100100101000010111100
28056679,30,110101101100100101000010111100
28056681,30,110101101110100101000010111101
28056684,30,010100110000000100000010000101
28057331,30,110101101110101101000010111100
28057333,30,000100110000000100000010000101
28057334,30,010100100000000100000010000101
28057335,30,100101101100100101000010111100
28057992,30,000100110000000100000010000101
28057993,30,100101101100100101000010111100
28057995,30,010100110000001100000010000101
28057996,30,110101111110100101000010111101
28057998,30,110101111110100101000010111101
28057999,30,100101101100100101000010111100
28058000,30,100101101100100101000010111100
28058609,30,010100110000000100000010000101
28058610,30,100101101100100101000010111100
28058611,30,010100110000000100000010000001
28058613,30,010100110000000100000010000101
28058614,30,110101101100100101000010111100
28058615,30,010100100000000100000010000101
28058616,30,110101101100100101000010111100
28058617,30,010100110000000100000010000101
28058618,30,100101101101101101000010011100
28058619,30,100101101100100101000010111100
28059410,30,100101101100100101000010111100
28059411,30,110101101100100101000010111100
28059412,30,010100110000000100000010000101
28059413,30,110101101110100101000010111100
28059414,30,100101101100100101000010111100
28059415,30,000100110000000100000010000101
28060058,30,000100110000000110000010000101
28060059,30,100101101100100101000010111100
28060060,30,010100110000000100000010000101
28060061,30,110101111110100101000010111101
28060062,30,110101101110100101000010111100
28060635,30,010100100000000100000010000101
28060636,30,110101101100100101000010111100
28060637,30,100101101100100101000010111100
28061148,30,000100110000000110000010000101
28061149,30,010100110000000100000010000101
28061150,30,110101001110100101000010111101
28061565,30,010100110000000100000010000101
28061566,30,110101101110100101000010111100
28061567,30,000100110000000110000010000101
28061568,30,010100110000000100000010000101
28061569,30,010100110000000100000010000101
28061570,30,110101101110100101000010111100
28061571,30,100101101100100101000010111100
28061572,30,110101101110101101000010111100
28061573,30,110101101110101101000010111100
28061574,30,110101101110100101000010111100
28061575,30,110101111110100101000010111101
28062325,30,100101101100100101000010111100
28062326,30,010100110000000100000010000001
28062327,30,110101101110100101000010111100
28062328,30,010100100000000100000010000101
28062329,30,110101101110100101000010111100
28062330,30,100101101100100101000010111100
28062331,30,100101101101101101000010011100
28062875,30,110101111110100101000010111101
28062876,30,110101101100100101000010111100
28062877,30,100101101100100101000010111100
28062878,30,110101101110100101000010111100
28062879,30,000100110000000100000010000101
28062880,30,110101101110100101000010111100
28062881,30,010100100000000100000010000101
28063453,30,000100110000000100000010000101
28063454,30,100101101100100101000010111100
28063455,30,100101101101101101000010011100
28063456,30,000100110000000100000010000101
28063958,30,010100100000000100000010000101
28063959,30,110101111110100101000010111101
28063960,30,110101101110100101000010111100
28063961,30,110101101110100101000010111101
28063962,30,110101101110100101000010111100
28063963,30,110101101110100101000010111100
28063964,30,100101101100100101000010111100
28064601,30,110101101110101101000010111100
28064602,30,010100100000000100000010000101
28064603,30,010100110000000100000010000101
28064604,30,110101111110100101000010111101
28064605,30,000100110000000100000010000101
28064606,30,110101101100100101000010111100
28064607,30,110101101110100101000010111100
28064608,30,010100100000000100000010000101
28064609,30,110101101110101101000010111100
28064610,30,000100110000000100000010000101
28064611,30,010100110000000100000010000101
28064612,30,010100110000000100000010000101
28065267,30,110101101110100101000010111100
28065268,30,100101101100100101000010111100
28065269,30,110101101110100101000010111100
28065270,30,110101101100100101000010111100
28065271,30,100101101100100101000010111100
28065272,30,110101111110100101000010111101
28065273,30,100101101100100101000010111100
28065274,30,010100110000000100000010000001
28065275,30,110101111110100101000010111101
28066022,30,100101101100100101000010111100
28066023,30,000100110000000100000010000101
28066024,30,010100100000000100000010000101
28066025,30,110101111110100101000010111101
28066026,30,010100110000000100000010000101
28066027,30,110101101100100101000010111100
28066717,30,010100110000000100000010000101
28066718,30,010100110000000100000010000101
28066719,30,010100110000000100000010000101
28066720,30,100101101100100101000010111100
28066721,30,010100110000000100000010000101
28066722,30,100101101100100101000010111100
28067419,30,010100110000000100000010000101
28067420,30,000100110000000110000010000101
28067421,30,010100100000000100000010000101
28067422,30,100101101100100101000010111100
28067423,30,100101101100100101000010111100
28067424,30,110101101100100101000010111100
28067425,30,010100100000000100000010000101
28067426,30,100101101101101101000010011100
28067427,30,100101101100100101000010111100
28067428,30,110101101100100101000010111100
28067429,30,010100100000000100000010000101
28067430,30,110101101110100101000010111100
28067431,30,010100100000000100000010000101
28068211,30,010100100000000100000010000101
28068212,30,010100110000001100000010000101
28068213,30,010100110000000100000010000101
28068214,30,100101101100100101000010111100
28068215,30,100101101100100101000010111100
28068216,30,110101111110100101000010111101
28068217,30,110101101110101101000010111100
28068218,30,110101101110100101000010111100
28068872,30,010100100000000100000010000101
28068873,30,010100110000000100000010000101
28068874,30,110101101110100101000010111100
28068875,30,100101101100100101000010111100

